Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
63888,60518,08_Riga_S1.jpg,181,183,947,458,p29,color
63889,60701,08_Riga_S1.jpg,182,350,1132,562,p29,color
63890,61184,08_Riga_S1.jpg,183,416,907,440,p29,color
63891,61601,08_Riga_S1.jpg,184,383,678,584,p29,color
63892,61984,08_Riga_S1.jpg,185,266,567,579,p29,color
63893,62250,08_Riga_S1.jpg,186,333,921,491,p29,color
63894,62583,08_Riga_S1.jpg,187,350,1374,901,p29,color
63895,62933,08_Riga_S1.jpg,188,100,1471,946,p29,color
63896,63183,08_Riga_S1.jpg,189,100,1579,943,p29,color
63897,63283,08_Riga_S1.jpg,190,416,1521,941,p29,color
63898,63983,08_Riga_S1.jpg,191,316,1430,391,p29,color
63899,64299,08_Riga_S1.jpg,192,750,1122,372,p29,color
63900,67946,13_Budapest_S1.jpg,198,133,720,719,p29,color
63901,68080,13_Budapest_S1.jpg,199,167,661,754,p29,color
63902,68246,13_Budapest_S1.jpg,200,266,698,747,p29,color
63903,68513,13_Budapest_S1.jpg,201,416,1373,391,p29,color
63904,68929,13_Budapest_S1.jpg,202,616,1405,421,p29,color
63905,69545,13_Budapest_S1.jpg,203,117,1411,639,p29,color
63906,69862,13_Budapest_S1.jpg,204,233,1101,1017,p29,color
63907,70095,13_Budapest_S1.jpg,205,183,1062,1087,p29,color
63908,70278,13_Budapest_S1.jpg,206,183,1321,368,p29,color
63909,70461,13_Budapest_S1.jpg,207,133,1031,170,p29,color
63910,70595,13_Budapest_S1.jpg,208,200,777,121,p29,color
63911,70794,13_Budapest_S1.jpg,209,250,636,134,p29,color
63912,71044,13_Budapest_S1.jpg,210,150,533,78,p29,color
63913,71194,13_Budapest_S1.jpg,211,216,1289,405,p29,color
63914,71411,13_Budapest_S1.jpg,212,117,1392,432,p29,color
63915,71678,13_Budapest_S1.jpg,213,249,1360,425,p29,color
63916,71927,13_Budapest_S1.jpg,214,167,1199,364,p29,color
63917,72094,13_Budapest_S1.jpg,215,316,968,327,p29,color
63918,72410,13_Budapest_S1.jpg,216,250,1414,554,p29,color
63919,72660,13_Budapest_S1.jpg,217,183,1499,675,p29,color
63920,72843,13_Budapest_S1.jpg,218,117,1571,964,p29,color
63921,72960,13_Budapest_S1.jpg,219,350,1360,419,p29,color
63922,73309,13_Budapest_S1.jpg,220,216,1412,418,p29,color
63923,73526,13_Budapest_S1.jpg,221,483,1394,503,p29,color
63924,74209,13_Budapest_S1.jpg,222,150,1396,477,p29,color
63925,74359,13_Budapest_S1.jpg,223,200,1220,528,p29,color
63926,74559,13_Budapest_S1.jpg,224,266,963,598,p29,color
63927,74825,13_Budapest_S1.jpg,225,200,895,631,p29,color
63928,75025,13_Budapest_S1.jpg,226,166,829,557,p29,color
63929,75191,13_Budapest_S1.jpg,227,167,903,598,p29,color
63930,75358,13_Budapest_S1.jpg,228,200,746,501,p29,color
63931,75558,13_Budapest_S1.jpg,229,166,573,508,p29,color
63932,75724,13_Budapest_S1.jpg,230,366,721,500,p29,color
63933,76091,13_Budapest_S1.jpg,231,200,616,499,p29,color
63934,76291,13_Budapest_S1.jpg,232,116,476,550,p29,color
63935,76591,13_Budapest_S1.jpg,233,499,703,752,p29,color
63936,77090,13_Budapest_S1.jpg,234,1399,514,539,p29,color
63937,78672,13_Budapest_S1.jpg,235,150,519,549,p29,color
63938,78822,13_Budapest_S1.jpg,236,233,729,762,p29,color
63939,79055,13_Budapest_S1.jpg,237,167,691,767,p29,color
63940,79222,13_Budapest_S1.jpg,238,266,572,498,p29,color
63941,79489,13_Budapest_S1.jpg,239,333,799,481,p29,color
63942,79822,13_Budapest_S1.jpg,240,166,881,541,p29,color
63943,79988,13_Budapest_S1.jpg,241,316,878,630,p29,color
63944,80305,13_Budapest_S1.jpg,242,150,1000,609,p29,color
63945,80454,13_Budapest_S1.jpg,243,233,1410,401,p29,color
63946,80821,13_Budapest_S1.jpg,244,266,1346,976,p29,color
63947,81354,13_Budapest_S1.jpg,245,83,1312,1154,p29,color
63948,81437,13_Budapest_S1.jpg,246,167,1265,1176,p29,color
63949,81721,13_Budapest_S1.jpg,247,166,1010,465,p29,color
63950,81887,13_Budapest_S1.jpg,248,316,1343,411,p29,color
63951,82203,13_Budapest_S1.jpg,249,200,1231,460,p29,color
63952,82403,13_Budapest_S1.jpg,250,216,1271,471,p29,color
63953,82620,13_Budapest_S1.jpg,251,616,916,589,p29,color
63954,86617,18_Ljubljana_S1.jpg,256,350,322,972,p29,color
63955,86967,18_Ljubljana_S1.jpg,257,250,503,893,p29,color
63956,87216,18_Ljubljana_S1.jpg,258,150,554,890,p29,color
63957,87366,18_Ljubljana_S1.jpg,259,583,564,770,p29,color
63958,87949,18_Ljubljana_S1.jpg,260,333,573,520,p29,color
63959,88282,18_Ljubljana_S1.jpg,261,200,399,974,p29,color
63960,88482,18_Ljubljana_S1.jpg,262,466,295,983,p29,color
63961,88949,18_Ljubljana_S1.jpg,263,216,494,822,p29,color
63962,89165,18_Ljubljana_S1.jpg,264,266,551,775,p29,color
63963,89432,18_Ljubljana_S1.jpg,265,333,562,718,p29,color
63964,89765,18_Ljubljana_S1.jpg,266,100,555,624,p29,color
63965,89865,18_Ljubljana_S1.jpg,267,250,497,899,p29,color
63966,90115,18_Ljubljana_S1.jpg,268,233,567,576,p29,color
63967,90348,18_Ljubljana_S1.jpg,269,250,531,399,p29,color
63968,90598,18_Ljubljana_S1.jpg,270,266,403,318,p29,color
63969,90864,18_Ljubljana_S1.jpg,271,133,337,160,p29,color
63970,90997,18_Ljubljana_S1.jpg,272,533,495,299,p29,color
63971,91530,18_Ljubljana_S1.jpg,273,133,314,340,p29,color
63972,91813,18_Ljubljana_S1.jpg,274,167,288,315,p29,color
63973,91980,18_Ljubljana_S1.jpg,275,150,223,318,p29,color
63974,92130,18_Ljubljana_S1.jpg,276,183,545,335,p29,color
63975,92313,18_Ljubljana_S1.jpg,277,233,565,410,p29,color
63976,92546,18_Ljubljana_S1.jpg,278,150,488,404,p29,color
63977,92696,18_Ljubljana_S1.jpg,279,183,604,409,p29,color
63978,92879,18_Ljubljana_S1.jpg,280,483,569,470,p29,color
63979,93362,18_Ljubljana_S1.jpg,281,416,592,364,p29,color
63980,93779,18_Ljubljana_S1.jpg,282,116,575,495,p29,color
63981,94045,18_Ljubljana_S1.jpg,283,166,561,483,p29,color
63982,94212,18_Ljubljana_S1.jpg,284,150,593,407,p29,color
63983,94362,18_Ljubljana_S1.jpg,285,583,579,297,p29,color
63984,94944,18_Ljubljana_S1.jpg,286,266,615,472,p29,color
63985,95211,18_Ljubljana_S1.jpg,287,167,607,370,p29,color
63986,95378,18_Ljubljana_S1.jpg,288,233,595,308,p29,color
63987,95611,18_Ljubljana_S1.jpg,289,283,500,299,p29,color
63988,95894,18_Ljubljana_S1.jpg,290,150,559,297,p29,color
63989,96044,18_Ljubljana_S1.jpg,291,250,632,318,p29,color
63990,96294,18_Ljubljana_S1.jpg,292,416,607,460,p29,color
63991,96877,18_Ljubljana_S1.jpg,293,166,550,758,p29,color
63992,97043,18_Ljubljana_S1.jpg,294,350,480,935,p29,color
63993,97393,18_Ljubljana_S1.jpg,295,183,357,961,p29,color
63994,97576,18_Ljubljana_S1.jpg,296,433,574,675,p29,color
63995,98009,18_Ljubljana_S1.jpg,297,316,572,557,p29,color
63996,98326,18_Ljubljana_S1.jpg,298,316,530,911,p29,color
63997,98642,18_Ljubljana_S1.jpg,299,166,575,815,p29,color
63998,98809,18_Ljubljana_S1.jpg,300,483,557,759,p29,color
63999,99292,18_Ljubljana_S1.jpg,301,116,570,711,p29,color
64000,99408,18_Ljubljana_S1.jpg,302,266,585,549,p29,color
64001,99675,18_Ljubljana_S1.jpg,303,183,638,532,p29,color
64002,99858,18_Ljubljana_S1.jpg,304,250,713,530,p29,color
64003,100108,18_Ljubljana_S1.jpg,305,333,448,939,p29,color
64004,100441,18_Ljubljana_S1.jpg,306,167,569,911,p29,color
64005,100607,18_Ljubljana_S1.jpg,307,350,572,789,p29,color
64006,100957,18_Ljubljana_S1.jpg,308,200,560,832,p29,color
64007,101157,18_Ljubljana_S1.jpg,309,200,583,618,p29,color
64008,101357,18_Ljubljana_S1.jpg,310,150,590,574,p29,color
64009,101507,18_Ljubljana_S1.jpg,311,133,613,510,p29,color
64010,101640,18_Ljubljana_S1.jpg,312,183,661,504,p29,color
64011,101823,18_Ljubljana_S1.jpg,313,283,601,517,p29,color
64012,102106,18_Ljubljana_S1.jpg,314,250,569,635,p29,color
64013,102506,18_Ljubljana_S1.jpg,315,99,581,585,p29,color
64014,102606,18_Ljubljana_S1.jpg,316,500,596,494,p29,color
64015,103106,18_Ljubljana_S1.jpg,317,250,594,397,p29,color
64016,103355,18_Ljubljana_S1.jpg,318,300,569,340,p29,color
64017,103655,18_Ljubljana_S1.jpg,319,233,586,583,p29,color
64018,103888,18_Ljubljana_S1.jpg,320,500,602,381,p29,color
64019,104555,18_Ljubljana_S1.jpg,321,67,650,380,p29,color
64020,104788,18_Ljubljana_S1.jpg,322,83,638,381,p29,color
64021,104871,18_Ljubljana_S1.jpg,323,766,502,341,p29,color
64022,105637,18_Ljubljana_S1.jpg,324,366,1026,350,p29,color
64023,106004,18_Ljubljana_S1.jpg,325,100,518,355,p29,color
64024,106353,18_Ljubljana_S1.jpg,326,83,1116,1078,p29,color
64025,106437,18_Ljubljana_S1.jpg,327,200,1099,1016,p29,color
64026,106637,18_Ljubljana_S1.jpg,328,216,730,470,p29,color
64027,106987,18_Ljubljana_S1.jpg,329,1049,779,495,p29,color
64028,111716,02_Berlin_S1.jpg,339,466,964,705,p29,color
64029,112183,02_Berlin_S1.jpg,340,200,389,682,p29,color
64030,112383,02_Berlin_S1.jpg,341,233,277,313,p29,color
64031,112616,02_Berlin_S1.jpg,342,283,341,314,p29,color
64032,112899,02_Berlin_S1.jpg,343,183,295,324,p29,color
64033,113082,02_Berlin_S1.jpg,344,133,235,344,p29,color
64034,113332,02_Berlin_S1.jpg,345,216,237,304,p29,color
64035,113548,02_Berlin_S1.jpg,346,366,358,332,p29,color
64036,114298,02_Berlin_S1.jpg,347,533,231,352,p29,color
64037,114831,02_Berlin_S1.jpg,348,200,305,342,p29,color
64038,115031,02_Berlin_S1.jpg,349,183,366,332,p29,color
64039,115214,02_Berlin_S1.jpg,350,133,298,334,p29,color
64040,115347,02_Berlin_S1.jpg,351,683,259,358,p29,color
64041,116030,02_Berlin_S1.jpg,352,233,385,339,p29,color
64042,116263,02_Berlin_S1.jpg,353,133,419,737,p29,color
64043,116397,02_Berlin_S1.jpg,354,216,1059,811,p29,color
64044,116613,02_Berlin_S1.jpg,355,316,1144,775,p29,color
64045,116930,02_Berlin_S1.jpg,356,200,781,810,p29,color
64046,117129,02_Berlin_S1.jpg,357,216,1026,780,p29,color
64047,117462,02_Berlin_S1.jpg,358,266,273,310,p29,color
64048,117729,02_Berlin_S1.jpg,359,200,985,688,p29,color
64049,117929,02_Berlin_S1.jpg,360,166,364,255,p29,color
64050,118229,02_Berlin_S1.jpg,361,50,325,312,p29,color
64051,118412,02_Berlin_S1.jpg,362,233,318,308,p29,color
64052,118645,02_Berlin_S1.jpg,363,150,817,323,p29,color
64053,118929,02_Berlin_S1.jpg,364,133,745,504,p29,color
64054,119061,02_Berlin_S1.jpg,365,450,727,464,p29,color
64055,119511,02_Berlin_S1.jpg,366,433,875,497,p29,color
64056,119944,02_Berlin_S1.jpg,367,200,1113,789,p29,color
64057,120144,02_Berlin_S1.jpg,368,416,1176,800,p29,color
64058,124608,24_Zürich_S1.jpg,373,100,994,689,p29,color
64059,124707,24_Zürich_S1.jpg,374,250,995,575,p29,color
64060,124957,24_Zürich_S1.jpg,375,533,568,390,p29,color
64061,125640,24_Zürich_S1.jpg,376,167,647,474,p29,color
64062,125807,24_Zürich_S1.jpg,377,216,713,633,p29,color
64063,126023,24_Zürich_S1.jpg,378,333,684,761,p29,color
64064,126356,24_Zürich_S1.jpg,379,166,644,807,p29,color
64065,126523,24_Zürich_S1.jpg,380,550,573,830,p29,color
64066,127073,24_Zürich_S1.jpg,381,183,770,856,p29,color
64067,127256,24_Zürich_S1.jpg,382,266,980,895,p29,color
64068,127522,24_Zürich_S1.jpg,383,733,1047,874,p29,color
64069,128538,24_Zürich_S1.jpg,384,899,1058,878,p29,color
64070,129438,24_Zürich_S1.jpg,385,450,1023,876,p29,color
64071,129887,24_Zürich_S1.jpg,386,450,964,922,p29,color
64072,130337,24_Zürich_S1.jpg,387,333,750,925,p29,color
64073,130670,24_Zürich_S1.jpg,388,333,998,918,p29,color
64074,131003,24_Zürich_S1.jpg,389,266,676,876,p29,color
64075,131270,24_Zürich_S1.jpg,390,266,637,832,p29,color
64076,131536,24_Zürich_S1.jpg,391,116,537,797,p29,color
64077,131803,24_Zürich_S1.jpg,392,217,606,790,p29,color
64078,132019,24_Zürich_S1.jpg,393,283,559,808,p29,color
64079,132302,24_Zürich_S1.jpg,394,300,623,838,p29,color
64080,132602,24_Zürich_S1.jpg,395,183,598,807,p29,color
64081,132785,24_Zürich_S1.jpg,396,150,554,796,p29,color
64082,132935,24_Zürich_S1.jpg,397,450,516,744,p29,color
64083,133385,24_Zürich_S1.jpg,398,117,286,704,p29,color
64084,133501,24_Zürich_S1.jpg,399,233,597,579,p29,color
64085,133735,24_Zürich_S1.jpg,400,133,674,567,p29,color
64086,133868,24_Zürich_S1.jpg,401,483,625,823,p29,color
64087,134351,24_Zürich_S1.jpg,402,183,655,762,p29,color
64088,134534,24_Zürich_S1.jpg,403,183,687,555,p29,color
64089,134717,24_Zürich_S1.jpg,404,150,580,406,p29,color
64090,134867,24_Zürich_S1.jpg,405,133,538,372,p29,color
64091,135001,24_Zürich_S1.jpg,406,133,609,775,p29,color
64092,135300,24_Zürich_S1.jpg,407,666,649,788,p29,color
64093,135966,24_Zürich_S1.jpg,408,200,635,832,p29,color
64094,136633,24_Zürich_S1.jpg,409,233,1051,877,p29,color
64095,137016,24_Zürich_S1.jpg,410,183,707,177,p29,color
64096,137199,24_Zürich_S1.jpg,411,150,935,123,p29,color
64097,137483,24_Zürich_S1.jpg,412,299,945,274,p29,color
64098,137782,24_Zürich_S1.jpg,413,216,987,255,p29,color
64099,137998,24_Zürich_S1.jpg,414,266,951,257,p29,color
64100,141929,23_Warschau_S1.jpg,420,266,981,488,p29,color
64101,142196,23_Warschau_S1.jpg,421,483,1390,484,p29,color
64102,142679,23_Warschau_S1.jpg,422,283,1409,536,p29,color
64103,143195,23_Warschau_S1.jpg,423,83,414,428,p29,color
64104,143278,23_Warschau_S1.jpg,424,167,485,440,p29,color
64105,143445,23_Warschau_S1.jpg,425,100,425,420,p29,color
64106,143545,23_Warschau_S1.jpg,426,250,1390,499,p29,color
64107,143794,23_Warschau_S1.jpg,427,483,1412,465,p29,color
64108,144277,23_Warschau_S1.jpg,428,283,1227,413,p29,color
64109,144561,23_Warschau_S1.jpg,429,166,585,443,p29,color
64110,144727,23_Warschau_S1.jpg,430,550,440,376,p29,color
64111,145277,23_Warschau_S1.jpg,431,567,408,412,p29,color
64112,145843,23_Warschau_S1.jpg,432,250,429,359,p29,color
64113,146093,23_Warschau_S1.jpg,433,333,373,524,p29,color
64114,146426,23_Warschau_S1.jpg,434,483,364,627,p29,color
64115,146909,23_Warschau_S1.jpg,435,233,389,839,p29,color
64116,147142,23_Warschau_S1.jpg,436,200,375,874,p29,color
64117,147342,23_Warschau_S1.jpg,437,133,368,763,p29,color
64118,147475,23_Warschau_S1.jpg,438,183,376,389,p29,color
64119,147659,23_Warschau_S1.jpg,439,316,419,364,p29,color
64120,147975,23_Warschau_S1.jpg,440,166,362,433,p29,color
64121,148141,23_Warschau_S1.jpg,441,366,283,492,p29,color
64122,148508,23_Warschau_S1.jpg,442,333,585,210,p29,color
64123,148841,23_Warschau_S1.jpg,443,300,627,111,p29,color
64124,149141,23_Warschau_S1.jpg,444,250,361,574,p29,color
64125,149391,23_Warschau_S1.jpg,445,183,378,536,p29,color
64126,149707,23_Warschau_S1.jpg,446,100,425,356,p29,color
64127,149807,23_Warschau_S1.jpg,447,166,424,407,p29,color
64128,149974,23_Warschau_S1.jpg,448,167,459,375,p29,color
64129,150140,23_Warschau_S1.jpg,449,250,633,179,p29,color
64130,150390,23_Warschau_S1.jpg,450,183,819,143,p29,color
64131,150573,23_Warschau_S1.jpg,451,500,1140,142,p29,color
64132,151073,23_Warschau_S1.jpg,452,300,626,176,p29,color
64133,151373,23_Warschau_S1.jpg,453,166,1257,153,p29,color
64134,151539,23_Warschau_S1.jpg,454,500,1282,197,p29,color
64135,152039,23_Warschau_S1.jpg,455,100,1289,272,p29,color
64136,152139,23_Warschau_S1.jpg,456,116,1266,191,p29,color
64137,152389,23_Warschau_S1.jpg,457,183,1465,160,p29,color
64138,152572,23_Warschau_S1.jpg,458,133,1316,182,p29,color
64139,152822,23_Warschau_S1.jpg,459,233,1307,161,p29,color
64140,153055,23_Warschau_S1.jpg,460,1416,1263,196,p29,color
64141,154471,23_Warschau_S1.jpg,461,200,1324,190,p29,color
64142,154670,23_Warschau_S1.jpg,462,233,1346,328,p29,color
64143,154904,23_Warschau_S1.jpg,463,133,1308,309,p29,color
64144,155037,23_Warschau_S1.jpg,464,266,1392,391,p29,color
64145,155303,23_Warschau_S1.jpg,465,216,1416,522,p29,color
64146,155520,23_Warschau_S1.jpg,466,250,1411,574,p29,color
64147,155770,23_Warschau_S1.jpg,467,416,1409,362,p29,color
64148,156186,23_Warschau_S1.jpg,468,150,1295,259,p29,color
64149,156336,23_Warschau_S1.jpg,469,949,1262,183,p29,color
64150,157285,23_Warschau_S1.jpg,470,333,704,234,p29,color
64151,157618,23_Warschau_S1.jpg,471,250,489,316,p29,color
