Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
44178,21836,22_Venedig_S2.jpg,98,167,540,402,p23,color
44179,22002,22_Venedig_S2.jpg,99,100,435,440,p23,color
44180,22102,22_Venedig_S2.jpg,100,416,396,384,p23,color
44181,22519,22_Venedig_S2.jpg,101,100,373,497,p23,color
44182,22619,22_Venedig_S2.jpg,102,266,361,390,p23,color
44183,22885,22_Venedig_S2.jpg,103,133,410,532,p23,color
44184,23018,22_Venedig_S2.jpg,104,117,417,427,p23,color
44185,23135,22_Venedig_S2.jpg,105,250,413,349,p23,color
44186,23385,22_Venedig_S2.jpg,106,117,490,518,p23,color
44187,23501,22_Venedig_S2.jpg,107,433,523,404,p23,color
44188,24051,22_Venedig_S2.jpg,108,167,566,494,p23,color
44189,24218,22_Venedig_S2.jpg,109,283,539,567,p23,color
44190,24501,22_Venedig_S2.jpg,110,117,505,509,p23,color
44191,24617,22_Venedig_S2.jpg,111,266,517,421,p23,color
44192,24884,22_Venedig_S2.jpg,112,233,530,456,p23,color
44193,25117,22_Venedig_S2.jpg,113,183,529,513,p23,color
44194,25300,22_Venedig_S2.jpg,114,300,553,476,p23,color
44195,25600,22_Venedig_S2.jpg,115,100,615,450,p23,color
44196,25700,22_Venedig_S2.jpg,116,150,760,432,p23,color
44197,25850,22_Venedig_S2.jpg,117,200,731,552,p23,color
44198,26050,22_Venedig_S2.jpg,118,283,572,586,p23,color
44199,26333,22_Venedig_S2.jpg,119,133,782,606,p23,color
44200,26466,22_Venedig_S2.jpg,120,300,827,480,p23,color
44201,26766,22_Venedig_S2.jpg,121,266,808,560,p23,color
44202,27032,22_Venedig_S2.jpg,122,100,722,599,p23,color
44203,27132,22_Venedig_S2.jpg,123,583,832,513,p23,color
44204,27715,22_Venedig_S2.jpg,124,266,884,466,p23,color
44205,27982,22_Venedig_S2.jpg,125,200,799,499,p23,color
44206,28182,22_Venedig_S2.jpg,126,716,813,532,p23,color
44207,28898,22_Venedig_S2.jpg,127,133,725,458,p23,color
44208,29031,22_Venedig_S2.jpg,128,183,713,538,p23,color
44209,29214,22_Venedig_S2.jpg,129,100,758,535,p23,color
44210,29314,22_Venedig_S2.jpg,130,216,817,499,p23,color
44211,29531,22_Venedig_S2.jpg,131,200,537,641,p23,color
44212,29730,22_Venedig_S2.jpg,132,300,464,604,p23,color
44213,30030,22_Venedig_S2.jpg,133,150,204,948,p23,color
44214,30180,22_Venedig_S2.jpg,134,1149,96,1059,p23,color
44215,31329,22_Venedig_S2.jpg,135,216,156,1055,p23,color
44216,31546,22_Venedig_S2.jpg,136,233,198,1054,p23,color
44217,31929,22_Venedig_S2.jpg,137,99,472,414,p23,color
44218,32029,22_Venedig_S2.jpg,138,217,377,379,p23,color
44219,32245,22_Venedig_S2.jpg,139,366,360,470,p23,color
44220,32612,22_Venedig_S2.jpg,140,133,360,378,p23,color
44221,32745,22_Venedig_S2.jpg,141,266,360,447,p23,color
44222,33012,22_Venedig_S2.jpg,142,400,659,650,p23,color
44223,33411,22_Venedig_S2.jpg,143,799,704,634,p23,color
44224,34211,22_Venedig_S2.jpg,144,333,1241,324,p23,color
44225,34544,22_Venedig_S2.jpg,145,217,722,387,p23,color
44226,34760,22_Venedig_S2.jpg,146,183,453,386,p23,color
44227,34944,22_Venedig_S2.jpg,147,150,340,400,p23,color
44228,35094,22_Venedig_S2.jpg,148,266,380,383,p23,color
44229,35360,22_Venedig_S2.jpg,149,483,450,345,p23,color
44230,39041,10_Barcelona_S2.jpg,162,500,1457,607,p23,color
44231,39540,10_Barcelona_S2.jpg,163,200,656,908,p23,color
44232,39740,10_Barcelona_S2.jpg,164,183,611,929,p23,color
44233,39923,10_Barcelona_S2.jpg,165,167,570,955,p23,color
44234,40090,10_Barcelona_S2.jpg,166,200,1066,713,p23,color
44235,40290,10_Barcelona_S2.jpg,167,283,1258,656,p23,color
44236,40573,10_Barcelona_S2.jpg,168,183,965,710,p23,color
44237,40756,10_Barcelona_S2.jpg,169,366,717,725,p23,color
44238,41123,10_Barcelona_S2.jpg,170,200,1388,629,p23,color
44239,41322,10_Barcelona_S2.jpg,171,200,1450,633,p23,color
44240,41522,10_Barcelona_S2.jpg,172,200,1200,689,p23,color
44241,41722,10_Barcelona_S2.jpg,173,333,1154,676,p23,color
44242,42055,10_Barcelona_S2.jpg,174,266,1052,713,p23,color
44243,42322,10_Barcelona_S2.jpg,175,799,1127,692,p23,color
44244,43121,10_Barcelona_S2.jpg,176,450,1389,660,p23,color
44245,43571,10_Barcelona_S2.jpg,177,233,1258,708,p23,color
44246,43804,10_Barcelona_S2.jpg,178,200,1172,681,p23,color
44247,44004,10_Barcelona_S2.jpg,179,649,1120,703,p23,color
44248,44654,10_Barcelona_S2.jpg,180,233,707,926,p23,color
44249,44887,10_Barcelona_S2.jpg,181,350,619,929,p23,color
44250,45236,10_Barcelona_S2.jpg,182,183,850,906,p23,color
44251,45420,10_Barcelona_S2.jpg,183,183,937,914,p23,color
44252,45603,10_Barcelona_S2.jpg,184,766,1123,706,p23,color
44253,46369,10_Barcelona_S2.jpg,185,316,1165,670,p23,color
44254,46686,10_Barcelona_S2.jpg,186,416,1284,706,p23,color
44255,47102,10_Barcelona_S2.jpg,187,333,1127,678,p23,color
44256,47435,10_Barcelona_S2.jpg,188,283,611,930,p23,color
44257,47718,10_Barcelona_S2.jpg,189,400,560,971,p23,color
44258,48118,10_Barcelona_S2.jpg,190,233,669,904,p23,color
44259,48351,10_Barcelona_S2.jpg,191,150,639,929,p23,color
44260,48501,10_Barcelona_S2.jpg,192,700,574,937,p23,color
44261,53364,18_Ljubljana_S2.jpg,204,283,322,304,p23,color
44262,53647,18_Ljubljana_S2.jpg,205,266,185,217,p23,color
44263,53914,18_Ljubljana_S2.jpg,206,116,192,281,p23,color
44264,54030,18_Ljubljana_S2.jpg,207,167,198,349,p23,color
44265,54197,18_Ljubljana_S2.jpg,208,150,1082,625,p23,color
44266,54347,18_Ljubljana_S2.jpg,209,366,1275,631,p23,color
44267,54713,18_Ljubljana_S2.jpg,210,150,664,459,p23,color
44268,54863,18_Ljubljana_S2.jpg,211,250,494,230,p23,color
44269,55113,18_Ljubljana_S2.jpg,212,300,600,193,p23,color
44270,55413,18_Ljubljana_S2.jpg,213,183,558,267,p23,color
44271,55596,18_Ljubljana_S2.jpg,214,133,341,342,p23,color
44272,55729,18_Ljubljana_S2.jpg,215,166,236,338,p23,color
44273,55896,18_Ljubljana_S2.jpg,216,283,603,414,p23,color
44274,56179,18_Ljubljana_S2.jpg,217,166,635,339,p23,color
44275,56345,18_Ljubljana_S2.jpg,218,183,892,468,p23,color
44276,56529,18_Ljubljana_S2.jpg,219,217,1074,296,p23,color
44277,56746,18_Ljubljana_S2.jpg,220,133,1227,201,p23,color
44278,56878,18_Ljubljana_S2.jpg,221,234,1227,128,p23,color
44279,57112,18_Ljubljana_S2.jpg,222,200,1270,120,p23,color
44280,57312,18_Ljubljana_S2.jpg,223,333,1386,222,p23,color
44281,57645,18_Ljubljana_S2.jpg,224,100,1361,420,p23,color
44282,57745,18_Ljubljana_S2.jpg,225,100,1375,299,p23,color
44283,57844,18_Ljubljana_S2.jpg,226,117,1255,466,p23,color
44284,57961,18_Ljubljana_S2.jpg,227,300,1310,630,p23,color
44285,58261,18_Ljubljana_S2.jpg,228,183,1388,125,p23,color
44286,58444,18_Ljubljana_S2.jpg,229,366,1389,216,p23,color
44287,58810,18_Ljubljana_S2.jpg,230,117,1342,405,p23,color
44288,58927,18_Ljubljana_S2.jpg,231,250,1305,330,p23,color
44289,59177,18_Ljubljana_S2.jpg,232,150,887,323,p23,color
44290,59327,18_Ljubljana_S2.jpg,233,117,882,416,p23,color
44291,59443,18_Ljubljana_S2.jpg,234,166,848,740,p23,color
44292,59610,18_Ljubljana_S2.jpg,235,183,1270,635,p23,color
44293,59793,18_Ljubljana_S2.jpg,236,200,1263,588,p23,color
44294,59993,18_Ljubljana_S2.jpg,237,150,858,565,p23,color
44295,60143,18_Ljubljana_S2.jpg,238,183,753,563,p23,color
44296,60326,18_Ljubljana_S2.jpg,239,216,696,558,p23,color
44297,60543,18_Ljubljana_S2.jpg,240,200,654,564,p23,color
44298,60742,18_Ljubljana_S2.jpg,241,200,631,625,p23,color
44299,60942,18_Ljubljana_S2.jpg,242,233,643,670,p23,color
44300,61176,18_Ljubljana_S2.jpg,243,233,669,563,p23,color
44301,61409,18_Ljubljana_S2.jpg,244,233,717,554,p23,color
44302,61642,18_Ljubljana_S2.jpg,245,316,1063,585,p23,color
44303,61958,18_Ljubljana_S2.jpg,246,283,959,558,p23,color
44304,62241,18_Ljubljana_S2.jpg,247,216,1068,559,p23,color
44305,62458,18_Ljubljana_S2.jpg,248,200,719,536,p23,color
44306,62658,18_Ljubljana_S2.jpg,249,433,657,579,p23,color
44307,63091,18_Ljubljana_S2.jpg,250,150,630,667,p23,color
44308,63241,18_Ljubljana_S2.jpg,251,183,633,779,p23,color
44309,63424,18_Ljubljana_S2.jpg,252,683,624,838,p23,color
44310,64107,18_Ljubljana_S2.jpg,253,200,1206,683,p23,color
44311,64307,18_Ljubljana_S2.jpg,254,117,1298,587,p23,color
44312,64423,18_Ljubljana_S2.jpg,255,250,1323,640,p23,color
44313,64673,18_Ljubljana_S2.jpg,256,316,1368,649,p23,color
44314,64990,18_Ljubljana_S2.jpg,257,216,411,376,p23,color
44315,65206,18_Ljubljana_S2.jpg,258,200,266,180,p23,color
44316,65406,18_Ljubljana_S2.jpg,259,166,133,343,p23,color
44317,65573,18_Ljubljana_S2.jpg,260,167,180,338,p23,color
44318,65739,18_Ljubljana_S2.jpg,261,200,307,520,p23,color
44319,65939,18_Ljubljana_S2.jpg,262,416,214,155,p23,color
44320,66355,18_Ljubljana_S2.jpg,263,200,308,267,p23,color
44321,66555,18_Ljubljana_S2.jpg,264,284,574,256,p23,color
44322,66839,18_Ljubljana_S2.jpg,265,283,570,296,p23,color
44323,67121,18_Ljubljana_S2.jpg,266,117,517,299,p23,color
44324,67238,18_Ljubljana_S2.jpg,267,216,489,435,p23,color
44325,67455,18_Ljubljana_S2.jpg,268,117,475,323,p23,color
44326,67571,18_Ljubljana_S2.jpg,269,367,639,259,p23,color
44327,67938,18_Ljubljana_S2.jpg,270,449,625,225,p23,color
44328,68387,18_Ljubljana_S2.jpg,271,133,600,311,p23,color
44329,68520,18_Ljubljana_S2.jpg,272,167,600,231,p23,color
44330,68687,18_Ljubljana_S2.jpg,273,183,627,351,p23,color
44331,68871,18_Ljubljana_S2.jpg,274,316,703,287,p23,color
44332,69187,18_Ljubljana_S2.jpg,275,200,686,417,p23,color
44333,69387,18_Ljubljana_S2.jpg,276,116,692,377,p23,color
44334,69503,18_Ljubljana_S2.jpg,277,167,689,482,p23,color
44335,69670,18_Ljubljana_S2.jpg,278,133,689,401,p23,color
44336,69803,18_Ljubljana_S2.jpg,279,400,612,228,p23,color
44337,70203,18_Ljubljana_S2.jpg,280,233,576,252,p23,color
44338,70436,18_Ljubljana_S2.jpg,281,100,557,435,p23,color
44339,70536,18_Ljubljana_S2.jpg,282,183,567,386,p23,color
44340,70719,18_Ljubljana_S2.jpg,283,183,575,230,p23,color
44341,70902,18_Ljubljana_S2.jpg,284,133,564,320,p23,color
44342,71035,18_Ljubljana_S2.jpg,285,150,555,459,p23,color
44343,71185,18_Ljubljana_S2.jpg,286,100,556,556,p23,color
44344,71285,18_Ljubljana_S2.jpg,287,100,572,414,p23,color
44345,71385,18_Ljubljana_S2.jpg,288,133,574,492,p23,color
44346,71518,18_Ljubljana_S2.jpg,289,183,579,399,p23,color
44347,71702,18_Ljubljana_S2.jpg,290,167,576,502,p23,color
44348,71868,18_Ljubljana_S2.jpg,291,167,576,303,p23,color
44349,72035,18_Ljubljana_S2.jpg,292,417,624,226,p23,color
44350,72451,18_Ljubljana_S2.jpg,293,183,597,350,p23,color
44351,72634,18_Ljubljana_S2.jpg,294,134,623,421,p23,color
44352,72768,18_Ljubljana_S2.jpg,295,283,571,321,p23,color
44353,73051,18_Ljubljana_S2.jpg,296,183,553,285,p23,color
44354,73234,18_Ljubljana_S2.jpg,297,250,575,519,p23,color
44355,73484,18_Ljubljana_S2.jpg,298,266,577,593,p23,color
44356,73750,18_Ljubljana_S2.jpg,299,383,589,693,p23,color
44357,74133,18_Ljubljana_S2.jpg,300,883,583,574,p23,color
44358,75016,18_Ljubljana_S2.jpg,301,883,543,617,p23,color
44359,75899,18_Ljubljana_S2.jpg,302,583,612,599,p23,color
44360,76482,18_Ljubljana_S2.jpg,303,383,1051,614,p23,color
44361,76865,18_Ljubljana_S2.jpg,304,583,1048,574,p23,color
44362,77448,18_Ljubljana_S2.jpg,305,266,1287,599,p23,color
44363,77714,18_Ljubljana_S2.jpg,306,116,616,633,p23,color
44364,77831,18_Ljubljana_S2.jpg,307,117,496,589,p23,color
44365,77947,18_Ljubljana_S2.jpg,308,650,534,602,p23,color
44366,78597,18_Ljubljana_S2.jpg,309,166,585,561,p23,color
44367,78763,18_Ljubljana_S2.jpg,310,333,707,573,p23,color
44368,79097,18_Ljubljana_S2.jpg,311,183,670,565,p23,color
44369,79280,18_Ljubljana_S2.jpg,312,1199,631,614,p23,color
44370,83244,03_Bordeaux_S2.jpg,323,416,588,896,p23,color
44371,83660,03_Bordeaux_S2.jpg,324,183,1077,454,p23,color
44372,83843,03_Bordeaux_S2.jpg,325,133,1242,191,p23,color
44373,83977,03_Bordeaux_S2.jpg,326,466,1277,263,p23,color
44374,84443,03_Bordeaux_S2.jpg,327,233,965,865,p23,color
44375,84676,03_Bordeaux_S2.jpg,328,117,874,792,p23,color
44376,84793,03_Bordeaux_S2.jpg,329,233,1165,797,p23,color
44377,85026,03_Bordeaux_S2.jpg,330,133,1204,836,p23,color
44378,85159,03_Bordeaux_S2.jpg,331,200,1417,820,p23,color
44379,85359,03_Bordeaux_S2.jpg,332,166,1380,441,p23,color
44380,85526,03_Bordeaux_S2.jpg,333,333,1392,861,p23,color
44381,85859,03_Bordeaux_S2.jpg,334,450,1421,916,p23,color
44382,86308,03_Bordeaux_S2.jpg,335,266,736,828,p23,color
44383,86575,03_Bordeaux_S2.jpg,336,150,677,871,p23,color
44384,86725,03_Bordeaux_S2.jpg,337,200,1089,825,p23,color
44385,86925,03_Bordeaux_S2.jpg,338,167,1334,287,p23,color
44386,87091,03_Bordeaux_S2.jpg,339,266,1324,341,p23,color
44387,87358,03_Bordeaux_S2.jpg,340,150,1331,389,p23,color
44388,87508,03_Bordeaux_S2.jpg,341,216,1272,348,p23,color
44389,87724,03_Bordeaux_S2.jpg,342,183,1352,432,p23,color
44390,87907,03_Bordeaux_S2.jpg,343,316,1417,881,p23,color
44391,88224,03_Bordeaux_S2.jpg,344,233,1283,208,p23,color
44392,88457,03_Bordeaux_S2.jpg,345,183,1276,112,p23,color
44393,88640,03_Bordeaux_S2.jpg,346,100,1274,249,p23,color
44394,88740,03_Bordeaux_S2.jpg,347,167,1289,115,p23,color
44395,88907,03_Bordeaux_S2.jpg,348,266,1303,194,p23,color
44396,89173,03_Bordeaux_S2.jpg,349,117,622,769,p23,color
44397,92021,23_Warschau_S2.jpg,360,150,997,166,p23,color
44398,92171,23_Warschau_S2.jpg,361,116,1032,170,p23,color
44399,92288,23_Warschau_S2.jpg,362,367,1003,131,p23,color
44400,92970,23_Warschau_S2.jpg,363,83,370,968,p23,color
44401,93054,23_Warschau_S2.jpg,364,533,336,933,p23,color
44402,93587,23_Warschau_S2.jpg,365,400,382,917,p23,color
44403,93986,23_Warschau_S2.jpg,366,266,906,898,p23,color
44404,94253,23_Warschau_S2.jpg,367,433,942,926,p23,color
44405,94686,23_Warschau_S2.jpg,368,283,1326,853,p23,color
44406,94969,23_Warschau_S2.jpg,369,200,1387,420,p23,color
44407,95169,23_Warschau_S2.jpg,370,266,1384,293,p23,color
44408,95435,23_Warschau_S2.jpg,371,100,1273,175,p23,color
44409,95535,23_Warschau_S2.jpg,372,100,1265,107,p23,color
44410,95635,23_Warschau_S2.jpg,373,333,1010,293,p23,color
44411,95968,23_Warschau_S2.jpg,374,100,1010,364,p23,color
44412,96068,23_Warschau_S2.jpg,375,150,1277,242,p23,color
44413,96218,23_Warschau_S2.jpg,376,100,1309,220,p23,color
44414,96318,23_Warschau_S2.jpg,377,333,1336,292,p23,color
44415,96651,23_Warschau_S2.jpg,378,167,1377,271,p23,color
44416,96818,23_Warschau_S2.jpg,379,583,1407,294,p23,color
44417,97401,23_Warschau_S2.jpg,380,350,1399,400,p23,color
44418,97750,23_Warschau_S2.jpg,381,100,1366,534,p23,color
44419,97850,23_Warschau_S2.jpg,382,600,1381,317,p23,color
44420,98583,23_Warschau_S2.jpg,383,200,1362,383,p23,color
44421,98783,23_Warschau_S2.jpg,384,183,1353,602,p23,color
44422,98966,23_Warschau_S2.jpg,385,167,1332,743,p23,color
44423,99133,23_Warschau_S2.jpg,386,216,1334,858,p23,color
44424,99349,23_Warschau_S2.jpg,387,266,1322,910,p23,color
44425,99616,23_Warschau_S2.jpg,388,250,981,959,p23,color
44426,99866,23_Warschau_S2.jpg,389,250,644,938,p23,color
44427,100116,23_Warschau_S2.jpg,390,216,392,934,p23,color
44428,100332,23_Warschau_S2.jpg,391,216,351,937,p23,color
44429,100549,23_Warschau_S2.jpg,392,200,316,962,p23,color
44430,100748,23_Warschau_S2.jpg,393,283,1393,408,p23,color
44431,101032,23_Warschau_S2.jpg,394,200,1356,385,p23,color
44432,101231,23_Warschau_S2.jpg,395,716,1368,290,p23,color
44433,101948,23_Warschau_S2.jpg,396,283,1346,202,p23,color
44434,102231,23_Warschau_S2.jpg,397,150,1363,270,p23,color
44435,102381,23_Warschau_S2.jpg,398,600,1378,320,p23,color
44436,105062,05_Frankfurt_S2.jpg,407,350,1274,345,p23,color
44437,105412,05_Frankfurt_S2.jpg,408,100,1361,491,p23,color
44438,105512,05_Frankfurt_S2.jpg,409,300,1364,115,p23,color
44439,105812,05_Frankfurt_S2.jpg,410,133,531,534,p23,color
44440,105945,05_Frankfurt_S2.jpg,411,133,528,572,p23,color
44441,106078,05_Frankfurt_S2.jpg,412,217,467,515,p23,color
44442,106295,05_Frankfurt_S2.jpg,413,166,581,407,p23,color
44443,106461,05_Frankfurt_S2.jpg,414,266,591,537,p23,color
44444,106728,05_Frankfurt_S2.jpg,415,167,1226,534,p23,color
44445,106894,05_Frankfurt_S2.jpg,416,316,1316,624,p23,color
44446,107211,05_Frankfurt_S2.jpg,417,217,1237,820,p23,color
44447,107427,05_Frankfurt_S2.jpg,418,166,941,815,p23,color
44448,107594,05_Frankfurt_S2.jpg,419,600,793,751,p23,color
44449,108476,05_Frankfurt_S2.jpg,420,83,1224,809,p23,color
44450,108560,05_Frankfurt_S2.jpg,421,150,1065,806,p23,color
44451,108710,05_Frankfurt_S2.jpg,422,516,1168,848,p23,color
44452,109226,05_Frankfurt_S2.jpg,423,200,768,740,p23,color
44453,109426,05_Frankfurt_S2.jpg,424,216,594,544,p23,color
44454,109642,05_Frankfurt_S2.jpg,425,183,501,492,p23,color
44455,109826,05_Frankfurt_S2.jpg,426,200,504,436,p23,color
44456,110025,05_Frankfurt_S2.jpg,427,150,454,485,p23,color
44457,110175,05_Frankfurt_S2.jpg,428,166,520,535,p23,color
44458,110342,05_Frankfurt_S2.jpg,429,233,454,525,p23,color
44459,110575,05_Frankfurt_S2.jpg,430,100,532,538,p23,color
44460,110842,05_Frankfurt_S2.jpg,431,117,540,499,p23,color
44461,110958,05_Frankfurt_S2.jpg,432,883,321,598,p23,color
44462,111841,05_Frankfurt_S2.jpg,433,166,305,526,p23,color
44463,112007,05_Frankfurt_S2.jpg,434,366,76,1090,p23,color
44464,112374,05_Frankfurt_S2.jpg,435,200,475,555,p23,color
44465,112574,05_Frankfurt_S2.jpg,436,566,539,543,p23,color
44466,113140,05_Frankfurt_S2.jpg,437,516,611,516,p23,color
44467,113656,05_Frankfurt_S2.jpg,438,300,908,637,p23,color
44468,113956,05_Frankfurt_S2.jpg,439,566,1305,643,p23,color
44469,114522,05_Frankfurt_S2.jpg,440,300,933,621,p23,color
44470,114822,05_Frankfurt_S2.jpg,441,183,1433,641,p23,color
44471,115005,05_Frankfurt_S2.jpg,442,233,1352,657,p23,color
44472,115239,05_Frankfurt_S2.jpg,443,250,1338,598,p23,color
44473,115488,05_Frankfurt_S2.jpg,444,383,1314,654,p23,color
44474,115871,05_Frankfurt_S2.jpg,445,266,1299,735,p23,color
44475,116138,05_Frankfurt_S2.jpg,446,400,1242,833,p23,color
44476,116737,05_Frankfurt_S2.jpg,447,83,1288,714,p23,color
44477,116821,05_Frankfurt_S2.jpg,448,117,1324,625,p23,color
44478,116937,05_Frankfurt_S2.jpg,449,816,1324,677,p23,color
44479,117753,05_Frankfurt_S2.jpg,450,1216,1324,564,p23,color
44480,118969,05_Frankfurt_S2.jpg,451,100,1348,630,p23,color
44481,119220,05_Frankfurt_S2.jpg,452,266,1348,588,p23,color
44482,119486,05_Frankfurt_S2.jpg,453,216,1143,641,p23,color
44483,119702,05_Frankfurt_S2.jpg,454,250,956,631,p23,color
44484,119952,05_Frankfurt_S2.jpg,455,117,589,658,p23,color
44485,120069,05_Frankfurt_S2.jpg,456,116,555,581,p23,color
44486,120185,05_Frankfurt_S2.jpg,457,250,601,550,p23,color
44487,120435,05_Frankfurt_S2.jpg,458,117,615,609,p23,color
44488,120552,05_Frankfurt_S2.jpg,459,550,609,528,p23,color
44489,121101,05_Frankfurt_S2.jpg,460,383,540,536,p23,color
44490,121617,05_Frankfurt_S2.jpg,461,266,451,588,p23,color
44491,121884,05_Frankfurt_S2.jpg,462,350,72,1089,p23,color
44492,122234,05_Frankfurt_S2.jpg,463,150,84,775,p23,color
44493,122384,05_Frankfurt_S2.jpg,464,183,62,852,p23,color
44494,122567,05_Frankfurt_S2.jpg,465,150,451,650,p23,color
44495,122717,05_Frankfurt_S2.jpg,466,333,392,531,p23,color
44496,123300,05_Frankfurt_S2.jpg,467,100,1432,594,p23,color
