Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
76200,175650,04_Köln_S1.jpg,555,183,754,586,p33,color
76201,175833,04_Köln_S1.jpg,556,100,694,633,p33,color
76202,175933,04_Köln_S1.jpg,557,200,989,151,p33,color
76203,176133,04_Köln_S1.jpg,558,133,1610,142,p33,color
76204,176267,04_Köln_S1.jpg,559,433,1492,140,p33,color
76205,176700,04_Köln_S1.jpg,560,200,1355,236,p33,color
76206,176899,04_Köln_S1.jpg,561,216,914,231,p33,color
76207,177116,04_Köln_S1.jpg,562,150,747,239,p33,color
76208,177266,04_Köln_S1.jpg,563,200,900,448,p33,color
76209,177466,04_Köln_S1.jpg,564,116,654,498,p33,color
76210,177582,04_Köln_S1.jpg,565,183,839,630,p33,color
76211,177765,04_Köln_S1.jpg,566,167,667,782,p33,color
76212,177932,04_Köln_S1.jpg,567,649,812,806,p33,color
76213,178582,04_Köln_S1.jpg,568,150,805,743,p33,color
76214,178732,04_Köln_S1.jpg,569,250,977,244,p33,color
76215,178981,04_Köln_S1.jpg,570,233,892,226,p33,color
76216,179215,04_Köln_S1.jpg,571,200,934,224,p33,color
76217,179414,04_Köln_S1.jpg,572,150,695,233,p33,color
76218,179564,04_Köln_S1.jpg,573,133,735,234,p33,color
76219,179698,04_Köln_S1.jpg,574,200,842,514,p33,color
76220,179897,04_Köln_S1.jpg,575,100,847,632,p33,color
76221,179997,04_Köln_S1.jpg,576,133,689,752,p33,color
76222,180131,04_Köln_S1.jpg,577,200,737,766,p33,color
76223,180330,04_Köln_S1.jpg,578,216,1007,182,p33,color
76224,180547,04_Köln_S1.jpg,579,167,1112,113,p33,color
76225,180714,04_Köln_S1.jpg,580,133,1451,201,p33,color
76226,180847,04_Köln_S1.jpg,581,316,1354,235,p33,color
76227,181163,04_Köln_S1.jpg,582,233,266,665,p33,color
76228,184877,11_Bologna_S1.jpg,594,83,211,852,p33,color
76229,184961,11_Bologna_S1.jpg,595,133,245,890,p33,color
76230,185094,11_Bologna_S1.jpg,596,200,121,894,p33,color
76231,185294,11_Bologna_S1.jpg,597,200,331,887,p33,color
76232,185494,11_Bologna_S1.jpg,598,233,141,907,p33,color
76233,185727,11_Bologna_S1.jpg,599,233,583,835,p33,color
76234,185960,11_Bologna_S1.jpg,600,133,670,768,p33,color
76235,186093,11_Bologna_S1.jpg,601,350,666,564,p33,color
76236,186443,11_Bologna_S1.jpg,602,266,675,691,p33,color
76237,186709,11_Bologna_S1.jpg,603,233,747,626,p33,color
76238,186943,11_Bologna_S1.jpg,604,150,113,229,p33,color
76239,187092,11_Bologna_S1.jpg,605,150,174,270,p33,color
76240,187242,11_Bologna_S1.jpg,606,200,108,267,p33,color
76241,187442,11_Bologna_S1.jpg,607,250,630,255,p33,color
76242,187692,11_Bologna_S1.jpg,608,167,663,182,p33,color
76243,187859,11_Bologna_S1.jpg,609,133,789,151,p33,color
76244,187992,11_Bologna_S1.jpg,610,333,738,144,p33,color
76245,188325,11_Bologna_S1.jpg,611,183,595,235,p33,color
76246,188508,11_Bologna_S1.jpg,612,250,631,246,p33,color
76247,188758,11_Bologna_S1.jpg,613,150,734,179,p33,color
76248,189091,11_Bologna_S1.jpg,614,183,759,355,p33,color
76249,189274,11_Bologna_S1.jpg,615,183,645,203,p33,color
76250,189458,11_Bologna_S1.jpg,616,200,784,177,p33,color
76251,189657,11_Bologna_S1.jpg,617,167,613,188,p33,color
76252,189824,11_Bologna_S1.jpg,618,200,724,308,p33,color
76253,190024,11_Bologna_S1.jpg,619,200,559,247,p33,color
76254,190224,11_Bologna_S1.jpg,620,183,718,259,p33,color
76255,190407,11_Bologna_S1.jpg,621,183,588,226,p33,color
76256,190590,11_Bologna_S1.jpg,622,100,712,224,p33,color
76257,190690,11_Bologna_S1.jpg,623,383,166,275,p33,color
76258,191073,11_Bologna_S1.jpg,624,200,586,246,p33,color
76259,191273,11_Bologna_S1.jpg,625,167,627,259,p33,color
76260,191440,11_Bologna_S1.jpg,626,216,649,208,p33,color
76261,191656,11_Bologna_S1.jpg,627,1099,769,177,p33,color
76262,192755,11_Bologna_S1.jpg,628,250,271,241,p33,color
76263,193005,11_Bologna_S1.jpg,629,350,152,293,p33,color
76264,193355,11_Bologna_S1.jpg,630,183,551,290,p33,color
76265,193538,11_Bologna_S1.jpg,631,133,684,251,p33,color
76266,193671,11_Bologna_S1.jpg,632,150,675,201,p33,color
76267,193821,11_Bologna_S1.jpg,633,466,766,152,p33,color
76268,194288,11_Bologna_S1.jpg,634,100,681,147,p33,color
76269,194388,11_Bologna_S1.jpg,635,266,765,173,p33,color
76270,194654,11_Bologna_S1.jpg,636,133,665,173,p33,color
76271,194787,11_Bologna_S1.jpg,637,716,627,250,p33,color
76272,195503,11_Bologna_S1.jpg,638,216,680,205,p33,color
76273,195720,11_Bologna_S1.jpg,639,883,676,263,p33,color
76274,196603,11_Bologna_S1.jpg,640,300,645,596,p33,color
76275,196903,11_Bologna_S1.jpg,641,217,385,603,p33,color
76276,197119,11_Bologna_S1.jpg,642,217,265,599,p33,color
76277,197336,11_Bologna_S1.jpg,643,133,266,635,p33,color
76278,197469,11_Bologna_S1.jpg,644,283,213,806,p33,color
76279,197752,11_Bologna_S1.jpg,645,300,208,871,p33,color
76280,198052,11_Bologna_S1.jpg,646,133,273,893,p33,color
76281,198185,11_Bologna_S1.jpg,647,350,685,519,p33,color
76282,198535,11_Bologna_S1.jpg,648,666,650,602,p33,color
76283,199201,11_Bologna_S1.jpg,649,500,669,563,p33,color
76284,199701,11_Bologna_S1.jpg,650,216,695,774,p33,color
76285,199917,11_Bologna_S1.jpg,651,150,630,765,p33,color
76286,200067,11_Bologna_S1.jpg,652,116,554,790,p33,color
76287,200184,11_Bologna_S1.jpg,653,566,690,778,p33,color
76288,200750,11_Bologna_S1.jpg,654,1049,697,516,p33,color
76289,201799,11_Bologna_S1.jpg,655,250,705,380,p33,color
76290,202049,11_Bologna_S1.jpg,656,167,686,243,p33,color
76291,202216,11_Bologna_S1.jpg,657,216,667,447,p33,color
76292,202432,11_Bologna_S1.jpg,658,650,674,488,p33,color
76293,203082,11_Bologna_S1.jpg,659,200,697,247,p33,color
76294,203282,11_Bologna_S1.jpg,660,250,675,211,p33,color
76295,203531,11_Bologna_S1.jpg,661,133,219,245,p33,color
76296,203665,11_Bologna_S1.jpg,662,166,242,297,p33,color
76297,203831,11_Bologna_S1.jpg,663,233,712,211,p33,color
76298,204064,11_Bologna_S1.jpg,664,100,688,151,p33,color
76299,204164,11_Bologna_S1.jpg,665,167,721,173,p33,color
76300,204331,11_Bologna_S1.jpg,666,1049,662,245,p33,color
76301,205380,11_Bologna_S1.jpg,667,183,673,460,p33,color
76302,205563,11_Bologna_S1.jpg,668,1249,665,509,p33,color
76303,206812,11_Bologna_S1.jpg,669,450,683,770,p33,color
76304,207445,11_Bologna_S1.jpg,670,150,685,750,p33,color
76305,207595,11_Bologna_S1.jpg,671,100,869,852,p33,color
76306,207695,11_Bologna_S1.jpg,672,333,695,758,p33,color
76307,208028,11_Bologna_S1.jpg,673,316,686,625,p33,color
76308,208345,11_Bologna_S1.jpg,674,133,688,529,p33,color
76309,208478,11_Bologna_S1.jpg,675,333,671,440,p33,color
76310,208811,11_Bologna_S1.jpg,676,483,667,266,p33,color
76311,209294,11_Bologna_S1.jpg,677,183,819,498,p33,color
76312,209477,11_Bologna_S1.jpg,678,200,226,261,p33,color
76313,209677,11_Bologna_S1.jpg,679,783,253,301,p33,color
76314,213391,20_Paris_S1.jpg,688,416,1001,865,p33,color
76315,213808,20_Paris_S1.jpg,689,167,1173,829,p33,color
76316,213974,20_Paris_S1.jpg,690,250,1211,828,p33,color
76317,214224,20_Paris_S1.jpg,691,766,1245,475,p33,color
76318,214990,20_Paris_S1.jpg,692,366,1347,439,p33,color
76319,215357,20_Paris_S1.jpg,693,416,1370,387,p33,color
76320,215773,20_Paris_S1.jpg,694,100,1323,377,p33,color
76321,215873,20_Paris_S1.jpg,695,183,1419,457,p33,color
76322,216056,20_Paris_S1.jpg,696,117,1388,475,p33,color
76323,216173,20_Paris_S1.jpg,697,216,1232,460,p33,color
76324,216389,20_Paris_S1.jpg,698,400,1094,839,p33,color
76325,216789,20_Paris_S1.jpg,699,183,1210,826,p33,color
76326,216972,20_Paris_S1.jpg,700,166,1190,666,p33,color
76327,217139,20_Paris_S1.jpg,701,183,1175,584,p33,color
76328,217322,20_Paris_S1.jpg,702,200,1180,532,p33,color
76329,217522,20_Paris_S1.jpg,703,200,1251,474,p33,color
76330,217722,20_Paris_S1.jpg,704,200,1197,493,p33,color
76331,217922,20_Paris_S1.jpg,705,167,1346,429,p33,color
76332,218088,20_Paris_S1.jpg,706,100,1278,475,p33,color
76333,218188,20_Paris_S1.jpg,707,266,1380,396,p33,color
76334,218455,20_Paris_S1.jpg,708,100,1248,398,p33,color
76335,218555,20_Paris_S1.jpg,709,300,1337,365,p33,color
76336,218854,20_Paris_S1.jpg,710,333,1298,396,p33,color
76337,219187,20_Paris_S1.jpg,711,216,1346,451,p33,color
76338,219404,20_Paris_S1.jpg,712,183,1210,468,p33,color
76339,219587,20_Paris_S1.jpg,713,183,1124,464,p33,color
76340,223668,01_Antwerpen_S1.jpg,729,233,1356,271,p33,color
76341,223901,01_Antwerpen_S1.jpg,730,183,1283,275,p33,color
76342,224084,01_Antwerpen_S1.jpg,731,216,800,282,p33,color
76343,224301,01_Antwerpen_S1.jpg,732,316,737,286,p33,color
76344,224617,01_Antwerpen_S1.jpg,733,216,1368,222,p33,color
76345,224834,01_Antwerpen_S1.jpg,734,416,1352,270,p33,color
76346,225250,01_Antwerpen_S1.jpg,735,233,840,260,p33,color
76347,225483,01_Antwerpen_S1.jpg,736,200,768,253,p33,color
76348,225683,01_Antwerpen_S1.jpg,737,167,696,368,p33,color
76349,225850,01_Antwerpen_S1.jpg,738,383,699,526,p33,color
76350,226233,01_Antwerpen_S1.jpg,739,233,460,848,p33,color
76351,226466,01_Antwerpen_S1.jpg,740,166,472,883,p33,color
76352,226632,01_Antwerpen_S1.jpg,741,400,415,944,p33,color
76353,227032,01_Antwerpen_S1.jpg,742,250,1265,268,p33,color
76354,231346,21_Pisa_S1.jpg,751,150,85,573,p33,color
76355,231496,21_Pisa_S1.jpg,752,283,80,476,p33,color
76356,231779,21_Pisa_S1.jpg,753,283,197,342,p33,color
76357,232062,21_Pisa_S1.jpg,754,166,203,249,p33,color
76358,232229,21_Pisa_S1.jpg,755,366,209,199,p33,color
76359,232595,21_Pisa_S1.jpg,756,266,197,389,p33,color
76360,232861,21_Pisa_S1.jpg,757,166,237,407,p33,color
76361,233028,21_Pisa_S1.jpg,758,183,332,383,p33,color
76362,233211,21_Pisa_S1.jpg,759,150,366,412,p33,color
76363,233361,21_Pisa_S1.jpg,760,200,427,415,p33,color
76364,233561,21_Pisa_S1.jpg,761,183,328,421,p33,color
76365,233744,21_Pisa_S1.jpg,762,200,480,452,p33,color
76366,233944,21_Pisa_S1.jpg,763,100,292,444,p33,color
76367,234211,21_Pisa_S1.jpg,764,117,511,512,p33,color
76368,234327,21_Pisa_S1.jpg,765,283,546,541,p33,color
76369,234610,21_Pisa_S1.jpg,766,100,661,561,p33,color
76370,234710,21_Pisa_S1.jpg,767,183,692,442,p33,color
76371,234893,21_Pisa_S1.jpg,768,133,723,353,p33,color
76372,235027,21_Pisa_S1.jpg,769,217,747,284,p33,color
76373,235243,21_Pisa_S1.jpg,770,166,666,355,p33,color
76374,235410,21_Pisa_S1.jpg,771,183,594,345,p33,color
76375,235593,21_Pisa_S1.jpg,772,500,555,177,p33,color
76376,236093,21_Pisa_S1.jpg,773,133,390,205,p33,color
76377,236226,21_Pisa_S1.jpg,774,699,220,197,p33,color
76378,236925,21_Pisa_S1.jpg,775,200,199,687,p33,color
76379,237125,21_Pisa_S1.jpg,776,133,100,703,p33,color
76380,237258,21_Pisa_S1.jpg,777,466,102,650,p33,color
76381,237725,21_Pisa_S1.jpg,778,683,74,481,p33,color
76382,242122,15_Göteborg_S1.jpg,787,216,686,803,p33,color
76383,242338,15_Göteborg_S1.jpg,788,150,736,791,p33,color
76384,242488,15_Göteborg_S1.jpg,789,117,787,535,p33,color
76385,242605,15_Göteborg_S1.jpg,790,100,748,531,p33,color
76386,242705,15_Göteborg_S1.jpg,791,233,1080,517,p33,color
76387,242938,15_Göteborg_S1.jpg,792,117,1222,512,p33,color
76388,243055,15_Göteborg_S1.jpg,793,266,1326,472,p33,color
76389,243321,15_Göteborg_S1.jpg,794,266,767,115,p33,color
76390,243587,15_Göteborg_S1.jpg,795,233,635,93,p33,color
76391,243821,15_Göteborg_S1.jpg,796,200,1154,165,p33,color
76392,244021,15_Göteborg_S1.jpg,797,233,975,412,p33,color
76393,244254,15_Göteborg_S1.jpg,798,200,684,452,p33,color
76394,244454,15_Göteborg_S1.jpg,799,200,634,654,p33,color
76395,244653,15_Göteborg_S1.jpg,800,183,425,757,p33,color
76396,244837,15_Göteborg_S1.jpg,801,233,323,922,p33,color
76397,245070,15_Göteborg_S1.jpg,802,167,214,914,p33,color
76398,245236,15_Göteborg_S1.jpg,803,100,224,950,p33,color
76399,245336,15_Göteborg_S1.jpg,804,216,325,891,p33,color
76400,245553,15_Göteborg_S1.jpg,805,616,712,516,p33,color
76401,246169,15_Göteborg_S1.jpg,806,233,919,415,p33,color
76402,246402,15_Göteborg_S1.jpg,807,150,882,413,p33,color
76403,246552,15_Göteborg_S1.jpg,808,200,1072,320,p33,color
76404,246752,15_Göteborg_S1.jpg,809,117,836,509,p33,color
76405,246869,15_Göteborg_S1.jpg,810,233,454,839,p33,color
76406,247102,15_Göteborg_S1.jpg,811,183,368,881,p33,color
76407,247285,15_Göteborg_S1.jpg,812,100,625,758,p33,color
76408,247551,15_Göteborg_S1.jpg,813,166,743,543,p33,color
76409,247718,15_Göteborg_S1.jpg,814,200,1123,443,p33,color
76410,247918,15_Göteborg_S1.jpg,815,233,1201,431,p33,color
76411,248151,15_Göteborg_S1.jpg,816,166,536,853,p33,color
76412,248318,15_Göteborg_S1.jpg,817,217,456,884,p33,color
76413,248534,15_Göteborg_S1.jpg,818,100,839,691,p33,color
76414,248634,15_Göteborg_S1.jpg,819,167,725,731,p33,color
76415,248801,15_Göteborg_S1.jpg,820,116,770,732,p33,color
76416,248917,15_Göteborg_S1.jpg,821,150,747,550,p33,color
76417,249067,15_Göteborg_S1.jpg,822,216,269,888,p33,color
76418,249284,15_Göteborg_S1.jpg,823,200,235,939,p33,color
76419,249483,15_Göteborg_S1.jpg,824,566,334,909,p33,color
76420,250050,15_Göteborg_S1.jpg,825,217,386,546,p33,color
76421,250266,15_Göteborg_S1.jpg,826,183,292,828,p33,color
76422,250449,15_Göteborg_S1.jpg,827,117,343,828,p33,color
76423,250566,15_Göteborg_S1.jpg,828,366,529,707,p33,color
76424,256694,17_Krakau_S1.jpg,850,250,554,503,p33,color
76425,256944,17_Krakau_S1.jpg,851,700,1155,752,p33,color
76426,257644,17_Krakau_S1.jpg,852,333,1076,609,p33,color
76427,257977,17_Krakau_S1.jpg,853,283,533,407,p33,color
76428,258260,17_Krakau_S1.jpg,854,166,530,494,p33,color
76429,258427,17_Krakau_S1.jpg,855,266,273,519,p33,color
76430,258693,17_Krakau_S1.jpg,856,1749,310,518,p33,color
76431,260442,17_Krakau_S1.jpg,857,266,1171,711,p33,color
76432,260708,17_Krakau_S1.jpg,858,250,1191,750,p33,color
76433,262157,17_Krakau_S1.jpg,859,183,939,490,p33,color
76434,262474,17_Krakau_S1.jpg,860,17,933,403,p33,color
76435,262624,17_Krakau_S1.jpg,861,17,632,402,p33,color
76436,262840,17_Krakau_S1.jpg,862,100,608,451,p33,color
76437,262940,17_Krakau_S1.jpg,863,350,368,527,p33,color
76438,263290,17_Krakau_S1.jpg,864,233,557,492,p33,color
76439,263523,17_Krakau_S1.jpg,865,200,645,454,p33,color
76440,263723,17_Krakau_S1.jpg,866,167,772,618,p33,color
76441,263890,17_Krakau_S1.jpg,867,166,924,656,p33,color
76442,264223,17_Krakau_S1.jpg,868,183,1039,732,p33,color
76443,264406,17_Krakau_S1.jpg,869,100,1217,756,p33,color
76444,264506,17_Krakau_S1.jpg,870,166,1054,736,p33,color
76445,264672,17_Krakau_S1.jpg,871,183,764,409,p33,color
76446,264856,17_Krakau_S1.jpg,872,483,573,449,p33,color
76447,265339,17_Krakau_S1.jpg,873,433,290,518,p33,color
76448,265772,17_Krakau_S1.jpg,874,233,566,490,p33,color
76449,266005,17_Krakau_S1.jpg,875,183,1187,761,p33,color
76450,266338,17_Krakau_S1.jpg,876,550,1169,748,p33,color
76451,268636,17_Krakau_S1.jpg,877,283,1136,815,p33,color
76452,268919,17_Krakau_S1.jpg,878,183,1078,783,p33,color
76453,269103,17_Krakau_S1.jpg,879,100,1156,768,p33,color
76454,269203,17_Krakau_S1.jpg,880,116,1103,752,p33,color
76455,269319,17_Krakau_S1.jpg,881,217,1078,687,p33,color
76456,269536,17_Krakau_S1.jpg,882,116,1100,647,p33,color
76457,269652,17_Krakau_S1.jpg,883,117,1121,615,p33,color
76458,269769,17_Krakau_S1.jpg,884,167,1081,637,p33,color
76459,270069,17_Krakau_S1.jpg,885,650,1271,412,p33,color
76460,270718,17_Krakau_S1.jpg,886,117,1273,480,p33,color
76461,270835,17_Krakau_S1.jpg,887,233,1032,439,p33,color
76462,271068,17_Krakau_S1.jpg,888,266,1020,397,p33,color
76463,271334,17_Krakau_S1.jpg,889,366,947,392,p33,color
76464,271701,17_Krakau_S1.jpg,890,233,721,399,p33,color
76465,271934,17_Krakau_S1.jpg,891,716,563,434,p33,color
76466,272650,17_Krakau_S1.jpg,892,183,277,502,p33,color
76467,272833,17_Krakau_S1.jpg,893,183,303,537,p33,color
76468,273017,17_Krakau_S1.jpg,894,200,548,527,p33,color
76469,273216,17_Krakau_S1.jpg,895,300,508,522,p33,color
76470,273516,17_Krakau_S1.jpg,896,217,614,557,p33,color
76471,273733,17_Krakau_S1.jpg,897,116,636,587,p33,color
76472,273849,17_Krakau_S1.jpg,898,100,871,631,p33,color
76473,273949,17_Krakau_S1.jpg,899,100,742,648,p33,color
76474,274049,17_Krakau_S1.jpg,900,217,897,642,p33,color
76475,274266,17_Krakau_S1.jpg,901,300,408,503,p33,color
76476,274566,17_Krakau_S1.jpg,902,233,860,661,p33,color
76477,274799,17_Krakau_S1.jpg,903,150,758,740,p33,color
76478,274949,17_Krakau_S1.jpg,904,200,836,752,p33,color
76479,275149,17_Krakau_S1.jpg,905,100,743,741,p33,color
76480,275248,17_Krakau_S1.jpg,906,200,826,758,p33,color
76481,275448,17_Krakau_S1.jpg,907,117,1060,854,p33,color
76482,275565,17_Krakau_S1.jpg,908,450,1016,797,p33,color
76483,276398,17_Krakau_S1.jpg,909,233,1059,809,p33,color
76484,279912,17_Krakau_S1.jpg,910,250,1182,711,p33,color
76485,283776,14_Düsseldorf_S1.jpg,918,200,689,908,p33,color
76486,283976,14_Düsseldorf_S1.jpg,919,166,769,902,p33,color
76487,284142,14_Düsseldorf_S1.jpg,920,117,710,955,p33,color
76488,284259,14_Düsseldorf_S1.jpg,921,100,627,828,p33,color
76489,285408,14_Düsseldorf_S1.jpg,922,183,535,706,p33,color
76490,285874,14_Düsseldorf_S1.jpg,923,100,299,605,p33,color
76491,285974,14_Düsseldorf_S1.jpg,924,233,290,523,p33,color
76492,286207,14_Düsseldorf_S1.jpg,925,167,288,479,p33,color
76493,286374,14_Düsseldorf_S1.jpg,926,350,335,330,p33,color
76494,286724,14_Düsseldorf_S1.jpg,927,1016,313,138,p33,color
76495,287740,14_Düsseldorf_S1.jpg,928,183,652,708,p33,color
76496,287923,14_Düsseldorf_S1.jpg,929,616,715,891,p33,color
76497,291471,03_Bordeaux_S1.jpg,936,200,1233,776,p33,color
76498,291670,03_Bordeaux_S1.jpg,937,333,1143,736,p33,color
76499,292003,03_Bordeaux_S1.jpg,938,283,1098,707,p33,color
76500,292287,03_Bordeaux_S1.jpg,939,533,1099,806,p33,color
76501,292820,03_Bordeaux_S1.jpg,940,150,1159,819,p33,color
76502,292970,03_Bordeaux_S1.jpg,941,134,1110,817,p33,color
76503,293103,03_Bordeaux_S1.jpg,942,100,1094,771,p33,color
76504,293386,03_Bordeaux_S1.jpg,943,17,1139,676,p33,color
76505,293519,03_Bordeaux_S1.jpg,944,17,1414,1022,p33,color
76506,293652,03_Bordeaux_S1.jpg,945,234,1485,1023,p33,color
76507,293886,03_Bordeaux_S1.jpg,946,300,1423,827,p33,color
76508,295384,03_Bordeaux_S1.jpg,947,17,1128,624,p33,color
76509,300081,03_Bordeaux_S1.jpg,948,17,1142,704,p33,color
76510,300431,03_Bordeaux_S1.jpg,949,83,1194,664,p33,color
76511,300514,03_Bordeaux_S1.jpg,950,183,1305,487,p33,color
76512,300697,03_Bordeaux_S1.jpg,951,250,1216,436,p33,color
76513,300947,03_Bordeaux_S1.jpg,952,150,1491,1020,p33,color
76514,301097,03_Bordeaux_S1.jpg,953,183,1511,1054,p33,color
76515,301280,03_Bordeaux_S1.jpg,954,166,1222,782,p33,color
76516,307693,07_Moskau_S1.jpg,969,233,457,513,p33,color
76517,307926,07_Moskau_S1.jpg,970,283,727,531,p33,color
76518,308209,07_Moskau_S1.jpg,971,250,772,571,p33,color
76519,308459,07_Moskau_S1.jpg,972,166,608,487,p33,color
76520,308625,07_Moskau_S1.jpg,973,100,643,504,p33,color
76521,308725,07_Moskau_S1.jpg,974,150,523,513,p33,color
76522,308875,07_Moskau_S1.jpg,975,383,397,514,p33,color
76523,309258,07_Moskau_S1.jpg,976,133,1004,234,p33,color
76524,309391,07_Moskau_S1.jpg,977,100,889,234,p33,color
76525,309491,07_Moskau_S1.jpg,978,100,1092,239,p33,color
76526,309591,07_Moskau_S1.jpg,979,366,1103,283,p33,color
76527,309958,07_Moskau_S1.jpg,980,100,1062,260,p33,color
76528,310058,07_Moskau_S1.jpg,981,167,1073,377,p33,color
76529,310224,07_Moskau_S1.jpg,982,316,1368,446,p33,color
76530,310541,07_Moskau_S1.jpg,983,133,1350,628,p33,color
76531,310674,07_Moskau_S1.jpg,984,233,1334,852,p33,color
76532,310907,07_Moskau_S1.jpg,985,183,1224,1108,p33,color
76533,311090,07_Moskau_S1.jpg,986,233,1271,543,p33,color
76534,311323,07_Moskau_S1.jpg,987,300,1430,533,p33,color
76535,311623,07_Moskau_S1.jpg,988,183,985,543,p33,color
76536,311806,07_Moskau_S1.jpg,989,183,730,526,p33,color
76537,311990,07_Moskau_S1.jpg,990,183,489,507,p33,color
76538,312173,07_Moskau_S1.jpg,991,250,144,488,p33,color
76539,312423,07_Moskau_S1.jpg,992,416,422,541,p33,color
76540,312839,07_Moskau_S1.jpg,993,183,78,348,p33,color
76541,313022,07_Moskau_S1.jpg,994,600,52,293,p33,color
76542,313622,07_Moskau_S1.jpg,995,383,70,326,p33,color
76543,314005,07_Moskau_S1.jpg,996,250,40,304,p33,color
76544,314255,07_Moskau_S1.jpg,997,167,209,564,p33,color
76545,314421,07_Moskau_S1.jpg,998,233,456,562,p33,color
76546,314655,07_Moskau_S1.jpg,999,200,760,543,p33,color
76547,314854,07_Moskau_S1.jpg,1000,300,374,543,p33,color
76548,315154,07_Moskau_S1.jpg,1001,183,427,576,p33,color
76549,315337,07_Moskau_S1.jpg,1002,100,419,540,p33,color
76550,315437,07_Moskau_S1.jpg,1003,166,743,534,p33,color
76551,315604,07_Moskau_S1.jpg,1004,217,1413,514,p33,color
76552,315820,07_Moskau_S1.jpg,1005,216,1427,549,p33,color
76553,316037,07_Moskau_S1.jpg,1006,133,1407,482,p33,color
76554,316170,07_Moskau_S1.jpg,1007,150,1138,350,p33,color
76555,316320,07_Moskau_S1.jpg,1008,283,1090,276,p33,color
76556,316603,07_Moskau_S1.jpg,1009,300,1136,232,p33,color
76557,316903,07_Moskau_S1.jpg,1010,183,1375,500,p33,color
76558,317086,07_Moskau_S1.jpg,1011,366,1408,550,p33,color
76559,317453,07_Moskau_S1.jpg,1012,217,1080,531,p33,color
76560,317669,07_Moskau_S1.jpg,1013,233,845,540,p33,color
76561,317902,07_Moskau_S1.jpg,1014,166,827,415,p33,color
76562,318069,07_Moskau_S1.jpg,1015,167,1089,267,p33,color
76563,318235,07_Moskau_S1.jpg,1016,200,325,406,p33,color
76564,321483,09_Tokyo_S1.jpg,1025,150,324,954,p33,color
76565,321633,09_Tokyo_S1.jpg,1026,200,419,887,p33,color
76566,321833,09_Tokyo_S1.jpg,1027,250,378,841,p33,color
76567,322083,09_Tokyo_S1.jpg,1028,133,718,720,p33,color
76568,323115,09_Tokyo_S1.jpg,1029,133,1095,364,p33,color
76569,323249,09_Tokyo_S1.jpg,1030,167,1025,385,p33,color
76570,323415,09_Tokyo_S1.jpg,1031,133,236,131,p33,color
76571,323548,09_Tokyo_S1.jpg,1032,266,78,116,p33,color
76572,323815,09_Tokyo_S1.jpg,1033,166,56,233,p33,color
76573,323981,09_Tokyo_S1.jpg,1034,100,501,42,p33,color
76574,324081,09_Tokyo_S1.jpg,1035,250,452,-1,p33,color
76575,324331,09_Tokyo_S1.jpg,1036,433,1507,976,p33,color
76576,324764,09_Tokyo_S1.jpg,1037,300,1488,917,p33,color
76577,325064,09_Tokyo_S1.jpg,1038,200,210,1019,p33,color
76578,325264,09_Tokyo_S1.jpg,1039,200,54,1018,p33,color
76579,325464,09_Tokyo_S1.jpg,1040,233,1112,418,p33,color
76580,325697,09_Tokyo_S1.jpg,1041,433,1073,390,p33,color
76581,326130,09_Tokyo_S1.jpg,1042,250,1024,398,p33,color
76582,326380,09_Tokyo_S1.jpg,1043,266,1103,399,p33,color
76583,326646,09_Tokyo_S1.jpg,1044,283,1136,382,p33,color
76584,326930,09_Tokyo_S1.jpg,1045,466,1134,444,p33,color
76585,327396,09_Tokyo_S1.jpg,1046,833,1105,391,p33,color
76586,328229,09_Tokyo_S1.jpg,1047,283,1057,392,p33,color
76587,328512,09_Tokyo_S1.jpg,1048,233,781,390,p33,color
76588,328745,09_Tokyo_S1.jpg,1049,183,671,395,p33,color
76589,328928,09_Tokyo_S1.jpg,1050,200,371,470,p33,color
76590,329128,09_Tokyo_S1.jpg,1051,183,205,674,p33,color
76591,329311,09_Tokyo_S1.jpg,1052,200,223,791,p33,color
76592,329511,09_Tokyo_S1.jpg,1053,350,295,889,p33,color
76593,329861,09_Tokyo_S1.jpg,1054,250,198,548,p33,color
76594,330111,09_Tokyo_S1.jpg,1055,200,168,578,p33,color
76595,330311,09_Tokyo_S1.jpg,1056,699,128,585,p33,color
76596,331010,09_Tokyo_S1.jpg,1057,1416,186,556,p33,color
76597,332426,09_Tokyo_S1.jpg,1058,533,28,531,p33,color
76598,332959,09_Tokyo_S1.jpg,1059,333,179,527,p33,color
76599,333292,09_Tokyo_S1.jpg,1060,266,1495,1152,p33,color
76600,333558,09_Tokyo_S1.jpg,1061,700,189,585,p33,color
76601,334258,09_Tokyo_S1.jpg,1062,200,298,823,p33,color
76602,334458,09_Tokyo_S1.jpg,1063,316,324,891,p33,color
76603,334774,09_Tokyo_S1.jpg,1064,166,256,768,p33,color
76604,334941,09_Tokyo_S1.jpg,1065,216,216,580,p33,color
76605,335157,09_Tokyo_S1.jpg,1066,533,172,599,p33,color
76606,335824,09_Tokyo_S1.jpg,1067,266,173,557,p33,color
76607,336340,09_Tokyo_S1.jpg,1068,300,173,575,p33,color
76608,336640,09_Tokyo_S1.jpg,1069,300,265,806,p33,color
76609,336939,09_Tokyo_S1.jpg,1070,1066,178,592,p33,color
76610,338005,09_Tokyo_S1.jpg,1071,583,171,544,p33,color
76611,338588,09_Tokyo_S1.jpg,1072,633,132,582,p33,color
