Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
97383,23067,02_Berlin_S2.jpg,53,300,734,815,p39,color
97384,23367,02_Berlin_S2.jpg,54,416,719,921,p39,color
97385,23783,02_Berlin_S2.jpg,55,316,727,802,p39,color
97386,24099,02_Berlin_S2.jpg,56,217,826,746,p39,color
97387,24316,02_Berlin_S2.jpg,57,217,863,738,p39,color
97388,24816,02_Berlin_S2.jpg,58,550,874,681,p39,color
97389,25365,02_Berlin_S2.jpg,59,233,1140,648,p39,color
97390,25598,02_Berlin_S2.jpg,60,283,1242,679,p39,color
97391,25882,02_Berlin_S2.jpg,61,183,1160,733,p39,color
97392,26065,02_Berlin_S2.jpg,62,649,969,714,p39,color
97393,28330,16_Hong_Kong_S2.jpg,67,283,825,573,p39,color
97394,28613,16_Hong_Kong_S2.jpg,68,167,548,599,p39,color
97395,28780,16_Hong_Kong_S2.jpg,69,583,441,583,p39,color
97396,29363,16_Hong_Kong_S2.jpg,70,383,512,587,p39,color
97397,29746,16_Hong_Kong_S2.jpg,71,150,456,579,p39,color
97398,29896,16_Hong_Kong_S2.jpg,72,400,590,579,p39,color
97399,30295,16_Hong_Kong_S2.jpg,73,216,440,576,p39,color
97400,30512,16_Hong_Kong_S2.jpg,74,167,595,631,p39,color
97401,30678,16_Hong_Kong_S2.jpg,75,283,636,669,p39,color
97402,30961,16_Hong_Kong_S2.jpg,76,400,655,705,p39,color
97403,31361,16_Hong_Kong_S2.jpg,77,250,812,632,p39,color
97404,31611,16_Hong_Kong_S2.jpg,78,1033,1008,570,p39,color
97405,32644,16_Hong_Kong_S2.jpg,79,316,979,640,p39,color
97406,32960,16_Hong_Kong_S2.jpg,80,233,972,695,p39,color
97407,33193,16_Hong_Kong_S2.jpg,81,350,942,724,p39,color
97408,33543,16_Hong_Kong_S2.jpg,82,633,653,736,p39,color
97409,34176,16_Hong_Kong_S2.jpg,83,166,722,829,p39,color
97410,34342,16_Hong_Kong_S2.jpg,84,250,935,883,p39,color
97411,34592,16_Hong_Kong_S2.jpg,85,333,965,824,p39,color
97412,34925,16_Hong_Kong_S2.jpg,86,366,971,640,p39,color
97413,35292,16_Hong_Kong_S2.jpg,87,450,962,724,p39,color
97414,35742,16_Hong_Kong_S2.jpg,88,266,896,914,p39,color
97415,36008,16_Hong_Kong_S2.jpg,89,150,696,947,p39,color
97416,36158,16_Hong_Kong_S2.jpg,90,150,637,930,p39,color
97417,36308,16_Hong_Kong_S2.jpg,91,316,628,689,p39,color
97418,36624,16_Hong_Kong_S2.jpg,92,816,651,1010,p39,color
97419,37440,16_Hong_Kong_S2.jpg,93,516,626,710,p39,color
97420,37957,16_Hong_Kong_S2.jpg,94,916,651,987,p39,color
97421,38873,16_Hong_Kong_S2.jpg,95,200,703,1024,p39,color
97422,39073,16_Hong_Kong_S2.jpg,96,333,744,1025,p39,color
97423,39406,16_Hong_Kong_S2.jpg,97,150,674,1021,p39,color
97424,39689,16_Hong_Kong_S2.jpg,98,166,929,875,p39,color
97425,39856,16_Hong_Kong_S2.jpg,99,250,958,817,p39,color
97426,40105,16_Hong_Kong_S2.jpg,100,333,972,702,p39,color
97427,40438,16_Hong_Kong_S2.jpg,101,416,968,823,p39,color
97428,40855,16_Hong_Kong_S2.jpg,102,783,966,713,p39,color
97429,41638,16_Hong_Kong_S2.jpg,103,599,998,579,p39,color
97430,42237,16_Hong_Kong_S2.jpg,104,233,964,689,p39,color
97431,42470,16_Hong_Kong_S2.jpg,105,333,972,726,p39,color
97432,42803,16_Hong_Kong_S2.jpg,106,283,580,698,p39,color
97433,43087,16_Hong_Kong_S2.jpg,107,316,498,593,p39,color
97434,43403,16_Hong_Kong_S2.jpg,108,1033,915,639,p39,color
97435,46467,13_Budapest_S2.jpg,112,200,469,553,p39,color
97436,46667,13_Budapest_S2.jpg,113,200,498,499,p39,color
97437,46867,13_Budapest_S2.jpg,114,100,764,312,p39,color
97438,46967,13_Budapest_S2.jpg,115,266,1049,267,p39,color
97439,47234,13_Budapest_S2.jpg,116,266,1127,224,p39,color
97440,47500,13_Budapest_S2.jpg,117,150,1142,142,p39,color
97441,47650,13_Budapest_S2.jpg,118,183,1112,94,p39,color
97442,47833,13_Budapest_S2.jpg,119,233,1134,131,p39,color
97443,48066,13_Budapest_S2.jpg,120,966,1156,164,p39,color
97444,49032,13_Budapest_S2.jpg,121,183,614,391,p39,color
97445,49216,13_Budapest_S2.jpg,122,167,426,648,p39,color
97446,49382,13_Budapest_S2.jpg,123,166,391,641,p39,color
97447,49549,13_Budapest_S2.jpg,124,167,401,600,p39,color
97448,49715,13_Budapest_S2.jpg,125,266,488,493,p39,color
97449,49982,13_Budapest_S2.jpg,126,167,478,440,p39,color
97450,50148,13_Budapest_S2.jpg,127,733,467,479,p39,color
97451,50881,13_Budapest_S2.jpg,128,283,430,576,p39,color
97452,51164,13_Budapest_S2.jpg,129,250,769,399,p39,color
97453,51414,13_Budapest_S2.jpg,130,233,1019,290,p39,color
97454,51647,13_Budapest_S2.jpg,131,150,770,378,p39,color
97455,51797,13_Budapest_S2.jpg,132,250,603,337,p39,color
97456,52047,13_Budapest_S2.jpg,133,283,955,357,p39,color
97457,52330,13_Budapest_S2.jpg,134,216,1062,242,p39,color
97458,52547,13_Budapest_S2.jpg,135,216,1058,198,p39,color
97459,52763,13_Budapest_S2.jpg,136,250,1165,238,p39,color
97460,53013,13_Budapest_S2.jpg,137,100,1227,243,p39,color
97461,53113,13_Budapest_S2.jpg,138,283,1139,186,p39,color
97462,53396,13_Budapest_S2.jpg,139,167,1025,185,p39,color
97463,53563,13_Budapest_S2.jpg,140,150,716,176,p39,color
97464,53713,13_Budapest_S2.jpg,141,283,603,136,p39,color
97465,53996,13_Budapest_S2.jpg,142,166,1058,249,p39,color
97466,54162,13_Budapest_S2.jpg,143,167,1272,310,p39,color
97467,54329,13_Budapest_S2.jpg,144,233,1289,622,p39,color
97468,54562,13_Budapest_S2.jpg,145,233,1067,983,p39,color
97469,54795,13_Budapest_S2.jpg,146,267,1007,1064,p39,color
97470,55345,13_Budapest_S2.jpg,147,83,979,946,p39,color
97471,55428,13_Budapest_S2.jpg,148,300,1013,1066,p39,color
97472,55728,13_Budapest_S2.jpg,149,299,810,822,p39,color
97473,56028,13_Budapest_S2.jpg,150,383,740,696,p39,color
97474,56411,13_Budapest_S2.jpg,151,250,487,616,p39,color
97475,56661,13_Budapest_S2.jpg,152,266,417,603,p39,color
97476,56927,13_Budapest_S2.jpg,153,333,496,513,p39,color
97477,57260,13_Budapest_S2.jpg,154,217,390,621,p39,color
97478,57477,13_Budapest_S2.jpg,155,233,686,767,p39,color
97479,57710,13_Budapest_S2.jpg,156,350,752,799,p39,color
97480,58060,13_Budapest_S2.jpg,157,167,935,924,p39,color
97481,58226,13_Budapest_S2.jpg,158,200,1018,1009,p39,color
97482,58426,13_Budapest_S2.jpg,159,250,666,711,p39,color
97483,58676,13_Budapest_S2.jpg,160,267,445,629,p39,color
97484,58942,13_Budapest_S2.jpg,161,216,395,630,p39,color
97485,59159,13_Budapest_S2.jpg,162,533,499,512,p39,color
97486,59692,13_Budapest_S2.jpg,163,217,396,519,p39,color
97487,59908,13_Budapest_S2.jpg,164,666,501,512,p39,color
97488,60574,13_Budapest_S2.jpg,165,266,458,569,p39,color
97489,60841,13_Budapest_S2.jpg,166,416,502,495,p39,color
97490,61257,13_Budapest_S2.jpg,167,200,547,721,p39,color
97491,61457,13_Budapest_S2.jpg,168,183,591,837,p39,color
97492,61640,13_Budapest_S2.jpg,169,200,695,893,p39,color
97493,61840,13_Budapest_S2.jpg,170,466,633,885,p39,color
97494,62307,13_Budapest_S2.jpg,171,216,548,563,p39,color
97495,62523,13_Budapest_S2.jpg,172,733,678,903,p39,color
97496,63256,13_Budapest_S2.jpg,173,366,519,573,p39,color
97497,63622,13_Budapest_S2.jpg,174,1799,498,538,p39,color
97498,65421,13_Budapest_S2.jpg,175,167,575,623,p39,color
97499,65588,13_Budapest_S2.jpg,176,250,714,729,p39,color
97500,65837,13_Budapest_S2.jpg,177,383,752,794,p39,color
97501,66221,13_Budapest_S2.jpg,178,316,747,886,p39,color
97502,66537,13_Budapest_S2.jpg,179,200,939,1001,p39,color
97503,66737,13_Budapest_S2.jpg,180,250,895,810,p39,color
97504,66987,13_Budapest_S2.jpg,181,283,771,788,p39,color
97505,67270,13_Budapest_S2.jpg,182,350,728,964,p39,color
97506,67620,13_Budapest_S2.jpg,183,216,993,682,p39,color
97507,67836,13_Budapest_S2.jpg,184,150,1024,658,p39,color
97508,67986,13_Budapest_S2.jpg,185,216,1062,418,p39,color
97509,68203,13_Budapest_S2.jpg,186,167,993,414,p39,color
97510,68369,13_Budapest_S2.jpg,187,233,1042,274,p39,color
97511,68602,13_Budapest_S2.jpg,188,233,1091,289,p39,color
97512,68836,13_Budapest_S2.jpg,189,333,1129,199,p39,color
97513,69169,13_Budapest_S2.jpg,190,217,1151,150,p39,color
97514,69385,13_Budapest_S2.jpg,191,316,1099,127,p39,color
97515,69702,13_Budapest_S2.jpg,192,483,1119,199,p39,color
97516,70185,13_Budapest_S2.jpg,193,250,993,397,p39,color
97517,70434,13_Budapest_S2.jpg,194,283,876,515,p39,color
97518,70718,13_Budapest_S2.jpg,195,533,812,589,p39,color
97519,71251,13_Budapest_S2.jpg,196,916,746,625,p39,color
97520,72167,13_Budapest_S2.jpg,197,283,528,777,p39,color
97521,72450,13_Budapest_S2.jpg,198,366,419,610,p39,color
97522,72816,13_Budapest_S2.jpg,199,600,494,589,p39,color
97523,73533,13_Budapest_S2.jpg,200,649,491,574,p39,color
97524,74182,13_Budapest_S2.jpg,201,183,526,669,p39,color
97525,74365,13_Budapest_S2.jpg,202,400,588,854,p39,color
97526,74765,13_Budapest_S2.jpg,203,583,617,877,p39,color
97527,75348,13_Budapest_S2.jpg,204,733,671,903,p39,color
97528,76080,13_Budapest_S2.jpg,205,416,636,881,p39,color
97529,76497,13_Budapest_S2.jpg,206,233,583,841,p39,color
97530,76730,13_Budapest_S2.jpg,207,500,610,874,p39,color
97531,77413,13_Budapest_S2.jpg,208,1699,631,887,p39,color
97532,79112,13_Budapest_S2.jpg,209,383,510,893,p39,color
97533,79495,13_Budapest_S2.jpg,210,283,585,866,p39,color
97534,79778,13_Budapest_S2.jpg,211,133,571,801,p39,color
97535,79911,13_Budapest_S2.jpg,212,1432,509,560,p39,color
97536,81344,13_Budapest_S2.jpg,213,150,425,561,p39,color
97537,81493,13_Budapest_S2.jpg,214,250,523,557,p39,color
97538,81743,13_Budapest_S2.jpg,215,133,578,609,p39,color
97539,81877,13_Budapest_S2.jpg,216,333,734,743,p39,color
97540,82210,13_Budapest_S2.jpg,217,1815,702,906,p39,color
97541,84025,13_Budapest_S2.jpg,218,183,747,911,p39,color
97542,84208,13_Budapest_S2.jpg,219,183,870,840,p39,color
97543,84392,13_Budapest_S2.jpg,220,216,995,688,p39,color
97544,84608,13_Budapest_S2.jpg,221,233,1014,518,p39,color
97545,84841,13_Budapest_S2.jpg,222,183,1011,469,p39,color
97546,85024,13_Budapest_S2.jpg,223,1249,979,433,p39,color
97547,86273,13_Budapest_S2.jpg,224,250,1091,269,p39,color
97548,86523,13_Budapest_S2.jpg,225,599,1158,234,p39,color
97549,87123,13_Budapest_S2.jpg,226,183,1006,287,p39,color
97550,87306,13_Budapest_S2.jpg,227,233,954,392,p39,color
97551,87539,13_Budapest_S2.jpg,228,383,920,367,p39,color
97552,87922,13_Budapest_S2.jpg,229,250,1002,489,p39,color
97553,88172,13_Budapest_S2.jpg,230,416,928,350,p39,color
97554,88589,13_Budapest_S2.jpg,231,183,966,308,p39,color
97555,88772,13_Budapest_S2.jpg,232,533,918,346,p39,color
97556,89305,13_Budapest_S2.jpg,233,184,968,171,p39,color
97557,89488,13_Budapest_S2.jpg,234,483,938,241,p39,color
97558,89971,13_Budapest_S2.jpg,235,1332,915,347,p39,color
97559,91303,13_Budapest_S2.jpg,236,550,937,249,p39,color
97560,91853,13_Budapest_S2.jpg,237,266,1076,147,p39,color
97561,92120,13_Budapest_S2.jpg,238,233,1103,107,p39,color
97562,92353,13_Budapest_S2.jpg,239,216,1069,134,p39,color
97563,92569,13_Budapest_S2.jpg,240,633,1138,160,p39,color
97564,93202,13_Budapest_S2.jpg,241,533,1058,128,p39,color
97565,93918,13_Budapest_S2.jpg,242,150,1032,158,p39,color
97566,94069,13_Budapest_S2.jpg,243,583,1069,142,p39,color
97567,94751,13_Budapest_S2.jpg,244,333,1037,203,p39,color
97568,95084,13_Budapest_S2.jpg,245,267,1105,190,p39,color
97569,95351,13_Budapest_S2.jpg,246,283,1021,316,p39,color
97570,95634,13_Budapest_S2.jpg,247,266,1129,184,p39,color
97571,96050,13_Budapest_S2.jpg,248,283,1157,307,p39,color
97572,96333,13_Budapest_S2.jpg,249,183,1121,341,p39,color
97573,96516,13_Budapest_S2.jpg,250,300,859,426,p39,color
97574,96816,13_Budapest_S2.jpg,251,750,916,463,p39,color
97575,99648,01_Antwerpen_S2.jpg,256,616,419,399,p39,color
97576,100397,01_Antwerpen_S2.jpg,257,233,295,375,p39,color
97577,100630,01_Antwerpen_S2.jpg,258,233,659,401,p39,color
97578,100863,01_Antwerpen_S2.jpg,259,167,857,403,p39,color
97579,101030,01_Antwerpen_S2.jpg,260,216,969,345,p39,color
97580,101246,01_Antwerpen_S2.jpg,261,167,357,359,p39,color
97581,101413,01_Antwerpen_S2.jpg,262,816,260,401,p39,color
97582,102229,01_Antwerpen_S2.jpg,263,334,979,921,p39,color
97583,102563,01_Antwerpen_S2.jpg,264,550,978,1041,p39,color
97584,103112,01_Antwerpen_S2.jpg,265,167,1064,850,p39,color
97585,103445,01_Antwerpen_S2.jpg,266,217,920,452,p39,color
97586,103662,01_Antwerpen_S2.jpg,267,133,647,415,p39,color
97587,103795,01_Antwerpen_S2.jpg,268,449,986,482,p39,color
97588,104244,01_Antwerpen_S2.jpg,269,417,1026,994,p39,color
97589,104661,01_Antwerpen_S2.jpg,270,250,444,403,p39,color
97590,104911,01_Antwerpen_S2.jpg,271,350,271,408,p39,color
97591,105260,01_Antwerpen_S2.jpg,272,150,720,456,p39,color
97592,105410,01_Antwerpen_S2.jpg,273,150,361,416,p39,color
97593,105560,01_Antwerpen_S2.jpg,274,566,255,419,p39,color
97594,106127,01_Antwerpen_S2.jpg,275,183,1006,726,p39,color
97595,106310,01_Antwerpen_S2.jpg,276,200,1042,713,p39,color
97596,106510,01_Antwerpen_S2.jpg,277,166,848,449,p39,color
97597,106676,01_Antwerpen_S2.jpg,278,283,587,418,p39,color
97598,106959,01_Antwerpen_S2.jpg,279,250,1013,545,p39,color
97599,107209,01_Antwerpen_S2.jpg,280,300,1052,559,p39,color
97600,107509,01_Antwerpen_S2.jpg,281,183,975,465,p39,color
97601,107692,01_Antwerpen_S2.jpg,282,183,1003,487,p39,color
97602,107875,01_Antwerpen_S2.jpg,283,233,1050,660,p39,color
97603,108109,01_Antwerpen_S2.jpg,284,366,1028,1004,p39,color
97604,108475,01_Antwerpen_S2.jpg,285,333,996,1049,p39,color
97605,108808,01_Antwerpen_S2.jpg,286,233,394,438,p39,color
97606,109041,01_Antwerpen_S2.jpg,287,300,280,424,p39,color
97607,109341,01_Antwerpen_S2.jpg,288,233,544,551,p39,color
97608,109574,01_Antwerpen_S2.jpg,289,283,647,640,p39,color
97609,109857,01_Antwerpen_S2.jpg,290,233,1025,559,p39,color
97610,110090,01_Antwerpen_S2.jpg,291,250,603,439,p39,color
97611,110340,01_Antwerpen_S2.jpg,292,2248,591,505,p39,color
97612,113705,20_Paris_S2.jpg,296,166,622,592,p39,color
97613,113871,20_Paris_S2.jpg,297,167,528,863,p39,color
97614,114038,20_Paris_S2.jpg,298,500,577,929,p39,color
97615,114537,20_Paris_S2.jpg,299,167,507,717,p39,color
97616,114704,20_Paris_S2.jpg,300,183,327,956,p39,color
97617,114887,20_Paris_S2.jpg,301,200,159,978,p39,color
97618,115087,20_Paris_S2.jpg,302,216,234,978,p39,color
97619,115304,20_Paris_S2.jpg,303,250,761,872,p39,color
97620,115554,20_Paris_S2.jpg,304,183,828,810,p39,color
97621,115737,20_Paris_S2.jpg,305,166,871,801,p39,color
97622,115903,20_Paris_S2.jpg,306,216,1060,746,p39,color
97623,116120,20_Paris_S2.jpg,307,200,608,827,p39,color
97624,116320,20_Paris_S2.jpg,308,250,632,880,p39,color
97625,116570,20_Paris_S2.jpg,309,250,570,520,p39,color
97626,116819,20_Paris_S2.jpg,310,216,506,352,p39,color
97627,117036,20_Paris_S2.jpg,311,316,476,478,p39,color
97628,117352,20_Paris_S2.jpg,312,183,515,327,p39,color
97629,117535,20_Paris_S2.jpg,313,400,544,283,p39,color
97630,117935,20_Paris_S2.jpg,314,316,494,232,p39,color
97631,118252,20_Paris_S2.jpg,315,333,548,272,p39,color
97632,118585,20_Paris_S2.jpg,316,233,684,729,p39,color
97633,118818,20_Paris_S2.jpg,317,183,683,844,p39,color
97634,119001,20_Paris_S2.jpg,318,350,613,899,p39,color
97635,119351,20_Paris_S2.jpg,319,383,695,840,p39,color
97636,119734,20_Paris_S2.jpg,320,250,607,695,p39,color
97637,119984,20_Paris_S2.jpg,321,166,566,603,p39,color
97638,120150,20_Paris_S2.jpg,322,283,490,383,p39,color
97639,120434,20_Paris_S2.jpg,323,150,496,317,p39,color
97640,120583,20_Paris_S2.jpg,324,450,539,268,p39,color
97641,121033,20_Paris_S2.jpg,325,133,484,230,p39,color
97642,121166,20_Paris_S2.jpg,326,300,505,258,p39,color
97643,121466,20_Paris_S2.jpg,327,466,671,465,p39,color
97644,121932,20_Paris_S2.jpg,328,300,511,272,p39,color
97645,122416,20_Paris_S2.jpg,329,116,570,338,p39,color
97646,122699,20_Paris_S2.jpg,330,167,685,564,p39,color
97647,122865,20_Paris_S2.jpg,331,100,620,550,p39,color
97648,122965,20_Paris_S2.jpg,332,550,631,614,p39,color
97649,125313,18_Ljubljana_S2.jpg,337,266,232,329,p39,color
97650,125580,18_Ljubljana_S2.jpg,338,216,418,319,p39,color
97651,125796,18_Ljubljana_S2.jpg,339,300,643,319,p39,color
97652,126096,18_Ljubljana_S2.jpg,340,166,807,376,p39,color
97653,126263,18_Ljubljana_S2.jpg,341,167,1004,382,p39,color
97654,126429,18_Ljubljana_S2.jpg,342,200,1189,268,p39,color
97655,126629,18_Ljubljana_S2.jpg,343,233,756,405,p39,color
97656,126862,18_Ljubljana_S2.jpg,344,250,669,394,p39,color
97657,127113,18_Ljubljana_S2.jpg,345,166,720,411,p39,color
97658,127279,18_Ljubljana_S2.jpg,346,716,1273,601,p39,color
97659,127995,18_Ljubljana_S2.jpg,347,167,1033,563,p39,color
97660,128161,18_Ljubljana_S2.jpg,348,216,749,567,p39,color
97661,128378,18_Ljubljana_S2.jpg,349,366,691,569,p39,color
97662,128744,18_Ljubljana_S2.jpg,350,200,731,576,p39,color
97663,128944,18_Ljubljana_S2.jpg,351,183,700,478,p39,color
97664,129127,18_Ljubljana_S2.jpg,352,550,719,523,p39,color
97665,129677,18_Ljubljana_S2.jpg,353,300,683,424,p39,color
97666,129977,18_Ljubljana_S2.jpg,354,366,632,393,p39,color
97667,130343,18_Ljubljana_S2.jpg,355,550,618,350,p39,color
97668,130893,18_Ljubljana_S2.jpg,356,333,711,396,p39,color
97669,131226,18_Ljubljana_S2.jpg,357,183,626,352,p39,color
97670,131409,18_Ljubljana_S2.jpg,358,183,555,300,p39,color
97671,131592,18_Ljubljana_S2.jpg,359,167,651,355,p39,color
97672,131759,18_Ljubljana_S2.jpg,360,583,712,414,p39,color
97673,132342,18_Ljubljana_S2.jpg,361,300,726,523,p39,color
97674,132642,18_Ljubljana_S2.jpg,362,600,704,439,p39,color
97675,133241,18_Ljubljana_S2.jpg,363,466,751,562,p39,color
97676,133708,18_Ljubljana_S2.jpg,364,150,877,557,p39,color
97677,133857,18_Ljubljana_S2.jpg,365,200,1028,553,p39,color
97678,134057,18_Ljubljana_S2.jpg,366,166,1158,550,p39,color
97679,134224,18_Ljubljana_S2.jpg,367,250,1211,604,p39,color
97680,134474,18_Ljubljana_S2.jpg,368,233,802,543,p39,color
97681,134707,18_Ljubljana_S2.jpg,369,816,729,547,p39,color
97682,135523,18_Ljubljana_S2.jpg,370,300,687,374,p39,color
97683,135823,18_Ljubljana_S2.jpg,371,1266,705,426,p39,color
97684,137089,18_Ljubljana_S2.jpg,372,633,739,557,p39,color
97685,137722,18_Ljubljana_S2.jpg,373,200,872,571,p39,color
97686,137922,18_Ljubljana_S2.jpg,374,216,1022,571,p39,color
97687,138138,18_Ljubljana_S2.jpg,375,100,1295,604,p39,color
97688,138238,18_Ljubljana_S2.jpg,376,200,1251,583,p39,color
97689,138438,18_Ljubljana_S2.jpg,377,383,759,518,p39,color
97690,138971,18_Ljubljana_S2.jpg,378,166,703,578,p39,color
97691,139137,18_Ljubljana_S2.jpg,379,799,743,579,p39,color
97692,139937,18_Ljubljana_S2.jpg,380,366,963,574,p39,color
97693,140303,18_Ljubljana_S2.jpg,381,466,763,604,p39,color
97694,140770,18_Ljubljana_S2.jpg,382,400,725,407,p39,color
97695,141169,18_Ljubljana_S2.jpg,383,316,730,473,p39,color
97696,141486,18_Ljubljana_S2.jpg,384,1066,907,554,p39,color
97697,144117,15_Göteborg_S2.jpg,387,566,532,1084,p39,color
97698,144684,15_Göteborg_S2.jpg,388,283,789,222,p39,color
97699,144967,15_Göteborg_S2.jpg,389,300,801,464,p39,color
97700,145267,15_Göteborg_S2.jpg,390,150,904,532,p39,color
97701,145417,15_Göteborg_S2.jpg,391,116,1135,474,p39,color
97702,145533,15_Göteborg_S2.jpg,392,133,1363,577,p39,color
97703,145666,15_Göteborg_S2.jpg,393,150,580,-494,p39,color
97704,145816,15_Göteborg_S2.jpg,394,200,737,18,p39,color
97705,146016,15_Göteborg_S2.jpg,395,133,728,-52,p39,color
97706,146149,15_Göteborg_S2.jpg,396,217,1094,-160,p39,color
97707,146366,15_Göteborg_S2.jpg,397,199,1171,43,p39,color
97708,146565,15_Göteborg_S2.jpg,398,167,952,561,p39,color
97709,146732,15_Göteborg_S2.jpg,399,267,764,607,p39,color
97710,146999,15_Göteborg_S2.jpg,400,133,724,613,p39,color
97711,147132,15_Göteborg_S2.jpg,401,167,608,785,p39,color
97712,147299,15_Göteborg_S2.jpg,402,217,399,795,p39,color
97713,147515,15_Göteborg_S2.jpg,403,167,310,827,p39,color
97714,147682,15_Göteborg_S2.jpg,404,483,170,983,p39,color
97715,148281,15_Göteborg_S2.jpg,405,433,514,1092,p39,color
97716,148714,15_Göteborg_S2.jpg,406,183,198,988,p39,color
97717,148898,15_Göteborg_S2.jpg,407,283,152,982,p39,color
97718,149181,15_Göteborg_S2.jpg,408,266,505,1065,p39,color
97719,149447,15_Göteborg_S2.jpg,409,266,306,772,p39,color
97720,149714,15_Göteborg_S2.jpg,410,200,153,1025,p39,color
97721,149914,15_Göteborg_S2.jpg,411,216,158,983,p39,color
97722,150130,15_Göteborg_S2.jpg,412,150,289,846,p39,color
97723,150280,15_Göteborg_S2.jpg,413,233,574,667,p39,color
97724,150513,15_Göteborg_S2.jpg,414,216,606,716,p39,color
97725,150729,15_Göteborg_S2.jpg,415,250,825,445,p39,color
97726,150979,15_Göteborg_S2.jpg,416,200,1006,389,p39,color
97727,151179,15_Göteborg_S2.jpg,417,366,1167,62,p39,color
97728,151545,15_Göteborg_S2.jpg,418,183,906,501,p39,color
97729,151729,15_Göteborg_S2.jpg,419,166,677,556,p39,color
97730,151895,15_Göteborg_S2.jpg,420,183,554,792,p39,color
97731,152078,15_Göteborg_S2.jpg,421,216,233,922,p39,color
97732,152295,15_Göteborg_S2.jpg,422,150,516,1031,p39,color
97733,152445,15_Göteborg_S2.jpg,423,450,520,1078,p39,color
97734,152894,15_Göteborg_S2.jpg,424,200,530,638,p39,color
97735,153094,15_Göteborg_S2.jpg,425,200,500,702,p39,color
97736,153294,15_Göteborg_S2.jpg,426,350,865,471,p39,color
97737,153644,15_Göteborg_S2.jpg,427,316,662,671,p39,color
97738,153960,15_Göteborg_S2.jpg,428,284,666,82,p39,color
97739,154244,15_Göteborg_S2.jpg,429,266,731,12,p39,color
97740,154510,15_Göteborg_S2.jpg,430,233,1233,-11,p39,color
97741,154743,15_Göteborg_S2.jpg,431,216,1009,335,p39,color
97742,154960,15_Göteborg_S2.jpg,432,550,1010,407,p39,color
97743,155509,15_Göteborg_S2.jpg,433,250,1108,91,p39,color
97744,155759,15_Göteborg_S2.jpg,434,500,733,59,p39,color
97745,158008,10_Barcelona_S2.jpg,437,400,1432,598,p39,color
97746,158407,10_Barcelona_S2.jpg,438,250,1233,737,p39,color
97747,158657,10_Barcelona_S2.jpg,439,433,1440,607,p39,color
97748,159090,10_Barcelona_S2.jpg,440,200,1245,633,p39,color
97749,159290,10_Barcelona_S2.jpg,441,516,1141,658,p39,color
