Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
12251,365842,22_Venedig_S2.jpg,993,233,1412,239,p14,color
12252,366075,22_Venedig_S2.jpg,994,1166,1394,330,p14,color
12253,367241,22_Venedig_S2.jpg,995,500,1394,180,p14,color
12254,367740,22_Venedig_S2.jpg,996,183,1370,259,p14,color
12255,367923,22_Venedig_S2.jpg,997,216,1397,342,p14,color
12256,368140,22_Venedig_S2.jpg,998,716,599,632,p14,color
12257,368856,22_Venedig_S2.jpg,999,150,1437,294,p14,color
12258,369006,22_Venedig_S2.jpg,1000,799,1413,336,p14,color
12259,369805,22_Venedig_S2.jpg,1001,266,1403,179,p14,color
12260,370072,22_Venedig_S2.jpg,1002,217,1347,172,p14,color
12261,370289,22_Venedig_S2.jpg,1003,250,1340,124,p14,color
12262,370538,22_Venedig_S2.jpg,1004,233,1198,305,p14,color
12263,370771,22_Venedig_S2.jpg,1005,250,1219,344,p14,color
12264,371021,22_Venedig_S2.jpg,1006,433,1145,247,p14,color
12265,371454,22_Venedig_S2.jpg,1007,600,1413,332,p14,color
12266,372054,22_Venedig_S2.jpg,1008,233,1414,388,p14,color
12267,372287,22_Venedig_S2.jpg,1009,216,1327,395,p14,color
12268,372504,22_Venedig_S2.jpg,1010,466,1252,372,p14,color
12269,372970,22_Venedig_S2.jpg,1011,316,1298,175,p14,color
12270,373286,22_Venedig_S2.jpg,1012,316,1240,325,p14,color
12271,373603,22_Venedig_S2.jpg,1013,250,1277,186,p14,color
12272,373853,22_Venedig_S2.jpg,1014,283,1504,248,p14,color
12273,374136,22_Venedig_S2.jpg,1015,167,1553,270,p14,color
12274,374302,22_Venedig_S2.jpg,1016,233,1503,278,p14,color
12275,374536,22_Venedig_S2.jpg,1017,1166,1413,340,p14,color
12276,375701,22_Venedig_S2.jpg,1018,216,1301,386,p14,color
12277,375918,22_Venedig_S2.jpg,1019,600,1225,349,p14,color
12278,376518,22_Venedig_S2.jpg,1020,200,1156,342,p14,color
12279,376717,22_Venedig_S2.jpg,1021,550,1258,383,p14,color
12280,377267,22_Venedig_S2.jpg,1022,366,1210,348,p14,color
12281,377633,22_Venedig_S2.jpg,1023,316,1156,334,p14,color
12282,377950,22_Venedig_S2.jpg,1024,383,1258,393,p14,color
12283,378333,22_Venedig_S2.jpg,1025,250,1228,339,p14,color
12284,378583,22_Venedig_S2.jpg,1026,283,1095,336,p14,color
12285,378866,22_Venedig_S2.jpg,1027,216,959,359,p14,color
12286,379082,22_Venedig_S2.jpg,1028,250,1306,332,p14,color
12287,379332,22_Venedig_S2.jpg,1029,333,1246,338,p14,color
12288,379665,22_Venedig_S2.jpg,1030,250,1031,346,p14,color
12289,379915,22_Venedig_S2.jpg,1031,433,921,378,p14,color
12290,380498,22_Venedig_S2.jpg,1032,233,906,291,p14,color
12291,380731,22_Venedig_S2.jpg,1033,1532,924,328,p14,color
12292,382264,22_Venedig_S2.jpg,1034,1332,927,367,p14,color
12293,383596,22_Venedig_S2.jpg,1035,216,795,256,p14,color
12294,383813,22_Venedig_S2.jpg,1036,233,691,236,p14,color
12295,384046,22_Venedig_S2.jpg,1037,233,569,438,p14,color
12296,384279,22_Venedig_S2.jpg,1038,183,477,425,p14,color
12297,384462,22_Venedig_S2.jpg,1039,1399,580,637,p14,color
12298,385861,22_Venedig_S2.jpg,1040,733,493,633,p14,color
12299,386594,22_Venedig_S2.jpg,1041,250,573,782,p14,color
12300,386844,22_Venedig_S2.jpg,1042,233,805,698,p14,color
12301,387077,22_Venedig_S2.jpg,1043,216,780,481,p14,color
12302,387294,22_Venedig_S2.jpg,1044,316,682,437,p14,color
12303,387610,22_Venedig_S2.jpg,1045,383,593,452,p14,color
12304,387993,22_Venedig_S2.jpg,1046,583,508,657,p14,color
12305,388576,22_Venedig_S2.jpg,1047,200,757,586,p14,color
12306,388776,22_Venedig_S2.jpg,1048,283,812,548,p14,color
12307,389059,22_Venedig_S2.jpg,1049,350,865,538,p14,color
12308,389409,22_Venedig_S2.jpg,1050,233,826,535,p14,color
12309,389642,22_Venedig_S2.jpg,1051,183,783,665,p14,color
12310,389825,22_Venedig_S2.jpg,1052,250,888,713,p14,color
12311,390075,22_Venedig_S2.jpg,1053,433,512,753,p14,color
12312,390508,22_Venedig_S2.jpg,1054,300,748,753,p14,color
12313,390808,22_Venedig_S2.jpg,1055,400,685,758,p14,color
12314,391208,22_Venedig_S2.jpg,1056,550,655,684,p14,color
12315,391757,22_Venedig_S2.jpg,1057,566,82,1029,p14,color
12316,392324,22_Venedig_S2.jpg,1058,650,130,1034,p14,color
12317,392973,22_Venedig_S2.jpg,1059,316,191,1043,p14,color
12318,393290,22_Venedig_S2.jpg,1060,150,617,681,p14,color
12319,393439,22_Venedig_S2.jpg,1061,366,582,631,p14,color
12320,393806,22_Venedig_S2.jpg,1062,233,799,591,p14,color
12321,394039,22_Venedig_S2.jpg,1063,250,814,504,p14,color
12322,394289,22_Venedig_S2.jpg,1064,316,659,747,p14,color
12323,394605,22_Venedig_S2.jpg,1065,200,706,765,p14,color
12324,394805,22_Venedig_S2.jpg,1066,250,871,708,p14,color
12325,395055,22_Venedig_S2.jpg,1067,266,1051,803,p14,color
12326,395322,22_Venedig_S2.jpg,1068,766,1161,922,p14,color
12327,396088,22_Venedig_S2.jpg,1069,266,1310,975,p14,color
12328,396587,22_Venedig_S2.jpg,1070,167,1301,882,p14,color
12329,396754,22_Venedig_S2.jpg,1071,350,1358,414,p14,color
12330,397220,22_Venedig_S2.jpg,1072,33,1343,345,p14,color
12331,397387,22_Venedig_S2.jpg,1073,233,1358,409,p14,color
12332,397620,22_Venedig_S2.jpg,1074,316,729,683,p14,color
12333,397936,22_Venedig_S2.jpg,1075,383,649,640,p14,color
12334,398319,22_Venedig_S2.jpg,1076,1399,578,652,p14,color
12335,399719,22_Venedig_S2.jpg,1077,483,493,647,p14,color
12336,400202,22_Venedig_S2.jpg,1078,250,500,776,p14,color
12337,400451,22_Venedig_S2.jpg,1079,250,595,786,p14,color
12338,400701,22_Venedig_S2.jpg,1080,216,672,790,p14,color
12339,400918,22_Venedig_S2.jpg,1081,266,833,741,p14,color
12340,401184,22_Venedig_S2.jpg,1082,117,973,710,p14,color
12341,401301,22_Venedig_S2.jpg,1083,150,1001,742,p14,color
12342,401451,22_Venedig_S2.jpg,1084,283,1102,822,p14,color
12343,402134,22_Venedig_S2.jpg,1085,17,1166,912,p14,color
12344,402367,22_Venedig_S2.jpg,1086,150,1174,904,p14,color
12345,402617,22_Venedig_S2.jpg,1087,250,1299,902,p14,color
12346,402866,22_Venedig_S2.jpg,1088,283,1337,465,p14,color
12347,403150,22_Venedig_S2.jpg,1089,166,1315,425,p14,color
12348,403316,22_Venedig_S2.jpg,1090,267,1294,604,p14,color
12349,403583,22_Venedig_S2.jpg,1091,200,1313,681,p14,color
12350,403782,22_Venedig_S2.jpg,1092,100,1220,463,p14,color
12351,403999,22_Venedig_S2.jpg,1093,100,1156,435,p14,color
12352,404099,22_Venedig_S2.jpg,1094,167,1016,388,p14,color
12353,404266,22_Venedig_S2.jpg,1095,533,935,384,p14,color
12354,404799,22_Venedig_S2.jpg,1096,233,1007,364,p14,color
12355,405032,22_Venedig_S2.jpg,1097,300,931,372,p14,color
12356,405331,22_Venedig_S2.jpg,1098,200,1099,327,p14,color
12357,405531,22_Venedig_S2.jpg,1099,483,916,369,p14,color
12358,406014,22_Venedig_S2.jpg,1100,250,1094,326,p14,color
12359,406264,22_Venedig_S2.jpg,1101,416,1217,324,p14,color
12360,406681,22_Venedig_S2.jpg,1102,283,1343,428,p14,color
12361,406964,22_Venedig_S2.jpg,1103,316,1313,656,p14,color
12362,407280,22_Venedig_S2.jpg,1104,350,1330,412,p14,color
12363,407630,22_Venedig_S2.jpg,1105,250,1406,393,p14,color
12364,407880,22_Venedig_S2.jpg,1106,300,1324,382,p14,color
12365,408179,22_Venedig_S2.jpg,1107,183,1349,339,p14,color
12366,408363,22_Venedig_S2.jpg,1108,550,1394,351,p14,color
12367,408912,22_Venedig_S2.jpg,1109,983,1439,399,p14,color
12368,409895,22_Venedig_S2.jpg,1110,450,1381,428,p14,color
12369,410345,22_Venedig_S2.jpg,1111,2915,1434,396,p14,color
12370,413260,22_Venedig_S2.jpg,1112,333,1370,465,p14,color
12371,413593,22_Venedig_S2.jpg,1113,450,1408,439,p14,color
12372,414042,22_Venedig_S2.jpg,1114,200,1426,402,p14,color
12373,414242,22_Venedig_S2.jpg,1115,466,1284,414,p14,color
12374,414709,22_Venedig_S2.jpg,1116,1432,1429,417,p14,color
12375,416141,22_Venedig_S2.jpg,1117,100,1356,426,p14,color
12376,416441,22_Venedig_S2.jpg,1118,83,1251,409,p14,color
12377,416657,22_Venedig_S2.jpg,1119,183,1245,392,p14,color
12378,417307,22_Venedig_S2.jpg,1120,133,1262,384,p14,color
12379,417590,22_Venedig_S2.jpg,1121,117,1276,383,p14,color
12380,417906,22_Venedig_S2.jpg,1122,100,1257,397,p14,color
12381,418223,22_Venedig_S2.jpg,1123,83,1318,365,p14,color
12382,418306,22_Venedig_S2.jpg,1124,400,1406,366,p14,color
12383,418706,22_Venedig_S2.jpg,1125,216,1296,388,p14,color
12384,419089,22_Venedig_S2.jpg,1126,183,1252,383,p14,color
12385,419272,22_Venedig_S2.jpg,1127,283,1266,421,p14,color
12386,419555,22_Venedig_S2.jpg,1128,233,1316,480,p14,color
12387,419788,22_Venedig_S2.jpg,1129,200,1313,748,p14,color
12388,419988,22_Venedig_S2.jpg,1130,216,1269,918,p14,color
12389,420205,22_Venedig_S2.jpg,1131,250,1168,910,p14,color
12390,420455,22_Venedig_S2.jpg,1132,383,972,778,p14,color
12391,420838,22_Venedig_S2.jpg,1133,216,1272,426,p14,color
12392,421054,22_Venedig_S2.jpg,1134,216,934,758,p14,color
12393,421271,22_Venedig_S2.jpg,1135,133,948,723,p14,color
12394,421404,22_Venedig_S2.jpg,1136,117,906,756,p14,color
12395,421521,22_Venedig_S2.jpg,1137,350,906,695,p14,color
12396,421870,22_Venedig_S2.jpg,1138,250,775,703,p14,color
12397,422120,22_Venedig_S2.jpg,1139,450,893,713,p14,color
12398,422570,22_Venedig_S2.jpg,1140,450,688,737,p14,color
12399,423020,22_Venedig_S2.jpg,1141,283,483,737,p14,color
12400,423303,22_Venedig_S2.jpg,1142,366,478,659,p14,color
12401,423669,22_Venedig_S2.jpg,1143,233,512,781,p14,color
12402,423902,22_Venedig_S2.jpg,1144,217,529,631,p14,color
12403,424119,22_Venedig_S2.jpg,1145,366,586,638,p14,color
12404,424485,22_Venedig_S2.jpg,1146,316,1233,391,p14,color
12405,424802,22_Venedig_S2.jpg,1147,383,1334,393,p14,color
12406,425185,22_Venedig_S2.jpg,1148,1666,1416,372,p14,color
12407,426850,22_Venedig_S2.jpg,1149,250,1329,342,p14,color
12408,427100,22_Venedig_S2.jpg,1150,216,1262,384,p14,color
12409,427483,22_Venedig_S2.jpg,1151,33,1262,386,p14,color
12410,427633,22_Venedig_S2.jpg,1152,483,1268,404,p14,color
12411,428249,22_Venedig_S2.jpg,1153,17,1273,411,p14,color
12412,428383,22_Venedig_S2.jpg,1154,133,1267,430,p14,color
12413,428516,22_Venedig_S2.jpg,1155,333,1319,474,p14,color
12414,428849,22_Venedig_S2.jpg,1156,250,1326,561,p14,color
12415,429099,22_Venedig_S2.jpg,1157,366,1296,856,p14,color
12416,429465,22_Venedig_S2.jpg,1158,433,1205,916,p14,color
12417,430048,22_Venedig_S2.jpg,1159,183,1102,923,p14,color
12418,430348,22_Venedig_S2.jpg,1160,166,950,777,p14,color
12419,430515,22_Venedig_S2.jpg,1161,899,921,748,p14,color
12420,431414,22_Venedig_S2.jpg,1162,500,690,775,p14,color
12421,431914,22_Venedig_S2.jpg,1163,217,497,777,p14,color
12422,432130,22_Venedig_S2.jpg,1164,183,464,745,p14,color
12423,432313,22_Venedig_S2.jpg,1165,533,490,659,p14,color
12424,432846,22_Venedig_S2.jpg,1166,200,549,673,p14,color
12425,433046,22_Venedig_S2.jpg,1167,483,497,637,p14,color
12426,433529,22_Venedig_S2.jpg,1168,600,605,639,p14,color
12427,434129,22_Venedig_S2.jpg,1169,250,484,663,p14,color
12428,434379,22_Venedig_S2.jpg,1170,383,665,794,p14,color
12429,440674,21_Pisa_S2.jpg,1179,433,251,697,p14,color
12430,441107,21_Pisa_S2.jpg,1180,516,243,737,p14,color
12431,441624,21_Pisa_S2.jpg,1181,283,278,672,p14,color
12432,441907,21_Pisa_S2.jpg,1182,366,269,731,p14,color
12433,442273,21_Pisa_S2.jpg,1183,683,276,663,p14,color
12434,442956,21_Pisa_S2.jpg,1184,350,348,553,p14,color
12435,443306,21_Pisa_S2.jpg,1185,550,275,673,p14,color
12436,443855,21_Pisa_S2.jpg,1186,466,259,765,p14,color
12437,444322,21_Pisa_S2.jpg,1187,550,264,817,p14,color
12438,444871,21_Pisa_S2.jpg,1188,217,257,904,p14,color
12439,445088,21_Pisa_S2.jpg,1189,450,256,847,p14,color
12440,445538,21_Pisa_S2.jpg,1190,233,263,626,p14,color
12441,445771,21_Pisa_S2.jpg,1191,183,259,668,p14,color
12442,445954,21_Pisa_S2.jpg,1192,799,381,683,p14,color
12443,446754,21_Pisa_S2.jpg,1193,483,667,753,p14,color
12444,447237,21_Pisa_S2.jpg,1194,250,354,622,p14,color
12445,447486,21_Pisa_S2.jpg,1195,550,640,734,p14,color
12446,448036,21_Pisa_S2.jpg,1196,250,275,753,p14,color
12447,448286,21_Pisa_S2.jpg,1197,216,277,679,p14,color
12448,448502,21_Pisa_S2.jpg,1198,600,272,858,p14,color
12449,449102,21_Pisa_S2.jpg,1199,899,282,922,p14,color
12450,450001,21_Pisa_S2.jpg,1200,383,260,868,p14,color
12451,450384,21_Pisa_S2.jpg,1201,716,284,930,p14,color
12452,451101,21_Pisa_S2.jpg,1202,250,420,912,p14,color
12453,451350,21_Pisa_S2.jpg,1203,333,455,913,p14,color
12454,451684,21_Pisa_S2.jpg,1204,250,475,825,p14,color
12455,451933,21_Pisa_S2.jpg,1205,416,353,843,p14,color
12456,452350,21_Pisa_S2.jpg,1206,616,651,753,p14,color
12457,452966,21_Pisa_S2.jpg,1207,283,486,574,p14,color
12458,453249,21_Pisa_S2.jpg,1208,233,425,559,p14,color
12459,453482,21_Pisa_S2.jpg,1209,250,303,581,p14,color
12460,453732,21_Pisa_S2.jpg,1210,383,270,662,p14,color
12461,454115,21_Pisa_S2.jpg,1211,300,315,542,p14,color
12462,454415,21_Pisa_S2.jpg,1212,550,445,537,p14,color
12463,454965,21_Pisa_S2.jpg,1213,200,338,532,p14,color
12464,455164,21_Pisa_S2.jpg,1214,233,221,534,p14,color
12465,455398,21_Pisa_S2.jpg,1215,183,139,553,p14,color
12466,455581,21_Pisa_S2.jpg,1216,450,277,690,p14,color
12467,456031,21_Pisa_S2.jpg,1217,816,265,857,p14,color
12468,456847,21_Pisa_S2.jpg,1218,266,273,662,p14,color
12469,457113,21_Pisa_S2.jpg,1219,300,234,905,p14,color
12470,457413,21_Pisa_S2.jpg,1220,366,255,870,p14,color
12471,457779,21_Pisa_S2.jpg,1221,250,256,923,p14,color
12472,458029,21_Pisa_S2.jpg,1222,450,252,876,p14,color
12473,458479,21_Pisa_S2.jpg,1223,416,206,865,p14,color
12474,458895,21_Pisa_S2.jpg,1224,217,247,869,p14,color
12475,459112,21_Pisa_S2.jpg,1225,266,251,927,p14,color
12476,459378,21_Pisa_S2.jpg,1226,266,201,908,p14,color
12477,459645,21_Pisa_S2.jpg,1227,450,182,858,p14,color
12478,460094,21_Pisa_S2.jpg,1228,500,131,787,p14,color
12479,460594,21_Pisa_S2.jpg,1229,250,132,637,p14,color
12480,460844,21_Pisa_S2.jpg,1230,1133,112,530,p14,color
12481,461977,21_Pisa_S2.jpg,1231,450,94,491,p14,color
12482,462426,21_Pisa_S2.jpg,1232,217,109,528,p14,color
12483,462643,21_Pisa_S2.jpg,1233,283,84,502,p14,color
12484,462926,21_Pisa_S2.jpg,1234,283,193,466,p14,color
12485,463209,21_Pisa_S2.jpg,1235,466,262,449,p14,color
12486,463675,21_Pisa_S2.jpg,1236,300,360,458,p14,color
12487,463975,21_Pisa_S2.jpg,1237,216,403,480,p14,color
12488,464192,21_Pisa_S2.jpg,1238,416,378,559,p14,color
12489,464608,21_Pisa_S2.jpg,1239,416,414,539,p14,color
12490,465024,21_Pisa_S2.jpg,1240,250,376,539,p14,color
12491,465274,21_Pisa_S2.jpg,1241,133,416,501,p14,color
12492,465407,21_Pisa_S2.jpg,1242,566,424,452,p14,color
12493,465974,21_Pisa_S2.jpg,1243,200,498,537,p14,color
12494,466174,21_Pisa_S2.jpg,1244,266,441,475,p14,color
12495,466440,21_Pisa_S2.jpg,1245,833,408,458,p14,color
12496,467273,21_Pisa_S2.jpg,1246,1332,334,464,p14,color
12497,468605,21_Pisa_S2.jpg,1247,883,275,461,p14,color
12498,469488,21_Pisa_S2.jpg,1248,433,288,496,p14,color
12499,469921,21_Pisa_S2.jpg,1249,250,353,507,p14,color
12500,470171,21_Pisa_S2.jpg,1250,316,490,540,p14,color
12501,470487,21_Pisa_S2.jpg,1251,333,613,657,p14,color
12502,470821,21_Pisa_S2.jpg,1252,1182,695,734,p14,color
12503,472003,21_Pisa_S2.jpg,1253,816,680,769,p14,color
12504,472819,21_Pisa_S2.jpg,1254,366,718,780,p14,color
12505,473186,21_Pisa_S2.jpg,1255,633,677,847,p14,color
12506,473819,21_Pisa_S2.jpg,1256,883,679,760,p14,color
12507,474701,21_Pisa_S2.jpg,1257,250,537,621,p14,color
12508,474951,21_Pisa_S2.jpg,1258,250,235,857,p14,color
12509,475201,21_Pisa_S2.jpg,1259,133,266,817,p14,color
12510,475334,21_Pisa_S2.jpg,1260,216,275,632,p14,color
12511,475551,21_Pisa_S2.jpg,1261,316,269,675,p14,color
12512,475867,21_Pisa_S2.jpg,1262,283,258,776,p14,color
12513,476150,21_Pisa_S2.jpg,1263,450,250,868,p14,color
12514,476600,21_Pisa_S2.jpg,1264,233,196,860,p14,color
12515,476833,21_Pisa_S2.jpg,1265,433,139,788,p14,color
12516,477266,21_Pisa_S2.jpg,1266,233,124,601,p14,color
12517,477499,21_Pisa_S2.jpg,1267,933,102,530,p14,color
12518,478432,21_Pisa_S2.jpg,1268,133,108,489,p14,color
12519,478565,21_Pisa_S2.jpg,1269,183,88,455,p14,color
12520,478748,21_Pisa_S2.jpg,1270,550,90,501,p14,color
12521,479298,21_Pisa_S2.jpg,1271,300,196,481,p14,color
12522,479598,21_Pisa_S2.jpg,1272,633,274,447,p14,color
12523,480231,21_Pisa_S2.jpg,1273,100,342,459,p14,color
12524,480331,21_Pisa_S2.jpg,1274,300,231,461,p14,color
12525,480630,21_Pisa_S2.jpg,1275,233,270,465,p14,color
12526,480864,21_Pisa_S2.jpg,1276,383,229,489,p14,color
12527,481247,21_Pisa_S2.jpg,1277,466,153,460,p14,color
12528,481713,21_Pisa_S2.jpg,1278,183,89,461,p14,color
12529,481896,21_Pisa_S2.jpg,1279,433,98,261,p14,color
12530,482329,21_Pisa_S2.jpg,1280,300,151,325,p14,color
12531,482629,21_Pisa_S2.jpg,1281,183,189,162,p14,color
12532,482812,21_Pisa_S2.jpg,1282,316,79,507,p14,color
12533,483129,21_Pisa_S2.jpg,1283,250,102,460,p14,color
12534,483379,21_Pisa_S2.jpg,1284,133,110,322,p14,color
12535,483512,21_Pisa_S2.jpg,1285,183,81,297,p14,color
12536,483695,21_Pisa_S2.jpg,1286,666,91,361,p14,color
12537,484361,21_Pisa_S2.jpg,1287,1982,78,500,p14,color
12538,486343,21_Pisa_S2.jpg,1288,233,104,417,p14,color
12539,486577,21_Pisa_S2.jpg,1289,799,91,477,p14,color
12540,487376,21_Pisa_S2.jpg,1290,550,115,435,p14,color
12541,487926,21_Pisa_S2.jpg,1291,616,96,307,p14,color
12542,488542,21_Pisa_S2.jpg,1292,266,235,531,p14,color
12543,488808,21_Pisa_S2.jpg,1293,300,229,490,p14,color
12544,489108,21_Pisa_S2.jpg,1294,483,98,548,p14,color
12545,489591,21_Pisa_S2.jpg,1295,250,263,479,p14,color
12546,489841,21_Pisa_S2.jpg,1296,333,376,467,p14,color
12547,490174,21_Pisa_S2.jpg,1297,233,320,485,p14,color
12548,490407,21_Pisa_S2.jpg,1298,266,279,501,p14,color
12549,490674,21_Pisa_S2.jpg,1299,300,249,796,p14,color
12550,490973,21_Pisa_S2.jpg,1300,183,258,843,p14,color
12551,491157,21_Pisa_S2.jpg,1301,216,271,625,p14,color
12552,491373,21_Pisa_S2.jpg,1302,666,266,680,p14,color
12553,492039,21_Pisa_S2.jpg,1303,483,246,751,p14,color
12554,492522,21_Pisa_S2.jpg,1304,366,205,867,p14,color
12555,492889,21_Pisa_S2.jpg,1305,216,250,945,p14,color
12556,493105,21_Pisa_S2.jpg,1306,383,179,962,p14,color
12557,493655,21_Pisa_S2.jpg,1307,466,255,690,p14,color
12558,494121,21_Pisa_S2.jpg,1308,283,245,493,p14,color
12559,494404,21_Pisa_S2.jpg,1309,483,270,686,p14,color
12560,494887,21_Pisa_S2.jpg,1310,1182,346,569,p14,color
12561,496070,21_Pisa_S2.jpg,1311,750,397,516,p14,color
12562,496820,21_Pisa_S2.jpg,1312,216,345,520,p14,color
12563,497036,21_Pisa_S2.jpg,1313,166,396,526,p14,color
12564,497202,21_Pisa_S2.jpg,1314,266,270,490,p14,color
12565,497469,21_Pisa_S2.jpg,1315,266,300,577,p14,color
12566,497735,21_Pisa_S2.jpg,1316,383,283,497,p14,color
12567,503665,14_Düsseldorf_S2.jpg,1328,266,556,190,p14,color
12568,503931,14_Düsseldorf_S2.jpg,1329,849,537,308,p14,color
12569,504781,14_Düsseldorf_S2.jpg,1330,1899,525,275,p14,color
12570,506679,14_Düsseldorf_S2.jpg,1331,733,516,377,p14,color
12571,507412,14_Düsseldorf_S2.jpg,1332,250,499,577,p14,color
12572,507662,14_Düsseldorf_S2.jpg,1333,633,505,525,p14,color
12573,508295,14_Düsseldorf_S2.jpg,1334,366,518,578,p14,color
12574,508661,14_Düsseldorf_S2.jpg,1335,283,185,175,p14,color
12575,508944,14_Düsseldorf_S2.jpg,1336,200,135,40,p14,color
12576,509144,14_Düsseldorf_S2.jpg,1337,416,134,266,p14,color
12577,509561,14_Düsseldorf_S2.jpg,1338,366,140,1161,p14,color
12578,509927,14_Düsseldorf_S2.jpg,1339,183,426,1169,p14,color
12579,510110,14_Düsseldorf_S2.jpg,1340,233,63,1167,p14,color
12580,510343,14_Düsseldorf_S2.jpg,1341,450,23,1200,p14,color
12581,510793,14_Düsseldorf_S2.jpg,1342,100,44,1138,p14,color
12582,511144,14_Düsseldorf_S2.jpg,1343,400,544,272,p14,color
12583,511543,14_Düsseldorf_S2.jpg,1344,799,496,512,p14,color
12584,512343,14_Düsseldorf_S2.jpg,1345,316,494,613,p14,color
12585,512659,14_Düsseldorf_S2.jpg,1346,533,543,693,p14,color
12586,513192,14_Düsseldorf_S2.jpg,1347,200,506,641,p14,color
12587,513392,14_Düsseldorf_S2.jpg,1348,366,561,730,p14,color
12588,513759,14_Düsseldorf_S2.jpg,1349,233,527,795,p14,color
12589,513992,14_Düsseldorf_S2.jpg,1350,300,490,814,p14,color
12590,514292,14_Düsseldorf_S2.jpg,1351,983,436,868,p14,color
12591,515274,14_Düsseldorf_S2.jpg,1352,683,477,906,p14,color
12592,515957,14_Düsseldorf_S2.jpg,1353,200,553,419,p14,color
12593,516157,14_Düsseldorf_S2.jpg,1354,300,546,166,p14,color
12594,516457,14_Düsseldorf_S2.jpg,1355,449,564,47,p14,color
12595,516907,14_Düsseldorf_S2.jpg,1356,766,557,91,p14,color
12596,517673,14_Düsseldorf_S2.jpg,1357,466,542,229,p14,color
12597,518139,14_Düsseldorf_S2.jpg,1358,200,543,173,p14,color
12598,518339,14_Düsseldorf_S2.jpg,1359,566,531,265,p14,color
12599,518905,14_Düsseldorf_S2.jpg,1360,333,505,432,p14,color
12600,519238,14_Düsseldorf_S2.jpg,1361,300,502,662,p14,color
12601,519538,14_Düsseldorf_S2.jpg,1362,783,565,724,p14,color
12602,520321,14_Düsseldorf_S2.jpg,1363,250,523,662,p14,color
12603,520571,14_Düsseldorf_S2.jpg,1364,550,562,754,p14,color
12604,521120,14_Düsseldorf_S2.jpg,1365,167,540,714,p14,color
12605,521287,14_Düsseldorf_S2.jpg,1366,300,499,796,p14,color
12606,521587,14_Düsseldorf_S2.jpg,1367,1033,443,846,p14,color
12607,522619,14_Düsseldorf_S2.jpg,1368,1349,496,898,p14,color
12608,523968,14_Düsseldorf_S2.jpg,1369,500,441,893,p14,color
12609,529948,08_Riga_S2.jpg,1375,283,406,570,p14,color
12610,530231,08_Riga_S2.jpg,1376,266,487,481,p14,color
12611,530497,08_Riga_S2.jpg,1377,250,571,425,p14,color
12612,530747,08_Riga_S2.jpg,1378,816,531,468,p14,color
12613,531563,08_Riga_S2.jpg,1379,233,570,421,p14,color
12614,531796,08_Riga_S2.jpg,1380,133,700,274,p14,color
12615,531930,08_Riga_S2.jpg,1381,117,665,284,p14,color
12616,532046,08_Riga_S2.jpg,1382,216,794,218,p14,color
12617,532263,08_Riga_S2.jpg,1383,500,744,239,p14,color
12618,532762,08_Riga_S2.jpg,1384,833,707,273,p14,color
12619,533595,08_Riga_S2.jpg,1385,333,514,482,p14,color
12620,533928,08_Riga_S2.jpg,1386,699,416,605,p14,color
12621,534628,08_Riga_S2.jpg,1387,350,345,658,p14,color
12622,534978,08_Riga_S2.jpg,1388,100,314,685,p14,color
12623,535077,08_Riga_S2.jpg,1389,200,357,635,p14,color
12624,535277,08_Riga_S2.jpg,1390,316,405,622,p14,color
12625,535594,08_Riga_S2.jpg,1391,216,464,569,p14,color
12626,535810,08_Riga_S2.jpg,1392,450,420,622,p14,color
12627,536260,08_Riga_S2.jpg,1393,150,337,666,p14,color
12628,536410,08_Riga_S2.jpg,1394,316,296,680,p14,color
12629,536726,08_Riga_S2.jpg,1395,183,367,612,p14,color
12630,536910,08_Riga_S2.jpg,1396,616,417,630,p14,color
12631,537526,08_Riga_S2.jpg,1397,350,384,654,p14,color
12632,537876,08_Riga_S2.jpg,1398,117,325,676,p14,color
12633,537992,08_Riga_S2.jpg,1399,183,375,612,p14,color
12634,538175,08_Riga_S2.jpg,1400,300,408,625,p14,color
12635,538475,08_Riga_S2.jpg,1401,283,373,635,p14,color
12636,538758,08_Riga_S2.jpg,1402,983,430,605,p14,color
12637,539741,08_Riga_S2.jpg,1403,150,414,533,p14,color
12638,539891,08_Riga_S2.jpg,1404,117,370,552,p14,color
12639,540007,08_Riga_S2.jpg,1405,350,413,641,p14,color
12640,540357,08_Riga_S2.jpg,1406,366,402,676,p14,color
12641,540724,08_Riga_S2.jpg,1407,500,218,689,p14,color
12642,541223,08_Riga_S2.jpg,1408,233,429,615,p14,color
12643,541456,08_Riga_S2.jpg,1409,117,375,645,p14,color
12644,541573,08_Riga_S2.jpg,1410,1183,441,619,p14,color
12645,542756,08_Riga_S2.jpg,1411,1099,380,631,p14,color
12646,543855,08_Riga_S2.jpg,1412,466,472,649,p14,color
12647,544321,08_Riga_S2.jpg,1413,216,416,621,p14,color
12648,544538,08_Riga_S2.jpg,1414,433,341,648,p14,color
12649,544971,08_Riga_S2.jpg,1415,133,385,596,p14,color
12650,545104,08_Riga_S2.jpg,1416,200,406,637,p14,color
12651,545304,08_Riga_S2.jpg,1417,783,336,663,p14,color
12652,546087,08_Riga_S2.jpg,1418,100,400,603,p14,color
12653,546187,08_Riga_S2.jpg,1419,100,382,637,p14,color
12654,546287,08_Riga_S2.jpg,1420,216,408,566,p14,color
