Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
93299,19948,03_Bordeaux_S2.jpg,72,167,1218,138,p38,color
93300,20115,03_Bordeaux_S2.jpg,73,266,1248,47,p38,color
93301,20381,03_Bordeaux_S2.jpg,74,516,1212,403,p38,color
93302,20897,03_Bordeaux_S2.jpg,75,799,1269,432,p38,color
93303,21880,03_Bordeaux_S2.jpg,76,1365,1268,439,p38,color
93304,23246,03_Bordeaux_S2.jpg,77,133,1221,420,p38,color
93305,23379,03_Bordeaux_S2.jpg,78,400,1197,228,p38,color
93306,23779,03_Bordeaux_S2.jpg,79,100,1189,319,p38,color
93307,24445,03_Bordeaux_S2.jpg,80,83,1228,458,p38,color
93308,24528,03_Bordeaux_S2.jpg,81,550,1308,622,p38,color
93309,25078,03_Bordeaux_S2.jpg,82,150,1169,597,p38,color
93310,25644,03_Bordeaux_S2.jpg,83,117,1176,564,p38,color
93311,25761,03_Bordeaux_S2.jpg,84,183,1200,621,p38,color
93312,25944,03_Bordeaux_S2.jpg,85,350,1263,450,p38,color
93313,26294,03_Bordeaux_S2.jpg,86,266,1311,461,p38,color
93314,26560,03_Bordeaux_S2.jpg,87,383,1444,820,p38,color
93315,27243,03_Bordeaux_S2.jpg,88,83,981,854,p38,color
93316,27326,03_Bordeaux_S2.jpg,89,300,948,789,p38,color
93317,27626,03_Bordeaux_S2.jpg,90,266,1045,856,p38,color
93318,31207,07_Moskau_S2.jpg,101,200,1007,649,p38,color
93319,31407,07_Moskau_S2.jpg,102,100,1075,731,p38,color
93320,31507,07_Moskau_S2.jpg,103,383,744,274,p38,color
93321,31890,07_Moskau_S2.jpg,104,250,1278,930,p38,color
93322,32140,07_Moskau_S2.jpg,105,233,1328,944,p38,color
93323,32373,07_Moskau_S2.jpg,106,300,1237,1035,p38,color
93324,32672,07_Moskau_S2.jpg,107,250,1299,907,p38,color
93325,32922,07_Moskau_S2.jpg,108,383,1378,767,p38,color
93326,33305,07_Moskau_S2.jpg,109,333,1314,843,p38,color
93327,33638,07_Moskau_S2.jpg,110,183,1317,789,p38,color
93328,33822,07_Moskau_S2.jpg,111,200,1366,566,p38,color
93329,34022,07_Moskau_S2.jpg,112,183,1419,527,p38,color
93330,34205,07_Moskau_S2.jpg,113,116,1407,574,p38,color
93331,34321,07_Moskau_S2.jpg,114,150,1391,470,p38,color
93332,34471,07_Moskau_S2.jpg,115,166,1379,322,p38,color
93333,34638,07_Moskau_S2.jpg,116,216,801,258,p38,color
93334,34854,07_Moskau_S2.jpg,117,167,742,276,p38,color
93335,35021,07_Moskau_S2.jpg,118,233,722,214,p38,color
93336,35254,07_Moskau_S2.jpg,119,233,713,160,p38,color
93337,35487,07_Moskau_S2.jpg,120,1782,730,195,p38,color
93338,37269,07_Moskau_S2.jpg,121,200,749,295,p38,color
93339,37636,07_Moskau_S2.jpg,122,150,1377,798,p38,color
93340,37786,07_Moskau_S2.jpg,123,250,1172,747,p38,color
93341,38036,07_Moskau_S2.jpg,124,200,1248,943,p38,color
93342,38235,07_Moskau_S2.jpg,125,216,1350,758,p38,color
93343,38452,07_Moskau_S2.jpg,126,183,1379,705,p38,color
93344,38635,07_Moskau_S2.jpg,127,233,1293,534,p38,color
93345,38868,07_Moskau_S2.jpg,128,233,1411,529,p38,color
93346,39101,07_Moskau_S2.jpg,129,200,1387,442,p38,color
93347,39301,07_Moskau_S2.jpg,130,233,1164,387,p38,color
93348,39535,07_Moskau_S2.jpg,131,200,1412,660,p38,color
93349,39734,07_Moskau_S2.jpg,132,466,1425,697,p38,color
93350,40201,07_Moskau_S2.jpg,133,350,1422,504,p38,color
93351,40551,07_Moskau_S2.jpg,134,150,1377,408,p38,color
93352,40700,07_Moskau_S2.jpg,135,200,1143,388,p38,color
93353,40900,07_Moskau_S2.jpg,136,117,1050,362,p38,color
93354,41017,07_Moskau_S2.jpg,137,183,1061,234,p38,color
93355,41367,07_Moskau_S2.jpg,138,250,1076,360,p38,color
93356,41616,07_Moskau_S2.jpg,139,616,984,374,p38,color
93357,42233,07_Moskau_S2.jpg,140,167,967,255,p38,color
93358,42399,07_Moskau_S2.jpg,141,183,975,350,p38,color
93359,42583,07_Moskau_S2.jpg,142,150,932,224,p38,color
93360,42732,07_Moskau_S2.jpg,143,117,963,340,p38,color
93361,42849,07_Moskau_S2.jpg,144,216,1080,287,p38,color
93362,43066,07_Moskau_S2.jpg,145,616,1009,382,p38,color
93363,43682,07_Moskau_S2.jpg,146,200,957,385,p38,color
93364,43882,07_Moskau_S2.jpg,147,250,886,482,p38,color
93365,44131,07_Moskau_S2.jpg,148,166,852,602,p38,color
93366,44298,07_Moskau_S2.jpg,149,200,859,648,p38,color
93367,44498,07_Moskau_S2.jpg,150,233,862,515,p38,color
93368,44731,07_Moskau_S2.jpg,151,200,852,468,p38,color
93369,44931,07_Moskau_S2.jpg,152,899,923,447,p38,color
93370,45830,07_Moskau_S2.jpg,153,250,939,372,p38,color
93371,46080,07_Moskau_S2.jpg,154,150,898,454,p38,color
93372,46230,07_Moskau_S2.jpg,155,616,798,454,p38,color
93373,46846,07_Moskau_S2.jpg,156,183,770,381,p38,color
93374,47029,07_Moskau_S2.jpg,157,300,752,270,p38,color
93375,47329,07_Moskau_S2.jpg,158,150,792,271,p38,color
93376,47479,07_Moskau_S2.jpg,159,100,752,277,p38,color
93377,47579,07_Moskau_S2.jpg,160,166,751,216,p38,color
93378,47746,07_Moskau_S2.jpg,161,150,686,200,p38,color
93379,47895,07_Moskau_S2.jpg,162,366,747,174,p38,color
93380,48262,07_Moskau_S2.jpg,163,100,691,191,p38,color
93381,48595,07_Moskau_S2.jpg,164,117,639,174,p38,color
93382,49161,07_Moskau_S2.jpg,165,233,1031,760,p38,color
93383,49394,07_Moskau_S2.jpg,166,316,1048,818,p38,color
93384,49711,07_Moskau_S2.jpg,167,250,897,778,p38,color
93385,49961,07_Moskau_S2.jpg,168,200,855,637,p38,color
93386,50411,07_Moskau_S2.jpg,169,83,864,840,p38,color
93387,50494,07_Moskau_S2.jpg,170,116,879,725,p38,color
93388,50610,07_Moskau_S2.jpg,171,633,960,789,p38,color
93389,53558,06_Hamburg_S2.jpg,179,283,1300,1059,p38,color
93390,53841,06_Hamburg_S2.jpg,180,500,1357,1068,p38,color
93391,54341,06_Hamburg_S2.jpg,181,150,1110,952,p38,color
93392,54491,06_Hamburg_S2.jpg,182,266,320,904,p38,color
93393,54858,06_Hamburg_S2.jpg,183,2231,261,897,p38,color
93394,57089,06_Hamburg_S2.jpg,184,783,1356,1052,p38,color
93395,57872,06_Hamburg_S2.jpg,185,283,1269,990,p38,color
93396,58155,06_Hamburg_S2.jpg,186,150,1324,1019,p38,color
93397,58305,06_Hamburg_S2.jpg,187,100,1366,1038,p38,color
93398,58671,06_Hamburg_S2.jpg,188,350,1359,1062,p38,color
93399,59021,06_Hamburg_S2.jpg,189,266,1333,1027,p38,color
93400,59288,06_Hamburg_S2.jpg,190,216,1273,967,p38,color
93401,59504,06_Hamburg_S2.jpg,191,183,1219,921,p38,color
93402,59687,06_Hamburg_S2.jpg,192,200,635,890,p38,color
93403,59887,06_Hamburg_S2.jpg,193,1066,252,901,p38,color
93404,60953,06_Hamburg_S2.jpg,194,450,239,865,p38,color
93405,61403,06_Hamburg_S2.jpg,195,400,235,915,p38,color
93406,61803,06_Hamburg_S2.jpg,196,216,1117,938,p38,color
93407,62019,06_Hamburg_S2.jpg,197,233,1258,955,p38,color
93408,62252,06_Hamburg_S2.jpg,198,183,1154,894,p38,color
93409,62435,06_Hamburg_S2.jpg,199,216,890,890,p38,color
93410,62652,06_Hamburg_S2.jpg,200,483,969,884,p38,color
93411,63135,06_Hamburg_S2.jpg,201,233,1238,938,p38,color
93412,63368,06_Hamburg_S2.jpg,202,350,1332,1038,p38,color
93413,63718,06_Hamburg_S2.jpg,203,383,1223,937,p38,color
93414,64101,06_Hamburg_S2.jpg,204,233,1064,873,p38,color
93415,64334,06_Hamburg_S2.jpg,205,233,980,879,p38,color
93416,64567,06_Hamburg_S2.jpg,206,200,790,855,p38,color
93417,64767,06_Hamburg_S2.jpg,207,600,729,863,p38,color
93418,65367,06_Hamburg_S2.jpg,208,400,930,849,p38,color
93419,65766,06_Hamburg_S2.jpg,209,400,1017,893,p38,color
93420,66166,06_Hamburg_S2.jpg,210,200,741,846,p38,color
93421,66366,06_Hamburg_S2.jpg,211,266,702,875,p38,color
93422,66633,06_Hamburg_S2.jpg,212,233,604,955,p38,color
93423,66866,06_Hamburg_S2.jpg,213,250,574,988,p38,color
93424,67116,06_Hamburg_S2.jpg,214,200,506,1001,p38,color
93425,67315,06_Hamburg_S2.jpg,215,350,294,999,p38,color
93426,67665,06_Hamburg_S2.jpg,216,466,248,929,p38,color
93427,68298,06_Hamburg_S2.jpg,217,233,240,872,p38,color
93428,68531,06_Hamburg_S2.jpg,218,200,238,830,p38,color
93429,68731,06_Hamburg_S2.jpg,219,899,255,903,p38,color
93430,70230,06_Hamburg_S2.jpg,220,83,871,948,p38,color
93431,70313,06_Hamburg_S2.jpg,221,649,1150,1002,p38,color
93432,70963,06_Hamburg_S2.jpg,222,183,1130,949,p38,color
93433,71329,06_Hamburg_S2.jpg,223,17,1051,971,p38,color
93434,71596,06_Hamburg_S2.jpg,224,316,1050,953,p38,color
93435,71912,06_Hamburg_S2.jpg,225,983,955,881,p38,color
93436,75893,17_Krakau_S2.jpg,234,100,974,939,p38,color
93437,75993,17_Krakau_S2.jpg,235,117,1037,962,p38,color
93438,76109,17_Krakau_S2.jpg,236,166,1035,1068,p38,color
93439,76559,17_Krakau_S2.jpg,237,100,1005,1076,p38,color
93440,76659,17_Krakau_S2.jpg,238,117,749,1118,p38,color
93441,76775,17_Krakau_S2.jpg,239,166,1004,949,p38,color
93442,76942,17_Krakau_S2.jpg,240,566,1052,1030,p38,color
93443,77508,17_Krakau_S2.jpg,241,533,1131,927,p38,color
93444,78041,17_Krakau_S2.jpg,242,166,1041,838,p38,color
93445,78208,17_Krakau_S2.jpg,243,250,991,779,p38,color
93446,78458,17_Krakau_S2.jpg,244,167,1039,1099,p38,color
93447,78624,17_Krakau_S2.jpg,245,416,1049,1033,p38,color
93448,79041,17_Krakau_S2.jpg,246,266,1004,392,p38,color
93449,79307,17_Krakau_S2.jpg,247,633,993,269,p38,color
93450,79940,17_Krakau_S2.jpg,248,400,968,424,p38,color
93451,80340,17_Krakau_S2.jpg,249,250,1059,1081,p38,color
93452,80589,17_Krakau_S2.jpg,250,916,1048,1025,p38,color
93453,81506,17_Krakau_S2.jpg,251,233,1087,986,p38,color
93454,81739,17_Krakau_S2.jpg,252,799,1130,942,p38,color
93455,82538,17_Krakau_S2.jpg,253,899,1138,900,p38,color
93456,83437,17_Krakau_S2.jpg,254,183,1043,793,p38,color
93457,83621,17_Krakau_S2.jpg,255,200,989,759,p38,color
93458,83821,17_Krakau_S2.jpg,256,216,962,714,p38,color
93459,84037,17_Krakau_S2.jpg,257,250,951,643,p38,color
93460,84287,17_Krakau_S2.jpg,258,250,943,597,p38,color
93461,84770,17_Krakau_S2.jpg,259,183,911,590,p38,color
93462,84953,17_Krakau_S2.jpg,260,166,1057,898,p38,color
93463,85120,17_Krakau_S2.jpg,261,233,1145,964,p38,color
93464,85353,17_Krakau_S2.jpg,262,466,1047,1033,p38,color
93465,85819,17_Krakau_S2.jpg,263,483,1130,924,p38,color
93466,86302,17_Krakau_S2.jpg,264,200,977,743,p38,color
93467,86502,17_Krakau_S2.jpg,265,117,939,651,p38,color
93468,86619,17_Krakau_S2.jpg,266,200,938,586,p38,color
93469,86818,17_Krakau_S2.jpg,267,300,700,555,p38,color
93470,87118,17_Krakau_S2.jpg,268,283,983,343,p38,color
93471,87401,17_Krakau_S2.jpg,269,183,953,372,p38,color
93472,87585,17_Krakau_S2.jpg,270,316,702,410,p38,color
93473,87901,17_Krakau_S2.jpg,271,316,648,584,p38,color
93474,88218,17_Krakau_S2.jpg,272,433,563,489,p38,color
93475,88650,17_Krakau_S2.jpg,273,217,524,440,p38,color
93476,88867,17_Krakau_S2.jpg,274,166,458,401,p38,color
93477,89034,17_Krakau_S2.jpg,275,300,124,379,p38,color
93478,89533,17_Krakau_S2.jpg,276,200,582,533,p38,color
93479,89733,17_Krakau_S2.jpg,277,383,1063,997,p38,color
93480,90116,17_Krakau_S2.jpg,278,766,1046,1034,p38,color
93481,91116,17_Krakau_S2.jpg,279,233,1055,1049,p38,color
93482,91349,17_Krakau_S2.jpg,280,183,1132,947,p38,color
93483,91532,17_Krakau_S2.jpg,281,150,1145,891,p38,color
93484,91682,17_Krakau_S2.jpg,282,233,991,746,p38,color
93485,91915,17_Krakau_S2.jpg,283,250,970,688,p38,color
93486,92165,17_Krakau_S2.jpg,284,167,968,523,p38,color
93487,92331,17_Krakau_S2.jpg,285,266,961,405,p38,color
93488,92598,17_Krakau_S2.jpg,286,433,958,441,p38,color
93489,93031,17_Krakau_S2.jpg,287,150,1092,435,p38,color
93490,93181,17_Krakau_S2.jpg,288,216,1233,440,p38,color
93491,93397,17_Krakau_S2.jpg,289,233,1280,425,p38,color
93492,93630,17_Krakau_S2.jpg,290,167,1353,350,p38,color
93493,93797,17_Krakau_S2.jpg,291,200,1444,260,p38,color
93494,93997,17_Krakau_S2.jpg,292,699,1501,227,p38,color
93495,94696,17_Krakau_S2.jpg,293,533,1018,282,p38,color
93496,95229,17_Krakau_S2.jpg,294,483,925,280,p38,color
93497,95712,17_Krakau_S2.jpg,295,283,948,342,p38,color
93498,95996,17_Krakau_S2.jpg,296,216,676,402,p38,color
93499,96212,17_Krakau_S2.jpg,297,117,596,380,p38,color
93500,96329,17_Krakau_S2.jpg,298,216,589,583,p38,color
93501,96545,17_Krakau_S2.jpg,299,450,553,516,p38,color
93502,96995,17_Krakau_S2.jpg,300,383,643,391,p38,color
93503,97578,17_Krakau_S2.jpg,301,216,600,498,p38,color
93504,97794,17_Krakau_S2.jpg,302,200,787,640,p38,color
93505,97994,17_Krakau_S2.jpg,303,183,964,618,p38,color
93506,98177,17_Krakau_S2.jpg,304,200,1032,854,p38,color
93507,98377,17_Krakau_S2.jpg,305,3831,1132,931,p38,color
93508,102424,17_Krakau_S2.jpg,306,383,1149,936,p38,color
93509,102807,17_Krakau_S2.jpg,307,167,1221,897,p38,color
93510,102974,17_Krakau_S2.jpg,308,416,1249,847,p38,color
93511,103390,17_Krakau_S2.jpg,309,566,1244,812,p38,color
93512,103957,17_Krakau_S2.jpg,310,1749,1156,957,p38,color
93513,105989,17_Krakau_S2.jpg,311,83,1204,910,p38,color
93514,106072,17_Krakau_S2.jpg,312,599,1254,830,p38,color
93515,106672,17_Krakau_S2.jpg,313,783,1158,724,p38,color
93516,107454,17_Krakau_S2.jpg,314,233,1052,635,p38,color
93517,107687,17_Krakau_S2.jpg,315,250,1018,1020,p38,color
93518,107937,17_Krakau_S2.jpg,316,616,1055,1039,p38,color
93519,108554,17_Krakau_S2.jpg,317,233,972,1099,p38,color
93520,109070,17_Krakau_S2.jpg,318,250,978,761,p38,color
93521,109320,17_Krakau_S2.jpg,319,266,939,695,p38,color
93522,109586,17_Krakau_S2.jpg,320,416,950,545,p38,color
93523,110003,17_Krakau_S2.jpg,321,500,964,376,p38,color
93524,110502,17_Krakau_S2.jpg,322,200,889,508,p38,color
93525,110702,17_Krakau_S2.jpg,323,183,943,610,p38,color
93526,111102,17_Krakau_S2.jpg,324,133,966,585,p38,color
93527,111235,17_Krakau_S2.jpg,325,333,967,359,p38,color
93528,111568,17_Krakau_S2.jpg,326,333,991,305,p38,color
93529,111901,17_Krakau_S2.jpg,327,383,1043,300,p38,color
93530,112284,17_Krakau_S2.jpg,328,250,1000,293,p38,color
93531,112534,17_Krakau_S2.jpg,329,350,951,249,p38,color
93532,112884,17_Krakau_S2.jpg,330,266,950,574,p38,color
93533,113150,17_Krakau_S2.jpg,331,216,783,453,p38,color
93534,113667,17_Krakau_S2.jpg,332,450,1071,1012,p38,color
93535,114116,17_Krakau_S2.jpg,333,350,1121,924,p38,color
93536,114466,17_Krakau_S2.jpg,334,150,1097,881,p38,color
93537,114616,17_Krakau_S2.jpg,335,333,942,702,p38,color
93538,114949,17_Krakau_S2.jpg,336,433,944,666,p38,color
93539,115649,17_Krakau_S2.jpg,337,283,685,633,p38,color
93540,115932,17_Krakau_S2.jpg,338,433,632,608,p38,color
93541,116365,17_Krakau_S2.jpg,339,450,668,401,p38,color
93542,116815,17_Krakau_S2.jpg,340,316,591,429,p38,color
93543,117431,17_Krakau_S2.jpg,341,83,592,576,p38,color
93544,117514,17_Krakau_S2.jpg,342,533,552,529,p38,color
93545,118314,17_Krakau_S2.jpg,343,83,752,698,p38,color
93546,118397,17_Krakau_S2.jpg,344,200,697,674,p38,color
93547,118597,17_Krakau_S2.jpg,345,216,860,662,p38,color
93548,118813,17_Krakau_S2.jpg,346,150,935,664,p38,color
93549,119529,17_Krakau_S2.jpg,347,333,1104,974,p38,color
93550,119862,17_Krakau_S2.jpg,348,433,918,795,p38,color
93551,120546,17_Krakau_S2.jpg,349,499,925,847,p38,color
93552,121045,17_Krakau_S2.jpg,350,216,828,863,p38,color
93553,121261,17_Krakau_S2.jpg,351,216,924,860,p38,color
93554,124576,02_Berlin_S2.jpg,361,233,784,748,p38,color
93555,124809,02_Berlin_S2.jpg,362,133,784,375,p38,color
93556,125092,02_Berlin_S2.jpg,363,116,747,151,p38,color
93557,125209,02_Berlin_S2.jpg,364,383,716,78,p38,color
93558,125592,02_Berlin_S2.jpg,365,216,680,48,p38,color
93559,125808,02_Berlin_S2.jpg,366,233,731,117,p38,color
93560,126042,02_Berlin_S2.jpg,367,233,792,721,p38,color
93561,126275,02_Berlin_S2.jpg,368,167,877,205,p38,color
93562,126441,02_Berlin_S2.jpg,369,567,780,790,p38,color
93563,127008,02_Berlin_S2.jpg,370,167,760,732,p38,color
93564,127174,02_Berlin_S2.jpg,371,216,995,725,p38,color
93565,127391,02_Berlin_S2.jpg,372,183,940,744,p38,color
93566,127574,02_Berlin_S2.jpg,373,216,1096,282,p38,color
93567,127791,02_Berlin_S2.jpg,374,300,851,203,p38,color
93568,128091,02_Berlin_S2.jpg,375,266,1133,373,p38,color
93569,128357,02_Berlin_S2.jpg,376,333,1309,496,p38,color
93570,128690,02_Berlin_S2.jpg,377,100,1278,566,p38,color
93571,128907,02_Berlin_S2.jpg,378,83,856,217,p38,color
93572,128990,02_Berlin_S2.jpg,379,167,767,133,p38,color
93573,129156,02_Berlin_S2.jpg,380,250,642,30,p38,color
93574,129407,02_Berlin_S2.jpg,381,117,713,281,p38,color
93575,129523,02_Berlin_S2.jpg,382,149,890,254,p38,color
93576,129673,02_Berlin_S2.jpg,383,233,963,242,p38,color
93577,129906,02_Berlin_S2.jpg,384,350,905,192,p38,color
93578,130256,02_Berlin_S2.jpg,385,400,1117,378,p38,color
93579,130655,02_Berlin_S2.jpg,386,233,1221,421,p38,color
93580,130889,02_Berlin_S2.jpg,387,166,1362,558,p38,color
93581,131055,02_Berlin_S2.jpg,388,266,1294,553,p38,color
93582,131322,02_Berlin_S2.jpg,389,200,1266,791,p38,color
93583,131521,02_Berlin_S2.jpg,390,133,1276,755,p38,color
93584,131655,02_Berlin_S2.jpg,391,233,1180,903,p38,color
93585,131888,02_Berlin_S2.jpg,392,250,1276,764,p38,color
93586,132138,02_Berlin_S2.jpg,393,333,975,713,p38,color
93587,132471,02_Berlin_S2.jpg,394,233,816,809,p38,color
93588,132704,02_Berlin_S2.jpg,395,167,1265,555,p38,color
93589,132871,02_Berlin_S2.jpg,396,433,927,195,p38,color
93590,133304,02_Berlin_S2.jpg,397,167,1239,509,p38,color
93591,133470,02_Berlin_S2.jpg,398,183,1249,436,p38,color
93592,133870,02_Berlin_S2.jpg,399,217,1274,683,p38,color
93593,134086,02_Berlin_S2.jpg,400,300,1280,751,p38,color
93594,134386,02_Berlin_S2.jpg,401,400,1290,683,p38,color
93595,134786,02_Berlin_S2.jpg,402,383,1285,771,p38,color
93596,135169,02_Berlin_S2.jpg,403,183,1047,742,p38,color
93597,135352,02_Berlin_S2.jpg,404,150,987,713,p38,color
93598,135502,02_Berlin_S2.jpg,405,799,783,798,p38,color
93599,136302,02_Berlin_S2.jpg,406,167,1193,767,p38,color
93600,136468,02_Berlin_S2.jpg,407,400,1285,754,p38,color
93601,136868,02_Berlin_S2.jpg,408,350,988,685,p38,color
93602,137218,02_Berlin_S2.jpg,409,150,1317,763,p38,color
93603,137368,02_Berlin_S2.jpg,410,483,1281,749,p38,color
93604,138117,02_Berlin_S2.jpg,411,899,1286,735,p38,color
93605,139016,02_Berlin_S2.jpg,412,183,1012,680,p38,color
93606,139699,02_Berlin_S2.jpg,413,150,777,790,p38,color
93607,140565,02_Berlin_S2.jpg,414,200,703,817,p38,color
93608,140965,02_Berlin_S2.jpg,415,899,697,809,p38,color
93609,142797,02_Berlin_S2.jpg,416,117,605,873,p38,color
93610,146778,19_New_York_S2.jpg,420,116,444,554,p38,color
93611,146894,19_New_York_S2.jpg,421,150,348,293,p38,color
93612,147044,19_New_York_S2.jpg,422,133,368,91,p38,color
93613,147177,19_New_York_S2.jpg,423,283,396,51,p38,color
93614,147461,19_New_York_S2.jpg,424,183,480,419,p38,color
93615,147644,19_New_York_S2.jpg,425,416,486,494,p38,color
93616,148060,19_New_York_S2.jpg,426,466,390,82,p38,color
93617,148526,19_New_York_S2.jpg,427,283,250,238,p38,color
93618,148810,19_New_York_S2.jpg,428,366,240,179,p38,color
93619,149376,19_New_York_S2.jpg,429,100,249,128,p38,color
93620,149476,19_New_York_S2.jpg,430,400,394,77,p38,color
93621,149876,19_New_York_S2.jpg,431,550,244,164,p38,color
93622,150425,19_New_York_S2.jpg,432,150,242,239,p38,color
93623,150575,19_New_York_S2.jpg,433,183,258,272,p38,color
93624,150758,19_New_York_S2.jpg,434,216,272,343,p38,color
93625,150975,19_New_York_S2.jpg,435,216,311,416,p38,color
93626,151191,19_New_York_S2.jpg,436,283,318,476,p38,color
93627,151474,19_New_York_S2.jpg,437,183,347,659,p38,color
93628,151658,19_New_York_S2.jpg,438,150,325,903,p38,color
93629,151808,19_New_York_S2.jpg,439,217,343,851,p38,color
93630,152024,19_New_York_S2.jpg,440,383,393,845,p38,color
93631,152407,19_New_York_S2.jpg,441,217,429,836,p38,color
93632,152624,19_New_York_S2.jpg,442,216,503,849,p38,color
93633,152990,19_New_York_S2.jpg,443,116,476,566,p38,color
93634,153107,19_New_York_S2.jpg,444,233,462,667,p38,color
93635,153340,19_New_York_S2.jpg,445,200,365,806,p38,color
93636,153540,19_New_York_S2.jpg,446,283,433,517,p38,color
93637,153823,19_New_York_S2.jpg,447,200,422,481,p38,color
93638,154023,19_New_York_S2.jpg,448,183,343,402,p38,color
93639,154206,19_New_York_S2.jpg,449,150,287,343,p38,color
93640,154356,19_New_York_S2.jpg,450,899,310,443,p38,color
93641,155255,19_New_York_S2.jpg,451,266,284,394,p38,color
93642,155522,19_New_York_S2.jpg,452,266,319,437,p38,color
93643,155788,19_New_York_S2.jpg,453,200,419,502,p38,color
93644,155988,19_New_York_S2.jpg,454,400,460,515,p38,color
93645,156388,19_New_York_S2.jpg,455,150,404,475,p38,color
93646,156538,19_New_York_S2.jpg,456,133,347,197,p38,color
93647,156671,19_New_York_S2.jpg,457,266,320,78,p38,color
93648,156938,19_New_York_S2.jpg,458,116,373,82,p38,color
93649,157054,19_New_York_S2.jpg,459,400,242,268,p38,color
93650,157454,19_New_York_S2.jpg,460,150,276,330,p38,color
