Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
35837,24297,07_Moskau_S1.jpg,71,300,870,671,p20,color
35838,24597,07_Moskau_S1.jpg,72,167,873,614,p20,color
35839,24764,07_Moskau_S1.jpg,73,233,816,652,p20,color
35840,24997,07_Moskau_S1.jpg,74,366,989,373,p20,color
35841,25363,07_Moskau_S1.jpg,75,400,1088,293,p20,color
35842,25763,07_Moskau_S1.jpg,76,233,1141,278,p20,color
35843,25996,07_Moskau_S1.jpg,77,316,1022,385,p20,color
35844,26596,07_Moskau_S1.jpg,78,183,953,452,p20,color
35845,26779,07_Moskau_S1.jpg,79,250,878,594,p20,color
35846,27029,07_Moskau_S1.jpg,80,183,804,658,p20,color
35847,27212,07_Moskau_S1.jpg,81,333,861,614,p20,color
35848,27545,07_Moskau_S1.jpg,82,183,856,678,p20,color
35849,27728,07_Moskau_S1.jpg,83,233,800,670,p20,color
35850,27961,07_Moskau_S1.jpg,84,183,643,677,p20,color
35851,28145,07_Moskau_S1.jpg,85,183,734,598,p20,color
35852,28328,07_Moskau_S1.jpg,86,216,783,589,p20,color
35853,28544,07_Moskau_S1.jpg,87,450,435,562,p20,color
35854,28994,07_Moskau_S1.jpg,88,167,383,550,p20,color
35855,29161,07_Moskau_S1.jpg,89,233,167,418,p20,color
35856,29394,07_Moskau_S1.jpg,90,233,105,401,p20,color
35857,29627,07_Moskau_S1.jpg,91,233,593,551,p20,color
35858,29860,07_Moskau_S1.jpg,92,183,748,568,p20,color
35859,30043,07_Moskau_S1.jpg,93,167,794,585,p20,color
35860,30410,07_Moskau_S1.jpg,94,150,768,566,p20,color
35861,30560,07_Moskau_S1.jpg,95,200,645,553,p20,color
35862,30760,07_Moskau_S1.jpg,96,183,430,549,p20,color
35863,30943,07_Moskau_S1.jpg,97,516,793,583,p20,color
35864,31459,07_Moskau_S1.jpg,98,250,409,416,p20,color
35865,31709,07_Moskau_S1.jpg,99,366,1067,411,p20,color
35866,32075,07_Moskau_S1.jpg,100,250,1359,1069,p20,color
35867,32609,07_Moskau_S1.jpg,101,133,1279,1334,p20,color
35868,32742,07_Moskau_S1.jpg,102,150,1319,1241,p20,color
35869,33424,07_Moskau_S1.jpg,103,183,1476,1101,p20,color
35870,34457,07_Moskau_S1.jpg,104,83,772,440,p20,color
35871,34540,07_Moskau_S1.jpg,105,666,758,575,p20,color
35872,35207,07_Moskau_S1.jpg,106,133,955,929,p20,color
35873,35340,07_Moskau_S1.jpg,107,183,946,843,p20,color
35874,35523,07_Moskau_S1.jpg,108,117,981,734,p20,color
35875,35640,07_Moskau_S1.jpg,109,233,1009,850,p20,color
35876,35873,07_Moskau_S1.jpg,110,383,722,578,p20,color
35877,36256,07_Moskau_S1.jpg,111,250,1122,346,p20,color
35878,36506,07_Moskau_S1.jpg,112,283,1464,1088,p20,color
35879,36789,07_Moskau_S1.jpg,113,183,1387,1088,p20,color
35880,37122,07_Moskau_S1.jpg,114,216,503,430,p20,color
35881,37338,07_Moskau_S1.jpg,115,383,138,400,p20,color
35882,37721,07_Moskau_S1.jpg,116,366,784,581,p20,color
35883,38088,07_Moskau_S1.jpg,117,200,1003,1319,p20,color
35884,38288,07_Moskau_S1.jpg,118,167,1039,1157,p20,color
35885,38454,07_Moskau_S1.jpg,119,466,760,410,p20,color
35886,42768,14_Düsseldorf_S1.jpg,131,233,437,575,p20,color
35887,43001,14_Düsseldorf_S1.jpg,132,183,763,844,p20,color
35888,43184,14_Düsseldorf_S1.jpg,133,233,708,862,p20,color
35889,43418,14_Düsseldorf_S1.jpg,134,283,432,607,p20,color
35890,43701,14_Düsseldorf_S1.jpg,135,350,712,855,p20,color
35891,44051,14_Düsseldorf_S1.jpg,136,133,637,822,p20,color
35892,44184,14_Düsseldorf_S1.jpg,137,400,506,707,p20,color
35893,44584,14_Düsseldorf_S1.jpg,138,266,337,496,p20,color
35894,44850,14_Düsseldorf_S1.jpg,139,183,314,452,p20,color
35895,45033,14_Düsseldorf_S1.jpg,140,216,318,561,p20,color
35896,45250,14_Düsseldorf_S1.jpg,141,200,691,839,p20,color
35897,45450,14_Düsseldorf_S1.jpg,142,533,719,884,p20,color
35898,45983,14_Düsseldorf_S1.jpg,143,166,600,774,p20,color
35899,46149,14_Düsseldorf_S1.jpg,144,233,502,666,p20,color
35900,46382,14_Düsseldorf_S1.jpg,145,266,346,580,p20,color
35901,46649,14_Düsseldorf_S1.jpg,146,316,294,531,p20,color
35902,46965,14_Düsseldorf_S1.jpg,147,183,332,463,p20,color
35903,47148,14_Düsseldorf_S1.jpg,148,200,362,397,p20,color
35904,47348,14_Düsseldorf_S1.jpg,149,333,359,340,p20,color
35905,47681,14_Düsseldorf_S1.jpg,150,183,336,309,p20,color
35906,47865,14_Düsseldorf_S1.jpg,151,566,327,171,p20,color
35907,48431,14_Düsseldorf_S1.jpg,152,167,741,800,p20,color
35908,48597,14_Düsseldorf_S1.jpg,153,283,743,877,p20,color
35909,48881,14_Düsseldorf_S1.jpg,154,100,686,853,p20,color
35910,49147,14_Düsseldorf_S1.jpg,155,183,374,615,p20,color
35911,49447,14_Düsseldorf_S1.jpg,156,583,332,165,p20,color
35912,50030,14_Düsseldorf_S1.jpg,157,266,582,703,p20,color
35913,50446,14_Düsseldorf_S1.jpg,158,84,301,196,p20,color
35914,50530,14_Düsseldorf_S1.jpg,159,133,328,223,p20,color
35915,50663,14_Düsseldorf_S1.jpg,160,366,636,688,p20,color
35916,51029,14_Düsseldorf_S1.jpg,161,300,395,284,p20,color
35917,51329,14_Düsseldorf_S1.jpg,162,300,334,222,p20,color
35918,51629,14_Düsseldorf_S1.jpg,163,400,331,155,p20,color
35919,55276,22_Venedig_S1.jpg,172,316,606,399,p20,color
35920,55593,22_Venedig_S1.jpg,173,200,980,753,p20,color
35921,55793,22_Venedig_S1.jpg,174,233,1071,1028,p20,color
35922,56476,22_Venedig_S1.jpg,175,550,477,380,p20,color
35923,57025,22_Venedig_S1.jpg,176,183,246,606,p20,color
35924,57208,22_Venedig_S1.jpg,177,583,476,344,p20,color
35925,57791,22_Venedig_S1.jpg,178,233,480,396,p20,color
35926,58024,22_Venedig_S1.jpg,179,183,497,359,p20,color
35927,58208,22_Venedig_S1.jpg,180,200,466,307,p20,color
35928,58407,22_Venedig_S1.jpg,181,233,992,899,p20,color
35929,58641,22_Venedig_S1.jpg,182,167,1065,978,p20,color
35930,58807,22_Venedig_S1.jpg,183,233,906,748,p20,color
35931,59040,22_Venedig_S1.jpg,184,300,928,779,p20,color
35932,59340,22_Venedig_S1.jpg,185,366,1119,1012,p20,color
35933,59707,22_Venedig_S1.jpg,186,183,1086,959,p20,color
35934,59890,22_Venedig_S1.jpg,187,166,1134,1003,p20,color
35935,60056,22_Venedig_S1.jpg,188,283,1530,1050,p20,color
35936,60340,22_Venedig_S1.jpg,189,233,914,792,p20,color
35937,60573,22_Venedig_S1.jpg,190,366,929,758,p20,color
35938,60939,22_Venedig_S1.jpg,191,217,1066,850,p20,color
35939,61339,22_Venedig_S1.jpg,192,233,906,732,p20,color
35940,61572,22_Venedig_S1.jpg,193,300,828,780,p20,color
35941,61872,22_Venedig_S1.jpg,194,416,923,750,p20,color
35942,62288,22_Venedig_S1.jpg,195,316,801,808,p20,color
35943,62605,22_Venedig_S1.jpg,196,233,899,753,p20,color
35944,62838,22_Venedig_S1.jpg,197,716,509,374,p20,color
35945,63554,22_Venedig_S1.jpg,198,166,467,336,p20,color
35946,63921,22_Venedig_S1.jpg,199,100,473,368,p20,color
35947,64020,22_Venedig_S1.jpg,200,133,478,412,p20,color
35948,64154,22_Venedig_S1.jpg,201,350,419,453,p20,color
35949,64504,22_Venedig_S1.jpg,202,300,487,341,p20,color
35950,64803,22_Venedig_S1.jpg,203,450,455,286,p20,color
35951,65253,22_Venedig_S1.jpg,204,433,931,784,p20,color
35952,65686,22_Venedig_S1.jpg,205,266,920,739,p20,color
35953,65953,22_Venedig_S1.jpg,206,133,871,732,p20,color
35954,66086,22_Venedig_S1.jpg,207,216,470,288,p20,color
35955,66302,22_Venedig_S1.jpg,208,167,511,341,p20,color
35956,66469,22_Venedig_S1.jpg,209,200,465,413,p20,color
35957,66669,22_Venedig_S1.jpg,210,316,345,501,p20,color
35958,66985,22_Venedig_S1.jpg,211,233,306,540,p20,color
35959,67218,22_Venedig_S1.jpg,212,200,199,538,p20,color
35960,67418,22_Venedig_S1.jpg,213,266,114,765,p20,color
35961,67685,22_Venedig_S1.jpg,214,150,122,822,p20,color
35962,67835,22_Venedig_S1.jpg,215,216,355,874,p20,color
35963,68051,22_Venedig_S1.jpg,216,233,427,946,p20,color
35964,68284,22_Venedig_S1.jpg,217,183,695,954,p20,color
35965,68468,22_Venedig_S1.jpg,218,433,863,771,p20,color
35966,68901,22_Venedig_S1.jpg,219,483,922,735,p20,color
35967,69384,22_Venedig_S1.jpg,220,167,995,739,p20,color
35968,69550,22_Venedig_S1.jpg,221,283,933,736,p20,color
35969,69833,22_Venedig_S1.jpg,222,400,944,770,p20,color
35970,70233,22_Venedig_S1.jpg,223,217,927,730,p20,color
35971,70600,22_Venedig_S1.jpg,224,133,480,365,p20,color
35972,70733,22_Venedig_S1.jpg,225,167,461,329,p20,color
35973,70899,22_Venedig_S1.jpg,226,283,1036,1053,p20,color
35974,71183,22_Venedig_S1.jpg,227,216,901,757,p20,color
35975,71399,22_Venedig_S1.jpg,228,200,1054,1045,p20,color
35976,71599,22_Venedig_S1.jpg,229,200,560,466,p20,color
35977,71799,22_Venedig_S1.jpg,230,217,955,809,p20,color
35978,72015,22_Venedig_S1.jpg,231,216,926,763,p20,color
35979,72232,22_Venedig_S1.jpg,232,333,437,350,p20,color
35980,72565,22_Venedig_S1.jpg,233,250,477,387,p20,color
35981,72815,22_Venedig_S1.jpg,234,183,233,580,p20,color
35982,72998,22_Venedig_S1.jpg,235,233,1005,860,p20,color
35983,73231,22_Venedig_S1.jpg,236,250,967,783,p20,color
35984,73481,22_Venedig_S1.jpg,237,233,578,336,p20,color
35985,73714,22_Venedig_S1.jpg,238,466,880,161,p20,color
35986,74180,22_Venedig_S1.jpg,239,300,909,694,p20,color
35987,74480,22_Venedig_S1.jpg,240,300,908,347,p20,color
35988,74780,22_Venedig_S1.jpg,241,500,719,508,p20,color
35989,78761,17_Krakau_S1.jpg,247,233,1141,749,p20,color
35990,78994,17_Krakau_S1.jpg,248,167,795,556,p20,color
35991,79160,17_Krakau_S1.jpg,249,166,1125,705,p20,color
35992,79327,17_Krakau_S1.jpg,250,150,287,485,p20,color
35993,79477,17_Krakau_S1.jpg,251,333,323,526,p20,color
35994,79810,17_Krakau_S1.jpg,252,200,546,518,p20,color
35995,80010,17_Krakau_S1.jpg,253,233,655,431,p20,color
35996,80243,17_Krakau_S1.jpg,254,233,1079,407,p20,color
35997,80476,17_Krakau_S1.jpg,255,216,1243,436,p20,color
35998,80693,17_Krakau_S1.jpg,256,250,568,461,p20,color
35999,80943,17_Krakau_S1.jpg,257,166,384,533,p20,color
36000,81109,17_Krakau_S1.jpg,258,183,321,538,p20,color
36001,81292,17_Krakau_S1.jpg,259,266,557,530,p20,color
36002,81559,17_Krakau_S1.jpg,260,483,348,535,p20,color
36003,82042,17_Krakau_S1.jpg,261,250,535,521,p20,color
36004,82292,17_Krakau_S1.jpg,262,749,575,498,p20,color
36005,83041,17_Krakau_S1.jpg,263,200,634,562,p20,color
36006,83241,17_Krakau_S1.jpg,264,316,788,591,p20,color
36007,83558,17_Krakau_S1.jpg,265,183,647,584,p20,color
36008,83741,17_Krakau_S1.jpg,266,266,953,675,p20,color
36009,84007,17_Krakau_S1.jpg,267,216,966,741,p20,color
36010,84224,17_Krakau_S1.jpg,268,183,630,573,p20,color
36011,84407,17_Krakau_S1.jpg,269,300,582,525,p20,color
36012,84707,17_Krakau_S1.jpg,270,200,855,600,p20,color
36013,84907,17_Krakau_S1.jpg,271,200,941,629,p20,color
36014,85106,17_Krakau_S1.jpg,272,1183,950,721,p20,color
36015,86289,17_Krakau_S1.jpg,273,300,986,714,p20,color
36016,86589,17_Krakau_S1.jpg,274,166,1019,668,p20,color
36017,86755,17_Krakau_S1.jpg,275,400,1174,741,p20,color
36018,87155,17_Krakau_S1.jpg,276,250,1028,618,p20,color
36019,87405,17_Krakau_S1.jpg,277,200,964,516,p20,color
36020,87605,17_Krakau_S1.jpg,278,283,1142,625,p20,color
36021,87888,17_Krakau_S1.jpg,279,200,1274,591,p20,color
36022,88088,17_Krakau_S1.jpg,280,266,1231,582,p20,color
36023,88354,17_Krakau_S1.jpg,281,150,1132,601,p20,color
36024,88504,17_Krakau_S1.jpg,282,333,1111,676,p20,color
36025,88837,17_Krakau_S1.jpg,283,250,1113,617,p20,color
36026,89087,17_Krakau_S1.jpg,284,150,1116,582,p20,color
36027,89237,17_Krakau_S1.jpg,285,167,1023,592,p20,color
36028,89404,17_Krakau_S1.jpg,286,250,1132,669,p20,color
36029,89653,17_Krakau_S1.jpg,287,200,1217,774,p20,color
36030,89853,17_Krakau_S1.jpg,288,217,1181,755,p20,color
36031,90070,17_Krakau_S1.jpg,289,266,1162,687,p20,color
36032,90336,17_Krakau_S1.jpg,290,200,1141,646,p20,color
36033,90536,17_Krakau_S1.jpg,291,233,1164,587,p20,color
36034,90769,17_Krakau_S1.jpg,292,216,1232,540,p20,color
36035,90986,17_Krakau_S1.jpg,293,433,1270,548,p20,color
36036,91419,17_Krakau_S1.jpg,294,183,1214,566,p20,color
36037,91602,17_Krakau_S1.jpg,295,283,1197,769,p20,color
36038,91885,17_Krakau_S1.jpg,296,433,1166,737,p20,color
36039,92318,17_Krakau_S1.jpg,297,250,1126,626,p20,color
36040,92568,17_Krakau_S1.jpg,298,200,1180,569,p20,color
36041,92768,17_Krakau_S1.jpg,299,316,1249,563,p20,color
36042,93084,17_Krakau_S1.jpg,300,133,357,479,p20,color
36043,93218,17_Krakau_S1.jpg,301,350,410,511,p20,color
36044,93567,17_Krakau_S1.jpg,302,166,341,522,p20,color
36045,93734,17_Krakau_S1.jpg,303,217,637,446,p20,color
36046,93950,17_Krakau_S1.jpg,304,167,681,402,p20,color
36047,94117,17_Krakau_S1.jpg,305,200,1030,396,p20,color
36048,94317,17_Krakau_S1.jpg,306,250,1213,405,p20,color
36049,94567,17_Krakau_S1.jpg,307,333,1272,409,p20,color
36050,94900,17_Krakau_S1.jpg,308,200,1210,390,p20,color
36051,95100,17_Krakau_S1.jpg,309,200,1142,388,p20,color
36052,95300,17_Krakau_S1.jpg,310,583,966,388,p20,color
36053,95883,17_Krakau_S1.jpg,311,333,977,445,p20,color
36054,96216,17_Krakau_S1.jpg,312,167,973,357,p20,color
36055,96382,17_Krakau_S1.jpg,313,383,909,380,p20,color
36056,96932,17_Krakau_S1.jpg,314,483,914,412,p20,color
36057,97415,17_Krakau_S1.jpg,315,183,728,416,p20,color
36058,97598,17_Krakau_S1.jpg,316,250,474,468,p20,color
36059,97981,17_Krakau_S1.jpg,317,116,577,488,p20,color
36060,98098,17_Krakau_S1.jpg,318,633,1180,731,p20,color
36061,98731,17_Krakau_S1.jpg,319,166,1132,572,p20,color
36062,98897,17_Krakau_S1.jpg,320,366,1233,528,p20,color
36063,99264,17_Krakau_S1.jpg,321,250,1258,400,p20,color
36064,99513,17_Krakau_S1.jpg,322,250,1297,413,p20,color
36065,99763,17_Krakau_S1.jpg,323,366,1312,372,p20,color
36066,100130,17_Krakau_S1.jpg,324,167,991,373,p20,color
36067,100296,17_Krakau_S1.jpg,325,250,654,383,p20,color
36068,100546,17_Krakau_S1.jpg,326,366,554,455,p20,color
36069,100912,17_Krakau_S1.jpg,327,200,1323,323,p20,color
36070,101112,17_Krakau_S1.jpg,328,300,1303,360,p20,color
36071,101412,17_Krakau_S1.jpg,329,217,1164,778,p20,color
36072,101629,17_Krakau_S1.jpg,330,100,944,762,p20,color
36073,102578,17_Krakau_S1.jpg,331,100,1325,975,p20,color
36074,102678,17_Krakau_S1.jpg,332,350,976,976,p20,color
36075,103028,17_Krakau_S1.jpg,333,150,302,470,p20,color
36076,103178,17_Krakau_S1.jpg,334,300,1362,402,p20,color
36077,103477,17_Krakau_S1.jpg,335,350,1216,761,p20,color
36078,103827,17_Krakau_S1.jpg,336,266,1253,583,p20,color
36079,104094,17_Krakau_S1.jpg,337,450,961,504,p20,color
36080,104543,17_Krakau_S1.jpg,338,316,966,437,p20,color
36081,104860,17_Krakau_S1.jpg,339,450,1151,748,p20,color
36082,105310,17_Krakau_S1.jpg,340,100,1113,756,p20,color
36083,105976,17_Krakau_S1.jpg,341,117,1055,674,p20,color
36084,106093,17_Krakau_S1.jpg,342,483,1052,487,p20,color
36085,106575,17_Krakau_S1.jpg,343,216,1191,762,p20,color
36086,106792,17_Krakau_S1.jpg,344,733,1037,461,p20,color
36087,109973,20_Paris_S1.jpg,351,250,1239,507,p20,color
36088,110223,20_Paris_S1.jpg,352,200,1047,789,p20,color
36089,110423,20_Paris_S1.jpg,353,200,1011,830,p20,color
36090,110623,20_Paris_S1.jpg,354,283,1244,568,p20,color
36091,110906,20_Paris_S1.jpg,355,133,1186,725,p20,color
36092,111039,20_Paris_S1.jpg,356,217,1195,832,p20,color
36093,111256,20_Paris_S1.jpg,357,333,1132,838,p20,color
36094,111589,20_Paris_S1.jpg,358,350,995,829,p20,color
36095,111938,20_Paris_S1.jpg,359,266,1168,819,p20,color
36096,112205,20_Paris_S1.jpg,360,150,1100,837,p20,color
36097,112355,20_Paris_S1.jpg,361,433,988,816,p20,color
36098,112788,20_Paris_S1.jpg,362,233,1166,772,p20,color
36099,113021,20_Paris_S1.jpg,363,283,1222,800,p20,color
36100,113304,20_Paris_S1.jpg,364,150,1168,671,p20,color
36101,113454,20_Paris_S1.jpg,365,250,884,777,p20,color
36102,113704,20_Paris_S1.jpg,366,150,901,819,p20,color
36103,113854,20_Paris_S1.jpg,367,200,1100,827,p20,color
36104,114053,20_Paris_S1.jpg,368,233,1200,828,p20,color
36105,114287,20_Paris_S1.jpg,369,233,1182,634,p20,color
36106,114520,20_Paris_S1.jpg,370,183,1123,851,p20,color
36107,114703,20_Paris_S1.jpg,371,150,1063,830,p20,color
36108,115053,20_Paris_S1.jpg,372,33,1480,1371,p20,color
36109,115203,20_Paris_S1.jpg,373,100,1190,826,p20,color
36110,115303,20_Paris_S1.jpg,374,250,1222,599,p20,color
36111,115552,20_Paris_S1.jpg,375,1149,1228,473,p20,color
36112,116702,20_Paris_S1.jpg,376,150,1341,452,p20,color
36113,116852,20_Paris_S1.jpg,377,150,1224,468,p20,color
36114,117002,20_Paris_S1.jpg,378,333,1389,442,p20,color
36115,117335,20_Paris_S1.jpg,379,250,1338,388,p20,color
36116,117584,20_Paris_S1.jpg,380,750,1223,483,p20,color
36117,118334,20_Paris_S1.jpg,381,533,1308,432,p20,color
36118,118867,20_Paris_S1.jpg,382,366,1128,843,p20,color
36119,119233,20_Paris_S1.jpg,383,300,1027,850,p20,color
36120,119533,20_Paris_S1.jpg,384,417,1094,805,p20,color
36121,119950,20_Paris_S1.jpg,385,267,1414,1047,p20,color
36122,120216,20_Paris_S1.jpg,386,166,1070,749,p20,color
36123,124563,06_Hamburg_S1.jpg,391,150,404,494,p20,color
36124,124713,06_Hamburg_S1.jpg,392,200,283,412,p20,color
36125,124913,06_Hamburg_S1.jpg,393,166,243,435,p20,color
36126,125079,06_Hamburg_S1.jpg,394,167,1001,946,p20,color
36127,125246,06_Hamburg_S1.jpg,395,233,1001,864,p20,color
36128,125479,06_Hamburg_S1.jpg,396,216,321,466,p20,color
36129,125696,06_Hamburg_S1.jpg,397,183,329,715,p20,color
36130,125879,06_Hamburg_S1.jpg,398,167,630,754,p20,color
36131,126046,06_Hamburg_S1.jpg,399,183,821,748,p20,color
36132,126229,06_Hamburg_S1.jpg,400,316,1015,866,p20,color
36133,126545,06_Hamburg_S1.jpg,401,216,953,1186,p20,color
36134,126762,06_Hamburg_S1.jpg,402,400,1023,853,p20,color
36135,127161,06_Hamburg_S1.jpg,403,433,1040,910,p20,color
36136,127594,06_Hamburg_S1.jpg,404,350,1121,1000,p20,color
36137,127944,06_Hamburg_S1.jpg,405,283,1051,881,p20,color
36138,128227,06_Hamburg_S1.jpg,406,167,1113,979,p20,color
36139,128394,06_Hamburg_S1.jpg,407,150,1020,884,p20,color
36140,128544,06_Hamburg_S1.jpg,408,150,849,800,p20,color
36141,128694,06_Hamburg_S1.jpg,409,167,461,722,p20,color
36142,128860,06_Hamburg_S1.jpg,410,233,251,528,p20,color
36143,129093,06_Hamburg_S1.jpg,411,266,343,726,p20,color
36144,129360,06_Hamburg_S1.jpg,412,350,1076,939,p20,color
36145,129710,06_Hamburg_S1.jpg,413,200,386,463,p20,color
36146,129909,06_Hamburg_S1.jpg,414,217,1077,920,p20,color
36147,130126,06_Hamburg_S1.jpg,415,133,554,722,p20,color
36148,130259,06_Hamburg_S1.jpg,416,283,993,866,p20,color
36149,130542,06_Hamburg_S1.jpg,417,200,254,366,p20,color
36150,130742,06_Hamburg_S1.jpg,418,133,306,398,p20,color
36151,130875,06_Hamburg_S1.jpg,419,233,969,328,p20,color
36152,131109,06_Hamburg_S1.jpg,420,366,994,97,p20,color
36153,131475,06_Hamburg_S1.jpg,421,367,1081,930,p20,color
36154,131842,06_Hamburg_S1.jpg,422,250,1228,858,p20,color
36155,132091,06_Hamburg_S1.jpg,423,733,936,557,p20,color
36156,135123,13_Budapest_S1.jpg,430,266,703,744,p20,color
36157,135539,13_Budapest_S1.jpg,431,50,775,708,p20,color
36158,135756,13_Budapest_S1.jpg,432,83,1006,648,p20,color
36159,135839,13_Budapest_S1.jpg,433,766,725,743,p20,color
36160,136605,13_Budapest_S1.jpg,434,116,1256,531,p20,color
36161,136722,13_Budapest_S1.jpg,435,167,1218,545,p20,color
36162,136888,13_Budapest_S1.jpg,436,133,1100,439,p20,color
36163,137021,13_Budapest_S1.jpg,437,266,1348,446,p20,color
36164,137288,13_Budapest_S1.jpg,438,200,1373,488,p20,color
36165,137488,13_Budapest_S1.jpg,439,566,1364,434,p20,color
36166,138054,13_Budapest_S1.jpg,440,516,1379,482,p20,color
36167,138570,13_Budapest_S1.jpg,441,1949,1370,428,p20,color
36168,140519,13_Budapest_S1.jpg,442,266,1379,676,p20,color
36169,140785,13_Budapest_S1.jpg,443,167,1342,910,p20,color
36170,140952,13_Budapest_S1.jpg,444,200,1122,1058,p20,color
36171,141152,13_Budapest_S1.jpg,445,183,1042,1101,p20,color
36172,141335,13_Budapest_S1.jpg,446,167,1237,862,p20,color
36173,141502,13_Budapest_S1.jpg,447,266,975,967,p20,color
36174,141768,13_Budapest_S1.jpg,448,216,849,798,p20,color
36175,141985,13_Budapest_S1.jpg,449,516,793,740,p20,color
36176,142501,13_Budapest_S1.jpg,450,350,874,826,p20,color
36177,142851,13_Budapest_S1.jpg,451,416,752,769,p20,color
36178,143267,13_Budapest_S1.jpg,452,600,809,765,p20,color
36179,144350,13_Budapest_S1.jpg,453,1716,763,793,p20,color
36180,146065,13_Budapest_S1.jpg,454,599,727,746,p20,color
36181,146665,13_Budapest_S1.jpg,455,583,754,807,p20,color
36182,147248,13_Budapest_S1.jpg,456,1382,792,766,p20,color
36183,148630,13_Budapest_S1.jpg,457,300,910,831,p20,color
36184,148930,13_Budapest_S1.jpg,458,200,974,914,p20,color
36185,149130,13_Budapest_S1.jpg,459,416,1018,1056,p20,color
36186,149546,13_Budapest_S1.jpg,460,283,999,1003,p20,color
36187,149829,13_Budapest_S1.jpg,461,283,957,808,p20,color
36188,150113,13_Budapest_S1.jpg,462,383,1030,1048,p20,color
36189,150496,13_Budapest_S1.jpg,463,200,1132,856,p20,color
