Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
70066,199362,17_Krakau_S2.jpg,515,666,1123,924,p30,color
70067,200028,17_Krakau_S2.jpg,516,233,984,742,p30,color
70068,200262,17_Krakau_S2.jpg,517,183,944,693,p30,color
70069,200445,17_Krakau_S2.jpg,518,483,939,598,p30,color
70070,200928,17_Krakau_S2.jpg,519,167,924,564,p30,color
70071,201094,17_Krakau_S2.jpg,520,1316,947,613,p30,color
70072,202410,17_Krakau_S2.jpg,521,333,959,574,p30,color
70073,202743,17_Krakau_S2.jpg,522,216,965,534,p30,color
70074,202960,17_Krakau_S2.jpg,523,416,958,455,p30,color
70075,203376,17_Krakau_S2.jpg,524,283,1037,423,p30,color
70076,203659,17_Krakau_S2.jpg,525,316,975,397,p30,color
70077,203976,17_Krakau_S2.jpg,526,483,1013,320,p30,color
70078,204459,17_Krakau_S2.jpg,527,183,1161,348,p30,color
70079,204642,17_Krakau_S2.jpg,528,167,1174,407,p30,color
70080,204808,17_Krakau_S2.jpg,529,466,1258,434,p30,color
70081,205275,17_Krakau_S2.jpg,530,766,1309,383,p30,color
70082,206041,17_Krakau_S2.jpg,531,316,1325,340,p30,color
70083,206357,17_Krakau_S2.jpg,532,450,1290,361,p30,color
70084,206807,17_Krakau_S2.jpg,533,183,1230,352,p30,color
70085,206990,17_Krakau_S2.jpg,534,1282,1034,297,p30,color
70086,213136,13_Budapest_S2.jpg,544,233,448,565,p30,color
70087,213369,13_Budapest_S2.jpg,545,150,513,563,p30,color
70088,213519,13_Budapest_S2.jpg,546,200,1129,194,p30,color
70089,213719,13_Budapest_S2.jpg,547,100,1096,238,p30,color
70090,213819,13_Budapest_S2.jpg,548,216,1159,233,p30,color
70091,214035,13_Budapest_S2.jpg,549,250,1151,185,p30,color
70092,214285,13_Budapest_S2.jpg,550,200,1108,177,p30,color
70093,214485,13_Budapest_S2.jpg,551,366,1148,190,p30,color
70094,214852,13_Budapest_S2.jpg,552,167,766,173,p30,color
70095,215018,13_Budapest_S2.jpg,553,150,587,205,p30,color
70096,215168,13_Budapest_S2.jpg,554,200,391,542,p30,color
70097,215368,13_Budapest_S2.jpg,555,133,465,585,p30,color
70098,215501,13_Budapest_S2.jpg,556,150,1143,438,p30,color
70099,215651,13_Budapest_S2.jpg,557,150,1273,503,p30,color
70100,215801,13_Budapest_S2.jpg,558,183,1357,490,p30,color
70101,215984,13_Budapest_S2.jpg,559,183,1376,665,p30,color
70102,216167,13_Budapest_S2.jpg,560,216,1345,822,p30,color
70103,216384,13_Budapest_S2.jpg,561,250,1236,980,p30,color
70104,216634,13_Budapest_S2.jpg,562,183,867,751,p30,color
70105,216817,13_Budapest_S2.jpg,563,233,681,660,p30,color
70106,217050,13_Budapest_S2.jpg,564,183,467,544,p30,color
70107,217233,13_Budapest_S2.jpg,565,183,445,576,p30,color
70108,217417,13_Budapest_S2.jpg,566,333,462,459,p30,color
70109,217750,13_Budapest_S2.jpg,567,316,375,443,p30,color
70110,218066,13_Budapest_S2.jpg,568,217,552,352,p30,color
70111,218283,13_Budapest_S2.jpg,569,450,468,499,p30,color
70112,218732,13_Budapest_S2.jpg,570,150,494,532,p30,color
70113,218882,13_Budapest_S2.jpg,571,783,475,481,p30,color
70114,219665,13_Budapest_S2.jpg,572,183,506,526,p30,color
70115,219848,13_Budapest_S2.jpg,573,150,493,434,p30,color
70116,219998,13_Budapest_S2.jpg,574,233,632,320,p30,color
70117,220231,13_Budapest_S2.jpg,575,166,832,317,p30,color
70118,220398,13_Budapest_S2.jpg,576,450,907,349,p30,color
70119,220847,13_Budapest_S2.jpg,577,433,646,326,p30,color
70120,221281,13_Budapest_S2.jpg,578,216,672,207,p30,color
70121,221497,13_Budapest_S2.jpg,579,200,649,177,p30,color
70122,221697,13_Budapest_S2.jpg,580,150,605,233,p30,color
70123,221847,13_Budapest_S2.jpg,581,1382,616,335,p30,color
70124,223229,13_Budapest_S2.jpg,582,200,492,456,p30,color
70125,223429,13_Budapest_S2.jpg,583,550,468,490,p30,color
70126,223979,13_Budapest_S2.jpg,584,167,551,389,p30,color
70127,224145,13_Budapest_S2.jpg,585,266,621,320,p30,color
70128,224412,13_Budapest_S2.jpg,586,383,634,184,p30,color
70129,224795,13_Budapest_S2.jpg,587,183,946,177,p30,color
70130,224978,13_Budapest_S2.jpg,588,233,1107,179,p30,color
70131,225211,13_Budapest_S2.jpg,589,300,1147,194,p30,color
70132,225511,13_Budapest_S2.jpg,590,217,1087,176,p30,color
70133,225728,13_Budapest_S2.jpg,591,466,734,368,p30,color
70134,230924,22_Venedig_S2.jpg,602,200,1360,312,p30,color
70135,231124,22_Venedig_S2.jpg,603,183,802,547,p30,color
70136,231307,22_Venedig_S2.jpg,604,1182,566,622,p30,color
70137,232489,22_Venedig_S2.jpg,605,183,597,586,p30,color
70138,232673,22_Venedig_S2.jpg,606,183,742,555,p30,color
70139,232856,22_Venedig_S2.jpg,607,400,783,520,p30,color
70140,233256,22_Venedig_S2.jpg,608,266,1329,341,p30,color
70141,233522,22_Venedig_S2.jpg,609,550,1364,293,p30,color
70142,234072,22_Venedig_S2.jpg,610,283,1274,352,p30,color
70143,234355,22_Venedig_S2.jpg,611,350,1379,302,p30,color
70144,234705,22_Venedig_S2.jpg,612,250,1323,171,p30,color
70145,234954,22_Venedig_S2.jpg,613,183,1357,193,p30,color
70146,235238,22_Venedig_S2.jpg,614,1049,1374,301,p30,color
70147,236287,22_Venedig_S2.jpg,615,250,1384,347,p30,color
70148,236537,22_Venedig_S2.jpg,616,533,1305,385,p30,color
70149,237070,22_Venedig_S2.jpg,617,316,1223,360,p30,color
70150,237386,22_Venedig_S2.jpg,618,500,1208,323,p30,color
70151,237886,22_Venedig_S2.jpg,619,216,1153,295,p30,color
70152,238102,22_Venedig_S2.jpg,620,216,942,320,p30,color
70153,238319,22_Venedig_S2.jpg,621,183,914,350,p30,color
70154,238502,22_Venedig_S2.jpg,622,216,1273,395,p30,color
70155,238719,22_Venedig_S2.jpg,623,216,1323,419,p30,color
70156,238935,22_Venedig_S2.jpg,624,316,1345,590,p30,color
70157,239252,22_Venedig_S2.jpg,625,233,1294,378,p30,color
70158,239485,22_Venedig_S2.jpg,626,150,1062,300,p30,color
70159,239635,22_Venedig_S2.jpg,627,650,902,341,p30,color
70160,240284,22_Venedig_S2.jpg,628,200,940,415,p30,color
70161,240484,22_Venedig_S2.jpg,629,183,1032,480,p30,color
70162,240667,22_Venedig_S2.jpg,630,217,1204,575,p30,color
70163,240884,22_Venedig_S2.jpg,631,183,1197,746,p30,color
70164,241067,22_Venedig_S2.jpg,632,200,1303,845,p30,color
70165,241267,22_Venedig_S2.jpg,633,167,988,753,p30,color
70166,241433,22_Venedig_S2.jpg,634,200,940,699,p30,color
70167,241633,22_Venedig_S2.jpg,635,166,798,709,p30,color
70168,241800,22_Venedig_S2.jpg,636,217,691,602,p30,color
70169,242016,22_Venedig_S2.jpg,637,466,748,530,p30,color
70170,242483,22_Venedig_S2.jpg,638,150,783,493,p30,color
70171,242633,22_Venedig_S2.jpg,639,183,677,427,p30,color
70172,242816,22_Venedig_S2.jpg,640,200,527,413,p30,color
70173,243016,22_Venedig_S2.jpg,641,250,834,308,p30,color
70174,243265,22_Venedig_S2.jpg,642,266,514,294,p30,color
70175,243532,22_Venedig_S2.jpg,643,183,485,384,p30,color
70176,243715,22_Venedig_S2.jpg,644,266,920,348,p30,color
70177,243982,22_Venedig_S2.jpg,645,466,934,427,p30,color
70178,244448,22_Venedig_S2.jpg,646,200,757,266,p30,color
70179,244648,22_Venedig_S2.jpg,647,167,605,258,p30,color
70180,244814,22_Venedig_S2.jpg,648,150,474,266,p30,color
70181,244964,22_Venedig_S2.jpg,649,233,472,423,p30,color
70182,245197,22_Venedig_S2.jpg,650,267,538,429,p30,color
70183,245464,22_Venedig_S2.jpg,651,400,461,434,p30,color
70184,245864,22_Venedig_S2.jpg,652,233,388,505,p30,color
70185,246097,22_Venedig_S2.jpg,653,250,597,516,p30,color
70186,246347,22_Venedig_S2.jpg,654,216,588,608,p30,color
70187,246563,22_Venedig_S2.jpg,655,200,506,612,p30,color
70188,246763,22_Venedig_S2.jpg,656,200,717,450,p30,color
70189,246963,22_Venedig_S2.jpg,657,550,467,432,p30,color
70190,247513,22_Venedig_S2.jpg,658,566,362,467,p30,color
70191,248079,22_Venedig_S2.jpg,659,183,494,399,p30,color
70192,248262,22_Venedig_S2.jpg,660,200,1032,293,p30,color
70193,248462,22_Venedig_S2.jpg,661,233,1242,301,p30,color
70194,248695,22_Venedig_S2.jpg,662,1249,1362,293,p30,color
70195,254524,08_Riga_S2.jpg,673,183,494,481,p30,color
70196,254708,08_Riga_S2.jpg,674,300,1333,113,p30,color
70197,255007,08_Riga_S2.jpg,675,416,1365,131,p30,color
70198,255424,08_Riga_S2.jpg,676,217,1007,433,p30,color
70199,255640,08_Riga_S2.jpg,677,166,876,583,p30,color
70200,255807,08_Riga_S2.jpg,678,183,665,760,p30,color
70201,255990,08_Riga_S2.jpg,679,250,559,802,p30,color
70202,256240,08_Riga_S2.jpg,680,366,562,759,p30,color
70203,256606,08_Riga_S2.jpg,681,533,757,722,p30,color
70204,257139,08_Riga_S2.jpg,682,200,681,687,p30,color
70205,257339,08_Riga_S2.jpg,683,167,482,533,p30,color
70206,257506,08_Riga_S2.jpg,684,200,382,560,p30,color
70207,257706,08_Riga_S2.jpg,685,216,349,600,p30,color
70208,257922,08_Riga_S2.jpg,686,333,478,481,p30,color
70209,258255,08_Riga_S2.jpg,687,250,528,427,p30,color
70210,258505,08_Riga_S2.jpg,688,733,643,299,p30,color
70211,259238,08_Riga_S2.jpg,689,216,697,253,p30,color
70212,259454,08_Riga_S2.jpg,690,550,794,179,p30,color
70213,260004,08_Riga_S2.jpg,691,200,971,132,p30,color
70214,260204,08_Riga_S2.jpg,692,133,1083,155,p30,color
70215,260337,08_Riga_S2.jpg,693,366,1155,172,p30,color
70216,260703,08_Riga_S2.jpg,694,266,1216,253,p30,color
70217,260970,08_Riga_S2.jpg,695,400,1244,295,p30,color
70218,261370,08_Riga_S2.jpg,696,233,1309,180,p30,color
70219,261603,08_Riga_S2.jpg,697,333,1373,120,p30,color
70220,261936,08_Riga_S2.jpg,698,366,1238,297,p30,color
70221,262302,08_Riga_S2.jpg,699,1316,1203,303,p30,color
70222,268598,12_Brüssel_S2.jpg,707,416,1193,208,p30,color
70223,269014,12_Brüssel_S2.jpg,708,166,624,218,p30,color
70224,269181,12_Brüssel_S2.jpg,709,450,499,275,p30,color
70225,269631,12_Brüssel_S2.jpg,710,183,624,361,p30,color
70226,269814,12_Brüssel_S2.jpg,711,183,632,417,p30,color
70227,269997,12_Brüssel_S2.jpg,712,116,691,429,p30,color
70228,270114,12_Brüssel_S2.jpg,713,200,515,508,p30,color
70229,270313,12_Brüssel_S2.jpg,714,167,489,640,p30,color
70230,270480,12_Brüssel_S2.jpg,715,150,569,736,p30,color
70231,270630,12_Brüssel_S2.jpg,716,433,647,774,p30,color
70232,271063,12_Brüssel_S2.jpg,717,233,689,939,p30,color
70233,271296,12_Brüssel_S2.jpg,718,316,866,1006,p30,color
70234,271613,12_Brüssel_S2.jpg,719,233,674,926,p30,color
70235,271846,12_Brüssel_S2.jpg,720,200,636,761,p30,color
70236,272046,12_Brüssel_S2.jpg,721,250,532,637,p30,color
70237,272295,12_Brüssel_S2.jpg,722,300,600,553,p30,color
70238,272595,12_Brüssel_S2.jpg,723,666,606,403,p30,color
70239,273262,12_Brüssel_S2.jpg,724,183,637,426,p30,color
70240,273445,12_Brüssel_S2.jpg,725,266,678,458,p30,color
70241,273711,12_Brüssel_S2.jpg,726,167,828,463,p30,color
70242,273878,12_Brüssel_S2.jpg,727,533,922,470,p30,color
70243,274411,12_Brüssel_S2.jpg,728,566,1202,227,p30,color
70244,274977,12_Brüssel_S2.jpg,729,183,1170,205,p30,color
70245,275160,12_Brüssel_S2.jpg,730,1416,1126,137,p30,color
70246,276576,12_Brüssel_S2.jpg,731,450,1181,185,p30,color
70247,277026,12_Brüssel_S2.jpg,732,200,1316,363,p30,color
70248,277225,12_Brüssel_S2.jpg,733,200,1363,388,p30,color
70249,277425,12_Brüssel_S2.jpg,734,366,1433,519,p30,color
70250,277792,12_Brüssel_S2.jpg,735,166,1408,436,p30,color
70251,277958,12_Brüssel_S2.jpg,736,766,1452,522,p30,color
70252,278724,12_Brüssel_S2.jpg,737,483,1395,427,p30,color
70253,279207,12_Brüssel_S2.jpg,738,533,1435,538,p30,color
70254,279740,12_Brüssel_S2.jpg,739,450,1287,320,p30,color
70255,280190,12_Brüssel_S2.jpg,740,450,1206,229,p30,color
70256,280640,12_Brüssel_S2.jpg,741,300,1262,333,p30,color
70257,280940,12_Brüssel_S2.jpg,742,200,1020,298,p30,color
70258,281139,12_Brüssel_S2.jpg,743,300,923,303,p30,color
70259,281439,12_Brüssel_S2.jpg,744,216,767,316,p30,color
70260,281656,12_Brüssel_S2.jpg,745,233,713,375,p30,color
70261,281889,12_Brüssel_S2.jpg,746,217,735,337,p30,color
70262,282105,12_Brüssel_S2.jpg,747,150,1192,264,p30,color
70263,282255,12_Brüssel_S2.jpg,748,233,1258,288,p30,color
70264,282488,12_Brüssel_S2.jpg,749,333,1288,320,p30,color
70265,282822,12_Brüssel_S2.jpg,750,183,1198,323,p30,color
70266,283005,12_Brüssel_S2.jpg,751,167,861,312,p30,color
70267,283171,12_Brüssel_S2.jpg,752,216,773,317,p30,color
70268,283388,12_Brüssel_S2.jpg,753,466,720,440,p30,color
70269,283854,12_Brüssel_S2.jpg,754,216,671,447,p30,color
70270,284071,12_Brüssel_S2.jpg,755,283,613,410,p30,color
70271,284354,12_Brüssel_S2.jpg,756,266,657,461,p30,color
70272,284620,12_Brüssel_S2.jpg,757,183,605,387,p30,color
70273,284804,12_Brüssel_S2.jpg,758,1049,482,279,p30,color
70274,285853,12_Brüssel_S2.jpg,759,483,591,417,p30,color
70275,286336,12_Brüssel_S2.jpg,760,999,464,278,p30,color
70276,287335,12_Brüssel_S2.jpg,761,266,612,500,p30,color
70277,287602,12_Brüssel_S2.jpg,762,433,655,526,p30,color
70278,288035,12_Brüssel_S2.jpg,763,1133,710,527,p30,color
70279,293181,02_Berlin_S2.jpg,769,167,923,310,p30,color
70280,293348,02_Berlin_S2.jpg,770,183,1044,294,p30,color
70281,293531,02_Berlin_S2.jpg,771,300,1163,386,p30,color
70282,293831,02_Berlin_S2.jpg,772,150,868,735,p30,color
70283,293981,02_Berlin_S2.jpg,773,266,782,770,p30,color
70284,294247,02_Berlin_S2.jpg,774,150,860,752,p30,color
70285,294397,02_Berlin_S2.jpg,775,300,986,720,p30,color
70286,294697,02_Berlin_S2.jpg,776,183,532,769,p30,color
70287,294880,02_Berlin_S2.jpg,777,166,417,770,p30,color
70288,295047,02_Berlin_S2.jpg,778,183,388,513,p30,color
70289,295230,02_Berlin_S2.jpg,779,183,361,369,p30,color
70290,295413,02_Berlin_S2.jpg,780,200,354,312,p30,color
70291,295613,02_Berlin_S2.jpg,781,200,389,191,p30,color
70292,295813,02_Berlin_S2.jpg,782,133,338,198,p30,color
70293,295946,02_Berlin_S2.jpg,783,283,729,151,p30,color
70294,296229,02_Berlin_S2.jpg,784,233,776,155,p30,color
70295,296462,02_Berlin_S2.jpg,785,217,880,247,p30,color
70296,296679,02_Berlin_S2.jpg,786,166,848,213,p30,color
70297,296845,02_Berlin_S2.jpg,787,350,723,114,p30,color
70298,297195,02_Berlin_S2.jpg,788,416,785,174,p30,color
70299,297612,02_Berlin_S2.jpg,789,483,734,103,p30,color
70300,298094,02_Berlin_S2.jpg,790,383,703,219,p30,color
70301,298478,02_Berlin_S2.jpg,791,250,604,142,p30,color
70302,298727,02_Berlin_S2.jpg,792,333,696,207,p30,color
70303,299061,02_Berlin_S2.jpg,793,216,588,138,p30,color
70304,299277,02_Berlin_S2.jpg,794,183,431,134,p30,color
70305,299460,02_Berlin_S2.jpg,795,183,506,152,p30,color
70306,299643,02_Berlin_S2.jpg,796,366,452,151,p30,color
70307,300010,02_Berlin_S2.jpg,797,166,759,192,p30,color
70308,300176,02_Berlin_S2.jpg,798,184,810,179,p30,color
70309,300360,02_Berlin_S2.jpg,799,233,930,231,p30,color
70310,300593,02_Berlin_S2.jpg,800,150,984,244,p30,color
70311,300743,02_Berlin_S2.jpg,801,433,1150,364,p30,color
70312,301176,02_Berlin_S2.jpg,802,183,1190,398,p30,color
70313,301359,02_Berlin_S2.jpg,803,266,1139,395,p30,color
70314,301625,02_Berlin_S2.jpg,804,183,1103,410,p30,color
70315,301809,02_Berlin_S2.jpg,805,1083,939,444,p30,color
70316,302891,02_Berlin_S2.jpg,806,200,976,398,p30,color
70317,303091,02_Berlin_S2.jpg,807,716,1148,379,p30,color
70318,303807,02_Berlin_S2.jpg,808,117,1089,380,p30,color
70319,303924,02_Berlin_S2.jpg,809,166,970,401,p30,color
70320,304090,02_Berlin_S2.jpg,810,233,826,457,p30,color
70321,304324,02_Berlin_S2.jpg,811,267,700,463,p30,color
70322,304590,02_Berlin_S2.jpg,812,150,758,462,p30,color
70323,304740,02_Berlin_S2.jpg,813,1432,924,458,p30,color
70324,306172,02_Berlin_S2.jpg,814,400,962,438,p30,color
70325,306572,02_Berlin_S2.jpg,815,200,967,397,p30,color
70326,306772,02_Berlin_S2.jpg,816,400,937,472,p30,color
70327,307172,02_Berlin_S2.jpg,817,516,925,732,p30,color
70328,307688,02_Berlin_S2.jpg,818,250,864,787,p30,color
70329,307938,02_Berlin_S2.jpg,819,716,941,736,p30,color
70330,308654,02_Berlin_S2.jpg,820,183,837,367,p30,color
70331,308837,02_Berlin_S2.jpg,821,150,749,255,p30,color
70332,308987,02_Berlin_S2.jpg,822,616,783,179,p30,color
70333,309603,02_Berlin_S2.jpg,823,583,945,237,p30,color
70334,310186,02_Berlin_S2.jpg,824,300,824,274,p30,color
70335,310486,02_Berlin_S2.jpg,825,400,681,284,p30,color
70336,310886,02_Berlin_S2.jpg,826,216,704,231,p30,color
70337,311102,02_Berlin_S2.jpg,827,166,811,205,p30,color
70338,311269,02_Berlin_S2.jpg,828,200,972,258,p30,color
70339,311469,02_Berlin_S2.jpg,829,350,1018,266,p30,color
70340,311819,02_Berlin_S2.jpg,830,250,972,321,p30,color
70341,312068,02_Berlin_S2.jpg,831,133,961,287,p30,color
70342,312201,02_Berlin_S2.jpg,832,533,958,220,p30,color
70343,312734,02_Berlin_S2.jpg,833,250,959,290,p30,color
70344,312984,02_Berlin_S2.jpg,834,216,955,422,p30,color
70345,313201,02_Berlin_S2.jpg,835,217,935,490,p30,color
70346,313417,02_Berlin_S2.jpg,836,333,928,530,p30,color
70347,313751,02_Berlin_S2.jpg,837,749,932,731,p30,color
70348,314500,02_Berlin_S2.jpg,838,283,899,783,p30,color
70349,314783,02_Berlin_S2.jpg,839,500,941,734,p30,color
70350,315283,02_Berlin_S2.jpg,840,150,814,807,p30,color
70351,315433,02_Berlin_S2.jpg,841,117,787,783,p30,color
70352,315549,02_Berlin_S2.jpg,842,216,932,378,p30,color
70353,315766,02_Berlin_S2.jpg,843,166,962,317,p30,color
70354,315932,02_Berlin_S2.jpg,844,866,954,222,p30,color
70355,321362,11_Bologna_S2.jpg,854,216,1031,872,p30,color
70356,321578,11_Bologna_S2.jpg,855,200,805,979,p30,color
70357,321778,11_Bologna_S2.jpg,856,183,819,1017,p30,color
70358,321962,11_Bologna_S2.jpg,857,233,794,856,p30,color
70359,322312,11_Bologna_S2.jpg,858,100,725,834,p30,color
70360,322412,11_Bologna_S2.jpg,859,216,711,671,p30,color
70361,322628,11_Bologna_S2.jpg,860,216,772,633,p30,color
70362,322844,11_Bologna_S2.jpg,861,150,896,631,p30,color
70363,322994,11_Bologna_S2.jpg,862,583,1095,663,p30,color
70364,323577,11_Bologna_S2.jpg,863,533,997,647,p30,color
70365,324110,11_Bologna_S2.jpg,864,683,1084,646,p30,color
70366,324793,11_Bologna_S2.jpg,865,1033,998,590,p30,color
70367,325826,11_Bologna_S2.jpg,866,216,1138,580,p30,color
70368,326042,11_Bologna_S2.jpg,867,233,1238,567,p30,color
70369,326275,11_Bologna_S2.jpg,868,233,1316,494,p30,color
70370,326508,11_Bologna_S2.jpg,869,600,1353,489,p30,color
70371,327108,11_Bologna_S2.jpg,870,1299,1464,487,p30,color
70372,328407,11_Bologna_S2.jpg,871,333,1371,495,p30,color
70373,328740,11_Bologna_S2.jpg,872,400,1219,558,p30,color
70374,329140,11_Bologna_S2.jpg,873,633,985,585,p30,color
70375,329773,11_Bologna_S2.jpg,874,250,789,582,p30,color
70376,330189,11_Bologna_S2.jpg,875,83,763,599,p30,color
70377,330272,11_Bologna_S2.jpg,876,949,993,599,p30,color
70378,331222,11_Bologna_S2.jpg,877,233,1216,567,p30,color
70379,331455,11_Bologna_S2.jpg,878,233,1343,497,p30,color
70380,331688,11_Bologna_S2.jpg,879,167,1208,579,p30,color
70381,331855,11_Bologna_S2.jpg,880,250,1007,585,p30,color
70382,332105,11_Bologna_S2.jpg,881,916,992,621,p30,color
70383,333021,11_Bologna_S2.jpg,882,350,987,666,p30,color
70384,333370,11_Bologna_S2.jpg,883,350,820,882,p30,color
70385,333720,11_Bologna_S2.jpg,884,283,807,1053,p30,color
70386,334003,11_Bologna_S2.jpg,885,733,1058,653,p30,color
70387,334736,11_Bologna_S2.jpg,886,200,1155,633,p30,color
70388,334936,11_Bologna_S2.jpg,887,466,1205,603,p30,color
70389,335402,11_Bologna_S2.jpg,888,167,1272,532,p30,color
70390,335569,11_Bologna_S2.jpg,889,150,1053,621,p30,color
70391,335719,11_Bologna_S2.jpg,890,1299,992,620,p30,color
70392,337018,11_Bologna_S2.jpg,891,283,1065,626,p30,color
70393,337301,11_Bologna_S2.jpg,892,1399,994,587,p30,color
70394,338700,11_Bologna_S2.jpg,893,416,1087,614,p30,color
70395,339116,11_Bologna_S2.jpg,894,233,1133,596,p30,color
70396,339350,11_Bologna_S2.jpg,895,450,1091,612,p30,color
70397,339799,11_Bologna_S2.jpg,896,550,1210,577,p30,color
70398,340349,11_Bologna_S2.jpg,897,216,1153,612,p30,color
70399,340565,11_Bologna_S2.jpg,898,266,1118,634,p30,color
70400,340832,11_Bologna_S2.jpg,899,683,1012,645,p30,color
70401,341515,11_Bologna_S2.jpg,900,300,1157,644,p30,color
70402,341815,11_Bologna_S2.jpg,901,400,1232,568,p30,color
70403,342214,11_Bologna_S2.jpg,902,633,1352,500,p30,color
70404,342847,11_Bologna_S2.jpg,903,3098,1479,479,p30,color
70405,345945,11_Bologna_S2.jpg,904,600,1482,340,p30,color
70406,346545,11_Bologna_S2.jpg,905,183,1316,343,p30,color
70407,346728,11_Bologna_S2.jpg,906,150,1054,352,p30,color
70408,346878,11_Bologna_S2.jpg,907,200,949,346,p30,color
70409,347078,11_Bologna_S2.jpg,908,166,917,308,p30,color
70410,347244,11_Bologna_S2.jpg,909,516,893,227,p30,color
70411,347761,11_Bologna_S2.jpg,910,200,713,258,p30,color
70412,347960,11_Bologna_S2.jpg,911,233,685,458,p30,color
70413,348194,11_Bologna_S2.jpg,912,383,680,577,p30,color
70414,348577,11_Bologna_S2.jpg,913,233,618,610,p30,color
70415,348810,11_Bologna_S2.jpg,914,133,578,590,p30,color
70416,348943,11_Bologna_S2.jpg,915,166,665,585,p30,color
70417,349110,11_Bologna_S2.jpg,916,466,671,523,p30,color
70418,349576,11_Bologna_S2.jpg,917,383,710,622,p30,color
70419,349959,11_Bologna_S2.jpg,918,250,707,587,p30,color
70420,350209,11_Bologna_S2.jpg,919,450,678,549,p30,color
70421,350659,11_Bologna_S2.jpg,920,216,794,598,p30,color
70422,350875,11_Bologna_S2.jpg,921,283,887,588,p30,color
70423,351158,11_Bologna_S2.jpg,922,266,811,615,p30,color
70424,351425,11_Bologna_S2.jpg,923,383,1031,595,p30,color
70425,351808,11_Bologna_S2.jpg,924,866,985,608,p30,color
70426,352674,11_Bologna_S2.jpg,925,216,855,853,p30,color
70427,352890,11_Bologna_S2.jpg,926,150,806,971,p30,color
70428,353040,11_Bologna_S2.jpg,927,150,809,1008,p30,color
70429,353190,11_Bologna_S2.jpg,928,166,812,943,p30,color
70430,353357,11_Bologna_S2.jpg,929,150,797,703,p30,color
70431,353507,11_Bologna_S2.jpg,930,200,706,686,p30,color
70432,353707,11_Bologna_S2.jpg,931,200,706,648,p30,color
70433,353906,11_Bologna_S2.jpg,932,483,913,640,p30,color
70434,354389,11_Bologna_S2.jpg,933,300,982,610,p30,color
70435,354689,11_Bologna_S2.jpg,934,483,763,635,p30,color
70436,355172,11_Bologna_S2.jpg,935,383,761,595,p30,color
70437,355555,11_Bologna_S2.jpg,936,183,717,576,p30,color
70438,355738,11_Bologna_S2.jpg,937,866,688,516,p30,color
70439,356604,11_Bologna_S2.jpg,938,333,1213,412,p30,color
70440,356938,11_Bologna_S2.jpg,939,283,1473,354,p30,color
70441,357221,11_Bologna_S2.jpg,940,183,897,363,p30,color
70442,357404,11_Bologna_S2.jpg,941,300,762,375,p30,color
70443,357704,11_Bologna_S2.jpg,942,216,944,315,p30,color
70444,357920,11_Bologna_S2.jpg,943,216,825,201,p30,color
70445,358137,11_Bologna_S2.jpg,944,416,919,233,p30,color
70446,358553,11_Bologna_S2.jpg,945,1866,953,635,p30,color
70447,363683,14_Düsseldorf_S2.jpg,950,183,534,145,p30,color
70448,363866,14_Düsseldorf_S2.jpg,951,183,485,756,p30,color
70449,364049,14_Düsseldorf_S2.jpg,952,416,477,860,p30,color
70450,364466,14_Düsseldorf_S2.jpg,953,200,413,771,p30,color
70451,364666,14_Düsseldorf_S2.jpg,954,450,385,607,p30,color
70452,365115,14_Düsseldorf_S2.jpg,955,250,396,766,p30,color
70453,365365,14_Düsseldorf_S2.jpg,956,150,383,654,p30,color
70454,365515,14_Düsseldorf_S2.jpg,957,433,372,750,p30,color
70455,365948,14_Düsseldorf_S2.jpg,958,200,262,691,p30,color
70456,366148,14_Düsseldorf_S2.jpg,959,350,253,536,p30,color
70457,366498,14_Düsseldorf_S2.jpg,960,183,318,511,p30,color
70458,366681,14_Düsseldorf_S2.jpg,961,166,388,479,p30,color
70459,366847,14_Düsseldorf_S2.jpg,962,217,382,373,p30,color
70460,367064,14_Düsseldorf_S2.jpg,963,166,446,240,p30,color
70461,367231,14_Düsseldorf_S2.jpg,964,350,521,147,p30,color
70462,367580,14_Düsseldorf_S2.jpg,965,283,515,111,p30,color
70463,367864,14_Düsseldorf_S2.jpg,966,1382,471,868,p30,color
70464,372977,01_Antwerpen_S2.jpg,972,433,269,429,p30,color
70465,373410,01_Antwerpen_S2.jpg,973,100,309,437,p30,color
70466,373693,01_Antwerpen_S2.jpg,974,83,973,1004,p30,color
70467,373776,01_Antwerpen_S2.jpg,975,483,1001,1056,p30,color
70468,374259,01_Antwerpen_S2.jpg,976,166,731,1087,p30,color
70469,374426,01_Antwerpen_S2.jpg,977,167,614,1083,p30,color
70470,374592,01_Antwerpen_S2.jpg,978,216,380,1077,p30,color
70471,374809,01_Antwerpen_S2.jpg,979,200,1010,916,p30,color
70472,375009,01_Antwerpen_S2.jpg,980,216,1031,773,p30,color
70473,375225,01_Antwerpen_S2.jpg,981,167,1014,529,p30,color
70474,375392,01_Antwerpen_S2.jpg,982,133,974,477,p30,color
70475,375525,01_Antwerpen_S2.jpg,983,200,683,414,p30,color
70476,375725,01_Antwerpen_S2.jpg,984,150,342,411,p30,color
70477,375875,01_Antwerpen_S2.jpg,985,316,242,446,p30,color
70478,376191,01_Antwerpen_S2.jpg,986,166,1005,924,p30,color
70479,376358,01_Antwerpen_S2.jpg,987,266,1033,1010,p30,color
