Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
77793,31763,22_Venedig_S2.jpg,85,217,611,650,p34,color
77794,31980,22_Venedig_S2.jpg,86,250,1308,373,p34,color
77795,32229,22_Venedig_S2.jpg,87,133,1305,334,p34,color
77796,32363,22_Venedig_S2.jpg,88,1099,1363,321,p34,color
77797,33462,22_Venedig_S2.jpg,89,200,636,629,p34,color
77798,33662,22_Venedig_S2.jpg,90,533,1348,331,p34,color
77799,34195,22_Venedig_S2.jpg,91,183,1394,336,p34,color
77800,34378,22_Venedig_S2.jpg,92,666,1368,305,p34,color
77801,35044,22_Venedig_S2.jpg,93,266,704,270,p34,color
77802,35311,22_Venedig_S2.jpg,94,200,851,189,p34,color
77803,35511,22_Venedig_S2.jpg,95,366,779,140,p34,color
77804,35877,22_Venedig_S2.jpg,96,266,127,111,p34,color
77805,36143,22_Venedig_S2.jpg,97,200,55,49,p34,color
77806,36477,22_Venedig_S2.jpg,98,183,1393,356,p34,color
77807,36660,22_Venedig_S2.jpg,99,3048,1370,317,p34,color
77808,39708,22_Venedig_S2.jpg,100,200,1392,364,p34,color
77809,39908,22_Venedig_S2.jpg,101,416,1261,402,p34,color
77810,40324,22_Venedig_S2.jpg,102,283,1326,452,p34,color
77811,40607,22_Venedig_S2.jpg,103,333,1272,462,p34,color
77812,40940,22_Venedig_S2.jpg,104,366,1346,372,p34,color
77813,41307,22_Venedig_S2.jpg,105,283,614,733,p34,color
77814,41590,22_Venedig_S2.jpg,106,150,612,649,p34,color
77815,41740,22_Venedig_S2.jpg,107,183,670,785,p34,color
77816,41923,22_Venedig_S2.jpg,108,433,581,672,p34,color
77817,42356,22_Venedig_S2.jpg,109,350,1230,468,p34,color
77818,42706,22_Venedig_S2.jpg,110,250,708,730,p34,color
77819,42956,22_Venedig_S2.jpg,111,183,943,767,p34,color
77820,43139,22_Venedig_S2.jpg,112,100,875,760,p34,color
77821,43372,22_Venedig_S2.jpg,113,133,575,670,p34,color
77822,43722,22_Venedig_S2.jpg,114,333,563,652,p34,color
77823,44055,22_Venedig_S2.jpg,115,183,501,639,p34,color
77824,44238,22_Venedig_S2.jpg,116,183,764,631,p34,color
77825,44421,22_Venedig_S2.jpg,117,150,826,496,p34,color
77826,44571,22_Venedig_S2.jpg,118,200,1122,338,p34,color
77827,44771,22_Venedig_S2.jpg,119,183,1372,385,p34,color
77828,44954,22_Venedig_S2.jpg,120,916,1389,323,p34,color
77829,45870,22_Venedig_S2.jpg,121,516,1330,400,p34,color
77830,46386,22_Venedig_S2.jpg,122,400,1387,334,p34,color
77831,46786,22_Venedig_S2.jpg,123,250,1388,379,p34,color
77832,47036,22_Venedig_S2.jpg,124,700,1284,404,p34,color
77833,47736,22_Venedig_S2.jpg,125,483,1221,368,p34,color
77834,48219,22_Venedig_S2.jpg,126,166,1144,317,p34,color
77835,48385,22_Venedig_S2.jpg,127,217,922,329,p34,color
77836,48602,22_Venedig_S2.jpg,128,699,897,362,p34,color
77837,49301,22_Venedig_S2.jpg,129,200,1034,511,p34,color
77838,49501,22_Venedig_S2.jpg,130,233,1223,589,p34,color
77839,49734,22_Venedig_S2.jpg,131,350,1270,663,p34,color
77840,50084,22_Venedig_S2.jpg,132,250,1268,824,p34,color
77841,50334,22_Venedig_S2.jpg,133,333,1153,895,p34,color
77842,50667,22_Venedig_S2.jpg,134,216,971,761,p34,color
77843,50883,22_Venedig_S2.jpg,135,200,1017,403,p34,color
77844,51083,22_Venedig_S2.jpg,136,233,928,351,p34,color
77845,51316,22_Venedig_S2.jpg,137,266,1161,329,p34,color
77846,51583,22_Venedig_S2.jpg,138,999,1233,360,p34,color
77847,52582,22_Venedig_S2.jpg,139,583,898,367,p34,color
77848,53165,22_Venedig_S2.jpg,140,516,998,475,p34,color
77849,53682,22_Venedig_S2.jpg,141,216,1165,485,p34,color
77850,53898,22_Venedig_S2.jpg,142,200,1241,634,p34,color
77851,54098,22_Venedig_S2.jpg,143,250,1297,799,p34,color
77852,54348,22_Venedig_S2.jpg,144,233,1057,834,p34,color
77853,54581,22_Venedig_S2.jpg,145,183,980,747,p34,color
77854,54764,22_Venedig_S2.jpg,146,266,730,753,p34,color
77855,55031,22_Venedig_S2.jpg,147,316,674,788,p34,color
77856,55347,22_Venedig_S2.jpg,148,250,850,773,p34,color
77857,55597,22_Venedig_S2.jpg,149,183,987,762,p34,color
77858,55780,22_Venedig_S2.jpg,150,200,855,747,p34,color
77859,55980,22_Venedig_S2.jpg,151,333,968,753,p34,color
77860,56313,22_Venedig_S2.jpg,152,383,1024,757,p34,color
77861,56696,22_Venedig_S2.jpg,153,416,931,742,p34,color
77862,57113,22_Venedig_S2.jpg,154,1249,1017,754,p34,color
77863,58362,22_Venedig_S2.jpg,155,183,863,733,p34,color
77864,58545,22_Venedig_S2.jpg,156,366,692,767,p34,color
77865,58911,22_Venedig_S2.jpg,157,283,586,762,p34,color
77866,59194,22_Venedig_S2.jpg,158,266,497,775,p34,color
77867,59461,22_Venedig_S2.jpg,159,699,484,645,p34,color
77868,60160,22_Venedig_S2.jpg,160,217,574,636,p34,color
77869,60377,22_Venedig_S2.jpg,161,350,511,788,p34,color
77870,60727,22_Venedig_S2.jpg,162,450,632,797,p34,color
77871,61176,22_Venedig_S2.jpg,163,200,649,839,p34,color
77872,61376,22_Venedig_S2.jpg,164,200,637,681,p34,color
77873,61576,22_Venedig_S2.jpg,165,283,612,635,p34,color
77874,61859,22_Venedig_S2.jpg,166,416,797,550,p34,color
77875,62276,22_Venedig_S2.jpg,167,250,893,703,p34,color
77876,62692,22_Venedig_S2.jpg,168,300,912,700,p34,color
77877,62992,22_Venedig_S2.jpg,169,300,643,735,p34,color
77878,63292,22_Venedig_S2.jpg,170,949,595,663,p34,color
77879,66989,11_Bologna_S2.jpg,178,400,898,781,p34,color
77880,67389,11_Bologna_S2.jpg,179,216,1408,504,p34,color
77881,67605,11_Bologna_S2.jpg,180,183,1479,406,p34,color
77882,67788,11_Bologna_S2.jpg,181,200,1473,353,p34,color
77883,67988,11_Bologna_S2.jpg,182,233,766,1066,p34,color
77884,68222,11_Bologna_S2.jpg,183,250,843,1024,p34,color
77885,68471,11_Bologna_S2.jpg,184,200,807,959,p34,color
77886,68671,11_Bologna_S2.jpg,185,233,744,754,p34,color
77887,68904,11_Bologna_S2.jpg,186,233,838,660,p34,color
77888,69137,11_Bologna_S2.jpg,187,416,1093,669,p34,color
77889,69554,11_Bologna_S2.jpg,188,350,966,690,p34,color
77890,69904,11_Bologna_S2.jpg,189,266,952,876,p34,color
77891,70170,11_Bologna_S2.jpg,190,366,786,892,p34,color
77892,70536,11_Bologna_S2.jpg,191,200,729,736,p34,color
77893,70736,11_Bologna_S2.jpg,192,366,735,694,p34,color
77894,71103,11_Bologna_S2.jpg,193,200,837,682,p34,color
77895,71303,11_Bologna_S2.jpg,194,266,1112,696,p34,color
77896,71569,11_Bologna_S2.jpg,195,516,1150,880,p34,color
77897,72086,11_Bologna_S2.jpg,196,300,1178,841,p34,color
77898,72385,11_Bologna_S2.jpg,197,200,1172,721,p34,color
77899,72585,11_Bologna_S2.jpg,198,450,1128,654,p34,color
77900,73035,11_Bologna_S2.jpg,199,216,1039,605,p34,color
77901,73251,11_Bologna_S2.jpg,200,700,776,679,p34,color
77902,73951,11_Bologna_S2.jpg,201,400,801,1013,p34,color
77903,74351,11_Bologna_S2.jpg,202,216,810,911,p34,color
77904,74567,11_Bologna_S2.jpg,203,250,705,871,p34,color
77905,74817,11_Bologna_S2.jpg,204,183,685,779,p34,color
77906,75000,11_Bologna_S2.jpg,205,300,710,871,p34,color
77907,75300,11_Bologna_S2.jpg,206,566,824,996,p34,color
77908,75866,11_Bologna_S2.jpg,207,266,857,1057,p34,color
77909,76133,11_Bologna_S2.jpg,208,266,850,1094,p34,color
77910,76399,11_Bologna_S2.jpg,209,233,817,960,p34,color
77911,76632,11_Bologna_S2.jpg,210,266,862,1087,p34,color
77912,76899,11_Bologna_S2.jpg,211,283,1028,1098,p34,color
77913,77182,11_Bologna_S2.jpg,212,200,1320,1092,p34,color
77914,77382,11_Bologna_S2.jpg,213,200,1478,779,p34,color
77915,77582,11_Bologna_S2.jpg,214,333,1451,446,p34,color
77916,77915,11_Bologna_S2.jpg,215,233,1418,374,p34,color
77917,78148,11_Bologna_S2.jpg,216,583,1350,366,p34,color
77918,78731,11_Bologna_S2.jpg,217,183,860,1176,p34,color
77919,78914,11_Bologna_S2.jpg,218,216,856,1072,p34,color
77920,79131,11_Bologna_S2.jpg,219,500,822,1028,p34,color
77921,79630,11_Bologna_S2.jpg,220,150,821,983,p34,color
77922,79780,11_Bologna_S2.jpg,221,366,824,1043,p34,color
77923,80147,11_Bologna_S2.jpg,222,1865,831,1102,p34,color
77924,82012,11_Bologna_S2.jpg,223,266,870,1113,p34,color
77925,82279,11_Bologna_S2.jpg,224,400,1013,1105,p34,color
77926,82678,11_Bologna_S2.jpg,225,416,1251,1115,p34,color
77927,83095,11_Bologna_S2.jpg,226,233,1405,1047,p34,color
77928,83328,11_Bologna_S2.jpg,227,283,1455,919,p34,color
77929,83611,11_Bologna_S2.jpg,228,167,1451,782,p34,color
77930,83778,11_Bologna_S2.jpg,229,217,1451,572,p34,color
77931,83994,11_Bologna_S2.jpg,230,200,1437,491,p34,color
77932,84194,11_Bologna_S2.jpg,231,600,1362,353,p34,color
77933,84793,11_Bologna_S2.jpg,232,283,1328,329,p34,color
77934,85077,11_Bologna_S2.jpg,233,583,1384,368,p34,color
77935,85660,11_Bologna_S2.jpg,234,200,1472,365,p34,color
77936,85859,11_Bologna_S2.jpg,235,300,1348,372,p34,color
77937,86159,11_Bologna_S2.jpg,236,283,1422,432,p34,color
77938,86442,11_Bologna_S2.jpg,237,683,1447,496,p34,color
77939,87125,11_Bologna_S2.jpg,238,200,1426,452,p34,color
77940,87325,11_Bologna_S2.jpg,239,500,1387,371,p34,color
77941,87992,11_Bologna_S2.jpg,240,349,1436,359,p34,color
77942,88341,11_Bologna_S2.jpg,241,283,1340,362,p34,color
77943,88624,11_Bologna_S2.jpg,242,500,1300,324,p34,color
77944,89124,11_Bologna_S2.jpg,243,167,1152,232,p34,color
77945,89290,11_Bologna_S2.jpg,244,450,927,214,p34,color
77946,89740,11_Bologna_S2.jpg,245,183,1359,263,p34,color
77947,89923,11_Bologna_S2.jpg,246,250,802,237,p34,color
77948,90173,11_Bologna_S2.jpg,247,183,688,224,p34,color
77949,90356,11_Bologna_S2.jpg,248,416,1461,339,p34,color
77950,90773,11_Bologna_S2.jpg,249,166,1293,431,p34,color
77951,90939,11_Bologna_S2.jpg,250,333,994,476,p34,color
77952,91272,11_Bologna_S2.jpg,251,516,766,607,p34,color
77953,91789,11_Bologna_S2.jpg,252,200,763,784,p34,color
77954,91989,11_Bologna_S2.jpg,253,183,790,891,p34,color
77955,92172,11_Bologna_S2.jpg,254,350,823,988,p34,color
77956,92522,11_Bologna_S2.jpg,255,167,826,915,p34,color
77957,92688,11_Bologna_S2.jpg,256,233,728,863,p34,color
77958,92921,11_Bologna_S2.jpg,257,433,821,944,p34,color
77959,93354,11_Bologna_S2.jpg,258,266,835,1013,p34,color
77960,93621,11_Bologna_S2.jpg,259,266,818,931,p34,color
77961,93887,11_Bologna_S2.jpg,260,233,729,800,p34,color
77962,94120,11_Bologna_S2.jpg,261,433,712,713,p34,color
77963,94554,11_Bologna_S2.jpg,262,200,737,742,p34,color
77964,94753,11_Bologna_S2.jpg,263,216,710,718,p34,color
77965,94970,11_Bologna_S2.jpg,264,200,674,627,p34,color
77966,95170,11_Bologna_S2.jpg,265,400,712,707,p34,color
77967,95569,11_Bologna_S2.jpg,266,216,763,703,p34,color
77968,95786,11_Bologna_S2.jpg,267,400,686,644,p34,color
77969,96186,11_Bologna_S2.jpg,268,150,697,696,p34,color
77970,96336,11_Bologna_S2.jpg,269,300,779,708,p34,color
77971,96635,11_Bologna_S2.jpg,270,200,761,672,p34,color
77972,96835,11_Bologna_S2.jpg,271,350,740,708,p34,color
77973,97185,11_Bologna_S2.jpg,272,416,780,729,p34,color
77974,97601,11_Bologna_S2.jpg,273,216,694,589,p34,color
77975,97818,11_Bologna_S2.jpg,274,383,1415,360,p34,color
77976,98201,11_Bologna_S2.jpg,275,216,1281,361,p34,color
77977,98418,11_Bologna_S2.jpg,276,266,751,393,p34,color
77978,98684,11_Bologna_S2.jpg,277,133,1412,367,p34,color
77979,98817,11_Bologna_S2.jpg,278,283,1376,381,p34,color
77980,99100,11_Bologna_S2.jpg,279,133,1247,438,p34,color
77981,99234,11_Bologna_S2.jpg,280,200,978,460,p34,color
77982,99433,11_Bologna_S2.jpg,281,250,796,559,p34,color
77983,99683,11_Bologna_S2.jpg,282,416,672,611,p34,color
77984,100100,11_Bologna_S2.jpg,283,133,748,604,p34,color
77985,100233,11_Bologna_S2.jpg,284,350,790,611,p34,color
77986,100583,11_Bologna_S2.jpg,285,350,907,540,p34,color
77987,100932,11_Bologna_S2.jpg,286,466,778,623,p34,color
77988,101399,11_Bologna_S2.jpg,287,250,734,770,p34,color
77989,101649,11_Bologna_S2.jpg,288,133,774,712,p34,color
77990,101782,11_Bologna_S2.jpg,289,316,809,953,p34,color
77991,102098,11_Bologna_S2.jpg,290,266,746,766,p34,color
77992,102365,11_Bologna_S2.jpg,291,333,764,656,p34,color
77993,102698,11_Bologna_S2.jpg,292,233,786,702,p34,color
77994,102931,11_Bologna_S2.jpg,293,766,720,818,p34,color
77995,103697,11_Bologna_S2.jpg,294,200,760,672,p34,color
77996,103897,11_Bologna_S2.jpg,295,266,777,606,p34,color
77997,104164,11_Bologna_S2.jpg,296,216,935,539,p34,color
77998,104380,11_Bologna_S2.jpg,297,167,944,467,p34,color
77999,104547,11_Bologna_S2.jpg,298,183,1019,469,p34,color
78000,104730,11_Bologna_S2.jpg,299,200,1270,440,p34,color
78001,104930,11_Bologna_S2.jpg,300,250,1345,365,p34,color
78002,105180,11_Bologna_S2.jpg,301,216,1428,351,p34,color
78003,105396,11_Bologna_S2.jpg,302,300,1482,359,p34,color
78004,105696,11_Bologna_S2.jpg,303,316,1389,351,p34,color
78005,106012,11_Bologna_S2.jpg,304,233,1263,398,p34,color
78006,106246,11_Bologna_S2.jpg,305,366,1299,388,p34,color
78007,106612,11_Bologna_S2.jpg,306,316,1216,406,p34,color
78008,106928,11_Bologna_S2.jpg,307,266,998,952,p34,color
78009,107395,11_Bologna_S2.jpg,308,133,1030,805,p34,color
78010,107528,11_Bologna_S2.jpg,309,616,857,740,p34,color
78011,110110,01_Antwerpen_S2.jpg,314,333,910,867,p34,color
78012,110443,01_Antwerpen_S2.jpg,315,166,982,975,p34,color
78013,110609,01_Antwerpen_S2.jpg,316,200,375,398,p34,color
78014,110809,01_Antwerpen_S2.jpg,317,300,245,429,p34,color
78015,111109,01_Antwerpen_S2.jpg,318,200,389,437,p34,color
78016,111309,01_Antwerpen_S2.jpg,319,216,918,494,p34,color
78017,111525,01_Antwerpen_S2.jpg,320,466,1001,1068,p34,color
78018,111992,01_Antwerpen_S2.jpg,321,117,983,712,p34,color
78019,112108,01_Antwerpen_S2.jpg,322,333,1010,532,p34,color
78020,112441,01_Antwerpen_S2.jpg,323,350,640,446,p34,color
78021,112791,01_Antwerpen_S2.jpg,324,316,548,425,p34,color
78022,113107,01_Antwerpen_S2.jpg,325,283,968,450,p34,color
78023,113391,01_Antwerpen_S2.jpg,326,183,241,371,p34,color
78024,113574,01_Antwerpen_S2.jpg,327,666,262,408,p34,color
78025,114240,01_Antwerpen_S2.jpg,328,516,476,439,p34,color
78026,114756,01_Antwerpen_S2.jpg,329,266,1068,800,p34,color
78027,115023,01_Antwerpen_S2.jpg,330,300,1008,1045,p34,color
78028,115572,01_Antwerpen_S2.jpg,331,216,660,423,p34,color
78029,115789,01_Antwerpen_S2.jpg,332,400,1000,454,p34,color
78030,116189,01_Antwerpen_S2.jpg,333,200,970,482,p34,color
78031,116389,01_Antwerpen_S2.jpg,334,616,597,422,p34,color
78032,117005,01_Antwerpen_S2.jpg,335,266,282,434,p34,color
78033,117271,01_Antwerpen_S2.jpg,336,566,1032,1025,p34,color
78034,117838,01_Antwerpen_S2.jpg,337,150,1023,593,p34,color
78035,117987,01_Antwerpen_S2.jpg,338,283,1011,467,p34,color
78036,118271,01_Antwerpen_S2.jpg,339,283,937,477,p34,color
78037,118554,01_Antwerpen_S2.jpg,340,200,1051,834,p34,color
78038,118754,01_Antwerpen_S2.jpg,341,216,1065,993,p34,color
78039,118970,01_Antwerpen_S2.jpg,342,166,968,564,p34,color
78040,119137,01_Antwerpen_S2.jpg,343,183,784,432,p34,color
78041,119320,01_Antwerpen_S2.jpg,344,200,384,432,p34,color
78042,119520,01_Antwerpen_S2.jpg,345,167,265,458,p34,color
78043,119686,01_Antwerpen_S2.jpg,346,350,932,1058,p34,color
78044,120036,01_Antwerpen_S2.jpg,347,250,954,1093,p34,color
78045,120286,01_Antwerpen_S2.jpg,348,200,587,1099,p34,color
78046,120486,01_Antwerpen_S2.jpg,349,250,337,1077,p34,color
78047,120736,01_Antwerpen_S2.jpg,350,133,265,348,p34,color
78048,120869,01_Antwerpen_S2.jpg,351,1049,259,420,p34,color
78049,121918,01_Antwerpen_S2.jpg,352,600,927,491,p34,color
78050,122668,01_Antwerpen_S2.jpg,353,283,1037,553,p34,color
78051,122951,01_Antwerpen_S2.jpg,354,300,1007,525,p34,color
78052,123250,01_Antwerpen_S2.jpg,355,167,1060,820,p34,color
78053,123684,01_Antwerpen_S2.jpg,356,616,992,1068,p34,color
78054,124300,01_Antwerpen_S2.jpg,357,316,871,811,p34,color
78055,124616,01_Antwerpen_S2.jpg,358,250,997,679,p34,color
78056,124866,01_Antwerpen_S2.jpg,359,566,1007,558,p34,color
78057,125432,01_Antwerpen_S2.jpg,360,483,925,558,p34,color
78058,128414,04_Köln_S2.jpg,368,166,985,949,p34,color
78059,128580,04_Köln_S2.jpg,369,250,1325,986,p34,color
78060,129230,04_Köln_S2.jpg,370,116,1360,983,p34,color
78061,129496,04_Köln_S2.jpg,371,216,1336,794,p34,color
78062,129713,04_Köln_S2.jpg,372,283,1261,715,p34,color
78063,130396,04_Köln_S2.jpg,373,83,1338,891,p34,color
78064,130479,04_Köln_S2.jpg,374,183,1197,668,p34,color
78065,130662,04_Köln_S2.jpg,375,200,1029,605,p34,color
78066,130862,04_Köln_S2.jpg,376,450,893,600,p34,color
78067,131312,04_Köln_S2.jpg,377,416,1060,620,p34,color
78068,131728,04_Köln_S2.jpg,378,283,811,590,p34,color
78069,132011,04_Köln_S2.jpg,379,150,736,530,p34,color
78070,132161,04_Köln_S2.jpg,380,949,739,492,p34,color
78071,133110,04_Köln_S2.jpg,381,200,516,758,p34,color
78072,133310,04_Köln_S2.jpg,382,266,536,866,p34,color
78073,133577,04_Köln_S2.jpg,383,166,544,911,p34,color
78074,133743,04_Köln_S2.jpg,384,183,740,539,p34,color
78075,133926,04_Köln_S2.jpg,385,150,799,498,p34,color
78076,134076,04_Köln_S2.jpg,386,217,1221,688,p34,color
78077,134293,04_Köln_S2.jpg,387,216,1294,729,p34,color
78078,134509,04_Köln_S2.jpg,388,150,1364,818,p34,color
78079,134659,04_Köln_S2.jpg,389,300,1105,622,p34,color
78080,134959,04_Köln_S2.jpg,390,250,810,541,p34,color
78081,135209,04_Köln_S2.jpg,391,233,742,511,p34,color
78082,135442,04_Köln_S2.jpg,392,283,583,602,p34,color
78083,135725,04_Köln_S2.jpg,393,183,529,820,p34,color
78084,135908,04_Köln_S2.jpg,394,167,539,971,p34,color
78085,136075,04_Köln_S2.jpg,395,549,523,936,p34,color
78086,136625,04_Köln_S2.jpg,396,666,552,908,p34,color
78087,137291,04_Köln_S2.jpg,397,183,679,549,p34,color
78088,137474,04_Köln_S2.jpg,398,200,757,487,p34,color
78089,137674,04_Köln_S2.jpg,399,183,714,489,p34,color
78090,137857,04_Köln_S2.jpg,400,266,545,775,p34,color
78091,138124,04_Köln_S2.jpg,401,233,550,876,p34,color
78092,138357,04_Köln_S2.jpg,402,333,544,820,p34,color
78093,138690,04_Köln_S2.jpg,403,300,532,934,p34,color
78094,138990,04_Köln_S2.jpg,404,117,1417,1037,p34,color
78095,139106,04_Köln_S2.jpg,405,383,1370,1018,p34,color
78096,139756,04_Köln_S2.jpg,406,117,1377,1126,p34,color
78097,140122,04_Köln_S2.jpg,407,366,1381,1156,p34,color
78098,140489,04_Köln_S2.jpg,408,333,1447,1166,p34,color
78099,143870,03_Bordeaux_S2.jpg,417,283,1188,436,p34,color
78100,144153,03_Bordeaux_S2.jpg,418,466,608,864,p34,color
78101,144619,03_Bordeaux_S2.jpg,419,183,589,896,p34,color
78102,144802,03_Bordeaux_S2.jpg,420,233,833,808,p34,color
78103,145035,03_Bordeaux_S2.jpg,421,233,1071,815,p34,color
78104,145269,03_Bordeaux_S2.jpg,422,266,1372,816,p34,color
78105,145535,03_Bordeaux_S2.jpg,423,183,1412,838,p34,color
78106,145718,03_Bordeaux_S2.jpg,424,166,1418,873,p34,color
78107,145885,03_Bordeaux_S2.jpg,425,166,1360,568,p34,color
78108,146051,03_Bordeaux_S2.jpg,426,150,1356,487,p34,color
78109,146201,03_Bordeaux_S2.jpg,427,233,1244,420,p34,color
78110,146434,03_Bordeaux_S2.jpg,428,233,1226,324,p34,color
78111,146668,03_Bordeaux_S2.jpg,429,533,1236,289,p34,color
78112,147201,03_Bordeaux_S2.jpg,430,300,802,786,p34,color
78113,147500,03_Bordeaux_S2.jpg,431,217,646,872,p34,color
78114,147717,03_Bordeaux_S2.jpg,432,316,1092,830,p34,color
78115,148033,03_Bordeaux_S2.jpg,433,233,1433,868,p34,color
78116,148267,03_Bordeaux_S2.jpg,434,216,1166,820,p34,color
78117,148483,03_Bordeaux_S2.jpg,435,233,1104,807,p34,color
78118,148716,03_Bordeaux_S2.jpg,436,233,1177,665,p34,color
78119,148949,03_Bordeaux_S2.jpg,437,516,1113,798,p34,color
78120,149466,03_Bordeaux_S2.jpg,438,200,1204,572,p34,color
78121,149666,03_Bordeaux_S2.jpg,439,216,1241,382,p34,color
78122,149882,03_Bordeaux_S2.jpg,440,150,1239,306,p34,color
78123,150032,03_Bordeaux_S2.jpg,441,466,1251,445,p34,color
78124,150498,03_Bordeaux_S2.jpg,442,100,1332,436,p34,color
78125,150598,03_Bordeaux_S2.jpg,443,283,1438,882,p34,color
78126,150881,03_Bordeaux_S2.jpg,444,350,1404,905,p34,color
78127,151231,03_Bordeaux_S2.jpg,445,550,1455,959,p34,color
78128,154246,15_Göteborg_S2.jpg,450,266,750,592,p34,color
78129,154512,15_Göteborg_S2.jpg,451,183,725,305,p34,color
78130,154695,15_Göteborg_S2.jpg,452,283,722,139,p34,color
78131,154979,15_Göteborg_S2.jpg,453,333,707,1004,p34,color
78132,155312,15_Göteborg_S2.jpg,454,1049,553,1105,p34,color
78133,156361,15_Göteborg_S2.jpg,455,233,729,835,p34,color
78134,156594,15_Göteborg_S2.jpg,456,200,526,1047,p34,color
78135,156794,15_Göteborg_S2.jpg,457,200,702,1037,p34,color
78136,156994,15_Göteborg_S2.jpg,458,200,782,981,p34,color
78137,157194,15_Göteborg_S2.jpg,459,283,787,923,p34,color
78138,157477,15_Göteborg_S2.jpg,460,849,1043,916,p34,color
78139,158326,15_Göteborg_S2.jpg,461,500,720,1018,p34,color
78140,158826,15_Göteborg_S2.jpg,462,450,786,946,p34,color
78141,159276,15_Göteborg_S2.jpg,463,400,548,1124,p34,color
78142,159675,15_Göteborg_S2.jpg,464,233,194,1058,p34,color
78143,159909,15_Göteborg_S2.jpg,465,183,170,1004,p34,color
78144,160092,15_Göteborg_S2.jpg,466,216,453,811,p34,color
