Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
72164,183157,21_Pisa_S2.jpg,490,500,576,794,p31,color
72165,183657,21_Pisa_S2.jpg,491,166,429,816,p31,color
72166,183823,21_Pisa_S2.jpg,492,283,302,939,p31,color
72167,184106,21_Pisa_S2.jpg,493,216,274,788,p31,color
72168,184323,21_Pisa_S2.jpg,494,383,269,684,p31,color
72169,184706,21_Pisa_S2.jpg,495,250,265,850,p31,color
72170,184956,21_Pisa_S2.jpg,496,217,329,744,p31,color
72171,185172,21_Pisa_S2.jpg,497,450,373,734,p31,color
72172,191834,15_Göteborg_S2.jpg,511,200,505,1020,p31,color
72173,192034,15_Göteborg_S2.jpg,512,250,527,1086,p31,color
72174,192284,15_Göteborg_S2.jpg,513,216,828,634,p31,color
72175,192500,15_Göteborg_S2.jpg,514,216,940,664,p31,color
72176,192717,15_Göteborg_S2.jpg,515,167,813,894,p31,color
72177,192884,15_Göteborg_S2.jpg,516,183,650,1042,p31,color
72178,193067,15_Göteborg_S2.jpg,517,183,247,1075,p31,color
72179,193250,15_Göteborg_S2.jpg,518,266,164,1033,p31,color
72180,193516,15_Göteborg_S2.jpg,519,266,532,1124,p31,color
72181,193783,15_Göteborg_S2.jpg,520,233,874,459,p31,color
72182,194016,15_Göteborg_S2.jpg,521,200,925,453,p31,color
72183,194216,15_Göteborg_S2.jpg,522,183,1035,365,p31,color
72184,194399,15_Göteborg_S2.jpg,523,183,994,190,p31,color
72185,194582,15_Göteborg_S2.jpg,524,200,670,54,p31,color
72186,194783,15_Göteborg_S2.jpg,525,1033,724,66,p31,color
72187,199646,07_Moskau_S2.jpg,531,183,814,305,p31,color
72188,199829,07_Moskau_S2.jpg,532,167,1155,811,p31,color
72189,199995,07_Moskau_S2.jpg,533,166,1230,892,p31,color
72190,200162,07_Moskau_S2.jpg,534,216,1305,904,p31,color
72191,200378,07_Moskau_S2.jpg,535,167,1393,643,p31,color
72192,200545,07_Moskau_S2.jpg,536,200,1402,509,p31,color
72193,200745,07_Moskau_S2.jpg,537,166,1359,469,p31,color
72194,200911,07_Moskau_S2.jpg,538,183,1218,432,p31,color
72195,201095,07_Moskau_S2.jpg,539,233,1067,340,p31,color
72196,201328,07_Moskau_S2.jpg,540,200,1047,407,p31,color
72197,201528,07_Moskau_S2.jpg,541,166,1056,348,p31,color
72198,201694,07_Moskau_S2.jpg,542,150,1020,394,p31,color
72199,201844,07_Moskau_S2.jpg,543,183,979,329,p31,color
72200,202027,07_Moskau_S2.jpg,544,183,999,285,p31,color
72201,202211,07_Moskau_S2.jpg,545,166,895,271,p31,color
72202,202377,07_Moskau_S2.jpg,546,283,812,321,p31,color
72203,202660,07_Moskau_S2.jpg,547,283,975,441,p31,color
72204,202943,07_Moskau_S2.jpg,548,283,949,496,p31,color
72205,203226,07_Moskau_S2.jpg,549,150,1187,733,p31,color
72206,203376,07_Moskau_S2.jpg,550,117,1140,726,p31,color
72207,203493,07_Moskau_S2.jpg,551,250,1238,874,p31,color
72208,203743,07_Moskau_S2.jpg,552,283,1295,866,p31,color
72209,204026,07_Moskau_S2.jpg,553,650,1338,801,p31,color
72210,204676,07_Moskau_S2.jpg,554,133,1308,748,p31,color
72211,204809,07_Moskau_S2.jpg,555,183,1361,629,p31,color
72212,204992,07_Moskau_S2.jpg,556,216,1342,562,p31,color
72213,205209,07_Moskau_S2.jpg,557,216,1372,476,p31,color
72214,205425,07_Moskau_S2.jpg,558,300,1405,554,p31,color
72215,205725,07_Moskau_S2.jpg,559,117,1259,434,p31,color
72216,205842,07_Moskau_S2.jpg,560,133,1121,432,p31,color
72217,205975,07_Moskau_S2.jpg,561,433,1077,382,p31,color
72218,206408,07_Moskau_S2.jpg,562,250,1023,403,p31,color
72219,206658,07_Moskau_S2.jpg,563,166,946,455,p31,color
72220,206824,07_Moskau_S2.jpg,564,483,907,493,p31,color
72221,207307,07_Moskau_S2.jpg,565,100,840,418,p31,color
72222,207407,07_Moskau_S2.jpg,566,167,906,496,p31,color
72223,207574,07_Moskau_S2.jpg,567,383,948,484,p31,color
72224,207957,07_Moskau_S2.jpg,568,533,970,443,p31,color
72225,208490,07_Moskau_S2.jpg,569,167,870,474,p31,color
72226,208656,07_Moskau_S2.jpg,570,333,817,474,p31,color
72227,208989,07_Moskau_S2.jpg,571,200,797,377,p31,color
72228,209189,07_Moskau_S2.jpg,572,483,784,262,p31,color
72229,209789,07_Moskau_S2.jpg,573,133,798,360,p31,color
72230,214386,10_Barcelona_S2.jpg,584,117,1519,611,p31,color
72231,214502,10_Barcelona_S2.jpg,585,100,1470,611,p31,color
72232,214969,10_Barcelona_S2.jpg,586,283,1097,694,p31,color
72233,215252,10_Barcelona_S2.jpg,587,167,1261,679,p31,color
72234,215418,10_Barcelona_S2.jpg,588,116,1175,672,p31,color
72235,215535,10_Barcelona_S2.jpg,589,1316,1123,672,p31,color
72236,216851,10_Barcelona_S2.jpg,590,167,1092,708,p31,color
72237,217017,10_Barcelona_S2.jpg,591,366,794,845,p31,color
72238,217384,10_Barcelona_S2.jpg,592,816,1092,686,p31,color
72239,218200,10_Barcelona_S2.jpg,593,217,921,839,p31,color
72240,218416,10_Barcelona_S2.jpg,594,166,785,927,p31,color
72241,218583,10_Barcelona_S2.jpg,595,233,647,936,p31,color
72242,218816,10_Barcelona_S2.jpg,596,466,614,920,p31,color
72243,219282,10_Barcelona_S2.jpg,597,1049,580,943,p31,color
72244,220332,10_Barcelona_S2.jpg,598,183,890,853,p31,color
72245,220515,10_Barcelona_S2.jpg,599,316,1256,658,p31,color
72246,220831,10_Barcelona_S2.jpg,600,133,1215,636,p31,color
72247,220965,10_Barcelona_S2.jpg,601,233,1317,655,p31,color
72248,221198,10_Barcelona_S2.jpg,602,183,1178,677,p31,color
72249,221381,10_Barcelona_S2.jpg,603,550,1129,692,p31,color
72250,225562,19_New_York_S2.jpg,612,183,336,195,p31,color
72251,225745,19_New_York_S2.jpg,613,183,298,246,p31,color
72252,225928,19_New_York_S2.jpg,614,183,318,423,p31,color
72253,226111,19_New_York_S2.jpg,615,466,456,510,p31,color
72254,226577,19_New_York_S2.jpg,616,117,499,494,p31,color
72255,226694,19_New_York_S2.jpg,617,216,421,131,p31,color
72256,226911,19_New_York_S2.jpg,618,416,454,83,p31,color
72257,227327,19_New_York_S2.jpg,619,116,499,483,p31,color
72258,227444,19_New_York_S2.jpg,620,183,500,140,p31,color
72259,227627,19_New_York_S2.jpg,621,200,460,141,p31,color
72260,227827,19_New_York_S2.jpg,622,183,283,248,p31,color
72261,228010,19_New_York_S2.jpg,623,150,301,412,p31,color
72262,228160,19_New_York_S2.jpg,624,1732,352,454,p31,color
72263,229892,19_New_York_S2.jpg,625,383,430,497,p31,color
72264,230275,19_New_York_S2.jpg,626,1166,475,510,p31,color
72265,231641,19_New_York_S2.jpg,627,233,487,517,p31,color
72266,231874,19_New_York_S2.jpg,628,866,335,458,p31,color
72267,232740,19_New_York_S2.jpg,629,117,295,359,p31,color
72268,232857,19_New_York_S2.jpg,630,233,251,182,p31,color
72269,233090,19_New_York_S2.jpg,631,383,262,7,p31,color
72270,233473,19_New_York_S2.jpg,632,300,119,1095,p31,color
72271,238386,14_Düsseldorf_S2.jpg,638,250,512,355,p31,color
72272,238636,14_Düsseldorf_S2.jpg,639,216,510,618,p31,color
72273,238852,14_Düsseldorf_S2.jpg,640,433,565,729,p31,color
72274,239286,14_Düsseldorf_S2.jpg,641,216,488,816,p31,color
72275,239502,14_Düsseldorf_S2.jpg,642,2698,464,859,p31,color
72276,242200,14_Düsseldorf_S2.jpg,643,350,529,186,p31,color
72277,242550,14_Düsseldorf_S2.jpg,644,466,509,382,p31,color
72278,246164,08_Riga_S2.jpg,650,216,764,468,p31,color
72279,246381,08_Riga_S2.jpg,651,167,1186,160,p31,color
72280,246547,08_Riga_S2.jpg,652,250,1355,147,p31,color
72281,246797,08_Riga_S2.jpg,653,166,1308,169,p31,color
72282,246964,08_Riga_S2.jpg,654,167,1343,111,p31,color
72283,247130,08_Riga_S2.jpg,655,200,1095,411,p31,color
72284,247330,08_Riga_S2.jpg,656,200,985,525,p31,color
72285,247530,08_Riga_S2.jpg,657,233,724,737,p31,color
72286,247763,08_Riga_S2.jpg,658,167,624,769,p31,color
72287,247930,08_Riga_S2.jpg,659,1599,770,736,p31,color
72288,249646,08_Riga_S2.jpg,660,100,697,752,p31,color
72289,249745,08_Riga_S2.jpg,661,1266,794,750,p31,color
72290,251011,08_Riga_S2.jpg,662,466,818,722,p31,color
72291,251477,08_Riga_S2.jpg,663,200,762,730,p31,color
72292,251677,08_Riga_S2.jpg,664,283,554,593,p31,color
72293,251960,08_Riga_S2.jpg,665,183,455,582,p31,color
72294,252144,08_Riga_S2.jpg,666,450,415,605,p31,color
72295,252593,08_Riga_S2.jpg,667,200,468,612,p31,color
72296,252793,08_Riga_S2.jpg,668,1183,762,752,p31,color
72297,253976,08_Riga_S2.jpg,669,116,727,712,p31,color
72298,254092,08_Riga_S2.jpg,670,400,620,785,p31,color
72299,254492,08_Riga_S2.jpg,671,250,810,484,p31,color
72300,254742,08_Riga_S2.jpg,672,182,843,421,p31,color
72301,254924,08_Riga_S2.jpg,673,216,1057,275,p31,color
72302,255140,08_Riga_S2.jpg,674,167,1110,208,p31,color
72303,255307,08_Riga_S2.jpg,675,716,1049,358,p31,color
72304,256023,08_Riga_S2.jpg,676,333,1032,321,p31,color
72305,256356,08_Riga_S2.jpg,677,183,408,587,p31,color
72306,256539,08_Riga_S2.jpg,678,233,450,598,p31,color
72307,256939,08_Riga_S2.jpg,679,16,354,626,p31,color
72308,257072,08_Riga_S2.jpg,680,400,470,596,p31,color
72309,257472,08_Riga_S2.jpg,681,133,390,611,p31,color
72310,257605,08_Riga_S2.jpg,682,350,645,579,p31,color
72311,257955,08_Riga_S2.jpg,683,200,670,542,p31,color
72312,258155,08_Riga_S2.jpg,684,200,707,512,p31,color
72313,258355,08_Riga_S2.jpg,685,233,770,424,p31,color
72314,258588,08_Riga_S2.jpg,686,1049,717,512,p31,color
72315,259637,08_Riga_S2.jpg,687,166,762,465,p31,color
72316,259804,08_Riga_S2.jpg,688,183,782,428,p31,color
72317,259987,08_Riga_S2.jpg,689,150,747,481,p31,color
72318,260137,08_Riga_S2.jpg,690,333,892,356,p31,color
72319,260470,08_Riga_S2.jpg,691,167,1004,293,p31,color
72320,260636,08_Riga_S2.jpg,692,633,1061,280,p31,color
72321,261269,08_Riga_S2.jpg,693,283,1052,350,p31,color
72322,261552,08_Riga_S2.jpg,694,400,1065,418,p31,color
72323,261952,08_Riga_S2.jpg,695,566,1028,461,p31,color
72324,262518,08_Riga_S2.jpg,696,150,1066,388,p31,color
72325,262668,08_Riga_S2.jpg,697,883,1060,290,p31,color
72326,263551,08_Riga_S2.jpg,698,150,1037,383,p31,color
72327,263701,08_Riga_S2.jpg,699,366,1034,337,p31,color
72328,264067,08_Riga_S2.jpg,700,883,1077,401,p31,color
72329,264950,08_Riga_S2.jpg,701,216,1270,211,p31,color
72330,265167,08_Riga_S2.jpg,702,916,1325,102,p31,color
72331,270163,13_Budapest_S2.jpg,712,600,418,617,p31,color
72332,270763,13_Budapest_S2.jpg,713,183,367,620,p31,color
72333,270946,13_Budapest_S2.jpg,714,200,453,605,p31,color
72334,271146,13_Budapest_S2.jpg,715,166,508,600,p31,color
72335,271312,13_Budapest_S2.jpg,716,300,512,552,p31,color
72336,271612,13_Budapest_S2.jpg,717,266,458,604,p31,color
72337,271879,13_Budapest_S2.jpg,718,500,525,550,p31,color
72338,272378,13_Budapest_S2.jpg,719,883,504,502,p31,color
72339,273261,13_Budapest_S2.jpg,720,350,503,549,p31,color
72340,273611,13_Budapest_S2.jpg,721,533,493,505,p31,color
72341,274144,13_Budapest_S2.jpg,722,266,518,432,p31,color
72342,274410,13_Budapest_S2.jpg,723,166,589,405,p31,color
72343,274577,13_Budapest_S2.jpg,724,183,711,361,p31,color
72344,274760,13_Budapest_S2.jpg,725,266,949,374,p31,color
72345,275026,13_Budapest_S2.jpg,726,167,983,419,p31,color
72346,275193,13_Budapest_S2.jpg,727,450,1031,403,p31,color
72347,275643,13_Budapest_S2.jpg,728,350,980,442,p31,color
72348,275992,13_Budapest_S2.jpg,729,166,1006,414,p31,color
72349,276159,13_Budapest_S2.jpg,730,366,1096,341,p31,color
72350,276525,13_Budapest_S2.jpg,731,533,1135,287,p31,color
72351,277058,13_Budapest_S2.jpg,732,766,1198,279,p31,color
72352,277824,13_Budapest_S2.jpg,733,133,1134,264,p31,color
72353,277958,13_Budapest_S2.jpg,734,316,1055,224,p31,color
72354,278274,13_Budapest_S2.jpg,735,200,1111,195,p31,color
72355,278574,13_Budapest_S2.jpg,736,150,1120,198,p31,color
72356,278724,13_Budapest_S2.jpg,737,433,1076,189,p31,color
72357,279157,13_Budapest_S2.jpg,738,433,1043,213,p31,color
72358,279590,13_Budapest_S2.jpg,739,283,1109,204,p31,color
72359,279873,13_Budapest_S2.jpg,740,200,1148,211,p31,color
72360,280073,13_Budapest_S2.jpg,741,700,1202,267,p31,color
72361,280772,13_Budapest_S2.jpg,742,783,1080,172,p31,color
72362,281555,13_Budapest_S2.jpg,743,783,1110,194,p31,color
72363,282338,13_Budapest_S2.jpg,744,366,1069,170,p31,color
72364,282704,13_Budapest_S2.jpg,745,150,1011,258,p31,color
72365,282854,13_Budapest_S2.jpg,746,999,952,293,p31,color
72366,283854,13_Budapest_S2.jpg,747,166,982,268,p31,color
72367,284020,13_Budapest_S2.jpg,748,416,1055,190,p31,color
72368,284436,13_Budapest_S2.jpg,749,166,988,272,p31,color
72369,284603,13_Budapest_S2.jpg,750,250,953,293,p31,color
72370,284853,13_Budapest_S2.jpg,751,2099,918,365,p31,color
72371,286951,13_Budapest_S2.jpg,752,150,768,377,p31,color
72372,287101,13_Budapest_S2.jpg,753,250,689,362,p31,color
72373,287351,13_Budapest_S2.jpg,754,216,536,433,p31,color
72374,287568,13_Budapest_S2.jpg,755,1666,495,503,p31,color
72375,289233,13_Budapest_S2.jpg,756,383,517,538,p31,color
72376,289616,13_Budapest_S2.jpg,757,183,492,584,p31,color
72377,289799,13_Budapest_S2.jpg,758,333,382,620,p31,color
72378,290249,13_Budapest_S2.jpg,759,550,400,623,p31,color
72379,293863,24_Zürich_S2.jpg,765,166,595,584,p31,color
72380,294030,24_Zürich_S2.jpg,766,167,447,641,p31,color
72381,294196,24_Zürich_S2.jpg,767,683,442,730,p31,color
72382,294879,24_Zürich_S2.jpg,768,183,529,790,p31,color
72383,295062,24_Zürich_S2.jpg,769,150,565,798,p31,color
72384,295212,24_Zürich_S2.jpg,770,183,1085,466,p31,color
72385,295396,24_Zürich_S2.jpg,771,566,1158,383,p31,color
72386,295962,24_Zürich_S2.jpg,772,200,1178,434,p31,color
72387,296162,24_Zürich_S2.jpg,773,167,1223,414,p31,color
72388,296328,24_Zürich_S2.jpg,774,366,1163,357,p31,color
72389,296695,24_Zürich_S2.jpg,775,216,1185,506,p31,color
72390,296911,24_Zürich_S2.jpg,776,266,1224,524,p31,color
72391,297178,24_Zürich_S2.jpg,777,416,1189,381,p31,color
72392,297594,24_Zürich_S2.jpg,778,133,1191,584,p31,color
72393,297727,24_Zürich_S2.jpg,779,100,1154,581,p31,color
72394,297827,24_Zürich_S2.jpg,780,216,1221,552,p31,color
72395,298044,24_Zürich_S2.jpg,781,117,1188,613,p31,color
72396,298160,24_Zürich_S2.jpg,782,233,1199,415,p31,color
72397,298394,24_Zürich_S2.jpg,783,166,1171,382,p31,color
72398,298560,24_Zürich_S2.jpg,784,350,1206,610,p31,color
72399,298910,24_Zürich_S2.jpg,785,150,1095,616,p31,color
72400,299060,24_Zürich_S2.jpg,786,166,1018,598,p31,color
72401,299226,24_Zürich_S2.jpg,787,167,846,622,p31,color
72402,299393,24_Zürich_S2.jpg,788,350,660,646,p31,color
72403,299743,24_Zürich_S2.jpg,789,166,551,678,p31,color
72404,299909,24_Zürich_S2.jpg,790,217,605,648,p31,color
72405,300126,24_Zürich_S2.jpg,791,233,570,652,p31,color
72406,300359,24_Zürich_S2.jpg,792,266,508,713,p31,color
72407,300625,24_Zürich_S2.jpg,793,1482,446,721,p31,color
72408,306155,12_Brüssel_S2.jpg,804,500,504,269,p31,color
72409,307038,12_Brüssel_S2.jpg,805,166,1208,309,p31,color
72410,307204,12_Brüssel_S2.jpg,806,150,1202,214,p31,color
72411,307354,12_Brüssel_S2.jpg,807,117,1180,246,p31,color
72412,307471,12_Brüssel_S2.jpg,808,150,1241,327,p31,color
72413,307620,12_Brüssel_S2.jpg,809,183,1349,405,p31,color
72414,307804,12_Brüssel_S2.jpg,810,216,1401,470,p31,color
72415,308020,12_Brüssel_S2.jpg,811,233,1289,371,p31,color
72416,308253,12_Brüssel_S2.jpg,812,233,902,331,p31,color
72417,308486,12_Brüssel_S2.jpg,813,167,810,315,p31,color
72418,308653,12_Brüssel_S2.jpg,814,150,741,363,p31,color
72419,308803,12_Brüssel_S2.jpg,815,633,734,460,p31,color
72420,309436,12_Brüssel_S2.jpg,816,166,669,458,p31,color
72421,309602,12_Brüssel_S2.jpg,817,200,594,392,p31,color
72422,309802,12_Brüssel_S2.jpg,818,233,530,334,p31,color
72423,310035,12_Brüssel_S2.jpg,819,1282,492,288,p31,color
72424,314682,02_Berlin_S2.jpg,822,400,783,218,p31,color
72425,315082,02_Berlin_S2.jpg,823,483,789,168,p31,color
72426,315565,02_Berlin_S2.jpg,824,200,880,199,p31,color
72427,315765,02_Berlin_S2.jpg,825,1249,953,249,p31,color
72428,317014,02_Berlin_S2.jpg,826,183,968,348,p31,color
72429,317197,02_Berlin_S2.jpg,827,250,943,497,p31,color
72430,317447,02_Berlin_S2.jpg,828,383,914,717,p31,color
72431,317830,02_Berlin_S2.jpg,829,250,877,802,p31,color
72432,318080,02_Berlin_S2.jpg,830,200,916,808,p31,color
72433,318280,02_Berlin_S2.jpg,831,416,911,757,p31,color
72434,318696,02_Berlin_S2.jpg,832,616,942,740,p31,color
72435,319312,02_Berlin_S2.jpg,833,183,849,787,p31,color
72436,319496,02_Berlin_S2.jpg,834,966,783,794,p31,color
72437,320462,02_Berlin_S2.jpg,835,100,804,761,p31,color
72438,320861,02_Berlin_S2.jpg,836,116,886,316,p31,color
72439,325425,05_Frankfurt_S2.jpg,844,183,1315,208,p31,color
72440,325608,05_Frankfurt_S2.jpg,845,216,1304,471,p31,color
72441,325824,05_Frankfurt_S2.jpg,846,466,1306,569,p31,color
72442,326291,05_Frankfurt_S2.jpg,847,266,1285,623,p31,color
72443,326557,05_Frankfurt_S2.jpg,848,150,666,625,p31,color
72444,326707,05_Frankfurt_S2.jpg,849,116,533,580,p31,color
72445,327157,05_Frankfurt_S2.jpg,850,183,466,585,p31,color
72446,327473,05_Frankfurt_S2.jpg,851,17,574,589,p31,color
72447,327657,05_Frankfurt_S2.jpg,852,183,566,583,p31,color
72448,327840,05_Frankfurt_S2.jpg,853,333,516,583,p31,color
72449,328173,05_Frankfurt_S2.jpg,854,150,871,607,p31,color
72450,328323,05_Frankfurt_S2.jpg,855,166,1239,644,p31,color
72451,328489,05_Frankfurt_S2.jpg,856,300,1307,652,p31,color
72452,328789,05_Frankfurt_S2.jpg,857,216,1254,80,p31,color
72453,329006,05_Frankfurt_S2.jpg,858,233,1285,602,p31,color
72454,329239,05_Frankfurt_S2.jpg,859,166,1289,649,p31,color
72455,329405,05_Frankfurt_S2.jpg,860,183,858,653,p31,color
72456,329589,05_Frankfurt_S2.jpg,861,233,691,635,p31,color
72457,329822,05_Frankfurt_S2.jpg,862,200,629,597,p31,color
72458,330022,05_Frankfurt_S2.jpg,863,133,1129,703,p31,color
72459,330155,05_Frankfurt_S2.jpg,864,949,1325,671,p31,color
72460,331104,05_Frankfurt_S2.jpg,865,400,1300,641,p31,color
72461,331504,05_Frankfurt_S2.jpg,866,200,812,675,p31,color
72462,331704,05_Frankfurt_S2.jpg,867,200,632,621,p31,color
72463,331904,05_Frankfurt_S2.jpg,868,416,587,584,p31,color
72464,332320,05_Frankfurt_S2.jpg,869,683,501,588,p31,color
72465,335934,11_Bologna_S2.jpg,877,233,883,1038,p31,color
72466,336167,11_Bologna_S2.jpg,878,416,833,1033,p31,color
72467,336584,11_Bologna_S2.jpg,879,366,868,1051,p31,color
72468,336950,11_Bologna_S2.jpg,880,416,832,973,p31,color
72469,337367,11_Bologna_S2.jpg,881,183,829,933,p31,color
72470,337550,11_Bologna_S2.jpg,882,183,823,887,p31,color
72471,337733,11_Bologna_S2.jpg,883,200,773,883,p31,color
72472,337933,11_Bologna_S2.jpg,884,100,794,917,p31,color
72473,338033,11_Bologna_S2.jpg,885,500,822,681,p31,color
72474,338532,11_Bologna_S2.jpg,886,316,1102,676,p31,color
72475,338849,11_Bologna_S2.jpg,887,183,1172,692,p31,color
72476,339032,11_Bologna_S2.jpg,888,166,1184,803,p31,color
72477,339199,11_Bologna_S2.jpg,889,866,1004,656,p31,color
72478,340065,11_Bologna_S2.jpg,890,133,1077,637,p31,color
72479,340198,11_Bologna_S2.jpg,891,117,1166,623,p31,color
72480,340315,11_Bologna_S2.jpg,892,117,1215,646,p31,color
72481,340431,11_Bologna_S2.jpg,893,300,1426,459,p31,color
72482,340731,11_Bologna_S2.jpg,894,150,1462,475,p31,color
72483,340881,11_Bologna_S2.jpg,895,200,1456,407,p31,color
72484,341081,11_Bologna_S2.jpg,896,216,1399,388,p31,color
72485,341297,11_Bologna_S2.jpg,897,216,1287,413,p31,color
72486,341514,11_Bologna_S2.jpg,898,150,1008,542,p31,color
72487,341664,11_Bologna_S2.jpg,899,350,932,597,p31,color
72488,342013,11_Bologna_S2.jpg,900,200,980,602,p31,color
72489,342213,11_Bologna_S2.jpg,901,366,1008,647,p31,color
72490,342580,11_Bologna_S2.jpg,902,183,955,642,p31,color
72491,342763,11_Bologna_S2.jpg,903,700,998,585,p31,color
72492,343462,11_Bologna_S2.jpg,904,316,917,538,p31,color
72493,343779,11_Bologna_S2.jpg,905,383,1010,604,p31,color
72494,344162,11_Bologna_S2.jpg,906,233,955,554,p31,color
72495,344395,11_Bologna_S2.jpg,907,133,971,587,p31,color
72496,344528,11_Bologna_S2.jpg,908,533,1007,604,p31,color
72497,345061,11_Bologna_S2.jpg,909,450,927,604,p31,color
72498,345511,11_Bologna_S2.jpg,910,300,751,599,p31,color
72499,345811,11_Bologna_S2.jpg,911,166,1329,511,p31,color
72500,345977,11_Bologna_S2.jpg,912,233,737,466,p31,color
72501,346211,11_Bologna_S2.jpg,913,250,727,425,p31,color
72502,346460,11_Bologna_S2.jpg,914,216,717,461,p31,color
72503,346910,11_Bologna_S2.jpg,915,350,1434,442,p31,color
72504,347260,11_Bologna_S2.jpg,916,316,1427,402,p31,color
72505,347576,11_Bologna_S2.jpg,917,849,1485,355,p31,color
72506,348426,11_Bologna_S2.jpg,918,167,1401,364,p31,color
72507,348592,11_Bologna_S2.jpg,919,117,1254,345,p31,color
72508,348709,11_Bologna_S2.jpg,920,166,1031,365,p31,color
72509,348875,11_Bologna_S2.jpg,921,383,941,348,p31,color
72510,349259,11_Bologna_S2.jpg,922,183,711,397,p31,color
72511,349442,11_Bologna_S2.jpg,923,183,707,573,p31,color
72512,349625,11_Bologna_S2.jpg,924,783,670,606,p31,color
72513,350408,11_Bologna_S2.jpg,925,400,559,563,p31,color
72514,350807,11_Bologna_S2.jpg,926,100,714,563,p31,color
72515,350907,11_Bologna_S2.jpg,927,133,602,563,p31,color
72516,351041,11_Bologna_S2.jpg,928,283,722,586,p31,color
72517,351324,11_Bologna_S2.jpg,929,166,698,557,p31,color
72518,351490,11_Bologna_S2.jpg,930,200,694,505,p31,color
72519,351690,11_Bologna_S2.jpg,931,316,717,764,p31,color
72520,352007,11_Bologna_S2.jpg,932,150,756,936,p31,color
72521,352156,11_Bologna_S2.jpg,933,250,793,1012,p31,color
72522,352406,11_Bologna_S2.jpg,934,333,826,1040,p31,color
72523,353023,11_Bologna_S2.jpg,935,183,817,1020,p31,color
72524,353206,11_Bologna_S2.jpg,936,216,771,855,p31,color
72525,353422,11_Bologna_S2.jpg,937,266,775,640,p31,color
72526,353689,11_Bologna_S2.jpg,938,200,854,638,p31,color
72527,353889,11_Bologna_S2.jpg,939,250,819,653,p31,color
72528,354138,11_Bologna_S2.jpg,940,183,859,652,p31,color
72529,354322,11_Bologna_S2.jpg,941,583,1006,645,p31,color
72530,354905,11_Bologna_S2.jpg,942,133,1103,653,p31,color
72531,355038,11_Bologna_S2.jpg,943,166,1048,653,p31,color
72532,355204,11_Bologna_S2.jpg,944,566,996,654,p31,color
72533,355771,11_Bologna_S2.jpg,945,200,1054,634,p31,color
72534,355971,11_Bologna_S2.jpg,946,333,1102,624,p31,color
72535,356304,11_Bologna_S2.jpg,947,300,1225,578,p31,color
72536,356604,11_Bologna_S2.jpg,948,250,1342,527,p31,color
72537,356853,11_Bologna_S2.jpg,949,200,1403,507,p31,color
72538,357053,11_Bologna_S2.jpg,950,2815,1466,509,p31,color
72539,359868,11_Bologna_S2.jpg,951,250,1469,559,p31,color
72540,360118,11_Bologna_S2.jpg,952,483,1490,496,p31,color
72541,360601,11_Bologna_S2.jpg,953,350,1431,433,p31,color
72542,360951,11_Bologna_S2.jpg,954,216,1436,378,p31,color
72543,361167,11_Bologna_S2.jpg,955,183,1469,365,p31,color
72544,361350,11_Bologna_S2.jpg,956,133,1389,367,p31,color
72545,361484,11_Bologna_S2.jpg,957,649,1494,358,p31,color
72546,362133,11_Bologna_S2.jpg,958,167,1366,361,p31,color
72547,362300,11_Bologna_S2.jpg,959,183,1249,368,p31,color
72548,362483,11_Bologna_S2.jpg,960,283,1141,376,p31,color
72549,362766,11_Bologna_S2.jpg,961,117,1286,388,p31,color
72550,362883,11_Bologna_S2.jpg,962,183,983,415,p31,color
72551,363066,11_Bologna_S2.jpg,963,167,938,422,p31,color
72552,363232,11_Bologna_S2.jpg,964,366,943,572,p31,color
72553,363599,11_Bologna_S2.jpg,965,250,889,691,p31,color
72554,363849,11_Bologna_S2.jpg,966,183,1128,774,p31,color
72555,364032,11_Bologna_S2.jpg,967,183,1170,835,p31,color
72556,364215,11_Bologna_S2.jpg,968,200,937,925,p31,color
72557,364415,11_Bologna_S2.jpg,969,283,823,930,p31,color
72558,364698,11_Bologna_S2.jpg,970,583,784,1011,p31,color
72559,365281,11_Bologna_S2.jpg,971,816,829,949,p31,color
72560,366097,11_Bologna_S2.jpg,972,183,805,819,p31,color
72561,366280,11_Bologna_S2.jpg,973,216,767,745,p31,color
72562,366497,11_Bologna_S2.jpg,974,200,853,694,p31,color
72563,366697,11_Bologna_S2.jpg,975,167,930,675,p31,color
72564,366863,11_Bologna_S2.jpg,976,266,807,910,p31,color
72565,367130,11_Bologna_S2.jpg,977,633,831,995,p31,color
72566,367763,11_Bologna_S2.jpg,978,783,819,933,p31,color
72567,368545,11_Bologna_S2.jpg,979,433,806,887,p31,color
72568,368978,11_Bologna_S2.jpg,980,133,782,749,p31,color
72569,369112,11_Bologna_S2.jpg,981,167,885,693,p31,color
72570,369278,11_Bologna_S2.jpg,982,183,924,664,p31,color
72571,369461,11_Bologna_S2.jpg,983,133,957,593,p31,color
72572,369595,11_Bologna_S2.jpg,984,200,951,539,p31,color
72573,369795,11_Bologna_S2.jpg,985,266,960,414,p31,color
72574,370061,11_Bologna_S2.jpg,986,183,1132,381,p31,color
72575,370244,11_Bologna_S2.jpg,987,266,1334,379,p31,color
72576,370511,11_Bologna_S2.jpg,988,366,1395,351,p31,color
72577,370877,11_Bologna_S2.jpg,989,416,1350,368,p31,color
72578,371293,11_Bologna_S2.jpg,990,233,1303,382,p31,color
