Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
6812,19375,04_Köln_S1.jpg,69,183,895,545,p12,color
6813,19558,04_Köln_S1.jpg,70,266,740,486,p12,color
6814,19975,04_Köln_S1.jpg,71,83,530,728,p12,color
6815,20058,04_Köln_S1.jpg,72,250,516,790,p12,color
6816,20308,04_Köln_S1.jpg,73,283,142,807,p12,color
6817,20591,04_Köln_S1.jpg,74,416,544,760,p12,color
6818,21007,04_Köln_S1.jpg,75,250,625,520,p12,color
6819,21257,04_Köln_S1.jpg,76,183,756,455,p12,color
6820,21440,04_Köln_S1.jpg,77,450,546,672,p12,color
6821,21890,04_Köln_S1.jpg,78,316,725,457,p12,color
6822,22206,04_Köln_S1.jpg,79,233,850,472,p12,color
6823,22440,04_Köln_S1.jpg,80,133,1447,266,p12,color
6824,22573,04_Köln_S1.jpg,81,216,1423,298,p12,color
6825,22789,04_Köln_S1.jpg,82,300,1405,206,p12,color
6826,23089,04_Köln_S1.jpg,83,266,1271,368,p12,color
6827,23472,04_Köln_S1.jpg,84,266,1287,332,p12,color
6828,23739,04_Köln_S1.jpg,85,266,1473,188,p12,color
6829,24005,04_Köln_S1.jpg,86,333,1375,214,p12,color
6830,24338,04_Köln_S1.jpg,87,167,1336,256,p12,color
6831,24505,04_Köln_S1.jpg,88,283,1291,376,p12,color
6832,24788,04_Köln_S1.jpg,89,233,1102,585,p12,color
6833,25021,04_Köln_S1.jpg,90,200,1370,225,p12,color
6834,25221,04_Köln_S1.jpg,91,200,1073,580,p12,color
6835,25421,04_Köln_S1.jpg,92,200,1147,587,p12,color
6836,25621,04_Köln_S1.jpg,93,333,1422,228,p12,color
6837,25954,04_Köln_S1.jpg,94,166,1353,240,p12,color
6838,26254,04_Köln_S1.jpg,95,183,744,629,p12,color
6839,33132,20_Paris_S1.jpg,118,216,1085,432,p12,color
6840,33349,20_Paris_S1.jpg,119,316,1397,381,p12,color
6841,33665,20_Paris_S1.jpg,120,283,1303,382,p12,color
6842,33948,20_Paris_S1.jpg,121,200,1352,388,p12,color
6843,34148,20_Paris_S1.jpg,122,366,1345,352,p12,color
6844,34515,20_Paris_S1.jpg,123,183,1047,878,p12,color
6845,34698,20_Paris_S1.jpg,124,749,1018,826,p12,color
6846,35447,20_Paris_S1.jpg,125,200,1134,817,p12,color
6847,35647,20_Paris_S1.jpg,126,150,1225,795,p12,color
6848,35947,20_Paris_S1.jpg,127,100,1239,718,p12,color
6849,36047,20_Paris_S1.jpg,128,250,1249,523,p12,color
6850,36297,20_Paris_S1.jpg,129,300,1246,449,p12,color
6851,36597,20_Paris_S1.jpg,130,1049,1343,353,p12,color
6852,37646,20_Paris_S1.jpg,131,250,1264,428,p12,color
6853,37896,20_Paris_S1.jpg,132,266,1351,348,p12,color
6854,38162,20_Paris_S1.jpg,133,416,1235,464,p12,color
6855,38746,20_Paris_S1.jpg,134,1782,1235,468,p12,color
6856,40527,20_Paris_S1.jpg,135,266,1210,765,p12,color
6857,40794,20_Paris_S1.jpg,136,266,1222,831,p12,color
6858,41060,20_Paris_S1.jpg,137,233,1047,808,p12,color
6859,41293,20_Paris_S1.jpg,138,750,1012,829,p12,color
6860,42043,20_Paris_S1.jpg,139,100,1074,707,p12,color
6861,42309,20_Paris_S1.jpg,140,133,1027,458,p12,color
6862,42443,20_Paris_S1.jpg,141,216,1001,13,p12,color
6863,42659,20_Paris_S1.jpg,142,283,925,23,p12,color
6864,42942,20_Paris_S1.jpg,143,300,1054,792,p12,color
6865,43242,20_Paris_S1.jpg,144,183,1006,790,p12,color
6866,43425,20_Paris_S1.jpg,145,300,1255,801,p12,color
6867,43725,20_Paris_S1.jpg,146,583,1144,826,p12,color
6868,44308,20_Paris_S1.jpg,147,616,1228,823,p12,color
6869,44924,20_Paris_S1.jpg,148,216,1234,531,p12,color
6870,45141,20_Paris_S1.jpg,149,266,1249,452,p12,color
6871,45407,20_Paris_S1.jpg,150,283,1234,614,p12,color
6872,45690,20_Paris_S1.jpg,151,416,1214,690,p12,color
6873,46107,20_Paris_S1.jpg,152,383,1263,449,p12,color
6874,46606,20_Paris_S1.jpg,153,167,1321,376,p12,color
6875,46773,20_Paris_S1.jpg,154,350,1023,821,p12,color
6876,47123,20_Paris_S1.jpg,155,799,961,841,p12,color
6877,53985,19_New_York_S1.jpg,180,200,359,691,p12,color
6878,54185,19_New_York_S1.jpg,181,283,313,741,p12,color
6879,54618,19_New_York_S1.jpg,182,233,243,682,p12,color
6880,54851,19_New_York_S1.jpg,183,300,379,713,p12,color
6881,55151,19_New_York_S1.jpg,184,216,366,596,p12,color
6882,55367,19_New_York_S1.jpg,185,266,349,630,p12,color
6883,55634,19_New_York_S1.jpg,186,383,240,648,p12,color
6884,56017,19_New_York_S1.jpg,187,233,284,448,p12,color
6885,56250,19_New_York_S1.jpg,188,283,345,446,p12,color
6886,56533,19_New_York_S1.jpg,189,383,304,466,p12,color
6887,56916,19_New_York_S1.jpg,190,217,299,691,p12,color
6888,57133,19_New_York_S1.jpg,191,150,308,727,p12,color
6889,57283,19_New_York_S1.jpg,192,233,298,440,p12,color
6890,57649,19_New_York_S1.jpg,193,566,322,448,p12,color
6891,58215,19_New_York_S1.jpg,194,1133,400,417,p12,color
6892,59348,19_New_York_S1.jpg,195,816,334,425,p12,color
6893,60314,19_New_York_S1.jpg,196,133,308,366,p12,color
6894,60447,19_New_York_S1.jpg,197,400,311,437,p12,color
6895,60847,19_New_York_S1.jpg,198,283,325,385,p12,color
6896,61130,19_New_York_S1.jpg,199,166,361,382,p12,color
6897,61297,19_New_York_S1.jpg,200,216,354,317,p12,color
6898,61513,19_New_York_S1.jpg,201,233,414,314,p12,color
6899,61746,19_New_York_S1.jpg,202,1632,419,383,p12,color
6900,63379,19_New_York_S1.jpg,203,150,339,360,p12,color
6901,63695,19_New_York_S1.jpg,204,117,396,376,p12,color
6902,63812,19_New_York_S1.jpg,205,533,472,398,p12,color
6903,64345,19_New_York_S1.jpg,206,316,429,568,p12,color
6904,64661,19_New_York_S1.jpg,207,316,411,621,p12,color
6905,64978,19_New_York_S1.jpg,208,183,378,633,p12,color
6906,65161,19_New_York_S1.jpg,209,566,309,741,p12,color
6907,65727,19_New_York_S1.jpg,210,216,374,599,p12,color
6908,65944,19_New_York_S1.jpg,211,233,323,607,p12,color
6909,66177,19_New_York_S1.jpg,212,366,380,422,p12,color
6910,66543,19_New_York_S1.jpg,213,500,403,385,p12,color
6911,67043,19_New_York_S1.jpg,214,200,407,524,p12,color
6912,67243,19_New_York_S1.jpg,215,183,404,613,p12,color
6913,67526,19_New_York_S1.jpg,216,299,375,648,p12,color
6914,67826,19_New_York_S1.jpg,217,366,331,724,p12,color
6915,68192,19_New_York_S1.jpg,218,633,310,608,p12,color
6916,68825,19_New_York_S1.jpg,219,316,390,775,p12,color
6917,69141,19_New_York_S1.jpg,220,466,306,756,p12,color
6918,69608,19_New_York_S1.jpg,221,516,310,608,p12,color
6919,70124,19_New_York_S1.jpg,222,117,367,597,p12,color
6920,70374,19_New_York_S1.jpg,223,266,367,564,p12,color
6921,70640,19_New_York_S1.jpg,224,550,303,591,p12,color
6922,71190,19_New_York_S1.jpg,225,216,179,729,p12,color
6923,71406,19_New_York_S1.jpg,226,400,120,717,p12,color
6924,71806,19_New_York_S1.jpg,227,366,72,537,p12,color
6925,72173,19_New_York_S1.jpg,228,250,355,444,p12,color
6926,72423,19_New_York_S1.jpg,229,600,314,433,p12,color
6927,73172,19_New_York_S1.jpg,230,550,324,416,p12,color
6928,73722,19_New_York_S1.jpg,231,1366,416,409,p12,color
6929,75087,19_New_York_S1.jpg,232,316,550,418,p12,color
6930,75404,19_New_York_S1.jpg,233,183,542,381,p12,color
6931,75587,19_New_York_S1.jpg,234,516,436,349,p12,color
6932,76237,19_New_York_S1.jpg,235,433,423,381,p12,color
6933,76670,19_New_York_S1.jpg,236,1283,434,435,p12,color
6934,77952,19_New_York_S1.jpg,237,450,337,414,p12,color
6935,78402,19_New_York_S1.jpg,238,366,300,472,p12,color
6936,78768,19_New_York_S1.jpg,239,333,298,611,p12,color
6937,79101,19_New_York_S1.jpg,240,216,305,678,p12,color
6938,79318,19_New_York_S1.jpg,241,483,324,419,p12,color
6939,79801,19_New_York_S1.jpg,242,400,450,458,p12,color
6940,80201,19_New_York_S1.jpg,243,600,423,397,p12,color
6941,80800,19_New_York_S1.jpg,244,100,450,454,p12,color
6942,80900,19_New_York_S1.jpg,245,167,438,417,p12,color
6943,81217,19_New_York_S1.jpg,246,2648,419,409,p12,color
6944,83865,19_New_York_S1.jpg,247,916,512,478,p12,color
6945,89294,02_Berlin_S1.jpg,265,233,321,231,p12,color
6946,89528,02_Berlin_S1.jpg,266,799,147,174,p12,color
6947,90327,02_Berlin_S1.jpg,267,483,90,78,p12,color
6948,90810,02_Berlin_S1.jpg,268,250,992,-49,p12,color
6949,91060,02_Berlin_S1.jpg,269,216,879,-4,p12,color
6950,91276,02_Berlin_S1.jpg,270,316,1109,62,p12,color
6951,91593,02_Berlin_S1.jpg,271,433,1216,39,p12,color
6952,92026,02_Berlin_S1.jpg,272,217,1153,794,p12,color
6953,92243,02_Berlin_S1.jpg,273,300,1149,751,p12,color
6954,92542,02_Berlin_S1.jpg,274,633,1001,700,p12,color
6955,93175,02_Berlin_S1.jpg,275,200,1151,757,p12,color
6956,93375,02_Berlin_S1.jpg,276,350,1237,752,p12,color
6957,93725,02_Berlin_S1.jpg,277,383,1232,803,p12,color
6958,94108,02_Berlin_S1.jpg,278,200,1211,840,p12,color
6959,94308,02_Berlin_S1.jpg,279,350,1140,756,p12,color
6960,94824,02_Berlin_S1.jpg,280,216,1043,669,p12,color
6961,95041,02_Berlin_S1.jpg,281,216,1003,681,p12,color
6962,95257,02_Berlin_S1.jpg,282,250,946,714,p12,color
6963,95507,02_Berlin_S1.jpg,283,183,601,753,p12,color
6964,95690,02_Berlin_S1.jpg,284,167,422,759,p12,color
6965,95857,02_Berlin_S1.jpg,285,216,341,559,p12,color
6966,96073,02_Berlin_S1.jpg,286,350,335,262,p12,color
6967,96423,02_Berlin_S1.jpg,287,250,278,323,p12,color
6968,96673,02_Berlin_S1.jpg,288,500,352,423,p12,color
6969,97173,02_Berlin_S1.jpg,289,699,240,308,p12,color
6970,97872,02_Berlin_S1.jpg,290,350,140,188,p12,color
6971,98355,02_Berlin_S1.jpg,291,133,1181,803,p12,color
6972,102302,11_Bologna_S1.jpg,303,200,107,838,p12,color
6973,102502,11_Bologna_S1.jpg,304,233,152,434,p12,color
6974,102735,11_Bologna_S1.jpg,305,183,109,175,p12,color
6975,102919,11_Bologna_S1.jpg,306,183,75,237,p12,color
6976,103102,11_Bologna_S1.jpg,307,250,229,242,p12,color
6977,103352,11_Bologna_S1.jpg,308,234,712,-4,p12,color
6978,103585,11_Bologna_S1.jpg,309,233,789,10,p12,color
6979,103818,11_Bologna_S1.jpg,310,249,1455,-23,p12,color
6980,104068,11_Bologna_S1.jpg,311,267,203,713,p12,color
6981,104334,11_Bologna_S1.jpg,312,200,176,894,p12,color
6982,104534,11_Bologna_S1.jpg,313,350,142,874,p12,color
6983,104884,11_Bologna_S1.jpg,314,333,228,859,p12,color
6984,105517,11_Bologna_S1.jpg,315,83,250,838,p12,color
6985,105600,11_Bologna_S1.jpg,316,816,230,643,p12,color
6986,106416,11_Bologna_S1.jpg,317,450,227,740,p12,color
6987,106866,11_Bologna_S1.jpg,318,316,667,782,p12,color
6988,107182,11_Bologna_S1.jpg,319,300,670,624,p12,color
6989,107482,11_Bologna_S1.jpg,320,350,693,663,p12,color
6990,107832,11_Bologna_S1.jpg,321,783,774,631,p12,color
6991,108615,11_Bologna_S1.jpg,322,266,935,627,p12,color
6992,108881,11_Bologna_S1.jpg,323,100,800,636,p12,color
6993,109131,11_Bologna_S1.jpg,324,116,639,536,p12,color
6994,109248,11_Bologna_S1.jpg,325,217,227,468,p12,color
6995,109464,11_Bologna_S1.jpg,326,466,152,270,p12,color
6996,109931,11_Bologna_S1.jpg,327,266,94,262,p12,color
6997,110197,11_Bologna_S1.jpg,328,550,146,269,p12,color
6998,110747,11_Bologna_S1.jpg,329,1466,99,278,p12,color
6999,112329,11_Bologna_S1.jpg,330,100,85,193,p12,color
7000,112429,11_Bologna_S1.jpg,331,183,131,281,p12,color
7001,112612,11_Bologna_S1.jpg,332,233,247,307,p12,color
7002,112845,11_Bologna_S1.jpg,333,316,437,283,p12,color
7003,113162,11_Bologna_S1.jpg,334,233,682,198,p12,color
7004,113395,11_Bologna_S1.jpg,335,233,648,182,p12,color
7005,113628,11_Bologna_S1.jpg,336,200,625,227,p12,color
7006,113828,11_Bologna_S1.jpg,337,316,662,239,p12,color
7007,114144,11_Bologna_S1.jpg,338,184,706,219,p12,color
7008,114328,11_Bologna_S1.jpg,339,399,703,168,p12,color
7009,114727,11_Bologna_S1.jpg,340,417,666,240,p12,color
7010,115144,11_Bologna_S1.jpg,341,416,712,239,p12,color
7011,115677,11_Bologna_S1.jpg,342,183,645,267,p12,color
7012,115860,11_Bologna_S1.jpg,343,183,473,285,p12,color
7013,116043,11_Bologna_S1.jpg,344,250,708,270,p12,color
7014,116293,11_Bologna_S1.jpg,345,233,708,416,p12,color
7015,116526,11_Bologna_S1.jpg,346,233,703,609,p12,color
7016,116759,11_Bologna_S1.jpg,347,200,693,528,p12,color
7017,116959,11_Bologna_S1.jpg,348,1149,678,764,p12,color
7018,118108,11_Bologna_S1.jpg,349,500,299,883,p12,color
7019,118608,11_Bologna_S1.jpg,350,200,617,795,p12,color
7020,118808,11_Bologna_S1.jpg,351,566,685,762,p12,color
7021,119374,11_Bologna_S1.jpg,352,516,673,255,p12,color
7022,119890,11_Bologna_S1.jpg,353,400,702,719,p12,color
7023,120407,11_Bologna_S1.jpg,354,283,714,541,p12,color
7024,120690,11_Bologna_S1.jpg,355,183,685,478,p12,color
7025,120873,11_Bologna_S1.jpg,356,1083,693,752,p12,color
7026,121956,11_Bologna_S1.jpg,357,233,698,578,p12,color
7027,122189,11_Bologna_S1.jpg,358,283,709,230,p12,color
7028,122472,11_Bologna_S1.jpg,359,700,705,188,p12,color
7029,123172,11_Bologna_S1.jpg,360,866,708,242,p12,color
7030,124038,11_Bologna_S1.jpg,361,183,672,214,p12,color
7031,124221,11_Bologna_S1.jpg,362,116,696,241,p12,color
7032,124337,11_Bologna_S1.jpg,363,400,722,656,p12,color
7033,124737,11_Bologna_S1.jpg,364,433,718,743,p12,color
7034,125321,11_Bologna_S1.jpg,365,116,710,380,p12,color
7035,125437,11_Bologna_S1.jpg,366,283,681,212,p12,color
7036,125720,11_Bologna_S1.jpg,367,633,674,249,p12,color
7037,126353,11_Bologna_S1.jpg,368,400,485,277,p12,color
7038,126753,11_Bologna_S1.jpg,369,766,681,227,p12,color
7039,127635,11_Bologna_S1.jpg,370,150,656,247,p12,color
7040,127785,11_Bologna_S1.jpg,371,816,707,246,p12,color
7041,128601,11_Bologna_S1.jpg,372,333,708,371,p12,color
7042,128934,11_Bologna_S1.jpg,373,433,781,366,p12,color
7043,129367,11_Bologna_S1.jpg,374,183,855,301,p12,color
7044,129551,11_Bologna_S1.jpg,375,533,858,224,p12,color
7045,130084,11_Bologna_S1.jpg,376,550,783,198,p12,color
7046,130633,11_Bologna_S1.jpg,377,183,857,183,p12,color
7047,130816,11_Bologna_S1.jpg,378,600,774,111,p12,color
7048,131416,11_Bologna_S1.jpg,379,399,711,251,p12,color
7049,131816,11_Bologna_S1.jpg,380,117,720,356,p12,color
7050,132066,11_Bologna_S1.jpg,381,116,666,220,p12,color
7051,132182,11_Bologna_S1.jpg,382,333,700,248,p12,color
7052,132515,11_Bologna_S1.jpg,383,266,265,277,p12,color
7053,132782,11_Bologna_S1.jpg,384,533,204,278,p12,color
7054,133315,11_Bologna_S1.jpg,385,433,141,272,p12,color
7055,133748,11_Bologna_S1.jpg,386,866,654,239,p12,color
7056,134614,11_Bologna_S1.jpg,387,633,708,143,p12,color
7057,135247,11_Bologna_S1.jpg,388,150,746,114,p12,color
7058,135397,11_Bologna_S1.jpg,389,966,703,243,p12,color
7059,136363,11_Bologna_S1.jpg,390,100,651,247,p12,color
7060,136629,11_Bologna_S1.jpg,391,233,667,607,p12,color
7061,136862,11_Bologna_S1.jpg,392,233,338,932,p12,color
7062,137095,11_Bologna_S1.jpg,393,316,248,871,p12,color
7063,137412,11_Bologna_S1.jpg,394,216,260,676,p12,color
7064,137628,11_Bologna_S1.jpg,395,200,293,654,p12,color
7065,137828,11_Bologna_S1.jpg,396,200,323,887,p12,color
7066,138028,11_Bologna_S1.jpg,397,150,276,897,p12,color
7067,138178,11_Bologna_S1.jpg,398,516,684,771,p12,color
7068,138694,11_Bologna_S1.jpg,399,316,701,675,p12,color
7069,139011,11_Bologna_S1.jpg,400,233,756,599,p12,color
7070,139244,11_Bologna_S1.jpg,401,216,692,554,p12,color
7071,139461,11_Bologna_S1.jpg,402,233,702,682,p12,color
7072,139694,11_Bologna_S1.jpg,403,117,738,639,p12,color
7073,139810,11_Bologna_S1.jpg,404,266,876,613,p12,color
7074,140077,11_Bologna_S1.jpg,405,200,944,639,p12,color
7075,140277,11_Bologna_S1.jpg,406,200,1141,625,p12,color
7076,140476,11_Bologna_S1.jpg,407,400,1276,530,p12,color
7077,140876,11_Bologna_S1.jpg,408,366,1491,481,p12,color
7078,141243,11_Bologna_S1.jpg,409,633,659,501,p12,color
7079,146006,06_Hamburg_S1.jpg,424,250,440,396,p12,color
7080,146256,06_Hamburg_S1.jpg,425,283,393,478,p12,color
7081,146539,06_Hamburg_S1.jpg,426,183,213,413,p12,color
7082,146722,06_Hamburg_S1.jpg,427,400,152,379,p12,color
7083,147122,06_Hamburg_S1.jpg,428,250,236,391,p12,color
7084,147372,06_Hamburg_S1.jpg,429,233,165,440,p12,color
7085,147605,06_Hamburg_S1.jpg,430,283,250,456,p12,color
7086,147888,06_Hamburg_S1.jpg,431,200,290,705,p12,color
7087,148088,06_Hamburg_S1.jpg,432,200,585,722,p12,color
7088,148288,06_Hamburg_S1.jpg,433,200,780,722,p12,color
7089,148488,06_Hamburg_S1.jpg,434,316,1009,838,p12,color
7090,148804,06_Hamburg_S1.jpg,435,233,1157,863,p12,color
7091,149037,06_Hamburg_S1.jpg,436,200,1126,934,p12,color
7092,149237,06_Hamburg_S1.jpg,437,317,950,853,p12,color
7093,149554,06_Hamburg_S1.jpg,438,150,838,743,p12,color
7094,149704,06_Hamburg_S1.jpg,439,300,783,734,p12,color
7095,150003,06_Hamburg_S1.jpg,440,283,457,725,p12,color
7096,150287,06_Hamburg_S1.jpg,441,233,234,450,p12,color
7097,150520,06_Hamburg_S1.jpg,442,366,249,417,p12,color
7098,150886,06_Hamburg_S1.jpg,443,216,639,712,p12,color
7099,151103,06_Hamburg_S1.jpg,444,183,862,752,p12,color
7100,151286,06_Hamburg_S1.jpg,445,283,1052,915,p12,color
7101,151569,06_Hamburg_S1.jpg,446,216,1129,943,p12,color
7102,151785,06_Hamburg_S1.jpg,447,250,1140,992,p12,color
7103,152035,06_Hamburg_S1.jpg,448,983,250,411,p12,color
7104,153018,06_Hamburg_S1.jpg,449,183,287,558,p12,color
7105,153201,06_Hamburg_S1.jpg,450,233,258,654,p12,color
7106,153434,06_Hamburg_S1.jpg,451,216,401,968,p12,color
7107,153651,06_Hamburg_S1.jpg,452,183,788,931,p12,color
7108,153834,06_Hamburg_S1.jpg,453,166,755,873,p12,color
7109,154001,06_Hamburg_S1.jpg,454,350,1062,895,p12,color
7110,154351,06_Hamburg_S1.jpg,455,250,1135,955,p12,color
7111,154600,06_Hamburg_S1.jpg,456,200,1136,990,p12,color
7112,154800,06_Hamburg_S1.jpg,457,250,524,973,p12,color
7113,155050,06_Hamburg_S1.jpg,458,300,236,882,p12,color
7114,155350,06_Hamburg_S1.jpg,459,250,283,360,p12,color
7115,155600,06_Hamburg_S1.jpg,460,183,236,395,p12,color
7116,155783,06_Hamburg_S1.jpg,461,250,469,702,p12,color
7117,156033,06_Hamburg_S1.jpg,462,300,818,726,p12,color
7118,156333,06_Hamburg_S1.jpg,463,183,867,834,p12,color
7119,156516,06_Hamburg_S1.jpg,464,167,993,855,p12,color
7120,156833,06_Hamburg_S1.jpg,465,266,1019,855,p12,color
7121,157099,06_Hamburg_S1.jpg,466,233,811,863,p12,color
7122,157332,06_Hamburg_S1.jpg,467,200,689,939,p12,color
7123,157532,06_Hamburg_S1.jpg,468,233,266,334,p12,color
7124,157765,06_Hamburg_S1.jpg,469,283,231,389,p12,color
7125,158048,06_Hamburg_S1.jpg,470,150,139,348,p12,color
7126,158198,06_Hamburg_S1.jpg,471,600,207,50,p12,color
7127,158914,06_Hamburg_S1.jpg,472,167,227,481,p12,color
7128,159081,06_Hamburg_S1.jpg,473,233,234,374,p12,color
7129,159314,06_Hamburg_S1.jpg,474,283,1085,950,p12,color
7130,159597,06_Hamburg_S1.jpg,475,233,1014,921,p12,color
7131,159830,06_Hamburg_S1.jpg,476,250,660,883,p12,color
7132,160080,06_Hamburg_S1.jpg,477,300,566,894,p12,color
7133,160380,06_Hamburg_S1.jpg,478,250,433,982,p12,color
7134,160630,06_Hamburg_S1.jpg,479,150,370,985,p12,color
7135,160779,06_Hamburg_S1.jpg,480,350,256,575,p12,color
7136,161129,06_Hamburg_S1.jpg,481,233,477,760,p12,color
7137,161362,06_Hamburg_S1.jpg,482,283,876,766,p12,color
7138,161646,06_Hamburg_S1.jpg,483,383,970,847,p12,color
7139,162029,06_Hamburg_S1.jpg,484,250,770,716,p12,color
7140,162279,06_Hamburg_S1.jpg,485,266,469,714,p12,color
7141,162545,06_Hamburg_S1.jpg,486,266,365,948,p12,color
7142,162811,06_Hamburg_S1.jpg,487,133,385,994,p12,color
7143,162945,06_Hamburg_S1.jpg,488,300,748,899,p12,color
7144,163361,06_Hamburg_S1.jpg,489,216,261,355,p12,color
7145,163578,06_Hamburg_S1.jpg,490,350,235,416,p12,color
7146,167575,22_Venedig_S1.jpg,504,166,552,381,p12,color
7147,167891,22_Venedig_S1.jpg,505,150,516,294,p12,color
7148,168041,22_Venedig_S1.jpg,506,283,431,289,p12,color
7149,168324,22_Venedig_S1.jpg,507,316,340,353,p12,color
7150,168641,22_Venedig_S1.jpg,508,216,107,164,p12,color
7151,168857,22_Venedig_S1.jpg,509,233,148,85,p12,color
7152,169091,22_Venedig_S1.jpg,510,183,99,70,p12,color
7153,169274,22_Venedig_S1.jpg,511,250,950,70,p12,color
7154,169524,22_Venedig_S1.jpg,512,183,1209,1040,p12,color
7155,169707,22_Venedig_S1.jpg,513,316,1421,1166,p12,color
7156,170023,22_Venedig_S1.jpg,514,433,1072,953,p12,color
7157,170456,22_Venedig_S1.jpg,515,283,1158,995,p12,color
7158,170739,22_Venedig_S1.jpg,516,283,921,772,p12,color
7159,171023,22_Venedig_S1.jpg,517,200,970,780,p12,color
7160,171223,22_Venedig_S1.jpg,518,450,932,769,p12,color
7161,171672,22_Venedig_S1.jpg,519,283,1514,1046,p12,color
7162,171955,22_Venedig_S1.jpg,520,233,1574,1061,p12,color
7163,172188,22_Venedig_S1.jpg,521,233,1043,850,p12,color
7164,172422,22_Venedig_S1.jpg,522,133,927,742,p12,color
7165,172722,22_Venedig_S1.jpg,523,166,924,708,p12,color
7166,172888,22_Venedig_S1.jpg,524,200,921,751,p12,color
7167,173088,22_Venedig_S1.jpg,525,266,748,666,p12,color
7168,173354,22_Venedig_S1.jpg,526,133,442,334,p12,color
7169,173488,22_Venedig_S1.jpg,527,200,461,368,p12,color
7170,173687,22_Venedig_S1.jpg,528,216,511,337,p12,color
7171,173904,22_Venedig_S1.jpg,529,416,473,253,p12,color
7172,176852,22_Venedig_S1.jpg,530,533,763,131,p12,color
7173,177385,22_Venedig_S1.jpg,531,216,934,111,p12,color
7174,177601,22_Venedig_S1.jpg,532,200,1017,131,p12,color
7175,177801,22_Venedig_S1.jpg,533,117,431,162,p12,color
7176,177918,22_Venedig_S1.jpg,534,150,453,250,p12,color
7177,178068,22_Venedig_S1.jpg,535,283,133,230,p12,color
7178,178351,22_Venedig_S1.jpg,536,266,90,206,p12,color
7179,178617,22_Venedig_S1.jpg,537,350,86,327,p12,color
7180,178967,22_Venedig_S1.jpg,538,466,147,221,p12,color
7181,179433,22_Venedig_S1.jpg,539,167,88,284,p12,color
7182,179600,22_Venedig_S1.jpg,540,150,78,194,p12,color
7183,179750,22_Venedig_S1.jpg,541,283,487,276,p12,color
7184,180033,22_Venedig_S1.jpg,542,466,435,279,p12,color
7185,180499,22_Venedig_S1.jpg,543,117,358,269,p12,color
7186,180616,22_Venedig_S1.jpg,544,117,448,250,p12,color
7187,180733,22_Venedig_S1.jpg,545,233,492,225,p12,color
