Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
9652,36679,02_Berlin_S1.jpg,111,283,987,684,p13,color
9653,36962,02_Berlin_S1.jpg,112,183,930,700,p13,color
9654,37145,02_Berlin_S1.jpg,113,300,651,640,p13,color
9655,37445,02_Berlin_S1.jpg,114,116,399,615,p13,color
9656,37561,02_Berlin_S1.jpg,115,133,373,512,p13,color
9657,37695,02_Berlin_S1.jpg,116,233,349,453,p13,color
9658,37928,02_Berlin_S1.jpg,117,133,531,730,p13,color
9659,38061,02_Berlin_S1.jpg,118,200,851,784,p13,color
9660,38261,02_Berlin_S1.jpg,119,183,967,744,p13,color
9661,38444,02_Berlin_S1.jpg,120,233,1010,713,p13,color
9662,38677,02_Berlin_S1.jpg,121,283,339,616,p13,color
9663,38961,02_Berlin_S1.jpg,122,350,337,405,p13,color
9664,39310,02_Berlin_S1.jpg,123,183,183,267,p13,color
9665,39493,02_Berlin_S1.jpg,124,200,140,257,p13,color
9666,39693,02_Berlin_S1.jpg,125,533,1074,708,p13,color
9667,40226,02_Berlin_S1.jpg,126,216,1111,747,p13,color
9668,40443,02_Berlin_S1.jpg,127,167,907,757,p13,color
9669,40609,02_Berlin_S1.jpg,128,150,658,780,p13,color
9670,40759,02_Berlin_S1.jpg,129,183,452,777,p13,color
9671,44040,24_Zürich_S1.jpg,139,200,916,671,p13,color
9672,44240,24_Zürich_S1.jpg,140,166,558,487,p13,color
9673,44407,24_Zürich_S1.jpg,141,216,549,406,p13,color
9674,44623,24_Zürich_S1.jpg,142,150,1071,818,p13,color
9675,44773,24_Zürich_S1.jpg,143,167,1090,867,p13,color
9676,44940,24_Zürich_S1.jpg,144,416,1055,865,p13,color
9677,45356,24_Zürich_S1.jpg,145,366,969,644,p13,color
9678,45723,24_Zürich_S1.jpg,146,183,978,598,p13,color
9679,45906,24_Zürich_S1.jpg,147,216,976,459,p13,color
9680,46122,24_Zürich_S1.jpg,148,2082,967,623,p13,color
9681,48204,24_Zürich_S1.jpg,149,183,781,605,p13,color
9682,48387,24_Zürich_S1.jpg,150,300,699,606,p13,color
9683,48687,24_Zürich_S1.jpg,151,216,661,580,p13,color
9684,48904,24_Zürich_S1.jpg,152,150,607,489,p13,color
9685,49054,24_Zürich_S1.jpg,153,183,600,451,p13,color
9686,49237,24_Zürich_S1.jpg,154,283,556,394,p13,color
9687,49520,24_Zürich_S1.jpg,155,117,658,516,p13,color
9688,49637,24_Zürich_S1.jpg,156,117,669,574,p13,color
9689,49753,24_Zürich_S1.jpg,157,216,679,619,p13,color
9690,49970,24_Zürich_S1.jpg,158,167,684,733,p13,color
9691,50136,24_Zürich_S1.jpg,159,450,683,777,p13,color
9692,50586,24_Zürich_S1.jpg,160,916,698,724,p13,color
9693,51502,24_Zürich_S1.jpg,161,283,987,768,p13,color
9694,51785,24_Zürich_S1.jpg,162,699,1024,859,p13,color
9695,52485,24_Zürich_S1.jpg,163,217,690,860,p13,color
9696,52701,24_Zürich_S1.jpg,164,633,693,799,p13,color
9697,53334,24_Zürich_S1.jpg,165,167,1004,814,p13,color
9698,53501,24_Zürich_S1.jpg,166,2698,1030,859,p13,color
9699,56199,24_Zürich_S1.jpg,167,200,982,732,p13,color
9700,56399,24_Zürich_S1.jpg,168,799,973,623,p13,color
9701,57198,24_Zürich_S1.jpg,169,250,729,584,p13,color
9702,57448,24_Zürich_S1.jpg,170,416,686,585,p13,color
9703,57864,24_Zürich_S1.jpg,171,383,962,606,p13,color
9704,58247,24_Zürich_S1.jpg,172,200,619,500,p13,color
9705,58447,24_Zürich_S1.jpg,173,233,652,484,p13,color
9706,62844,11_Bologna_S1.jpg,187,133,114,710,p13,color
9707,62978,11_Bologna_S1.jpg,188,117,123,811,p13,color
9708,63094,11_Bologna_S1.jpg,189,166,151,871,p13,color
9709,63261,11_Bologna_S1.jpg,190,100,459,862,p13,color
9710,63361,11_Bologna_S1.jpg,191,200,628,826,p13,color
9711,63561,11_Bologna_S1.jpg,192,117,680,781,p13,color
9712,63677,11_Bologna_S1.jpg,193,217,689,646,p13,color
9713,63894,11_Bologna_S1.jpg,194,166,775,647,p13,color
9714,64060,11_Bologna_S1.jpg,195,167,865,650,p13,color
9715,64227,11_Bologna_S1.jpg,196,316,935,651,p13,color
9716,64543,11_Bologna_S1.jpg,197,200,732,653,p13,color
9717,64743,11_Bologna_S1.jpg,198,250,687,654,p13,color
9718,64993,11_Bologna_S1.jpg,199,1299,770,640,p13,color
9719,66292,11_Bologna_S1.jpg,200,233,661,619,p13,color
9720,66525,11_Bologna_S1.jpg,201,133,577,549,p13,color
9721,66658,11_Bologna_S1.jpg,202,267,455,426,p13,color
9722,66925,11_Bologna_S1.jpg,203,316,358,339,p13,color
9723,67241,11_Bologna_S1.jpg,204,150,300,287,p13,color
9724,67391,11_Bologna_S1.jpg,205,300,272,238,p13,color
9725,67691,11_Bologna_S1.jpg,206,117,305,265,p13,color
9726,67808,11_Bologna_S1.jpg,207,749,369,331,p13,color
9727,68557,11_Bologna_S1.jpg,208,350,252,317,p13,color
9728,68907,11_Bologna_S1.jpg,209,566,361,336,p13,color
9729,69473,11_Bologna_S1.jpg,210,250,149,318,p13,color
9730,69723,11_Bologna_S1.jpg,211,216,97,313,p13,color
9731,69939,11_Bologna_S1.jpg,212,266,167,310,p13,color
9732,70206,11_Bologna_S1.jpg,213,216,220,312,p13,color
9733,70422,11_Bologna_S1.jpg,214,999,350,328,p13,color
9734,71422,11_Bologna_S1.jpg,215,233,287,329,p13,color
9735,71655,11_Bologna_S1.jpg,216,416,231,317,p13,color
9736,72071,11_Bologna_S1.jpg,217,583,368,337,p13,color
9737,76668,06_Hamburg_S1.jpg,228,333,375,432,p13,color
9738,77001,06_Hamburg_S1.jpg,229,516,254,392,p13,color
9739,77518,06_Hamburg_S1.jpg,230,133,255,583,p13,color
9740,77651,06_Hamburg_S1.jpg,231,433,260,675,p13,color
9741,78084,06_Hamburg_S1.jpg,232,183,986,952,p13,color
9742,78267,06_Hamburg_S1.jpg,233,366,1088,976,p13,color
9743,78634,06_Hamburg_S1.jpg,234,183,1025,901,p13,color
9744,78817,06_Hamburg_S1.jpg,235,167,930,881,p13,color
9745,78983,06_Hamburg_S1.jpg,236,183,775,850,p13,color
9746,79167,06_Hamburg_S1.jpg,237,183,621,901,p13,color
9747,79350,06_Hamburg_S1.jpg,238,183,585,959,p13,color
9748,79533,06_Hamburg_S1.jpg,239,183,205,962,p13,color
9749,79716,06_Hamburg_S1.jpg,240,250,220,711,p13,color
9750,79966,06_Hamburg_S1.jpg,241,216,238,477,p13,color
9751,80183,06_Hamburg_S1.jpg,242,283,231,411,p13,color
9752,80466,06_Hamburg_S1.jpg,243,316,149,393,p13,color
9753,80782,06_Hamburg_S1.jpg,244,516,1108,991,p13,color
9754,81299,06_Hamburg_S1.jpg,245,167,920,912,p13,color
9755,81465,06_Hamburg_S1.jpg,246,300,1118,949,p13,color
9756,81765,06_Hamburg_S1.jpg,247,150,243,524,p13,color
9757,81915,06_Hamburg_S1.jpg,248,200,226,308,p13,color
9758,84896,14_Düsseldorf_S1.jpg,259,166,768,709,p13,color
9759,85063,14_Düsseldorf_S1.jpg,260,150,767,829,p13,color
9760,85213,14_Düsseldorf_S1.jpg,261,433,719,877,p13,color
9761,85646,14_Düsseldorf_S1.jpg,262,167,627,805,p13,color
9762,85812,14_Düsseldorf_S1.jpg,263,200,563,745,p13,color
9763,86012,14_Düsseldorf_S1.jpg,264,200,526,709,p13,color
9764,86212,14_Düsseldorf_S1.jpg,265,400,482,668,p13,color
9765,86612,14_Düsseldorf_S1.jpg,266,183,426,628,p13,color
9766,86795,14_Düsseldorf_S1.jpg,267,350,374,622,p13,color
9767,87145,14_Düsseldorf_S1.jpg,268,183,315,582,p13,color
9768,87328,14_Düsseldorf_S1.jpg,269,317,282,544,p13,color
9769,87644,14_Düsseldorf_S1.jpg,270,133,275,497,p13,color
9770,87777,14_Düsseldorf_S1.jpg,271,183,330,431,p13,color
9771,87961,14_Düsseldorf_S1.jpg,272,150,356,389,p13,color
9772,88111,14_Düsseldorf_S1.jpg,273,366,332,305,p13,color
9773,88477,14_Düsseldorf_S1.jpg,274,549,303,166,p13,color
9774,89027,14_Düsseldorf_S1.jpg,275,217,699,828,p13,color
9775,89243,14_Düsseldorf_S1.jpg,276,350,711,873,p13,color
9776,89593,14_Düsseldorf_S1.jpg,277,150,406,563,p13,color
9777,89743,14_Düsseldorf_S1.jpg,278,183,294,562,p13,color
9778,89926,14_Düsseldorf_S1.jpg,279,483,285,493,p13,color
9779,92857,08_Riga_S1.jpg,287,250,1390,550,p13,color
9780,93107,08_Riga_S1.jpg,288,183,1291,571,p13,color
9781,93290,08_Riga_S1.jpg,289,250,272,909,p13,color
9782,93540,08_Riga_S1.jpg,290,666,233,945,p13,color
9783,94206,08_Riga_S1.jpg,291,150,483,861,p13,color
9784,94356,08_Riga_S1.jpg,292,150,668,752,p13,color
9785,94506,08_Riga_S1.jpg,293,150,1130,577,p13,color
9786,94656,08_Riga_S1.jpg,294,133,1398,496,p13,color
9787,94789,08_Riga_S1.jpg,295,350,1469,524,p13,color
9788,95139,08_Riga_S1.jpg,296,233,1501,540,p13,color
9789,95372,08_Riga_S1.jpg,297,266,1442,532,p13,color
9790,95639,08_Riga_S1.jpg,298,183,1477,539,p13,color
9791,95822,08_Riga_S1.jpg,299,267,1428,542,p13,color
9792,96089,08_Riga_S1.jpg,300,316,1483,545,p13,color
9793,96405,08_Riga_S1.jpg,301,183,1329,555,p13,color
9794,96588,08_Riga_S1.jpg,302,233,1264,555,p13,color
9795,96821,08_Riga_S1.jpg,303,167,1217,501,p13,color
9796,96988,08_Riga_S1.jpg,304,350,1213,463,p13,color
9797,97338,08_Riga_S1.jpg,305,167,1177,542,p13,color
9798,97504,08_Riga_S1.jpg,306,333,1329,590,p13,color
9799,97837,08_Riga_S1.jpg,307,2731,1476,535,p13,color
9800,100569,08_Riga_S1.jpg,308,150,1366,439,p13,color
9801,100719,08_Riga_S1.jpg,309,216,1274,330,p13,color
9802,100935,08_Riga_S1.jpg,310,183,1180,265,p13,color
9803,101118,08_Riga_S1.jpg,311,166,1095,173,p13,color
9804,101285,08_Riga_S1.jpg,312,150,944,147,p13,color
9805,101435,08_Riga_S1.jpg,313,166,725,220,p13,color
9806,101601,08_Riga_S1.jpg,314,167,518,379,p13,color
9807,101768,08_Riga_S1.jpg,315,183,437,504,p13,color
9808,101951,08_Riga_S1.jpg,316,117,402,576,p13,color
9809,102068,08_Riga_S1.jpg,317,216,262,680,p13,color
9810,102284,08_Riga_S1.jpg,318,483,251,732,p13,color
9811,102767,08_Riga_S1.jpg,319,233,296,687,p13,color
9812,103001,08_Riga_S1.jpg,320,183,357,664,p13,color
9813,103184,08_Riga_S1.jpg,321,183,456,611,p13,color
9814,103367,08_Riga_S1.jpg,322,266,524,779,p13,color
9815,103633,08_Riga_S1.jpg,323,133,548,809,p13,color
9816,103767,08_Riga_S1.jpg,324,217,329,817,p13,color
9817,103983,08_Riga_S1.jpg,325,366,254,750,p13,color
9818,104350,08_Riga_S1.jpg,326,450,304,686,p13,color
9819,104799,08_Riga_S1.jpg,327,1049,368,613,p13,color
9820,105849,08_Riga_S1.jpg,328,483,310,664,p13,color
9821,106332,08_Riga_S1.jpg,329,183,402,723,p13,color
9822,106515,08_Riga_S1.jpg,330,283,429,756,p13,color
9823,106798,08_Riga_S1.jpg,331,166,324,719,p13,color
9824,106965,08_Riga_S1.jpg,332,366,306,686,p13,color
9825,107331,08_Riga_S1.jpg,333,183,310,772,p13,color
9826,107514,08_Riga_S1.jpg,334,216,334,819,p13,color
9827,107731,08_Riga_S1.jpg,335,183,273,739,p13,color
9828,107914,08_Riga_S1.jpg,336,800,275,672,p13,color
9829,108713,08_Riga_S1.jpg,337,166,280,731,p13,color
9830,108880,08_Riga_S1.jpg,338,266,319,814,p13,color
9831,109146,08_Riga_S1.jpg,339,167,240,886,p13,color
9832,109313,08_Riga_S1.jpg,340,350,202,913,p13,color
9833,109663,08_Riga_S1.jpg,341,250,271,777,p13,color
9834,109913,08_Riga_S1.jpg,342,200,268,729,p13,color
9835,110113,08_Riga_S1.jpg,343,316,286,693,p13,color
9836,110429,08_Riga_S1.jpg,344,167,302,749,p13,color
9837,110595,08_Riga_S1.jpg,345,816,334,834,p13,color
9838,111412,08_Riga_S1.jpg,346,167,320,873,p13,color
9839,111578,08_Riga_S1.jpg,347,183,276,935,p13,color
9840,111761,08_Riga_S1.jpg,348,716,227,934,p13,color
9841,112478,08_Riga_S1.jpg,349,166,307,741,p13,color
9842,112644,08_Riga_S1.jpg,350,383,280,665,p13,color
9843,115642,22_Venedig_S1.jpg,358,150,961,851,p13,color
9844,115792,22_Venedig_S1.jpg,359,433,931,770,p13,color
9845,116225,22_Venedig_S1.jpg,360,350,904,717,p13,color
9846,116575,22_Venedig_S1.jpg,361,416,861,710,p13,color
9847,116991,22_Venedig_S1.jpg,362,183,757,548,p13,color
9848,117174,22_Venedig_S1.jpg,363,167,761,504,p13,color
9849,117341,22_Venedig_S1.jpg,364,150,590,409,p13,color
9850,117491,22_Venedig_S1.jpg,365,166,514,409,p13,color
9851,117657,22_Venedig_S1.jpg,366,200,489,380,p13,color
9852,117857,22_Venedig_S1.jpg,367,1466,454,322,p13,color
9853,119323,22_Venedig_S1.jpg,368,233,518,344,p13,color
9854,119556,22_Venedig_S1.jpg,369,116,675,294,p13,color
9855,119673,22_Venedig_S1.jpg,370,167,867,287,p13,color
9856,119839,22_Venedig_S1.jpg,371,100,489,261,p13,color
9857,119939,22_Venedig_S1.jpg,372,266,468,351,p13,color
9858,120206,22_Venedig_S1.jpg,373,250,450,412,p13,color
9859,120455,22_Venedig_S1.jpg,374,433,477,337,p13,color
9860,120888,22_Venedig_S1.jpg,375,333,440,336,p13,color
9861,121222,22_Venedig_S1.jpg,376,133,403,389,p13,color
9862,121455,22_Venedig_S1.jpg,377,199,402,395,p13,color
9863,121655,22_Venedig_S1.jpg,378,183,669,390,p13,color
9864,121838,22_Venedig_S1.jpg,379,216,704,329,p13,color
9865,122054,22_Venedig_S1.jpg,380,183,54,-51,p13,color
9866,122237,22_Venedig_S1.jpg,381,350,62,72,p13,color
9867,122587,22_Venedig_S1.jpg,382,133,91,256,p13,color
9868,122720,22_Venedig_S1.jpg,383,217,90,218,p13,color
9869,122937,22_Venedig_S1.jpg,384,183,146,219,p13,color
9870,123120,22_Venedig_S1.jpg,385,233,451,346,p13,color
9871,123353,22_Venedig_S1.jpg,386,400,480,385,p13,color
9872,123753,22_Venedig_S1.jpg,387,316,472,335,p13,color
9873,124070,22_Venedig_S1.jpg,388,117,470,402,p13,color
9874,124186,22_Venedig_S1.jpg,389,183,335,482,p13,color
9875,124369,22_Venedig_S1.jpg,390,333,223,514,p13,color
9876,124703,22_Venedig_S1.jpg,391,316,331,507,p13,color
9877,125019,22_Venedig_S1.jpg,392,616,469,353,p13,color
9878,125635,22_Venedig_S1.jpg,393,166,380,542,p13,color
9879,125802,22_Venedig_S1.jpg,394,167,247,592,p13,color
9880,125968,22_Venedig_S1.jpg,395,200,133,743,p13,color
9881,126168,22_Venedig_S1.jpg,396,150,114,779,p13,color
9882,126318,22_Venedig_S1.jpg,397,167,486,895,p13,color
9883,126485,22_Venedig_S1.jpg,398,166,644,948,p13,color
9884,126651,22_Venedig_S1.jpg,399,217,770,849,p13,color
9885,126868,22_Venedig_S1.jpg,400,167,817,793,p13,color
9886,127034,22_Venedig_S1.jpg,401,117,893,751,p13,color
9887,127151,22_Venedig_S1.jpg,402,250,1059,814,p13,color
9888,127401,22_Venedig_S1.jpg,403,433,1151,898,p13,color
9889,127834,22_Venedig_S1.jpg,404,167,1126,962,p13,color
9890,128000,22_Venedig_S1.jpg,405,383,1095,1002,p13,color
9891,128383,22_Venedig_S1.jpg,406,167,953,819,p13,color
9892,128550,22_Venedig_S1.jpg,407,383,926,766,p13,color
9893,128933,22_Venedig_S1.jpg,408,400,902,721,p13,color
9894,129333,22_Venedig_S1.jpg,409,233,523,422,p13,color
9895,129566,22_Venedig_S1.jpg,410,699,478,361,p13,color
9896,133796,12_Brüssel_S1.jpg,421,167,524,591,p13,color
9897,133963,12_Brüssel_S1.jpg,422,166,546,697,p13,color
9898,134130,12_Brüssel_S1.jpg,423,167,1039,903,p13,color
9899,134296,12_Brüssel_S1.jpg,424,233,1185,957,p13,color
9900,134529,12_Brüssel_S1.jpg,425,383,1177,1002,p13,color
9901,134912,12_Brüssel_S1.jpg,426,183,850,965,p13,color
9902,135096,12_Brüssel_S1.jpg,427,233,876,1005,p13,color
9903,135329,12_Brüssel_S1.jpg,428,166,696,949,p13,color
9904,135495,12_Brüssel_S1.jpg,429,150,664,821,p13,color
9905,135645,12_Brüssel_S1.jpg,430,283,660,779,p13,color
9906,135928,12_Brüssel_S1.jpg,431,383,934,753,p13,color
9907,136312,12_Brüssel_S1.jpg,432,283,920,440,p13,color
9908,136595,12_Brüssel_S1.jpg,433,316,742,295,p13,color
9909,136911,12_Brüssel_S1.jpg,434,150,489,386,p13,color
9910,137061,12_Brüssel_S1.jpg,435,233,504,421,p13,color
9911,137294,12_Brüssel_S1.jpg,436,266,594,407,p13,color
9912,137561,12_Brüssel_S1.jpg,437,450,704,376,p13,color
9913,138010,12_Brüssel_S1.jpg,438,650,728,311,p13,color
9914,138660,12_Brüssel_S1.jpg,439,183,622,439,p13,color
9915,138843,12_Brüssel_S1.jpg,440,167,510,568,p13,color
9916,139010,12_Brüssel_S1.jpg,441,150,499,628,p13,color
9917,139160,12_Brüssel_S1.jpg,442,283,537,700,p13,color
9918,139443,12_Brüssel_S1.jpg,443,233,538,737,p13,color
9919,139676,12_Brüssel_S1.jpg,444,416,614,780,p13,color
9920,140092,12_Brüssel_S1.jpg,445,250,476,532,p13,color
9921,140342,12_Brüssel_S1.jpg,446,283,492,456,p13,color
9922,140625,12_Brüssel_S1.jpg,447,183,573,754,p13,color
9923,140809,12_Brüssel_S1.jpg,448,200,617,784,p13,color
9924,141008,12_Brüssel_S1.jpg,449,167,684,852,p13,color
9925,141175,12_Brüssel_S1.jpg,450,433,723,990,p13,color
9926,141608,12_Brüssel_S1.jpg,451,266,668,861,p13,color
9927,141874,12_Brüssel_S1.jpg,452,250,678,931,p13,color
9928,142124,12_Brüssel_S1.jpg,453,150,741,968,p13,color
9929,142274,12_Brüssel_S1.jpg,454,200,883,1000,p13,color
9930,142474,12_Brüssel_S1.jpg,455,200,994,1002,p13,color
9931,142674,12_Brüssel_S1.jpg,456,283,1102,1005,p13,color
9932,142957,12_Brüssel_S1.jpg,457,300,1177,1011,p13,color
9933,143257,12_Brüssel_S1.jpg,458,166,1018,1011,p13,color
9934,143423,12_Brüssel_S1.jpg,459,217,1054,929,p13,color
9935,143640,12_Brüssel_S1.jpg,460,266,1148,937,p13,color
9936,143906,12_Brüssel_S1.jpg,461,150,992,813,p13,color
9937,144056,12_Brüssel_S1.jpg,462,200,945,770,p13,color
9938,144256,12_Brüssel_S1.jpg,463,183,685,816,p13,color
9939,144439,12_Brüssel_S1.jpg,464,150,895,899,p13,color
9940,144589,12_Brüssel_S1.jpg,465,100,938,870,p13,color
9941,144689,12_Brüssel_S1.jpg,466,550,1079,874,p13,color
9942,145239,12_Brüssel_S1.jpg,467,133,1045,859,p13,color
9943,145372,12_Brüssel_S1.jpg,468,200,737,851,p13,color
9944,145572,12_Brüssel_S1.jpg,469,216,681,859,p13,color
9945,145789,12_Brüssel_S1.jpg,470,250,693,955,p13,color
9946,146038,12_Brüssel_S1.jpg,471,150,745,975,p13,color
9947,146188,12_Brüssel_S1.jpg,472,233,875,999,p13,color
9948,146421,12_Brüssel_S1.jpg,473,266,952,1011,p13,color
9949,146688,12_Brüssel_S1.jpg,474,450,1068,1013,p13,color
9950,147138,12_Brüssel_S1.jpg,475,183,803,964,p13,color
9951,147321,12_Brüssel_S1.jpg,476,183,653,815,p13,color
9952,147504,12_Brüssel_S1.jpg,477,300,618,698,p13,color
9953,147804,12_Brüssel_S1.jpg,478,516,654,708,p13,color
9954,151485,13_Budapest_S1.jpg,487,566,506,520,p13,color
9955,152051,13_Budapest_S1.jpg,488,183,677,759,p13,color
9956,152234,13_Budapest_S1.jpg,489,700,714,741,p13,color
9957,152934,13_Budapest_S1.jpg,490,200,665,561,p13,color
9958,153133,13_Budapest_S1.jpg,491,216,656,492,p13,color
9959,153350,13_Budapest_S1.jpg,492,166,773,707,p13,color
9960,153516,13_Budapest_S1.jpg,493,267,774,756,p13,color
9961,153783,13_Budapest_S1.jpg,494,116,936,622,p13,color
9962,153900,13_Budapest_S1.jpg,495,217,1257,468,p13,color
9963,154116,13_Budapest_S1.jpg,496,133,1332,467,p13,color
9964,154249,13_Budapest_S1.jpg,497,383,1374,449,p13,color
9965,154633,13_Budapest_S1.jpg,498,100,1385,549,p13,color
9966,154732,13_Budapest_S1.jpg,499,117,1369,739,p13,color
9967,154849,13_Budapest_S1.jpg,500,133,1346,885,p13,color
9968,154982,13_Budapest_S1.jpg,501,166,1138,1026,p13,color
9969,155149,13_Budapest_S1.jpg,502,267,1060,1082,p13,color
9970,155415,13_Budapest_S1.jpg,503,200,940,925,p13,color
9971,155615,13_Budapest_S1.jpg,504,200,986,919,p13,color
9972,155815,13_Budapest_S1.jpg,505,250,1201,917,p13,color
9973,156065,13_Budapest_S1.jpg,506,150,870,810,p13,color
9974,156215,13_Budapest_S1.jpg,507,733,731,758,p13,color
9975,156948,13_Budapest_S1.jpg,508,450,766,783,p13,color
9976,157397,13_Budapest_S1.jpg,509,183,876,392,p13,color
9977,157580,13_Budapest_S1.jpg,510,133,1156,386,p13,color
9978,157714,13_Budapest_S1.jpg,511,350,1338,404,p13,color
9979,158063,13_Budapest_S1.jpg,512,133,1134,263,p13,color
9980,158197,13_Budapest_S1.jpg,513,116,1058,221,p13,color
9981,158313,13_Budapest_S1.jpg,514,200,717,196,p13,color
9982,158513,13_Budapest_S1.jpg,515,450,613,196,p13,color
9983,158963,13_Budapest_S1.jpg,516,167,610,297,p13,color
9984,159129,13_Budapest_S1.jpg,517,133,657,387,p13,color
9985,159263,13_Budapest_S1.jpg,518,633,656,499,p13,color
