Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
24586,36428,24_Zürich_S1.jpg,66,183,697,845,p17,color
24587,36611,24_Zürich_S1.jpg,67,167,671,784,p17,color
24588,36778,24_Zürich_S1.jpg,68,233,583,817,p17,color
24589,37011,24_Zürich_S1.jpg,69,233,521,807,p17,color
24590,37244,24_Zürich_S1.jpg,70,666,417,719,p17,color
24591,37910,24_Zürich_S1.jpg,71,316,482,710,p17,color
24592,38227,24_Zürich_S1.jpg,72,2332,528,828,p17,color
24593,40559,24_Zürich_S1.jpg,73,233,631,534,p17,color
24594,40792,24_Zürich_S1.jpg,74,216,684,568,p17,color
24595,41008,24_Zürich_S1.jpg,75,183,688,671,p17,color
24596,41191,24_Zürich_S1.jpg,76,366,649,792,p17,color
24597,41558,24_Zürich_S1.jpg,77,1016,518,843,p17,color
24598,47187,07_Moskau_S1.jpg,86,366,356,523,p17,color
24599,47554,07_Moskau_S1.jpg,87,233,688,546,p17,color
24600,47787,07_Moskau_S1.jpg,88,783,790,568,p17,color
24601,48570,07_Moskau_S1.jpg,89,500,1098,285,p17,color
24602,49069,07_Moskau_S1.jpg,90,133,1190,297,p17,color
24603,49203,07_Moskau_S1.jpg,91,216,1252,477,p17,color
24604,49419,07_Moskau_S1.jpg,92,216,1398,496,p17,color
24605,49636,07_Moskau_S1.jpg,93,200,1431,533,p17,color
24606,49836,07_Moskau_S1.jpg,94,350,1421,722,p17,color
24607,50185,07_Moskau_S1.jpg,95,333,1419,550,p17,color
24608,50518,07_Moskau_S1.jpg,96,183,971,552,p17,color
24609,50702,07_Moskau_S1.jpg,97,750,767,558,p17,color
24610,51451,07_Moskau_S1.jpg,98,250,703,552,p17,color
24611,51701,07_Moskau_S1.jpg,99,366,764,564,p17,color
24612,52067,07_Moskau_S1.jpg,100,300,1123,544,p17,color
24613,52367,07_Moskau_S1.jpg,101,433,1081,551,p17,color
24614,52800,07_Moskau_S1.jpg,102,1899,1425,560,p17,color
24615,54699,07_Moskau_S1.jpg,103,233,1384,554,p17,color
24616,54932,07_Moskau_S1.jpg,104,633,1423,556,p17,color
24617,55565,07_Moskau_S1.jpg,105,216,1325,554,p17,color
24618,55782,07_Moskau_S1.jpg,106,167,1198,555,p17,color
24619,55948,07_Moskau_S1.jpg,107,350,1070,555,p17,color
24620,56298,07_Moskau_S1.jpg,108,167,1344,561,p17,color
24621,56465,07_Moskau_S1.jpg,109,1332,1418,562,p17,color
24622,57797,07_Moskau_S1.jpg,110,250,819,576,p17,color
24623,58047,07_Moskau_S1.jpg,111,217,725,566,p17,color
24624,58263,07_Moskau_S1.jpg,112,516,381,543,p17,color
24625,58780,07_Moskau_S1.jpg,113,233,672,553,p17,color
24626,59013,07_Moskau_S1.jpg,114,166,787,556,p17,color
24627,59179,07_Moskau_S1.jpg,115,316,1161,297,p17,color
24628,59496,07_Moskau_S1.jpg,116,416,1136,272,p17,color
24629,59912,07_Moskau_S1.jpg,117,266,1184,196,p17,color
24630,63293,22_Venedig_S1.jpg,124,133,1120,1006,p17,color
24631,63426,22_Venedig_S1.jpg,125,183,997,850,p17,color
24632,63610,22_Venedig_S1.jpg,126,983,931,761,p17,color
24633,64592,22_Venedig_S1.jpg,127,250,1316,1030,p17,color
24634,64842,22_Venedig_S1.jpg,128,250,1506,1040,p17,color
24635,65092,22_Venedig_S1.jpg,129,167,1466,988,p17,color
24636,65259,22_Venedig_S1.jpg,130,166,1390,990,p17,color
24637,65425,22_Venedig_S1.jpg,131,217,1096,1002,p17,color
24638,65642,22_Venedig_S1.jpg,132,1166,922,737,p17,color
24639,66808,22_Venedig_S1.jpg,133,183,538,491,p17,color
24640,66991,22_Venedig_S1.jpg,134,300,484,397,p17,color
24641,67291,22_Venedig_S1.jpg,135,583,465,313,p17,color
24642,67873,22_Venedig_S1.jpg,136,216,628,465,p17,color
24643,68090,22_Venedig_S1.jpg,137,416,918,721,p17,color
24644,68506,22_Venedig_S1.jpg,138,183,590,708,p17,color
24645,68690,22_Venedig_S1.jpg,139,216,530,375,p17,color
24646,68906,22_Venedig_S1.jpg,140,716,465,315,p17,color
24647,69622,22_Venedig_S1.jpg,141,366,435,276,p17,color
24648,69989,22_Venedig_S1.jpg,142,216,486,343,p17,color
24649,70205,22_Venedig_S1.jpg,143,167,372,447,p17,color
24650,70372,22_Venedig_S1.jpg,144,150,1199,222,p17,color
24651,70522,22_Venedig_S1.jpg,145,133,1145,280,p17,color
24652,70655,22_Venedig_S1.jpg,146,733,1246,364,p17,color
24653,71388,22_Venedig_S1.jpg,147,217,1199,807,p17,color
24654,71604,22_Venedig_S1.jpg,148,183,1086,830,p17,color
24655,71788,22_Venedig_S1.jpg,149,117,872,682,p17,color
24656,71904,22_Venedig_S1.jpg,150,200,704,594,p17,color
24657,72104,22_Venedig_S1.jpg,151,216,861,725,p17,color
24658,72321,22_Venedig_S1.jpg,152,333,907,716,p17,color
24659,72654,22_Venedig_S1.jpg,153,250,711,743,p17,color
24660,72903,22_Venedig_S1.jpg,154,217,895,776,p17,color
24661,73120,22_Venedig_S1.jpg,155,200,920,743,p17,color
24662,73320,22_Venedig_S1.jpg,156,183,1042,921,p17,color
24663,73503,22_Venedig_S1.jpg,157,583,1099,1007,p17,color
24664,74086,22_Venedig_S1.jpg,158,250,949,748,p17,color
24665,74336,22_Venedig_S1.jpg,159,799,913,736,p17,color
24666,75135,22_Venedig_S1.jpg,160,183,751,718,p17,color
24667,75318,22_Venedig_S1.jpg,161,233,633,750,p17,color
24668,75552,22_Venedig_S1.jpg,162,166,536,756,p17,color
24669,75718,22_Venedig_S1.jpg,163,566,681,767,p17,color
24670,76285,22_Venedig_S1.jpg,164,383,779,752,p17,color
24671,76668,22_Venedig_S1.jpg,165,233,851,720,p17,color
24672,76901,22_Venedig_S1.jpg,166,333,913,719,p17,color
24673,77234,22_Venedig_S1.jpg,167,200,735,727,p17,color
24674,77434,22_Venedig_S1.jpg,168,150,671,752,p17,color
24675,77584,22_Venedig_S1.jpg,169,183,483,660,p17,color
24676,77767,22_Venedig_S1.jpg,170,433,490,605,p17,color
24677,78200,22_Venedig_S1.jpg,171,633,793,531,p17,color
24678,78833,22_Venedig_S1.jpg,172,333,687,436,p17,color
24679,79166,22_Venedig_S1.jpg,173,949,552,417,p17,color
24680,80115,22_Venedig_S1.jpg,174,250,644,420,p17,color
24681,80365,22_Venedig_S1.jpg,175,183,592,446,p17,color
24682,80548,22_Venedig_S1.jpg,176,283,544,414,p17,color
24683,80831,22_Venedig_S1.jpg,177,400,474,423,p17,color
24684,81231,22_Venedig_S1.jpg,178,283,403,435,p17,color
24685,81514,22_Venedig_S1.jpg,179,783,553,415,p17,color
24686,82297,22_Venedig_S1.jpg,180,233,500,397,p17,color
24687,82530,22_Venedig_S1.jpg,181,733,499,354,p17,color
24688,83263,22_Venedig_S1.jpg,182,183,419,439,p17,color
24689,83446,22_Venedig_S1.jpg,183,1133,372,465,p17,color
24690,84579,22_Venedig_S1.jpg,184,566,480,373,p17,color
24691,85145,22_Venedig_S1.jpg,185,2149,448,310,p17,color
24692,87294,22_Venedig_S1.jpg,186,233,431,434,p17,color
24693,87527,22_Venedig_S1.jpg,187,1899,374,477,p17,color
24694,89426,22_Venedig_S1.jpg,188,400,476,411,p17,color
24695,92241,09_Tokyo_S1.jpg,193,250,389,823,p17,color
24696,92490,09_Tokyo_S1.jpg,194,200,441,773,p17,color
24697,92690,09_Tokyo_S1.jpg,195,150,550,676,p17,color
24698,92840,09_Tokyo_S1.jpg,196,216,721,583,p17,color
24699,93056,09_Tokyo_S1.jpg,197,250,877,612,p17,color
24700,93306,09_Tokyo_S1.jpg,198,200,1024,625,p17,color
24701,93506,09_Tokyo_S1.jpg,199,233,1110,639,p17,color
24702,93739,09_Tokyo_S1.jpg,200,200,1354,611,p17,color
24703,93939,09_Tokyo_S1.jpg,201,233,1401,429,p17,color
24704,94172,09_Tokyo_S1.jpg,202,166,1435,244,p17,color
24705,94339,09_Tokyo_S1.jpg,203,383,1363,119,p17,color
24706,94722,09_Tokyo_S1.jpg,204,600,1120,393,p17,color
24707,95322,09_Tokyo_S1.jpg,205,233,1308,405,p17,color
24708,95555,09_Tokyo_S1.jpg,206,200,992,403,p17,color
24709,95755,09_Tokyo_S1.jpg,207,183,842,413,p17,color
24710,95938,09_Tokyo_S1.jpg,208,267,653,399,p17,color
24711,96204,09_Tokyo_S1.jpg,209,200,583,428,p17,color
24712,96404,09_Tokyo_S1.jpg,210,217,1231,688,p17,color
24713,96621,09_Tokyo_S1.jpg,211,183,1246,875,p17,color
24714,96804,09_Tokyo_S1.jpg,212,250,522,511,p17,color
24715,97054,09_Tokyo_S1.jpg,213,167,446,497,p17,color
24716,97220,09_Tokyo_S1.jpg,214,333,226,537,p17,color
24717,97554,09_Tokyo_S1.jpg,215,216,212,601,p17,color
24718,97770,09_Tokyo_S1.jpg,216,200,270,808,p17,color
24719,97970,09_Tokyo_S1.jpg,217,200,328,860,p17,color
24720,98170,09_Tokyo_S1.jpg,218,1166,333,903,p17,color
24721,99336,09_Tokyo_S1.jpg,219,366,244,778,p17,color
24722,99702,09_Tokyo_S1.jpg,220,233,227,568,p17,color
24723,99935,09_Tokyo_S1.jpg,221,167,241,519,p17,color
24724,100102,09_Tokyo_S1.jpg,222,117,191,544,p17,color
24725,100219,09_Tokyo_S1.jpg,223,1299,195,589,p17,color
24726,101518,09_Tokyo_S1.jpg,224,433,204,553,p17,color
24727,101951,09_Tokyo_S1.jpg,225,600,205,603,p17,color
24728,102550,09_Tokyo_S1.jpg,226,500,209,667,p17,color
24729,103050,09_Tokyo_S1.jpg,227,233,294,843,p17,color
24730,103283,09_Tokyo_S1.jpg,228,200,366,915,p17,color
24731,103483,09_Tokyo_S1.jpg,229,167,610,982,p17,color
24732,103650,09_Tokyo_S1.jpg,230,183,880,967,p17,color
24733,103833,09_Tokyo_S1.jpg,231,183,1196,900,p17,color
24734,104016,09_Tokyo_S1.jpg,232,183,1327,502,p17,color
24735,104199,09_Tokyo_S1.jpg,233,150,1302,411,p17,color
24736,104349,09_Tokyo_S1.jpg,234,233,1149,400,p17,color
24737,104582,09_Tokyo_S1.jpg,235,949,1108,407,p17,color
24738,105531,09_Tokyo_S1.jpg,236,200,375,802,p17,color
24739,108496,17_Krakau_S1.jpg,243,217,1172,513,p17,color
24740,108713,17_Krakau_S1.jpg,244,933,1176,746,p17,color
24741,109646,17_Krakau_S1.jpg,245,633,327,519,p17,color
24742,110278,17_Krakau_S1.jpg,246,333,514,523,p17,color
24743,110611,17_Krakau_S1.jpg,247,183,581,482,p17,color
24744,110795,17_Krakau_S1.jpg,248,250,628,417,p17,color
24745,111044,17_Krakau_S1.jpg,249,1166,561,481,p17,color
24746,112210,17_Krakau_S1.jpg,250,550,541,515,p17,color
24747,112760,17_Krakau_S1.jpg,251,300,330,539,p17,color
24748,113060,17_Krakau_S1.jpg,252,233,519,714,p17,color
24749,113293,17_Krakau_S1.jpg,253,300,612,552,p17,color
24750,113593,17_Krakau_S1.jpg,254,500,725,381,p17,color
24751,114092,17_Krakau_S1.jpg,255,300,630,403,p17,color
24752,114392,17_Krakau_S1.jpg,256,216,887,381,p17,color
24753,114609,17_Krakau_S1.jpg,257,217,949,386,p17,color
24754,114825,17_Krakau_S1.jpg,258,216,986,381,p17,color
24755,115042,17_Krakau_S1.jpg,259,466,917,390,p17,color
24756,115508,17_Krakau_S1.jpg,260,233,976,499,p17,color
24757,115741,17_Krakau_S1.jpg,261,166,1113,634,p17,color
24758,115908,17_Krakau_S1.jpg,262,233,1166,717,p17,color
24759,116141,17_Krakau_S1.jpg,263,666,1186,750,p17,color
24760,116807,17_Krakau_S1.jpg,264,333,1152,706,p17,color
24761,117140,17_Krakau_S1.jpg,265,383,1120,655,p17,color
24762,117524,17_Krakau_S1.jpg,266,233,1164,558,p17,color
24763,117757,17_Krakau_S1.jpg,267,1183,1258,548,p17,color
24764,118939,17_Krakau_S1.jpg,268,216,1270,474,p17,color
24765,119156,17_Krakau_S1.jpg,269,400,1268,426,p17,color
24766,119555,17_Krakau_S1.jpg,270,233,1098,410,p17,color
24767,119789,17_Krakau_S1.jpg,271,250,893,405,p17,color
24768,120038,17_Krakau_S1.jpg,272,150,1103,409,p17,color
24769,120188,17_Krakau_S1.jpg,273,316,1280,481,p17,color
24770,120505,17_Krakau_S1.jpg,274,183,1265,522,p17,color
24771,120688,17_Krakau_S1.jpg,275,700,1268,439,p17,color
24772,121538,17_Krakau_S1.jpg,276,516,1283,484,p17,color
24773,122054,17_Krakau_S1.jpg,277,799,1265,546,p17,color
24774,122853,17_Krakau_S1.jpg,278,250,1236,567,p17,color
24775,123103,17_Krakau_S1.jpg,279,266,1179,698,p17,color
24776,123370,17_Krakau_S1.jpg,280,166,1176,733,p17,color
24777,123536,17_Krakau_S1.jpg,281,233,1192,559,p17,color
24778,123769,17_Krakau_S1.jpg,282,533,1190,744,p17,color
24779,124302,17_Krakau_S1.jpg,283,600,1270,494,p17,color
24780,124902,17_Krakau_S1.jpg,284,283,1274,544,p17,color
24781,125185,17_Krakau_S1.jpg,285,433,1283,469,p17,color
24782,125618,17_Krakau_S1.jpg,286,200,1159,620,p17,color
24783,125818,17_Krakau_S1.jpg,287,200,1221,561,p17,color
24784,126018,17_Krakau_S1.jpg,288,250,1274,544,p17,color
24785,126268,17_Krakau_S1.jpg,289,283,1283,492,p17,color
24786,126551,17_Krakau_S1.jpg,290,200,1255,454,p17,color
24787,126751,17_Krakau_S1.jpg,291,266,1228,416,p17,color
24788,127017,17_Krakau_S1.jpg,292,266,667,403,p17,color
24789,127283,17_Krakau_S1.jpg,293,150,499,450,p17,color
24790,127433,17_Krakau_S1.jpg,294,266,413,519,p17,color
24791,127700,17_Krakau_S1.jpg,295,216,361,512,p17,color
24792,127916,17_Krakau_S1.jpg,296,283,534,495,p17,color
24793,128199,17_Krakau_S1.jpg,297,167,571,489,p17,color
24794,128366,17_Krakau_S1.jpg,298,233,626,404,p17,color
24795,128599,17_Krakau_S1.jpg,299,167,717,373,p17,color
24796,128766,17_Krakau_S1.jpg,300,316,996,378,p17,color
24797,129082,17_Krakau_S1.jpg,301,666,945,380,p17,color
24798,129748,17_Krakau_S1.jpg,302,416,1110,380,p17,color
24799,130165,17_Krakau_S1.jpg,303,166,983,386,p17,color
24800,130331,17_Krakau_S1.jpg,304,433,907,398,p17,color
24801,130764,17_Krakau_S1.jpg,305,266,1113,410,p17,color
24802,131031,17_Krakau_S1.jpg,306,550,1213,423,p17,color
24803,131581,17_Krakau_S1.jpg,307,683,1152,404,p17,color
24804,132263,17_Krakau_S1.jpg,308,350,1257,468,p17,color
24805,132613,17_Krakau_S1.jpg,309,166,1248,558,p17,color
24806,132780,17_Krakau_S1.jpg,310,250,1177,706,p17,color
24807,133030,17_Krakau_S1.jpg,311,300,1182,741,p17,color
24808,133329,17_Krakau_S1.jpg,312,633,1158,656,p17,color
24809,138259,13_Budapest_S1.jpg,320,233,1373,459,p17,color
24810,138492,13_Budapest_S1.jpg,321,217,1361,580,p17,color
24811,138709,13_Budapest_S1.jpg,322,217,1347,826,p17,color
24812,138926,13_Budapest_S1.jpg,323,167,1198,978,p17,color
24813,139092,13_Budapest_S1.jpg,324,316,1171,1037,p17,color
24814,139409,13_Budapest_S1.jpg,325,200,704,778,p17,color
24815,139608,13_Budapest_S1.jpg,326,1066,715,734,p17,color
24816,140674,13_Budapest_S1.jpg,327,216,692,553,p17,color
24817,140891,13_Budapest_S1.jpg,328,500,663,501,p17,color
24818,141391,13_Budapest_S1.jpg,329,200,867,545,p17,color
24819,141590,13_Budapest_S1.jpg,330,200,786,639,p17,color
24820,141790,13_Budapest_S1.jpg,331,216,777,728,p17,color
24821,142007,13_Budapest_S1.jpg,332,1482,743,783,p17,color
24822,143489,13_Budapest_S1.jpg,333,616,735,746,p17,color
24823,144105,13_Budapest_S1.jpg,334,633,756,818,p17,color
24824,144738,13_Budapest_S1.jpg,335,216,772,778,p17,color
24825,144955,13_Budapest_S1.jpg,336,150,810,716,p17,color
24826,145105,13_Budapest_S1.jpg,337,233,1164,526,p17,color
24827,145338,13_Budapest_S1.jpg,338,200,1282,484,p17,color
24828,145538,13_Budapest_S1.jpg,339,450,1378,475,p17,color
24829,145987,13_Budapest_S1.jpg,340,916,1375,422,p17,color
24830,146903,13_Budapest_S1.jpg,341,100,1379,477,p17,color
24831,147003,13_Budapest_S1.jpg,342,216,1320,341,p17,color
24832,147220,13_Budapest_S1.jpg,343,533,1371,416,p17,color
24833,147753,13_Budapest_S1.jpg,344,233,1389,531,p17,color
24834,147986,13_Budapest_S1.jpg,345,500,1382,692,p17,color
24835,148486,13_Budapest_S1.jpg,346,200,1376,813,p17,color
24836,148686,13_Budapest_S1.jpg,347,183,1203,957,p17,color
24837,148869,13_Budapest_S1.jpg,348,216,1077,1072,p17,color
24838,149085,13_Budapest_S1.jpg,349,466,1174,1046,p17,color
24839,149552,13_Budapest_S1.jpg,350,133,1145,1014,p17,color
24840,149685,13_Budapest_S1.jpg,351,500,1199,1034,p17,color
24841,150185,13_Budapest_S1.jpg,352,166,1308,891,p17,color
24842,150351,13_Budapest_S1.jpg,353,450,1374,811,p17,color
24843,150801,13_Budapest_S1.jpg,354,150,1302,940,p17,color
24844,150951,13_Budapest_S1.jpg,355,433,1202,1044,p17,color
24845,151384,13_Budapest_S1.jpg,356,216,1092,909,p17,color
24846,151600,13_Budapest_S1.jpg,357,200,1013,833,p17,color
24847,151800,13_Budapest_S1.jpg,358,1216,969,808,p17,color
24848,153016,13_Budapest_S1.jpg,359,166,920,855,p17,color
24849,153183,13_Budapest_S1.jpg,360,183,1038,960,p17,color
24850,153366,13_Budapest_S1.jpg,361,200,1039,1056,p17,color
24851,153566,13_Budapest_S1.jpg,362,849,1042,1093,p17,color
24852,154415,13_Budapest_S1.jpg,363,333,1081,1125,p17,color
24853,154748,13_Budapest_S1.jpg,364,816,1031,1097,p17,color
24854,155564,13_Budapest_S1.jpg,365,133,983,1129,p17,color
24855,155698,13_Budapest_S1.jpg,366,483,733,744,p17,color
24856,156181,13_Budapest_S1.jpg,367,216,1001,1077,p17,color
24857,156397,13_Budapest_S1.jpg,368,183,787,765,p17,color
24858,156580,13_Budapest_S1.jpg,369,533,726,738,p17,color
24859,157113,13_Budapest_S1.jpg,370,250,753,787,p17,color
24860,157363,13_Budapest_S1.jpg,371,649,689,914,p17,color
24861,158013,13_Budapest_S1.jpg,372,200,682,1012,p17,color
24862,158213,13_Budapest_S1.jpg,373,1266,686,957,p17,color
24863,159479,13_Budapest_S1.jpg,374,183,771,954,p17,color
24864,159662,13_Budapest_S1.jpg,375,266,882,874,p17,color
24865,159928,13_Budapest_S1.jpg,376,283,930,823,p17,color
24866,160211,13_Budapest_S1.jpg,377,233,1011,748,p17,color
24867,160444,13_Budapest_S1.jpg,378,216,1051,651,p17,color
24868,160661,13_Budapest_S1.jpg,379,350,1044,531,p17,color
24869,161011,13_Budapest_S1.jpg,380,216,998,428,p17,color
24870,161227,13_Budapest_S1.jpg,381,450,1075,604,p17,color
24871,161677,13_Budapest_S1.jpg,382,217,870,691,p17,color
24872,161894,13_Budapest_S1.jpg,383,216,773,743,p17,color
24873,162110,13_Budapest_S1.jpg,384,383,729,778,p17,color
24874,162493,13_Budapest_S1.jpg,385,166,872,695,p17,color
24875,162660,13_Budapest_S1.jpg,386,200,1224,585,p17,color
24876,162859,13_Budapest_S1.jpg,387,550,1260,485,p17,color
24877,163409,13_Budapest_S1.jpg,388,250,765,728,p17,color
24878,163659,13_Budapest_S1.jpg,389,150,1364,438,p17,color
24879,163809,13_Budapest_S1.jpg,390,100,1331,460,p17,color
24880,163909,13_Budapest_S1.jpg,391,416,1386,479,p17,color
24881,164325,13_Budapest_S1.jpg,392,300,1252,502,p17,color
24882,164625,13_Budapest_S1.jpg,393,166,780,768,p17,color
24883,164791,13_Budapest_S1.jpg,394,516,730,769,p17,color
24884,165308,13_Budapest_S1.jpg,395,150,793,727,p17,color
24885,165458,13_Budapest_S1.jpg,396,616,712,734,p17,color
24886,166074,13_Budapest_S1.jpg,397,1366,749,768,p17,color
24887,167440,13_Budapest_S1.jpg,398,283,857,692,p17,color
24888,167723,13_Budapest_S1.jpg,399,683,901,688,p17,color
24889,168406,13_Budapest_S1.jpg,400,233,1067,630,p17,color
24890,168639,13_Budapest_S1.jpg,401,167,1211,607,p17,color
24891,168805,13_Budapest_S1.jpg,402,483,1264,502,p17,color
24892,169288,13_Budapest_S1.jpg,403,266,1393,474,p17,color
24893,169555,13_Budapest_S1.jpg,404,566,1379,428,p17,color
24894,170121,13_Budapest_S1.jpg,405,333,1382,472,p17,color
24895,170688,13_Budapest_S1.jpg,406,533,1268,486,p17,color
24896,171221,13_Budapest_S1.jpg,407,250,1331,456,p17,color
24897,171470,13_Budapest_S1.jpg,408,216,1274,485,p17,color
24898,171687,13_Budapest_S1.jpg,409,333,1378,473,p17,color
24899,175217,01_Antwerpen_S1.jpg,416,350,1344,307,p17,color
24900,175567,01_Antwerpen_S1.jpg,417,216,980,292,p17,color
24901,175784,01_Antwerpen_S1.jpg,418,233,818,283,p17,color
24902,176017,01_Antwerpen_S1.jpg,419,133,758,292,p17,color
24903,176350,01_Antwerpen_S1.jpg,420,133,742,281,p17,color
24904,176483,01_Antwerpen_S1.jpg,421,550,507,244,p17,color
24905,177033,01_Antwerpen_S1.jpg,422,383,1338,267,p17,color
24906,177416,01_Antwerpen_S1.jpg,423,233,1226,295,p17,color
24907,177650,01_Antwerpen_S1.jpg,424,200,1004,296,p17,color
24908,177849,01_Antwerpen_S1.jpg,425,516,724,291,p17,color
24909,178366,01_Antwerpen_S1.jpg,426,250,496,863,p17,color
24910,178616,01_Antwerpen_S1.jpg,427,233,430,944,p17,color
24911,178849,01_Antwerpen_S1.jpg,428,233,404,986,p17,color
24912,179082,01_Antwerpen_S1.jpg,429,366,298,1082,p17,color
24913,179448,01_Antwerpen_S1.jpg,430,216,342,1053,p17,color
24914,179665,01_Antwerpen_S1.jpg,431,333,412,976,p17,color
24915,179998,01_Antwerpen_S1.jpg,432,266,709,374,p17,color
24916,180264,01_Antwerpen_S1.jpg,433,233,768,280,p17,color
24917,180498,01_Antwerpen_S1.jpg,434,167,1031,261,p17,color
24918,180664,01_Antwerpen_S1.jpg,435,216,1253,272,p17,color
24919,180881,01_Antwerpen_S1.jpg,436,666,1339,288,p17,color
24920,181547,01_Antwerpen_S1.jpg,437,217,875,288,p17,color
24921,181763,01_Antwerpen_S1.jpg,438,183,745,292,p17,color
24922,181947,01_Antwerpen_S1.jpg,439,300,495,910,p17,color
24923,182247,01_Antwerpen_S1.jpg,440,533,416,989,p17,color
24924,186427,16_Hong_Kong_S1.jpg,448,283,1279,672,p17,color
24925,186710,16_Hong_Kong_S1.jpg,449,250,992,765,p17,color
24926,186960,16_Hong_Kong_S1.jpg,450,200,912,986,p17,color
24927,187160,16_Hong_Kong_S1.jpg,451,383,922,1058,p17,color
24928,187543,16_Hong_Kong_S1.jpg,452,250,1096,969,p17,color
24929,187793,16_Hong_Kong_S1.jpg,453,216,879,1004,p17,color
24930,188009,16_Hong_Kong_S1.jpg,454,150,921,1039,p17,color
24931,188159,16_Hong_Kong_S1.jpg,455,267,1191,973,p17,color
24932,188426,16_Hong_Kong_S1.jpg,456,433,1231,962,p17,color
24933,188859,16_Hong_Kong_S1.jpg,457,283,1183,951,p17,color
24934,189142,16_Hong_Kong_S1.jpg,458,233,1358,856,p17,color
24935,189375,16_Hong_Kong_S1.jpg,459,300,1446,846,p17,color
24936,189675,16_Hong_Kong_S1.jpg,460,366,1426,739,p17,color
24937,190041,16_Hong_Kong_S1.jpg,461,400,1462,797,p17,color
24938,190441,16_Hong_Kong_S1.jpg,462,133,1381,904,p17,color
24939,190574,16_Hong_Kong_S1.jpg,463,333,1249,961,p17,color
24940,190907,16_Hong_Kong_S1.jpg,464,117,1215,946,p17,color
24941,191024,16_Hong_Kong_S1.jpg,465,533,1462,814,p17,color
24942,191557,16_Hong_Kong_S1.jpg,466,233,1331,705,p17,color
24943,191790,16_Hong_Kong_S1.jpg,467,366,1463,811,p17,color
24944,192156,16_Hong_Kong_S1.jpg,468,183,1452,864,p17,color
24945,192340,16_Hong_Kong_S1.jpg,469,217,1254,968,p17,color
24946,192556,16_Hong_Kong_S1.jpg,470,167,1087,985,p17,color
24947,192723,16_Hong_Kong_S1.jpg,471,283,1181,951,p17,color
24948,193006,16_Hong_Kong_S1.jpg,472,216,1269,942,p17,color
24949,193222,16_Hong_Kong_S1.jpg,473,183,1054,979,p17,color
