Timestamp,StimuliName,FixationIndex,FixationDuration,MappedFixationPointX,MappedFixationPointY,user,description
106265,42134,23_Warschau_S1.jpg,121,466,1117,477,p5,color
106266,42600,23_Warschau_S1.jpg,122,283,942,535,p5,color
106267,42883,23_Warschau_S1.jpg,123,250,681,539,p5,color
106268,43133,23_Warschau_S1.jpg,124,516,636,544,p5,color
106269,43650,23_Warschau_S1.jpg,125,266,515,541,p5,color
106270,43916,23_Warschau_S1.jpg,126,533,442,546,p5,color
106271,44449,23_Warschau_S1.jpg,127,466,379,539,p5,color
106272,44915,23_Warschau_S1.jpg,128,1232,320,539,p5,color
106273,46148,23_Warschau_S1.jpg,129,283,357,488,p5,color
106274,46431,23_Warschau_S1.jpg,130,1149,413,429,p5,color
106275,47580,23_Warschau_S1.jpg,131,366,359,506,p5,color
106276,47947,23_Warschau_S1.jpg,132,183,388,454,p5,color
106277,48263,23_Warschau_S1.jpg,133,300,400,367,p5,color
106278,48563,23_Warschau_S1.jpg,134,400,441,389,p5,color
106279,48963,23_Warschau_S1.jpg,135,167,407,454,p5,color
106280,49263,23_Warschau_S1.jpg,136,200,389,599,p5,color
106281,49462,23_Warschau_S1.jpg,137,483,394,540,p5,color
106282,53077,05_Frankfurt_S1.jpg,147,150,731,970,p5,color
106283,53226,05_Frankfurt_S1.jpg,148,500,704,1061,p5,color
106284,53926,05_Frankfurt_S1.jpg,149,183,694,840,p5,color
106285,54109,05_Frankfurt_S1.jpg,150,266,804,733,p5,color
106286,54376,05_Frankfurt_S1.jpg,151,350,857,731,p5,color
106287,54726,05_Frankfurt_S1.jpg,152,216,863,619,p5,color
106288,54942,05_Frankfurt_S1.jpg,153,266,832,649,p5,color
106289,55208,05_Frankfurt_S1.jpg,154,167,867,698,p5,color
106290,55375,05_Frankfurt_S1.jpg,155,200,854,643,p5,color
106291,55575,05_Frankfurt_S1.jpg,156,216,667,604,p5,color
106292,55791,05_Frankfurt_S1.jpg,157,150,579,381,p5,color
106293,55941,05_Frankfurt_S1.jpg,158,250,618,408,p5,color
106294,56191,05_Frankfurt_S1.jpg,159,216,580,326,p5,color
106295,56408,05_Frankfurt_S1.jpg,160,316,570,380,p5,color
106296,56724,05_Frankfurt_S1.jpg,161,400,628,411,p5,color
106297,57124,05_Frankfurt_S1.jpg,162,483,637,583,p5,color
106298,57740,05_Frankfurt_S1.jpg,163,117,612,468,p5,color
106299,57857,05_Frankfurt_S1.jpg,164,566,623,399,p5,color
106300,58423,05_Frankfurt_S1.jpg,165,217,704,370,p5,color
106301,58640,05_Frankfurt_S1.jpg,166,216,918,437,p5,color
106302,58856,05_Frankfurt_S1.jpg,167,600,1121,651,p5,color
106303,59456,05_Frankfurt_S1.jpg,168,350,1302,646,p5,color
106304,59805,05_Frankfurt_S1.jpg,169,133,489,144,p5,color
106305,59939,05_Frankfurt_S1.jpg,170,167,500,243,p5,color
106306,60105,05_Frankfurt_S1.jpg,171,100,447,161,p5,color
106307,60322,05_Frankfurt_S1.jpg,172,383,433,171,p5,color
106308,60705,05_Frankfurt_S1.jpg,173,216,500,362,p5,color
106309,60921,05_Frankfurt_S1.jpg,174,183,713,416,p5,color
106310,61105,05_Frankfurt_S1.jpg,175,216,947,432,p5,color
106311,61321,05_Frankfurt_S1.jpg,176,233,1129,611,p5,color
106312,61554,05_Frankfurt_S1.jpg,177,233,1183,627,p5,color
106313,61788,05_Frankfurt_S1.jpg,178,183,1348,623,p5,color
106314,61971,05_Frankfurt_S1.jpg,179,500,1144,611,p5,color
106315,62470,05_Frankfurt_S1.jpg,180,233,1348,629,p5,color
106316,62703,05_Frankfurt_S1.jpg,181,233,1177,660,p5,color
106317,62937,05_Frankfurt_S1.jpg,182,167,1141,693,p5,color
106318,63103,05_Frankfurt_S1.jpg,183,466,790,717,p5,color
106319,63570,05_Frankfurt_S1.jpg,184,200,730,931,p5,color
106320,63769,05_Frankfurt_S1.jpg,185,366,704,977,p5,color
106321,64136,05_Frankfurt_S1.jpg,186,200,764,770,p5,color
106322,64453,05_Frankfurt_S1.jpg,187,199,936,712,p5,color
106323,64652,05_Frankfurt_S1.jpg,188,133,1088,717,p5,color
106324,64786,05_Frankfurt_S1.jpg,189,183,899,732,p5,color
106325,64969,05_Frankfurt_S1.jpg,190,167,832,738,p5,color
106326,65135,05_Frankfurt_S1.jpg,191,333,870,738,p5,color
106327,65468,05_Frankfurt_S1.jpg,192,566,891,709,p5,color
106328,66035,05_Frankfurt_S1.jpg,193,433,1121,722,p5,color
106329,66468,05_Frankfurt_S1.jpg,194,633,1146,640,p5,color
106330,67101,05_Frankfurt_S1.jpg,195,216,837,404,p5,color
106331,67317,05_Frankfurt_S1.jpg,196,366,529,366,p5,color
106332,67684,05_Frankfurt_S1.jpg,197,350,445,223,p5,color
106333,68033,05_Frankfurt_S1.jpg,198,250,564,391,p5,color
106334,68283,05_Frankfurt_S1.jpg,199,316,1013,484,p5,color
106335,68600,05_Frankfurt_S1.jpg,200,583,1157,635,p5,color
106336,69299,05_Frankfurt_S1.jpg,201,766,1157,613,p5,color
106337,73080,06_Hamburg_S1.jpg,209,250,1060,927,p5,color
106338,73330,06_Hamburg_S1.jpg,210,200,1111,975,p5,color
106339,73697,06_Hamburg_S1.jpg,211,199,1120,987,p5,color
106340,73896,06_Hamburg_S1.jpg,212,250,1051,896,p5,color
106341,74146,06_Hamburg_S1.jpg,213,167,921,865,p5,color
106342,74312,06_Hamburg_S1.jpg,214,266,909,818,p5,color
106343,74579,06_Hamburg_S1.jpg,215,167,732,748,p5,color
106344,74746,06_Hamburg_S1.jpg,216,216,457,760,p5,color
106345,74962,06_Hamburg_S1.jpg,217,300,344,764,p5,color
106346,75445,06_Hamburg_S1.jpg,218,83,440,770,p5,color
106347,75529,06_Hamburg_S1.jpg,219,266,357,733,p5,color
106348,75795,06_Hamburg_S1.jpg,220,183,284,501,p5,color
106349,75978,06_Hamburg_S1.jpg,221,483,249,402,p5,color
106350,76461,06_Hamburg_S1.jpg,222,533,283,689,p5,color
106351,76994,06_Hamburg_S1.jpg,223,133,264,585,p5,color
106352,77127,06_Hamburg_S1.jpg,224,250,380,774,p5,color
106353,77377,06_Hamburg_S1.jpg,225,200,725,790,p5,color
106354,77577,06_Hamburg_S1.jpg,226,183,768,773,p5,color
106355,77760,06_Hamburg_S1.jpg,227,300,1024,874,p5,color
106356,78060,06_Hamburg_S1.jpg,228,250,1074,934,p5,color
106357,78310,06_Hamburg_S1.jpg,229,350,985,891,p5,color
106358,78659,06_Hamburg_S1.jpg,230,200,1009,918,p5,color
106359,79043,06_Hamburg_S1.jpg,231,150,443,724,p5,color
106360,79192,06_Hamburg_S1.jpg,232,333,342,743,p5,color
106361,79526,06_Hamburg_S1.jpg,233,533,237,380,p5,color
106362,80175,06_Hamburg_S1.jpg,234,250,232,368,p5,color
106363,84672,16_Hong_Kong_S1.jpg,243,217,1187,591,p5,color
106364,84889,16_Hong_Kong_S1.jpg,244,466,1011,731,p5,color
106365,85355,16_Hong_Kong_S1.jpg,245,167,1309,745,p5,color
106366,85672,16_Hong_Kong_S1.jpg,246,416,1198,580,p5,color
106367,86088,16_Hong_Kong_S1.jpg,247,233,1096,582,p5,color
106368,86321,16_Hong_Kong_S1.jpg,248,166,1022,615,p5,color
106369,86488,16_Hong_Kong_S1.jpg,249,267,982,706,p5,color
106370,86754,16_Hong_Kong_S1.jpg,250,466,978,766,p5,color
106371,87221,16_Hong_Kong_S1.jpg,251,233,951,924,p5,color
106372,87454,16_Hong_Kong_S1.jpg,252,233,903,1065,p5,color
106373,87687,16_Hong_Kong_S1.jpg,253,1016,754,1034,p5,color
106374,88703,16_Hong_Kong_S1.jpg,254,283,898,1041,p5,color
106375,88986,16_Hong_Kong_S1.jpg,255,233,958,857,p5,color
106376,89219,16_Hong_Kong_S1.jpg,256,516,977,811,p5,color
106377,89736,16_Hong_Kong_S1.jpg,257,166,973,861,p5,color
106378,90019,16_Hong_Kong_S1.jpg,258,349,991,695,p5,color
106379,90368,16_Hong_Kong_S1.jpg,259,1233,978,770,p5,color
106380,95365,12_Brüssel_S1.jpg,265,483,1213,950,p5,color
106381,95848,12_Brüssel_S1.jpg,266,233,994,794,p5,color
106382,96081,12_Brüssel_S1.jpg,267,183,961,739,p5,color
106383,96264,12_Brüssel_S1.jpg,268,250,951,600,p5,color
106384,96514,12_Brüssel_S1.jpg,269,200,948,538,p5,color
106385,96714,12_Brüssel_S1.jpg,270,250,942,497,p5,color
106386,96964,12_Brüssel_S1.jpg,271,233,640,458,p5,color
106387,97197,12_Brüssel_S1.jpg,272,350,600,385,p5,color
106388,97547,12_Brüssel_S1.jpg,273,183,886,327,p5,color
106389,97730,12_Brüssel_S1.jpg,274,100,920,339,p5,color
106390,97830,12_Brüssel_S1.jpg,275,267,915,281,p5,color
106391,98097,12_Brüssel_S1.jpg,276,250,789,334,p5,color
106392,98496,12_Brüssel_S1.jpg,277,284,728,277,p5,color
106393,98780,12_Brüssel_S1.jpg,278,216,750,310,p5,color
106394,98996,12_Brüssel_S1.jpg,279,366,936,338,p5,color
106395,99362,12_Brüssel_S1.jpg,280,150,956,377,p5,color
106396,99512,12_Brüssel_S1.jpg,281,317,968,669,p5,color
106397,99829,12_Brüssel_S1.jpg,282,133,954,747,p5,color
106398,99962,12_Brüssel_S1.jpg,283,200,941,362,p5,color
106399,100162,12_Brüssel_S1.jpg,284,283,902,282,p5,color
106400,100445,12_Brüssel_S1.jpg,285,200,818,335,p5,color
106401,100645,12_Brüssel_S1.jpg,286,700,760,334,p5,color
106402,101344,12_Brüssel_S1.jpg,287,150,739,427,p5,color
106403,101494,12_Brüssel_S1.jpg,288,283,753,326,p5,color
106404,101777,12_Brüssel_S1.jpg,289,550,729,492,p5,color
106405,102327,12_Brüssel_S1.jpg,290,150,679,324,p5,color
106406,102477,12_Brüssel_S1.jpg,291,100,682,408,p5,color
106407,102710,12_Brüssel_S1.jpg,292,133,652,443,p5,color
106408,102843,12_Brüssel_S1.jpg,293,366,613,419,p5,color
106409,103210,12_Brüssel_S1.jpg,294,250,657,453,p5,color
106410,103460,12_Brüssel_S1.jpg,295,316,590,400,p5,color
106411,103943,12_Brüssel_S1.jpg,296,250,605,424,p5,color
106412,104193,12_Brüssel_S1.jpg,297,216,740,499,p5,color
106413,104409,12_Brüssel_S1.jpg,298,516,753,311,p5,color
106414,105042,12_Brüssel_S1.jpg,299,366,955,393,p5,color
106415,105408,12_Brüssel_S1.jpg,300,366,902,260,p5,color
106416,105891,12_Brüssel_S1.jpg,301,234,902,285,p5,color
106417,106125,12_Brüssel_S1.jpg,302,499,963,651,p5,color
106418,106624,12_Brüssel_S1.jpg,303,416,947,490,p5,color
106419,107041,12_Brüssel_S1.jpg,304,233,939,351,p5,color
106420,107274,12_Brüssel_S1.jpg,305,250,917,280,p5,color
106421,107674,12_Brüssel_S1.jpg,306,233,890,260,p5,color
106422,107907,12_Brüssel_S1.jpg,307,217,898,314,p5,color
106423,108123,12_Brüssel_S1.jpg,308,1066,749,307,p5,color
106424,109189,12_Brüssel_S1.jpg,309,217,738,380,p5,color
106425,109406,12_Brüssel_S1.jpg,310,767,735,465,p5,color
106426,110172,12_Brüssel_S1.jpg,311,333,657,457,p5,color
106427,110505,12_Brüssel_S1.jpg,312,1249,618,408,p5,color
106428,111754,12_Brüssel_S1.jpg,313,150,535,415,p5,color
106429,111904,12_Brüssel_S1.jpg,314,350,499,429,p5,color
106430,112254,12_Brüssel_S1.jpg,315,217,497,480,p5,color
106431,112470,12_Brüssel_S1.jpg,316,133,507,421,p5,color
106432,112737,12_Brüssel_S1.jpg,317,383,602,407,p5,color
106433,113270,12_Brüssel_S1.jpg,318,916,628,408,p5,color
106434,117550,08_Riga_S1.jpg,329,200,378,979,p5,color
106435,117750,08_Riga_S1.jpg,330,366,242,963,p5,color
106436,118316,08_Riga_S1.jpg,331,133,241,958,p5,color
106437,118450,08_Riga_S1.jpg,332,283,330,977,p5,color
106438,118733,08_Riga_S1.jpg,333,283,375,922,p5,color
106439,119016,08_Riga_S1.jpg,334,583,334,978,p5,color
106440,119782,08_Riga_S1.jpg,335,250,332,993,p5,color
106441,120032,08_Riga_S1.jpg,336,366,290,1016,p5,color
106442,120398,08_Riga_S1.jpg,337,666,225,984,p5,color
106443,121065,08_Riga_S1.jpg,338,316,303,1003,p5,color
106444,121381,08_Riga_S1.jpg,339,283,382,941,p5,color
106445,121664,08_Riga_S1.jpg,340,300,440,884,p5,color
106446,121964,08_Riga_S1.jpg,341,316,542,788,p5,color
106447,122280,08_Riga_S1.jpg,342,683,451,884,p5,color
106448,122963,08_Riga_S1.jpg,343,250,599,766,p5,color
106449,123213,08_Riga_S1.jpg,344,583,746,732,p5,color
106450,123796,08_Riga_S1.jpg,345,233,857,636,p5,color
106451,124029,08_Riga_S1.jpg,346,167,920,582,p5,color
106452,124196,08_Riga_S1.jpg,347,333,1033,450,p5,color
106453,124529,08_Riga_S1.jpg,348,266,1060,394,p5,color
106454,124795,08_Riga_S1.jpg,349,633,1004,492,p5,color
106455,125529,08_Riga_S1.jpg,350,699,997,512,p5,color
106456,126345,08_Riga_S1.jpg,351,366,988,502,p5,color
106457,126711,08_Riga_S1.jpg,352,300,1077,585,p5,color
106458,127010,08_Riga_S1.jpg,353,200,1172,703,p5,color
106459,127210,08_Riga_S1.jpg,354,1432,1221,728,p5,color
106460,128826,08_Riga_S1.jpg,355,583,1204,740,p5,color
106461,129542,08_Riga_S1.jpg,356,200,1214,710,p5,color
106462,129742,08_Riga_S1.jpg,357,233,1318,680,p5,color
106463,129975,08_Riga_S1.jpg,358,366,1439,597,p5,color
106464,130342,08_Riga_S1.jpg,359,233,1483,599,p5,color
106465,130575,08_Riga_S1.jpg,360,383,1400,614,p5,color
106466,130958,08_Riga_S1.jpg,361,916,1434,597,p5,color
106467,132008,08_Riga_S1.jpg,362,283,1448,604,p5,color
106468,132290,08_Riga_S1.jpg,363,1149,1502,606,p5,color
106469,133440,08_Riga_S1.jpg,364,466,1435,600,p5,color
106470,134039,08_Riga_S1.jpg,365,1116,1434,593,p5,color
106471,135388,08_Riga_S1.jpg,366,799,786,576,p5,color
106472,138902,10_Barcelona_S1.jpg,374,633,454,548,p5,color
106473,139719,10_Barcelona_S1.jpg,375,416,453,549,p5,color
106474,140135,10_Barcelona_S1.jpg,376,250,489,735,p5,color
106475,140385,10_Barcelona_S1.jpg,377,200,475,695,p5,color
106476,140585,10_Barcelona_S1.jpg,378,700,485,736,p5,color
106477,141284,10_Barcelona_S1.jpg,379,300,607,732,p5,color
106478,141584,10_Barcelona_S1.jpg,380,216,837,710,p5,color
106479,141800,10_Barcelona_S1.jpg,381,233,1079,673,p5,color
106480,142034,10_Barcelona_S1.jpg,382,300,1096,623,p5,color
106481,142333,10_Barcelona_S1.jpg,383,200,1048,733,p5,color
106482,142533,10_Barcelona_S1.jpg,384,183,590,728,p5,color
106483,142717,10_Barcelona_S1.jpg,385,533,482,728,p5,color
106484,143383,10_Barcelona_S1.jpg,386,216,473,713,p5,color
106485,143599,10_Barcelona_S1.jpg,387,316,470,581,p5,color
106486,143916,10_Barcelona_S1.jpg,388,266,488,723,p5,color
106487,144332,10_Barcelona_S1.jpg,389,316,708,724,p5,color
106488,144649,10_Barcelona_S1.jpg,390,233,964,732,p5,color
106489,144882,10_Barcelona_S1.jpg,391,183,920,740,p5,color
106490,145065,10_Barcelona_S1.jpg,392,483,1120,697,p5,color
106491,145548,10_Barcelona_S1.jpg,393,366,1110,626,p5,color
106492,145914,10_Barcelona_S1.jpg,394,566,1126,705,p5,color
106493,150994,04_Köln_S1.jpg,405,266,1311,359,p5,color
106494,151261,04_Köln_S1.jpg,406,266,1432,205,p5,color
106495,151527,04_Köln_S1.jpg,407,217,1464,153,p5,color
106496,151861,04_Köln_S1.jpg,408,516,1486,115,p5,color
106497,152377,04_Köln_S1.jpg,409,233,1396,252,p5,color
106498,152610,04_Köln_S1.jpg,410,1466,1476,130,p5,color
106499,154076,04_Köln_S1.jpg,411,350,1377,262,p5,color
106500,154425,04_Köln_S1.jpg,412,1066,1479,145,p5,color
106501,155658,04_Köln_S1.jpg,413,383,1368,301,p5,color
106502,156041,04_Köln_S1.jpg,414,183,1403,230,p5,color
106503,156224,04_Köln_S1.jpg,415,350,1301,399,p5,color
106504,156574,04_Köln_S1.jpg,416,233,1258,543,p5,color
106505,156807,04_Köln_S1.jpg,417,233,1094,642,p5,color
106506,157040,04_Köln_S1.jpg,418,216,867,607,p5,color
106507,157257,04_Köln_S1.jpg,419,200,758,513,p5,color
106508,157457,04_Köln_S1.jpg,420,216,690,446,p5,color
106509,157673,04_Köln_S1.jpg,421,316,726,487,p5,color
106510,158123,04_Köln_S1.jpg,422,882,736,504,p5,color
106511,159006,04_Köln_S1.jpg,423,266,652,558,p5,color
106512,159272,04_Köln_S1.jpg,424,500,518,675,p5,color
106513,159772,04_Köln_S1.jpg,425,183,247,674,p5,color
106514,160838,04_Köln_S1.jpg,426,200,866,815,p5,color
106515,161038,04_Köln_S1.jpg,427,266,992,786,p5,color
106516,161304,04_Köln_S1.jpg,428,216,1068,705,p5,color
106517,161521,04_Köln_S1.jpg,429,233,585,804,p5,color
106518,161754,04_Köln_S1.jpg,430,416,539,822,p5,color
106519,162170,04_Köln_S1.jpg,431,233,644,584,p5,color
106520,162403,04_Köln_S1.jpg,432,300,749,513,p5,color
106521,162703,04_Köln_S1.jpg,433,350,1119,611,p5,color
106522,163053,04_Köln_S1.jpg,434,266,1319,411,p5,color
106523,163319,04_Köln_S1.jpg,435,200,849,592,p5,color
106524,163519,04_Köln_S1.jpg,436,633,743,484,p5,color
106525,164335,04_Köln_S1.jpg,437,749,725,491,p5,color
106526,165085,04_Köln_S1.jpg,438,383,637,619,p5,color
106527,165468,04_Köln_S1.jpg,439,250,537,767,p5,color
106528,165718,04_Köln_S1.jpg,440,799,540,819,p5,color
106529,166517,04_Köln_S1.jpg,441,250,545,745,p5,color
106530,166767,04_Köln_S1.jpg,442,200,270,802,p5,color
106531,166967,04_Köln_S1.jpg,443,350,103,819,p5,color
106532,167317,04_Köln_S1.jpg,444,266,530,813,p5,color
106533,167783,04_Köln_S1.jpg,445,166,527,800,p5,color
106534,168133,04_Köln_S1.jpg,446,399,541,792,p5,color
106535,168533,04_Köln_S1.jpg,447,233,1190,548,p5,color
106536,168766,04_Köln_S1.jpg,448,816,1085,630,p5,color
106537,174279,19_New_York_S1.jpg,457,267,225,747,p5,color
106538,174545,19_New_York_S1.jpg,458,483,305,760,p5,color
106539,175028,19_New_York_S1.jpg,459,250,376,461,p5,color
106540,175278,19_New_York_S1.jpg,460,267,323,451,p5,color
106541,175544,19_New_York_S1.jpg,461,150,314,488,p5,color
106542,175877,19_New_York_S1.jpg,462,583,418,432,p5,color
106543,176460,19_New_York_S1.jpg,463,466,418,476,p5,color
106544,176927,19_New_York_S1.jpg,464,267,424,536,p5,color
106545,177193,19_New_York_S1.jpg,465,749,421,658,p5,color
106546,177943,19_New_York_S1.jpg,466,117,398,685,p5,color
106547,178193,19_New_York_S1.jpg,467,116,392,625,p5,color
106548,178309,19_New_York_S1.jpg,468,266,321,633,p5,color
106549,178576,19_New_York_S1.jpg,469,266,414,662,p5,color
106550,178992,19_New_York_S1.jpg,470,583,314,637,p5,color
106551,179575,19_New_York_S1.jpg,471,500,175,600,p5,color
106552,180075,19_New_York_S1.jpg,472,200,196,469,p5,color
106553,180275,19_New_York_S1.jpg,473,350,239,359,p5,color
106554,180941,19_New_York_S1.jpg,474,699,264,329,p5,color
106555,181807,19_New_York_S1.jpg,475,483,281,393,p5,color
106556,182290,19_New_York_S1.jpg,476,233,378,429,p5,color
106557,182523,19_New_York_S1.jpg,477,600,387,387,p5,color
106558,183123,19_New_York_S1.jpg,478,250,423,501,p5,color
106559,183372,19_New_York_S1.jpg,479,350,413,440,p5,color
106560,183722,19_New_York_S1.jpg,480,266,330,370,p5,color
106561,183989,19_New_York_S1.jpg,481,267,287,353,p5,color
106562,184255,19_New_York_S1.jpg,482,200,287,286,p5,color
106563,184455,19_New_York_S1.jpg,483,233,283,337,p5,color
106564,184839,19_New_York_S1.jpg,484,616,261,321,p5,color
106565,185454,19_New_York_S1.jpg,485,250,314,538,p5,color
106566,185704,19_New_York_S1.jpg,486,233,283,713,p5,color
106567,185937,19_New_York_S1.jpg,487,366,297,755,p5,color
106568,186304,19_New_York_S1.jpg,488,549,276,333,p5,color
106569,186853,19_New_York_S1.jpg,489,600,391,389,p5,color
106570,187453,19_New_York_S1.jpg,490,283,424,429,p5,color
